,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
36695863,4,27,30,2751,5,7,11,7
36695884,7,26,4,5502,10,6,3,1
36695908,12,23,35,2751,4,6,7,9
36695930,18,15,20,917,4,4,5,5
36695950,24,21,0,5502,7,5,0,0
36695972,28,19,16,1834,3,5,6,4
36695993,32,16,20,917,6,4,5,5
36696014,37,0,13,3668,0,0,0,4
36696037,42,12,16,917,5,3,6,4
36696059,46,11,15,917,3,3,4,4
36696081,51,11,7,917,3,3,2,2
36696102,56,15,26,3668,4,4,10,6
36696123,62,19,21,1834,3,5,7,5
36696144,67,10,20,2751,1,3,5,5
36696168,73,4,21,3668,3,1,7,5
36696190,78,33,32,917,10,8,8,8
36696213,85,13,19,1834,0,4,3,5
36696234,90,16,20,917,6,4,5,5
36696255,93,11,3,1834,3,3,1,1
36696276,99,16,15,917,6,4,4,4
36696298,103,9,16,1834,6,2,6,4
36696320,110,21,29,1834,7,5,9,7
36696341,115,26,25,917,10,6,8,6
36696364,118,0,18,4585,0,0,1,5
36696387,122,26,29,917,10,6,9,7
36696415,127,11,13,1834,3,3,0,4
36696436,132,29,24,1834,9,7,6,6
36696459,138,34,26,1834,12,8,10,6
36696482,142,15,8,1834,4,4,4,2
36696503,147,12,15,917,5,3,4,4
36696525,152,9,12,917,6,2,5,3
36696549,156,22,16,1834,9,5,6,4
36696573,161,6,10,917,0,2,1,3
36696594,167,21,30,2751,7,5,11,7
36696615,171,26,16,2751,10,6,6,4
36696635,177,32,16,3668,8,8,6,4
36696656,182,19,15,917,3,5,4,4
36696677,187,24,22,1834,6,6,9,5
36696700,191,22,21,917,9,5,7,5
36696720,196,27,20,1834,5,7,5,5
36696741,198,12,6,2751,5,3,0,2
36696763,203,21,25,917,7,5,8,6
36696788,208,29,30,917,9,7,11,7
36696814,213,6,11,1834,0,2,3,3
36696834,216,6,4,1834,0,2,3,1
36696856,221,16,20,917,6,4,5,5
36696876,225,10,15,1834,1,3,4,4
36696896,230,27,31,917,5,7,6,8
36696917,235,8,10,1834,4,2,1,3
36696939,239,12,16,917,5,3,6,4
36696959,243,30,29,917,11,7,9,7
36696980,248,31,35,917,6,8,7,9
36697000,251,15,23,1834,4,4,4,6
36697024,256,27,33,2751,5,7,10,8
36697045,260,16,0,4585,6,4,0,0
36697065,265,17,20,1834,8,4,5,5
36697090,271,23,12,2751,4,6,5,3
36697112,275,3,13,2751,1,1,0,4
36697134,280,4,6,1834,3,1,0,2
36697155,284,9,14,2751,6,2,2,4
36697175,290,7,11,917,2,2,3,3
36697197,292,34,16,4585,12,8,6,4
36697219,295,3,6,917,1,1,0,2
36697239,299,23,21,1834,4,6,7,5
36697260,303,16,19,1834,6,4,3,5
36697282,308,21,17,917,7,5,8,4
36697303,312,11,16,1834,3,3,6,4
36697324,315,10,1,2751,1,3,2,0
36697346,320,37,21,3668,11,9,7,5
36697366,324,19,22,2751,3,5,9,5
36697389,328,16,20,917,6,4,5,5
36697416,333,0,20,4585,0,0,5,5
36697437,337,14,19,917,2,4,3,5
36697458,342,11,21,2751,3,3,7,5
36697480,346,23,12,2751,4,6,5,3
36697504,351,8,16,1834,4,2,6,4
36697525,357,22,13,4585,9,5,0,4
36697549,361,5,17,3668,5,1,8,4
36697569,364,23,19,917,4,6,3,5
36697591,368,21,20,917,7,5,5,5
36697614,373,16,15,917,6,4,4,4
36697634,376,12,22,2751,5,3,9,5
36697654,381,12,20,1834,5,3,5,5
36697678,388,21,17,917,7,5,8,4
36697700,391,9,17,2751,6,2,8,4
36697720,396,8,11,917,4,2,3,3
36697742,402,16,21,917,6,4,7,5
36697764,407,3,16,3668,1,1,6,4
36697786,411,20,17,1834,5,5,8,4
36697809,415,17,21,917,8,4,7,5
36697832,421,26,30,917,10,6,11,7
36697855,425,29,33,917,9,7,10,8
36697878,430,19,15,917,3,5,4,4
36697900,433,27,21,1834,5,7,7,5
36697923,438,29,26,917,9,7,10,6
36697944,442,7,4,917,2,2,3,1
36697968,447,18,21,2751,1,5,7,5
36697988,451,28,20,1834,7,7,5,5
36698012,457,25,12,2751,8,6,5,3
36698034,459,25,32,1834,8,6,8,8
36698058,466,16,21,917,6,4,7,5
36698081,472,12,20,1834,5,3,5,5
36698104,475,33,25,1834,10,8,8,6
36698128,480,34,26,1834,12,8,10,6
36698148,483,21,23,1834,7,5,4,6
36698169,487,25,21,917,8,6,7,5
