,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
8639349,3,23,27,917,4,6,5,7
8639372,6,25,16,1834,8,6,6,4
8639393,9,14,3,2751,2,4,1,1
8639416,13,7,8,917,2,2,4,2
8639438,15,23,20,917,4,6,5,5
8639458,19,0,17,5502,0,0,8,4
8639478,23,26,16,2751,10,6,6,4
8639500,29,12,10,1834,5,3,1,3
8639523,32,20,21,917,5,5,7,5
8639543,36,33,18,5502,10,8,1,5
8639563,40,30,31,2751,11,7,6,8
8639585,45,8,15,1834,4,2,4,4
8639607,49,33,29,917,10,8,9,7
8639631,53,19,20,917,3,5,5,5
8639654,56,4,21,3668,3,1,7,5
8639677,58,11,0,2751,3,3,0,0
8639700,61,17,28,2751,8,4,7,7
8639722,65,33,26,1834,10,8,10,6
8639744,69,12,8,917,5,3,4,2
8639766,73,14,11,917,2,4,3,3
8639787,75,22,25,917,9,5,8,6
8639808,80,20,15,917,5,5,4,4
8639829,83,12,21,1834,5,3,7,5
8639852,88,12,14,1834,5,3,2,4
8639876,93,27,29,1834,5,7,9,7
8639897,96,20,16,917,5,5,6,4
8639919,101,29,17,2751,9,7,8,4
8639941,104,16,11,1834,6,4,3,3
8639963,107,3,0,917,1,1,0,0
8639986,111,10,3,1834,1,3,1,1
8640007,114,10,4,1834,1,3,3,1
8640030,118,14,3,2751,2,4,1,1
8640050,122,17,6,4585,8,4,0,2
8640070,125,31,12,4585,6,8,5,3
8640092,129,23,27,917,4,6,5,7
8640116,133,19,15,917,3,5,4,4
8640137,136,26,16,2751,10,6,6,4
8640162,141,30,21,2751,11,7,7,5
8640183,144,8,22,3668,4,2,9,5
8640203,148,30,33,917,11,7,10,8
8640225,152,23,20,917,4,6,5,5
8640245,156,33,20,3668,10,8,5,5
8640266,160,23,26,2751,4,6,10,6
8640287,164,14,12,1834,2,4,5,3
8640309,168,11,21,2751,3,3,7,5
8640330,171,29,24,1834,9,7,6,6
8640353,175,3,14,2751,1,1,2,4
8640376,178,15,16,917,4,4,6,4
8640398,182,3,7,917,1,1,2,2
8640418,185,33,15,4585,10,8,4,4
