,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
9720600,2,4,8,917,3,1,4,2
9720620,6,21,18,2751,7,5,1,5
9720642,9,20,18,1834,5,5,1,5
9720665,16,12,18,2751,5,3,1,5
9720687,21,16,7,2751,6,4,2,2
9720707,26,3,21,4585,1,1,7,5
9720729,32,22,21,917,9,5,7,5
9720750,37,10,12,1834,1,3,5,3
9720770,43,21,12,1834,7,5,5,3
9720794,48,36,26,2751,9,9,10,6
9720816,53,12,15,917,5,3,4,4
9720839,59,12,16,917,5,3,6,4
9720860,64,16,19,1834,6,4,3,5
9720880,70,20,28,1834,5,5,7,7
9720903,77,7,11,917,2,2,3,3
9720923,82,30,13,6419,11,7,0,4
9720947,86,20,19,917,5,5,3,5
9720968,92,29,21,1834,9,7,7,5
9720993,97,15,21,1834,4,4,7,5
9721015,102,15,0,3668,4,4,0,0
9721037,108,37,29,1834,11,9,9,7
9721058,112,16,21,917,6,4,7,5
9721079,117,25,27,1834,8,6,5,7
9721104,123,27,19,1834,5,7,3,5
9721126,129,27,30,2751,5,7,11,7
9721146,133,16,18,2751,6,4,1,5
9721168,139,21,18,2751,7,5,1,5
9721188,143,7,13,1834,2,2,0,4
9721210,150,19,20,917,3,5,5,5
9721231,156,11,20,1834,3,3,5,5
9721254,162,10,21,3668,1,3,7,5
9721276,166,29,21,1834,9,7,7,5
9721297,172,12,0,3668,5,3,0,0
9721320,177,13,0,3668,0,4,0,0
9721342,182,16,21,917,6,4,7,5
9721369,189,11,18,1834,3,3,1,5
9721390,193,25,23,1834,8,6,4,6
9721411,197,11,7,917,3,3,2,2
9721432,202,16,12,917,6,4,5,3
9721457,207,7,8,917,2,2,4,2
9721477,211,11,18,1834,3,3,1,5
9721502,216,15,21,1834,4,4,7,5
9721522,219,32,15,3668,8,8,4,4
9721544,224,0,12,3668,0,0,5,3
9721567,231,10,0,2751,1,3,0,0
9721588,236,16,19,1834,6,4,3,5
9721610,243,29,23,2751,9,7,4,6
9721632,247,10,15,1834,1,3,4,4
9721654,255,12,21,1834,5,3,7,5
9721676,259,11,10,917,3,3,1,3
9721697,265,22,30,1834,9,5,11,7
9721720,269,22,16,1834,9,5,6,4
9721745,273,1,19,4585,2,0,3,5
9721767,280,16,12,917,6,4,5,3
9721788,286,2,21,4585,4,0,7,5
9721810,289,15,23,1834,4,4,4,6
9721834,296,10,13,917,1,3,0,4
9721859,300,19,4,3668,3,5,3,1
9721881,305,8,16,1834,4,2,6,4
