,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
54604461,0,3,12,2751,1,1,5,3
54604485,5,29,26,917,9,7,10,6
54604505,13,5,12,1834,5,1,5,3
54604526,18,27,10,3668,5,7,1,3
54604549,23,16,15,917,6,4,4,4
54604570,30,29,16,2751,9,7,6,4
54604590,34,16,21,917,6,4,7,5
54604611,39,31,36,1834,6,8,9,9
54604632,44,29,16,2751,9,7,6,4
54604654,49,25,21,917,8,6,7,5
54604678,55,27,20,1834,5,7,5,5
54604700,61,10,7,917,1,3,2,2
54604725,67,29,21,1834,9,7,7,5
54604746,71,16,15,917,6,4,4,4
54604770,77,23,3,4585,4,6,1,1
54604792,81,16,25,1834,6,4,8,6
54604813,86,7,0,1834,2,2,0,0
54604838,94,12,15,917,5,3,4,4
54604862,99,12,21,1834,5,3,7,5
54604884,104,21,25,917,7,5,8,6
54604904,109,16,3,3668,6,4,1,1
54604926,114,4,15,2751,3,1,4,4
54604951,122,25,32,1834,8,6,8,8
54604974,127,21,20,917,7,5,5,5
54604998,132,16,12,917,6,4,5,3
54605021,137,29,25,917,9,7,8,6
54605043,140,26,21,1834,10,6,7,5
54605065,146,6,4,1834,0,2,3,1
54605086,150,15,11,917,4,4,3,3
54605108,155,0,21,5502,0,0,7,5
54605130,160,20,25,1834,5,5,8,6
54605151,164,12,16,917,5,3,6,4
54605173,169,15,8,1834,4,4,4,2
54605195,174,21,15,1834,7,5,4,4
54605216,177,23,21,1834,4,6,7,5
54605240,182,26,21,1834,10,6,7,5
54605262,187,11,21,2751,3,3,7,5
54605284,194,10,3,1834,1,3,1,1
54605304,196,21,15,1834,7,5,4,4
54605328,202,12,16,917,5,3,6,4
54605348,206,14,16,1834,2,4,6,4
54605368,210,15,17,1834,4,4,8,4
54605389,216,21,3,4585,7,5,1,1
54605409,219,11,0,2751,3,3,0,0
54605434,224,14,18,917,2,4,1,5
54605456,230,0,20,4585,0,0,5,5
54605476,233,25,26,917,8,6,10,6
54605497,238,10,6,917,1,3,0,2
54605518,243,5,12,1834,5,1,5,3
54605541,248,21,20,917,7,5,5,5
54605562,253,0,12,3668,0,0,5,3
54605586,259,11,3,1834,3,3,1,1
54605606,265,26,16,2751,10,6,6,4
54605630,271,32,20,2751,8,8,5,5
54605651,276,6,25,5502,0,2,8,6
54605675,281,11,13,1834,3,3,0,4
54605697,286,12,16,917,5,3,6,4
54605718,293,16,12,917,6,4,5,3
54605739,298,16,12,917,6,4,5,3
54605759,300,14,35,4585,2,4,7,9
54605779,305,3,10,1834,1,1,1,3
54605799,308,23,16,1834,4,6,6,4
54605820,314,15,18,1834,4,4,1,5
54605841,321,23,25,1834,4,6,8,6
54605863,328,12,20,1834,5,3,5,5
54605883,332,15,12,917,4,4,5,3
54605906,337,20,26,2751,5,5,10,6
54605932,344,5,16,2751,5,1,6,4
54605953,347,33,20,3668,10,8,5,5
54605978,353,22,21,917,9,5,7,5
54605998,357,23,19,917,4,6,3,5
54606018,362,11,26,4585,3,3,10,6
54606042,369,26,23,2751,10,6,4,6
54606065,377,11,16,1834,3,3,6,4
54606085,383,8,14,1834,4,2,2,4
54606108,389,20,26,2751,5,5,10,6
54606128,392,19,0,4585,3,5,0,0
54606149,398,26,21,1834,10,6,7,5
54606169,403,15,12,917,4,4,5,3
54606191,408,3,16,3668,1,1,6,4
54606213,413,3,7,917,1,1,2,2
54606235,419,15,11,917,4,4,3,3
54606256,423,13,11,1834,0,4,3,3
54606276,429,16,15,917,6,4,4,4
54606299,435,6,26,6419,0,2,10,6
54606319,440,30,21,2751,11,7,7,5
54606339,444,3,11,1834,1,1,3,3
54606359,451,31,27,917,6,8,5,7
54606381,456,27,0,6419,5,7,0,0
54606403,459,22,20,1834,9,5,5,5
54606426,463,19,33,4585,3,5,10,8
54606447,468,15,14,917,4,4,2,4
54606470,474,21,15,1834,7,5,4,4
54606491,480,23,28,1834,4,6,7,7
54606513,484,14,19,917,2,4,3,5
54606533,491,15,16,917,4,4,6,4
54606555,496,3,19,3668,1,1,3,5
54606576,500,26,16,2751,10,6,6,4
54606598,506,9,0,3668,6,2,0,0
54606621,513,10,1,2751,1,3,2,0
54606642,517,22,8,3668,9,5,4,2
54606662,520,16,4,2751,6,4,3,1
54606685,525,8,11,917,4,2,3,3
54606706,530,12,21,1834,5,3,7,5
54606727,534,8,16,1834,4,2,6,4
54606751,539,30,16,3668,11,7,6,4
54606771,542,0,3,917,0,0,1,1
54606792,548,15,16,917,4,4,6,4
54606814,553,22,25,917,9,5,8,6
54606835,558,10,4,1834,1,3,3,1
54606858,561,0,21,5502,0,0,7,5
54606880,566,23,27,917,4,6,5,7
54606901,569,16,15,917,6,4,4,4
54606924,575,7,16,2751,2,2,6,4
54606945,581,16,26,2751,6,4,10,6
54606967,586,4,29,5502,3,1,9,7
54606987,590,9,12,917,6,2,5,3
54607008,595,30,29,917,11,7,9,7
54607030,600,33,31,1834,10,8,6,8
54607051,604,4,11,1834,3,1,3,3
54607074,609,11,3,1834,3,3,1,1
54607095,614,14,16,1834,2,4,6,4
54607116,621,9,7,1834,6,2,2,2
54607142,625,15,8,1834,4,4,4,2
54607163,630,15,12,917,4,4,5,3
54607184,635,31,21,2751,6,8,7,5
54607206,641,32,27,1834,8,8,5,7
54607227,648,8,14,1834,4,2,2,4
54607249,654,21,8,2751,7,5,4,2
54607270,661,25,24,917,8,6,6,6
54607292,667,16,8,1834,6,4,4,2
54607314,671,10,11,917,1,3,3,3
54607335,675,29,21,1834,9,7,7,5
54607359,679,19,14,917,3,5,2,4
54607381,685,16,15,917,6,4,4,4
54607402,690,4,12,1834,3,1,5,3
54607424,695,23,21,1834,4,6,7,5
54607446,700,23,15,1834,4,6,4,4
54607468,704,12,15,917,5,3,4,4
54607490,709,20,15,917,5,5,4,4
54607511,715,31,23,1834,6,8,4,6
54607533,720,16,21,917,6,4,7,5
54607553,724,20,25,1834,5,5,8,6
54607575,727,9,13,3668,6,2,0,4
54607596,732,29,24,1834,9,7,6,6
54607619,737,8,3,1834,4,2,1,1
54607640,741,11,0,2751,3,3,0,0
54607661,744,12,8,917,5,3,4,2
54607684,749,30,20,3668,11,7,5,5
54607705,753,16,21,917,6,4,7,5
54607732,760,20,14,1834,5,5,2,4
54607752,765,23,21,1834,4,6,7,5
54607774,769,15,9,1834,4,4,6,2
54607795,774,19,15,917,3,5,4,4
54607821,778,16,20,917,6,4,5,5
54607843,782,25,29,917,8,6,9,7
54607865,787,12,8,917,5,3,4,2
54607888,792,16,0,4585,6,4,0,0
54607908,798,7,16,2751,2,2,6,4
54607929,802,4,6,1834,3,1,0,2
54607951,807,4,8,917,3,1,4,2
54607972,812,25,22,917,8,6,9,5
54607993,815,19,21,1834,3,5,7,5
54608016,820,24,16,1834,6,6,6,4
54608037,824,16,12,917,6,4,5,3
54608058,829,12,16,917,5,3,6,4
54608078,833,21,27,1834,7,5,5,7
54608100,837,29,26,917,9,7,10,6
54608122,843,36,33,917,9,9,10,8
54608143,848,3,7,917,1,1,2,2
54608166,853,20,30,3668,5,5,11,7
54608189,858,17,15,1834,8,4,4,4
54608209,861,11,8,917,3,3,4,2
54608232,865,19,20,917,3,5,5,5
54608255,868,7,16,2751,2,2,6,4
54608278,873,23,20,917,4,6,5,5
54608298,878,16,19,1834,6,4,3,5
54608322,883,25,17,1834,8,6,8,4
54608345,887,14,12,1834,2,4,5,3
54608367,892,0,11,2751,0,0,3,3
54608389,896,4,11,1834,3,1,3,3
54608410,900,8,0,2751,4,2,0,0
54608431,904,23,16,1834,4,6,6,4
54608453,908,22,20,1834,9,5,5,5
54608474,914,0,21,5502,0,0,7,5
54608496,921,12,15,917,5,3,4,4
54608516,926,15,11,917,4,4,3,3
54608537,931,7,11,917,2,2,3,3
54608558,936,8,4,917,4,2,3,1
54608579,941,9,11,1834,6,2,3,3
54608601,945,26,30,917,10,6,11,7
54608625,949,22,16,1834,9,5,6,4
54608645,952,8,4,917,4,2,3,1
54608665,955,24,23,917,6,6,4,6
54608686,961,3,15,2751,1,1,4,4
54608710,966,15,3,2751,4,4,1,1
54608731,971,14,25,3668,2,4,8,6
54608751,974,5,17,3668,5,1,8,4
54608772,978,19,27,1834,3,5,5,7
54608794,984,14,20,1834,2,4,5,5
54608816,988,14,0,3668,2,4,0,0
54608836,994,22,21,917,9,5,7,5
54608858,997,3,13,2751,1,1,0,4
54608879,1001,19,10,1834,3,5,1,3
54608900,1006,19,20,917,3,5,5,5
54608922,1013,25,26,917,8,6,10,6
54608945,1018,35,20,3668,7,9,5,5
54608967,1022,20,29,2751,5,5,9,7
54608989,1025,19,20,917,3,5,5,5
54609012,1030,1,8,1834,2,0,4,2
54609035,1036,17,16,917,8,4,6,4
54609057,1040,16,24,1834,6,4,6,6
54609078,1042,3,11,1834,1,1,3,3
54609101,1046,17,22,917,8,4,9,5
54609123,1051,7,12,1834,2,2,5,3
54609144,1055,13,8,2751,0,4,4,2
54609165,1060,32,31,917,8,8,6,8
54609187,1065,6,8,1834,0,2,4,2
54609209,1069,34,15,5502,12,8,4,4
54609231,1074,14,16,1834,2,4,6,4
54609254,1080,21,10,3668,7,5,1,3
54609275,1085,1,14,3668,2,0,2,4
54609297,1090,15,21,1834,4,4,7,5
54609320,1095,8,16,1834,4,2,6,4
54609341,1099,29,12,3668,9,7,5,3
54609363,1104,16,21,917,6,4,7,5
54609385,1108,28,21,1834,7,7,7,5
54609409,1114,15,16,917,4,4,6,4
54609430,1117,14,12,1834,2,4,5,3
54609451,1123,19,14,917,3,5,2,4
54609472,1127,21,29,1834,7,5,9,7
54609493,1133,19,11,1834,3,5,3,3
54609516,1139,27,20,1834,5,7,5,5
54609538,1143,16,0,4585,6,4,0,0
54609559,1147,10,11,917,1,3,3,3
54609583,1152,23,22,2751,4,6,9,5
54609603,1155,27,21,1834,5,7,7,5
54609625,1160,3,8,1834,1,1,4,2
54609647,1165,12,4,1834,5,3,3,1
54609667,1173,16,11,1834,6,4,3,3
54609688,1178,29,0,7336,9,7,0,0
54609711,1183,15,11,917,4,4,3,3
54609733,1189,16,1,3668,6,4,2,0
54609754,1195,30,15,4585,11,7,4,4
54609777,1201,12,14,1834,5,3,2,4
54609798,1206,5,12,1834,5,1,5,3
54609821,1209,12,11,917,5,3,3,3
54609845,1217,5,9,917,5,1,6,2
54609866,1220,16,15,917,6,4,4,4
54609887,1226,26,21,1834,10,6,7,5
54609908,1231,19,22,2751,3,5,9,5
54609929,1239,23,21,1834,4,6,7,5
54609949,1242,25,21,917,8,6,7,5
54609969,1247,20,11,1834,5,5,3,3
54609993,1252,12,16,917,5,3,6,4
54610015,1257,15,35,4585,4,4,7,9
54610035,1262,12,15,917,5,3,4,4
54610056,1269,27,25,1834,5,7,8,6
54610076,1273,5,7,1834,5,1,2,2
54610098,1278,29,11,4585,9,7,3,3
54610122,1283,21,26,1834,7,5,10,6
54610143,1289,14,13,917,2,4,0,4
54610165,1294,21,16,917,7,5,6,4
54610191,1300,7,14,1834,2,2,2,4
54610214,1304,4,12,1834,3,1,5,3
54610236,1310,33,31,1834,10,8,6,8
54610259,1315,19,20,917,3,5,5,5
54610283,1321,14,23,1834,2,4,4,6
54610307,1327,21,20,917,7,5,5,5
54610329,1332,12,31,4585,5,3,6,8
54610350,1338,10,11,917,1,3,3,3
54610370,1343,19,34,5502,3,5,12,8
54610392,1349,16,15,917,6,4,4,4
54610413,1355,15,12,917,4,4,5,3
54610434,1359,36,29,1834,9,9,9,7
54610458,1363,8,16,1834,4,2,6,4
54610478,1367,11,12,917,3,3,5,3
54610501,1372,23,11,2751,4,6,3,3
54610522,1375,36,27,2751,9,9,5,7
54610542,1381,27,20,1834,5,7,5,5
54610562,1384,16,11,1834,6,4,3,3
54610582,1392,3,7,917,1,1,2,2
54610603,1396,26,14,4585,10,6,2,4
54610623,1402,19,12,1834,3,5,5,3
54610645,1405,19,23,917,3,5,4,6
54610668,1410,16,19,1834,6,4,3,5
54610690,1414,15,12,917,4,4,5,3
54610710,1418,17,15,1834,8,4,4,4
54610731,1423,15,21,1834,4,4,7,5
54610754,1427,8,21,2751,4,2,7,5
54610775,1433,29,30,917,9,7,11,7
54610799,1438,14,10,917,2,4,1,3
54610825,1443,12,11,917,5,3,3,3
54610847,1447,11,25,3668,3,3,8,6
54610869,1451,15,21,1834,4,4,7,5
54610892,1457,19,20,917,3,5,5,5
54610912,1462,16,15,917,6,4,4,4
54610934,1466,26,15,3668,10,6,4,4
54610956,1470,22,0,6419,9,5,0,0
54610977,1474,21,33,2751,7,5,10,8
54610999,1479,35,23,2751,7,9,4,6
54611021,1485,26,19,3668,10,6,3,5
54611041,1490,21,25,917,7,5,8,6
54611062,1495,19,15,917,3,5,4,4
54611084,1501,16,12,917,6,4,5,3
54611106,1504,27,31,917,5,7,6,8
54611126,1508,5,12,1834,5,1,5,3
54611147,1515,32,36,917,8,8,9,9
54611167,1522,11,15,917,3,3,4,4
54611187,1527,26,16,2751,10,6,6,4
54611208,1534,22,20,1834,9,5,5,5
54611229,1541,10,3,1834,1,3,1,1
54611249,1545,28,24,917,7,7,6,6
54611273,1550,23,19,917,4,6,3,5
54611295,1554,26,27,2751,10,6,5,7
54611319,1562,28,12,3668,7,7,5,3
54611344,1566,4,0,1834,3,1,0,0
54611365,1570,26,20,2751,10,6,5,5
54611385,1576,17,20,1834,8,4,5,5
54611407,1582,9,12,917,6,2,5,3
54611430,1586,24,21,917,6,6,7,5
54611450,1591,19,21,1834,3,5,7,5
54611472,1597,30,29,917,11,7,9,7
54611493,1602,21,15,1834,7,5,4,4
54611513,1607,24,20,917,6,6,5,5
54611533,1611,16,15,917,6,4,4,4
54611557,1616,17,0,5502,8,4,0,0
54611578,1621,29,21,1834,9,7,7,5
54611600,1625,10,3,1834,1,3,1,1
54611625,1630,28,35,1834,7,7,7,9
54611646,1635,27,32,1834,5,7,8,8
54611670,1638,21,25,917,7,5,8,6
54611693,1645,16,15,917,6,4,4,4
54611717,1651,19,21,1834,3,5,7,5
54611741,1656,11,20,1834,3,3,5,5
54611761,1661,16,21,917,6,4,7,5
54611783,1665,20,15,917,5,5,4,4
54611805,1670,14,20,1834,2,4,5,5
54611827,1674,22,21,917,9,5,7,5
54611848,1679,12,17,1834,5,3,8,4
54611869,1683,14,13,917,2,4,0,4
54611892,1689,29,25,917,9,7,8,6
54611914,1697,27,25,1834,5,7,8,6
54611935,1700,16,15,917,6,4,4,4
54611957,1706,21,0,5502,7,5,0,0
54611982,1712,7,20,2751,2,2,5,5
54612004,1719,12,8,917,5,3,4,2
54612026,1724,20,15,917,5,5,4,4
54612047,1729,9,11,1834,6,2,3,3
54612067,1736,10,23,2751,1,3,4,6
54612088,1739,30,16,3668,11,7,6,4
54612109,1744,22,16,1834,9,5,6,4
54612131,1747,15,18,1834,4,4,1,5
54612155,1753,20,16,917,5,5,6,4
54612177,1758,30,16,3668,11,7,6,4
54612199,1762,19,11,1834,3,5,3,3
54612221,1767,16,15,917,6,4,4,4
54612241,1771,19,1,4585,3,5,2,0
54612262,1777,16,12,917,6,4,5,3
54612284,1782,12,3,2751,5,3,1,1
54612310,1788,12,16,917,5,3,6,4
54612333,1793,26,21,1834,10,6,7,5
54612357,1798,26,20,2751,10,6,5,5
54612379,1803,0,13,3668,0,0,0,4
54612400,1809,12,20,1834,5,3,5,5
54612421,1813,9,7,1834,6,2,2,2
54612442,1817,15,20,917,4,4,5,5
54612466,1823,15,11,917,4,4,3,3
54612487,1828,16,26,2751,6,4,10,6
54612507,1831,15,16,917,4,4,6,4
54612530,1836,14,16,1834,2,4,6,4
54612551,1842,26,3,6419,10,6,1,1
54612573,1848,27,37,3668,5,7,11,9
54612594,1854,15,24,1834,4,4,6,6
54612616,1860,4,10,1834,3,1,1,3
54612638,1864,12,16,917,5,3,6,4
54612659,1868,11,13,1834,3,3,0,4
54612681,1872,13,19,1834,0,4,3,5
54612703,1878,4,8,917,3,1,4,2
54612726,1882,23,21,1834,4,6,7,5
54612749,1886,21,16,917,7,5,6,4
54612770,1891,8,16,1834,4,2,6,4
54612790,1897,16,10,2751,6,4,1,3
54612811,1901,15,21,1834,4,4,7,5
54612834,1905,20,23,917,5,5,4,6
54612855,1912,16,0,4585,6,4,0,0
54612877,1917,25,21,917,8,6,7,5
54612899,1924,7,16,2751,2,2,6,4
54612919,1930,7,30,6419,2,2,11,7
54612940,1936,25,21,917,8,6,7,5
54612962,1941,7,18,2751,2,2,1,5
54612984,1949,26,21,1834,10,6,7,5
54613005,1955,14,15,917,2,4,4,4
54613026,1959,14,21,2751,2,4,7,5
54613050,1964,7,16,2751,2,2,6,4
54613071,1967,31,27,917,6,8,5,7
54613093,1973,12,29,3668,5,3,9,7
54613115,1980,22,16,1834,9,5,6,4
54613135,1985,3,16,3668,1,1,6,4
54613156,1991,23,21,1834,4,6,7,5
54613177,1997,25,31,1834,8,6,6,8
54613197,2000,26,29,917,10,6,9,7
54613218,2004,33,23,3668,10,8,4,6
54613238,2009,19,16,1834,3,5,6,4
54613261,2012,25,21,917,8,6,7,5
54613282,2017,12,17,1834,5,3,8,4
54613302,2023,15,11,917,4,4,3,3
54613323,2029,3,16,3668,1,1,6,4
54613346,2035,29,0,7336,9,7,0,0
54613369,2041,19,18,917,3,5,1,5
54613393,2048,12,16,917,5,3,6,4
54613413,2052,15,18,1834,4,4,1,5
54613434,2060,21,11,2751,7,5,3,3
54613457,2064,25,17,1834,8,6,8,4
54613478,2068,29,15,3668,9,7,4,4
54613498,2073,20,15,917,5,5,4,4
54613519,2077,15,16,917,4,4,6,4
54613540,2082,15,13,1834,4,4,0,4
54613562,2086,15,20,917,4,4,5,5
54613583,2093,15,25,2751,4,4,8,6
54613605,2096,36,26,2751,9,9,10,6
54613625,2103,26,16,2751,10,6,6,4
54613645,2107,12,25,2751,5,3,8,6
54613671,2112,15,20,917,4,4,5,5
54613691,2118,8,16,1834,4,2,6,4
54613712,2123,0,15,3668,0,0,4,4
54613732,2129,5,11,1834,5,1,3,3
54613752,2134,13,15,1834,0,4,4,4
54613773,2140,26,15,3668,10,6,4,4
54613794,2146,33,21,2751,10,8,7,5
54613814,2150,16,15,917,6,4,4,4
54613839,2157,14,23,1834,2,4,4,6
54613861,2163,23,25,1834,4,6,8,6
54613882,2166,7,0,1834,2,2,0,0
54613903,2171,15,8,1834,4,4,4,2
54613928,2178,1,3,917,2,0,1,1
54613951,2183,26,19,3668,10,6,3,5
54613974,2188,4,11,1834,3,1,3,3
54613996,2194,21,16,917,7,5,6,4
54614017,2197,16,12,917,6,4,5,3
54614037,2202,30,33,917,11,7,10,8
54614057,2208,7,11,917,2,2,3,3
54614079,2213,33,34,917,10,8,12,8
54614101,2221,26,21,1834,10,6,7,5
54614124,2226,26,20,2751,10,6,5,5
54614145,2234,7,0,1834,2,2,0,0
54614166,2239,26,29,917,10,6,9,7
54614191,2244,22,17,917,9,5,8,4
54614213,2249,22,21,917,9,5,7,5
54614234,2256,31,20,2751,6,8,5,5
54614256,2260,20,15,917,5,5,4,4
54614279,2263,12,15,917,5,3,4,4
54614300,2269,21,25,917,7,5,8,6
54614321,2276,16,17,917,6,4,8,4
54614342,2280,23,27,917,4,6,5,7
54614366,2286,24,32,1834,6,6,8,8
