,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
47440797,0,16,12,917,6,4,5,3
47440818,4,16,12,917,6,4,5,3
47440839,8,20,15,917,5,5,4,4
47440859,12,11,8,917,3,3,4,2
47440881,15,6,3,917,0,2,1,1
47440908,22,25,16,1834,8,6,6,4
47440930,26,14,26,4585,2,4,10,6
47440950,29,26,0,7336,10,6,0,0
47440970,35,8,16,1834,4,2,6,4
47440991,38,24,12,2751,6,6,5,3
47441012,41,29,21,1834,9,7,7,5
47441033,46,7,21,3668,2,2,7,5
47441057,50,21,16,917,7,5,6,4
47441078,54,21,3,4585,7,5,1,1
47441101,59,21,25,917,7,5,8,6
47441123,63,27,23,917,5,7,4,6
47441143,69,16,23,1834,6,4,4,6
47441165,71,16,12,917,6,4,5,3
47441186,75,27,16,2751,5,7,6,4
47441208,81,8,6,1834,4,2,0,2
47441230,85,11,7,917,3,3,2,2
47441250,90,16,23,1834,6,4,4,6
47441274,96,16,12,917,6,4,5,3
47441295,99,26,25,917,10,6,8,6
47441316,104,17,15,1834,8,4,4,4
47441338,109,12,16,917,5,3,6,4
47441359,112,25,21,917,8,6,7,5
47441382,116,25,26,917,8,6,10,6
47441402,119,1,0,917,2,0,0,0
47441422,123,29,21,1834,9,7,7,5
47441442,126,7,15,1834,2,2,4,4
47441464,132,16,17,917,6,4,8,4
47441486,137,19,12,1834,3,5,5,3
47441507,140,7,3,917,2,2,1,1
47441529,144,24,11,2751,6,6,3,3
47441556,150,32,26,1834,8,8,10,6
47441577,154,16,21,917,6,4,7,5
47441600,158,14,20,1834,2,4,5,5
47441622,161,12,15,917,5,3,4,4
47441645,164,7,12,1834,2,2,5,3
47441668,168,27,31,917,5,7,6,8
47441689,173,0,16,4585,0,0,6,4
47441709,176,24,26,1834,6,6,10,6
47441731,179,0,21,5502,0,0,7,5
47441751,184,8,12,917,4,2,5,3
47441775,190,22,21,917,9,5,7,5
47441798,194,30,26,917,11,7,10,6
47441821,197,7,15,1834,2,2,4,4
47441844,203,16,14,1834,6,4,2,4
47441864,207,15,12,917,4,4,5,3
47441884,210,33,21,2751,10,8,7,5
47441905,215,12,15,917,5,3,4,4
47441930,219,21,16,917,7,5,6,4
47441950,223,0,10,2751,0,0,1,3
47441971,226,27,10,3668,5,7,1,3
47441991,231,23,11,2751,4,6,3,3
47442015,236,26,5,5502,10,6,5,1
47442036,240,22,21,917,9,5,7,5
47442057,244,25,29,917,8,6,9,7
47442078,247,19,16,1834,3,5,6,4
47442100,252,22,4,4585,9,5,3,1
47442121,256,19,20,917,3,5,5,5
47442143,259,29,20,2751,9,7,5,5
47442164,263,29,27,1834,9,7,5,7
47442186,267,12,11,917,5,3,3,3
47442210,271,21,16,917,7,5,6,4
47442231,274,0,15,3668,0,0,4,4
47442252,277,26,17,1834,10,6,8,4
47442273,281,0,20,4585,0,0,5,5
47442294,284,14,13,917,2,4,0,4
47442315,288,19,18,917,3,5,1,5
47442337,293,21,15,1834,7,5,4,4
47442358,297,19,25,2751,3,5,8,6
47442378,301,23,16,1834,4,6,6,4
47442400,307,25,20,1834,8,6,5,5
47442421,309,25,26,917,8,6,10,6
47442443,314,22,24,1834,9,5,6,6
47442469,321,15,16,917,4,4,6,4
47442490,323,16,11,1834,6,4,3,3
47442512,328,18,15,1834,1,5,4,4
47442533,331,10,18,1834,1,3,1,5
47442557,335,12,21,1834,5,3,7,5
47442580,340,25,20,1834,8,6,5,5
47442603,345,21,25,917,7,5,8,6
