,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
48390014,1,16,15,917,6,4,4,4
48390035,5,14,19,917,2,4,3,5
48390058,11,4,21,3668,3,1,7,5
48390078,15,8,12,917,4,2,5,3
48390102,20,30,11,5502,11,7,3,3
48390124,24,8,3,1834,4,2,1,1
48390145,30,10,13,917,1,3,0,4
48390168,35,26,16,2751,10,6,6,4
48390192,42,11,15,917,3,3,4,4
48390212,46,32,26,1834,8,8,10,6
48390234,52,19,16,1834,3,5,6,4
48390257,57,29,33,917,9,7,10,8
48390281,63,11,30,5502,3,3,11,7
48390305,70,30,16,3668,11,7,6,4
48390327,73,16,21,917,6,4,7,5
48390349,76,15,19,917,4,4,3,5
48390372,83,20,18,1834,5,5,1,5
48390392,87,12,16,917,5,3,6,4
48390415,91,3,11,1834,1,1,3,3
48390435,96,20,16,917,5,5,6,4
48390456,101,10,3,1834,1,3,1,1
48390481,107,15,12,917,4,4,5,3
48390503,112,23,15,1834,4,6,4,4
48390524,115,5,8,917,5,1,4,2
48390547,120,24,14,2751,6,6,2,4
48390569,124,20,21,917,5,5,7,5
48390590,129,19,21,1834,3,5,7,5
48390611,134,27,21,1834,5,7,7,5
48390634,138,35,13,5502,7,9,0,4
48390657,144,0,17,5502,0,0,8,4
48390679,150,8,20,2751,4,2,5,5
48390703,155,5,20,3668,5,1,5,5
48390724,158,13,0,3668,0,4,0,0
48390749,164,8,4,917,4,2,3,1
48390771,170,20,15,917,5,5,4,4
48390795,175,12,16,917,5,3,6,4
48390819,179,26,16,2751,10,6,6,4
48390840,183,16,33,3668,6,4,10,8
48390865,190,6,14,1834,0,2,2,4
48390887,194,25,23,1834,8,6,4,6
48390909,199,26,20,2751,10,6,5,5
48390929,203,21,15,1834,7,5,4,4
48390953,207,6,10,917,0,2,1,3
48390977,213,3,21,4585,1,1,7,5
48391003,217,27,32,1834,5,7,8,8
48391025,220,3,11,1834,1,1,3,3
48391046,226,20,15,917,5,5,4,4
48391068,230,19,14,917,3,5,2,4
48391089,233,27,28,917,5,7,7,7
48391110,238,4,10,1834,3,1,1,3
48391130,243,16,14,1834,6,4,2,4
48391151,248,0,10,2751,0,0,1,3
48391172,253,20,11,1834,5,5,3,3
48391195,258,6,21,4585,0,2,7,5
48391218,262,16,15,917,6,4,4,4
48391239,266,25,10,4585,8,6,1,3
48391259,270,7,0,1834,2,2,0,0
48391281,273,12,20,1834,5,3,5,5
48391304,276,30,21,2751,11,7,7,5
48391325,280,21,22,917,7,5,9,5
48391347,286,35,9,6419,7,9,6,2
48391367,290,31,26,2751,6,8,10,6
48391388,295,15,21,1834,4,4,7,5
48391415,300,20,16,917,5,5,6,4
48391435,304,35,23,2751,7,9,4,6
48391457,310,22,20,1834,9,5,5,5
48391482,315,7,29,5502,2,2,9,7
48391505,321,28,29,917,7,7,9,7
48391526,326,15,12,917,4,4,5,3
48391547,330,23,11,2751,4,6,3,3
48391568,334,21,22,917,7,5,9,5
48391591,337,8,9,917,4,2,6,2
48391612,340,26,22,917,10,6,9,5
48391633,343,16,21,917,6,4,7,5
48391655,347,25,20,1834,8,6,5,5
48391680,351,23,25,1834,4,6,8,6
48391701,354,3,11,1834,1,1,3,3
48391724,359,14,19,917,2,4,3,5
48391745,363,12,21,1834,5,3,7,5
48391766,367,24,26,1834,6,6,10,6
48391787,371,17,26,1834,8,4,10,6
48391810,376,11,20,1834,3,3,5,5
48391832,380,26,16,2751,10,6,6,4
48391853,384,27,20,1834,5,7,5,5
48391874,389,26,21,1834,10,6,7,5
48391897,394,32,29,917,8,8,9,7
48391917,397,5,25,4585,5,1,8,6
48391940,403,16,8,1834,6,4,4,2
48391962,406,16,14,1834,6,4,2,4
48391986,411,20,0,4585,5,5,0,0
48392007,417,6,16,3668,0,2,6,4
48392032,422,0,3,917,0,0,1,1
48392052,427,22,21,917,9,5,7,5
48392073,431,14,18,917,2,4,1,5
48392096,434,26,29,917,10,6,9,7
48392117,439,11,12,917,3,3,5,3
48392139,443,19,13,1834,3,5,0,4
48392159,447,23,16,1834,4,6,6,4
48392183,454,15,14,917,4,4,2,4
48392205,457,12,11,917,5,3,3,3
48392231,462,15,11,917,4,4,3,3
48392254,466,16,21,917,6,4,7,5
48392274,471,14,11,917,2,4,3,3
48392295,476,9,1,2751,6,2,2,0
48392318,482,31,20,2751,6,8,5,5
48392340,487,25,29,917,8,6,9,7
48392361,490,8,12,917,4,2,5,3
48392381,493,12,14,1834,5,3,2,4
48392406,497,21,26,1834,7,5,10,6
48392429,500,28,21,1834,7,7,7,5
48392451,504,15,21,1834,4,4,7,5
48392471,507,12,16,917,5,3,6,4
48392493,513,16,0,4585,6,4,0,0
48392515,516,5,3,1834,5,1,1,1
48392538,519,36,16,4585,9,9,6,4
48392559,524,25,15,2751,8,6,4,4
48392585,528,26,21,1834,10,6,7,5
48392605,532,5,11,1834,5,1,3,3
48392625,537,8,7,917,4,2,2,2
48392648,541,31,19,2751,6,8,3,5
48392670,545,35,16,4585,7,9,6,4
48392692,548,19,29,3668,3,5,9,7
