,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
77817344,2,22,16,1834,9,5,6,4
77817367,8,6,0,1834,0,2,0,0
77817388,14,18,20,1834,1,5,5,5
77817409,20,16,21,917,6,4,7,5
77817432,28,15,11,917,4,4,3,3
77817456,34,30,21,2751,11,7,7,5
77817476,37,0,26,7336,0,0,10,6
77817496,41,25,22,917,8,6,9,5
77817517,47,11,16,1834,3,3,6,4
77817541,52,29,25,917,9,7,8,6
77817562,58,16,21,917,6,4,7,5
77817584,64,23,21,1834,4,6,7,5
77817605,69,14,25,3668,2,4,8,6
77817626,75,22,21,917,9,5,7,5
77817648,83,12,13,2751,5,3,0,4
77817668,87,21,16,917,7,5,6,4
77817692,92,16,12,917,6,4,5,3
77817716,96,7,20,2751,2,2,5,5
77817740,103,19,4,3668,3,5,3,1
77817763,106,10,26,5502,1,3,10,6
77817783,110,31,27,917,6,8,5,7
77817807,119,29,21,1834,9,7,7,5
77817832,126,16,24,1834,6,4,6,6
77817852,131,16,23,1834,6,4,4,6
77817872,136,14,20,1834,2,4,5,5
77817894,140,19,27,1834,3,5,5,7
77817916,145,20,19,917,5,5,3,5
77817937,150,14,21,2751,2,4,7,5
77817959,156,11,10,917,3,3,1,3
77817981,163,19,20,917,3,5,5,5
77818004,168,30,21,2751,11,7,7,5
77818028,174,12,11,917,5,3,3,3
77818050,180,16,11,1834,6,4,3,3
77818074,186,3,9,2751,1,1,6,2
77818099,193,30,22,1834,11,7,9,5
77818121,200,14,20,1834,2,4,5,5
77818143,205,27,21,1834,5,7,7,5
77818167,210,5,20,3668,5,1,5,5
77818190,218,15,3,2751,4,4,1,1
77818210,222,26,20,2751,10,6,5,5
77818230,226,29,19,3668,9,7,3,5
77818250,232,9,4,1834,6,2,3,1
77818272,237,14,0,3668,2,4,0,0
77818292,240,19,20,917,3,5,5,5
77818316,245,29,21,1834,9,7,7,5
77818337,249,8,12,917,4,2,5,3
77818360,256,6,21,4585,0,2,7,5
77818380,260,12,26,3668,5,3,10,6
77818403,268,8,0,2751,4,2,0,0
77818424,271,35,27,1834,7,9,5,7
77818446,275,26,30,917,10,6,11,7
77818467,279,20,11,1834,5,5,3,3
77818488,285,23,3,4585,4,6,1,1
77818509,290,14,20,1834,2,4,5,5
77818531,295,10,16,2751,1,3,6,4
77818553,302,12,16,917,5,3,6,4
77818573,306,25,20,1834,8,6,5,5
77818594,310,8,16,1834,4,2,6,4
77818617,316,34,30,917,12,8,11,7
77818638,322,15,20,917,4,4,5,5
77818660,327,23,20,917,4,6,5,5
77818681,331,14,20,1834,2,4,5,5
77818702,335,23,16,1834,4,6,6,4
77818724,341,19,14,917,3,5,2,4
77818746,346,16,20,917,6,4,5,5
77818770,349,19,27,1834,3,5,5,7
77818793,354,8,6,1834,4,2,0,2
77818816,359,19,23,917,3,5,4,6
77818837,363,27,25,1834,5,7,8,6
77818858,369,14,21,2751,2,4,7,5
77818879,375,26,12,3668,10,6,5,3
77818902,380,17,9,2751,8,4,6,2
77818927,388,26,23,2751,10,6,4,6
77818948,394,19,21,1834,3,5,7,5
77818968,399,22,0,6419,9,5,0,0
77818992,403,31,19,2751,6,8,3,5
77819013,408,14,23,1834,2,4,4,6
77819035,416,24,16,1834,6,6,6,4
77819056,421,7,11,917,2,2,3,3
77819080,426,16,7,2751,6,4,2,2
77819104,431,19,29,3668,3,5,9,7
77819128,436,8,3,1834,4,2,1,1
77819151,442,26,29,917,10,6,9,7
77819173,446,19,16,1834,3,5,6,4
