,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
76781661,2,22,16,1834,9,5,6,4
76781681,6,3,16,3668,1,1,6,4
76781703,10,12,16,917,5,3,6,4
76781726,15,11,0,2751,3,3,0,0
76781747,19,22,12,2751,9,5,5,3
76781768,23,3,16,3668,1,1,6,4
76781792,27,21,30,2751,7,5,11,7
76781815,33,27,26,2751,5,7,10,6
76781836,36,25,33,1834,8,6,10,8
76781858,40,29,30,917,9,7,11,7
76781879,42,14,13,917,2,4,0,4
76781899,48,19,24,1834,3,5,6,6
76781922,53,26,16,2751,10,6,6,4
76781943,58,16,23,1834,6,4,4,6
76781964,60,20,21,917,5,5,7,5
76781986,63,0,15,3668,0,0,4,4
76782008,67,27,21,1834,5,7,7,5
76782030,69,23,21,1834,4,6,7,5
76782053,74,18,14,917,1,5,2,4
76782080,81,12,8,917,5,3,4,2
76782103,86,8,12,917,4,2,5,3
76782127,91,19,24,1834,3,5,6,6
76782148,94,26,0,7336,10,6,0,0
76782170,96,0,15,3668,0,0,4,4
76782191,101,25,20,1834,8,6,5,5
76782213,106,16,1,3668,6,4,2,0
76782236,112,12,20,1834,5,3,5,5
76782263,118,26,21,1834,10,6,7,5
76782285,122,19,20,917,3,5,5,5
76782308,127,4,12,1834,3,1,5,3
76782332,130,9,12,917,6,2,5,3
76782352,134,29,25,917,9,7,8,6
76782376,141,11,21,2751,3,3,7,5
76782397,146,33,25,1834,10,8,8,6
76782418,149,14,16,1834,2,4,6,4
76782441,153,10,20,2751,1,3,5,5
76782467,158,29,26,917,9,7,10,6
76782488,162,12,22,2751,5,3,9,5
76782511,167,15,16,917,4,4,6,4
76782532,171,29,25,917,9,7,8,6
76782555,176,26,30,917,10,6,11,7
76782577,179,16,15,917,6,4,4,4
76782598,181,33,25,1834,10,8,8,6
76782619,186,16,19,1834,6,4,3,5
76782644,190,12,0,3668,5,3,0,0
76782665,194,7,12,1834,2,2,5,3
76782687,198,8,21,2751,4,2,7,5
76782712,204,20,12,1834,5,5,5,3
76782733,206,25,20,1834,8,6,5,5
76782754,210,35,21,3668,7,9,7,5
76782774,216,14,16,1834,2,4,6,4
76782794,219,22,29,1834,9,5,9,7
76782817,223,29,16,2751,9,7,6,4
76782837,225,30,22,1834,11,7,9,5
76782857,228,7,15,1834,2,2,4,4
76782880,233,11,20,1834,3,3,5,5
76782901,237,6,3,917,0,2,1,1
76782921,241,29,25,917,9,7,8,6
76782942,245,11,15,917,3,3,4,4
76782963,249,14,21,2751,2,4,7,5
76782984,253,19,16,1834,3,5,6,4
76783005,256,15,21,1834,4,4,7,5
76783025,261,29,21,1834,9,7,7,5
76783047,266,35,36,917,7,9,9,9
76783070,272,6,11,1834,0,2,3,3
76783092,275,24,23,917,6,6,4,6
76783112,279,21,16,917,7,5,6,4
76783133,282,19,35,3668,3,5,7,9
76783155,286,22,25,917,9,5,8,6
76783177,289,14,11,917,2,4,3,3
76783198,293,12,19,1834,5,3,3,5
76783220,297,29,30,917,9,7,11,7
76783242,302,24,20,917,6,6,5,5
76783263,307,8,17,2751,4,2,8,4
76783284,311,14,20,1834,2,4,5,5
76783304,314,23,27,917,4,6,5,7
76783329,321,20,16,917,5,5,6,4
76783351,323,27,25,1834,5,7,8,6
76783373,326,21,29,1834,7,5,9,7
76783393,330,19,23,917,3,5,4,6
76783413,333,10,11,917,1,3,3,3
76783434,337,28,26,1834,7,7,10,6
76783455,340,21,26,1834,7,5,10,6
76783479,344,35,28,1834,7,9,7,7
76783501,349,23,21,1834,4,6,7,5
76783524,353,14,23,1834,2,4,4,6
76783547,356,30,29,917,11,7,9,7
76783569,361,16,15,917,6,4,4,4
76783591,364,4,12,1834,3,1,5,3
76783612,367,12,8,917,5,3,4,2
76783633,371,31,7,5502,6,8,2,2
76783658,374,25,20,1834,8,6,5,5
76783679,378,25,8,3668,8,6,4,2
76783703,383,16,20,917,6,4,5,5
76783724,388,33,35,1834,10,8,7,9
76783745,393,11,15,917,3,3,4,4
76783767,397,10,16,2751,1,3,6,4
76783789,400,8,3,1834,4,2,1,1
76783811,403,16,20,917,6,4,5,5
76783831,407,26,33,1834,10,6,10,8
76783851,411,23,15,1834,4,6,4,4
76783873,414,12,3,2751,5,3,1,1
76783895,417,8,15,1834,4,2,4,4
76783916,421,33,24,2751,10,8,6,6
76783936,425,7,11,917,2,2,3,3
76783959,429,11,15,917,3,3,4,4
76783980,434,6,16,3668,0,2,6,4
76784001,437,11,20,1834,3,3,5,5
76784022,441,16,21,917,6,4,7,5
76784042,445,4,12,1834,3,1,5,3
76784063,449,7,15,1834,2,2,4,4
76784084,452,17,30,2751,8,4,11,7
76784104,457,0,7,1834,0,0,2,2
76784125,460,15,16,917,4,4,6,4
76784148,465,11,10,917,3,3,1,3
76784172,470,21,28,1834,7,5,7,7
76784193,472,23,21,1834,4,6,7,5
76784214,476,27,20,1834,5,7,5,5
76784237,480,21,33,2751,7,5,10,8
76784258,483,16,21,917,6,4,7,5
76784279,487,12,3,2751,5,3,1,1
76784301,491,21,16,917,7,5,6,4
76784324,495,19,7,2751,3,5,2,2
76784345,498,20,15,917,5,5,4,4
76784366,502,16,21,917,6,4,7,5
76784388,506,15,20,917,4,4,5,5
76784410,510,7,15,1834,2,2,4,4
76784431,514,17,8,2751,8,4,4,2
76784459,519,19,21,1834,3,5,7,5
76784480,523,26,16,2751,10,6,6,4
76784505,527,26,32,1834,10,6,8,8
