,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
6628271,1,15,14,917,4,4,2,4
6628296,7,4,21,3668,3,1,7,5
6628316,12,11,16,1834,3,3,6,4
6628339,18,36,32,917,9,9,8,8
6628360,22,20,16,917,5,5,6,4
6628382,28,25,21,917,8,6,7,5
6628403,34,10,25,4585,1,3,8,6
6628426,39,13,6,1834,0,4,0,2
6628448,44,20,25,1834,5,5,8,6
6628469,50,14,7,1834,2,4,2,2
6628490,56,24,20,917,6,6,5,5
6628512,61,21,16,917,7,5,6,4
6628537,65,33,18,5502,10,8,1,5
6628561,69,19,24,1834,3,5,6,6
6628583,74,10,6,917,1,3,0,2
6628607,80,29,26,917,9,7,10,6
6628628,83,0,3,917,0,0,1,1
6628649,89,19,15,917,3,5,4,4
6628671,96,10,21,3668,1,3,7,5
6628697,103,14,21,2751,2,4,7,5
6628717,107,12,15,917,5,3,4,4
6628739,113,3,0,917,1,1,0,0
6628761,118,22,21,917,9,5,7,5
6628787,125,17,12,1834,8,4,5,3
6628810,129,29,20,2751,9,7,5,5
6628833,135,26,30,917,10,6,11,7
6628856,141,16,20,917,6,4,5,5
6628879,147,17,23,2751,8,4,4,6
6628900,151,16,11,1834,6,4,3,3
6628920,156,12,20,1834,5,3,5,5
6628945,161,12,22,2751,5,3,9,5
6628968,167,25,16,1834,8,6,6,4
6628990,173,3,15,2751,1,1,4,4
6629011,178,16,10,2751,6,4,1,3
6629032,183,3,12,2751,1,1,5,3
6629055,189,20,18,1834,5,5,1,5
6629078,193,7,4,917,2,2,3,1
6629098,199,8,5,917,4,2,5,1
6629118,208,16,18,2751,6,4,1,5
6629146,213,19,6,2751,3,5,0,2
6629170,220,23,7,3668,4,6,2,2
6629193,225,16,12,917,6,4,5,3
6629214,230,4,0,1834,3,1,0,0
6629237,236,16,20,917,6,4,5,5
6629259,239,11,6,1834,3,3,0,2
6629281,244,24,16,1834,6,6,6,4
6629302,248,29,27,1834,9,7,5,7
6629327,253,20,18,1834,5,5,1,5
6629348,258,19,14,917,3,5,2,4
6629371,263,14,16,1834,2,4,6,4
6629393,270,20,21,917,5,5,7,5
6629415,275,13,16,2751,0,4,6,4
6629437,280,33,20,3668,10,8,5,5
6629459,283,20,18,1834,5,5,1,5
6629480,287,3,12,2751,1,1,5,3
6629500,292,24,12,2751,6,6,5,3
6629521,297,21,22,917,7,5,9,5
6629543,302,16,21,917,6,4,7,5
6629564,306,16,21,917,6,4,7,5
6629586,310,33,28,1834,10,8,7,7
6629609,315,29,30,917,9,7,11,7
6629632,321,33,25,1834,10,8,8,6
6629653,324,21,15,1834,7,5,4,4
6629677,329,14,8,1834,2,4,4,2
6629701,334,24,18,2751,6,6,1,5
6629725,338,35,20,3668,7,9,5,5
6629747,343,30,18,5502,11,7,1,5
6629770,349,14,20,1834,2,4,5,5
6629792,353,0,6,1834,0,0,0,2
6629815,358,11,14,917,3,3,2,4
6629836,361,19,18,917,3,5,1,5
6629858,369,25,16,1834,8,6,6,4
6629880,373,14,16,1834,2,4,6,4
6629902,378,19,16,1834,3,5,6,4
6629924,382,29,21,1834,9,7,7,5
6629948,388,12,9,917,5,3,6,2
6629968,391,25,26,917,8,6,10,6
6629990,397,15,21,1834,4,4,7,5
6630011,402,21,20,917,7,5,5,5
6630033,406,25,26,917,8,6,10,6
6630053,410,12,20,1834,5,3,5,5
6630073,415,29,26,917,9,7,10,6
6630096,421,21,22,917,7,5,9,5
6630116,425,21,11,2751,7,5,3,3
6630140,430,21,25,917,7,5,8,6
6630164,434,14,16,1834,2,4,6,4
6630185,439,16,23,1834,6,4,4,6
6630206,443,7,12,1834,2,2,5,3
6630226,449,7,21,3668,2,2,7,5
6630250,455,20,16,917,5,5,6,4
6630270,458,21,0,5502,7,5,0,0
6630290,462,27,21,1834,5,7,7,5
6630311,467,30,26,917,11,7,10,6
6630336,472,22,15,2751,9,5,4,4
6630357,478,0,21,5502,0,0,7,5
6630380,483,29,21,1834,9,7,7,5
6630401,488,25,17,1834,8,6,8,4
6630425,494,31,33,1834,6,8,10,8
6630446,500,21,15,1834,7,5,4,4
6630467,504,29,21,1834,9,7,7,5
6630488,510,3,12,2751,1,1,5,3
6630508,514,17,16,917,8,4,6,4
6630530,518,21,18,2751,7,5,1,5
6630552,524,16,21,917,6,4,7,5
6630574,529,29,21,1834,9,7,7,5
6630601,533,0,18,4585,0,0,1,5
6630623,541,29,20,2751,9,7,5,5
6630645,544,28,35,1834,7,7,7,9
6630669,550,22,11,3668,9,5,3,3
6630691,554,22,16,1834,9,5,6,4
6630714,560,19,20,917,3,5,5,5
6630737,564,14,18,917,2,4,1,5
6630759,572,11,10,917,3,3,1,3
6630785,578,19,12,1834,3,5,5,3
6630807,583,25,32,1834,8,6,8,8
6630827,589,20,16,917,5,5,6,4
6630853,593,19,7,2751,3,5,2,2
6630875,598,14,20,1834,2,4,5,5
6630897,603,27,21,1834,5,7,7,5
6630918,608,4,11,1834,3,1,3,3
6630939,614,19,18,917,3,5,1,5
6630963,621,25,26,917,8,6,10,6
6630985,628,16,3,3668,6,4,1,1
6631008,632,10,19,1834,1,3,3,5
6631034,637,7,3,917,2,2,1,1
6631055,641,20,25,1834,5,5,8,6
6631077,645,14,20,1834,2,4,5,5
6631098,651,8,11,917,4,2,3,3
6631121,655,12,21,1834,5,3,7,5
