,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
14634999,1,20,8,2751,5,5,4,2
14635020,5,22,24,1834,9,5,6,6
14635044,10,16,21,917,6,4,7,5
14635067,13,29,21,1834,9,7,7,5
14635090,17,22,16,1834,9,5,6,4
14635114,20,16,4,2751,6,4,3,1
14635138,25,31,21,2751,6,8,7,5
14635161,30,16,15,917,6,4,4,4
14635184,35,11,30,5502,3,3,11,7
14635207,40,32,24,1834,8,8,6,6
14635228,44,6,14,1834,0,2,2,4
14635248,47,6,13,1834,0,2,0,4
14635268,51,16,12,917,6,4,5,3
14635289,55,16,7,2751,6,4,2,2
14635310,59,27,16,2751,5,7,6,4
14635331,62,22,17,917,9,5,8,4
14635351,65,11,21,2751,3,3,7,5
14635375,70,33,29,917,10,8,9,7
14635397,73,12,15,917,5,3,4,4
14635419,79,23,27,917,4,6,5,7
14635440,82,31,23,1834,6,8,4,6
14635462,85,15,21,1834,4,4,7,5
14635485,89,27,23,917,5,7,4,6
14635512,94,12,21,1834,5,3,7,5
14635535,98,29,33,917,9,7,10,8
14635556,102,22,26,917,9,5,10,6
14635576,106,31,16,3668,6,8,6,4
14635598,110,16,8,1834,6,4,4,2
14635619,115,16,21,917,6,4,7,5
14635639,119,20,16,917,5,5,6,4
14635659,124,26,30,917,10,6,11,7
14635683,129,25,20,1834,8,6,5,5
14635706,133,33,8,5502,10,8,4,2
14635728,138,7,11,917,2,2,3,3
14635749,143,12,8,917,5,3,4,2
14635773,148,23,21,1834,4,6,7,5
14635796,151,20,7,2751,5,5,2,2
14635822,155,26,11,4585,10,6,3,3
14635845,160,11,21,2751,3,3,7,5
14635867,165,12,26,3668,5,3,10,6
14635891,170,12,35,5502,5,3,7,9
14635917,174,29,21,1834,9,7,7,5
14635940,179,33,32,917,10,8,8,8
14635963,183,24,19,1834,6,6,3,5
14635986,188,26,20,2751,10,6,5,5
14636008,193,19,0,4585,3,5,0,0
14636030,197,25,15,2751,8,6,4,4
14636052,202,16,23,1834,6,4,4,6
14636073,206,20,6,3668,5,5,0,2
14636093,209,19,29,3668,3,5,9,7
