,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
6892189,0,25,24,917,8,6,6,6
6892209,3,26,23,2751,10,6,4,6
6892231,7,18,11,1834,1,5,3,3
6892254,13,15,12,917,4,4,5,3
6892278,17,23,16,1834,4,6,6,4
6892300,22,6,14,1834,0,2,2,4
6892322,27,29,17,2751,9,7,8,4
6892348,33,15,14,917,4,4,2,4
6892373,37,12,10,1834,5,3,1,3
6892395,41,9,0,3668,6,2,0,0
6892415,47,8,15,1834,4,2,4,4
6892440,52,11,0,2751,3,3,0,0
6892461,57,18,11,1834,1,5,3,3
6892484,61,18,16,2751,1,5,6,4
6892506,65,21,16,917,7,5,6,4
6892528,68,15,21,1834,4,4,7,5
6892549,72,14,20,1834,2,4,5,5
6892571,77,30,29,917,11,7,9,7
6892596,82,26,16,2751,10,6,6,4
6892620,87,20,25,1834,5,5,8,6
6892645,92,29,12,3668,9,7,5,3
6892668,96,33,34,917,10,8,12,8
6892688,99,20,16,917,5,5,6,4
6892708,102,12,11,917,5,3,3,3
6892734,104,25,26,917,8,6,10,6
6892757,110,26,22,917,10,6,9,5
6892780,116,11,6,1834,3,3,0,2
6892803,119,23,21,1834,4,6,7,5
6892828,124,0,15,3668,0,0,4,4
6892850,130,29,28,917,9,7,7,7
6892874,132,20,8,2751,5,5,4,2
6892896,136,11,16,1834,3,3,6,4
6892921,140,28,21,1834,7,7,7,5
6892946,144,16,10,2751,6,4,1,3
6892967,147,8,4,917,4,2,3,1
6892990,152,16,11,1834,6,4,3,3
6893013,157,11,12,917,3,3,5,3
6893033,160,21,25,917,7,5,8,6
6893056,164,26,16,2751,10,6,6,4
6893081,169,16,6,3668,6,4,0,2
6893102,172,0,13,3668,0,0,0,4
6893125,176,25,21,917,8,6,7,5
6893146,180,29,21,1834,9,7,7,5
6893169,183,10,14,917,1,3,2,4
6893191,190,7,8,917,2,2,4,2
6893211,192,35,25,2751,7,9,8,6
6893233,196,33,25,1834,10,8,8,6
6893254,200,22,16,1834,9,5,6,4
6893280,206,12,24,2751,5,3,6,6
6893300,208,16,20,917,6,4,5,5
6893322,211,23,21,1834,4,6,7,5
6893344,214,26,12,3668,10,6,5,3
6893367,219,26,12,3668,10,6,5,3
6893389,223,26,12,3668,10,6,5,3
6893411,228,12,4,1834,5,3,3,1
6893434,232,0,16,4585,0,0,6,4
6893457,236,22,26,917,9,5,10,6
6893481,242,15,20,917,4,4,5,5
6893501,244,16,22,1834,6,4,9,5
6893524,248,0,3,917,0,0,1,1
6893546,253,16,10,2751,6,4,1,3
6893568,256,29,21,1834,9,7,7,5
6893588,260,15,16,917,4,4,6,4
6893611,263,30,33,917,11,7,10,8
6893632,268,19,21,1834,3,5,7,5
6893654,274,22,33,2751,9,5,10,8
6893674,278,8,15,1834,4,2,4,4
6893696,282,12,11,917,5,3,3,3
6893718,285,21,20,917,7,5,5,5
6893739,289,15,22,2751,4,4,9,5
6893761,294,17,16,917,8,4,6,4
6893781,297,4,18,3668,3,1,1,5
6893803,302,20,12,1834,5,5,5,3
6893826,306,29,21,1834,9,7,7,5
6893848,309,14,0,3668,2,4,0,0
6893868,314,14,20,1834,2,4,5,5
6893889,316,26,11,4585,10,6,3,3
6893913,321,20,18,1834,5,5,1,5
6893934,325,7,15,1834,2,2,4,4
6893955,328,16,12,917,6,4,5,3
6893980,334,2,0,1834,4,0,0,0
6894003,338,10,21,3668,1,3,7,5
6894026,342,27,35,1834,5,7,7,9
6894048,345,22,15,2751,9,5,4,4
6894070,350,31,21,2751,6,8,7,5
6894091,353,16,12,917,6,4,5,3
6894111,356,0,1,917,0,0,2,0
6894132,359,16,18,2751,6,4,1,5
6894154,365,12,31,4585,5,3,6,8
6894176,369,15,16,917,4,4,6,4
6894197,372,25,16,1834,8,6,6,4
6894219,375,16,11,1834,6,4,3,3
6894241,377,21,20,917,7,5,5,5
6894263,383,13,16,2751,0,4,6,4
6894284,389,5,13,3668,5,1,0,4
6894307,393,15,16,917,4,4,6,4
6894330,398,21,22,917,7,5,9,5
6894354,402,28,27,917,7,7,5,7
6894378,408,12,21,1834,5,3,7,5
6894401,412,11,21,2751,3,3,7,5
6894426,418,3,8,1834,1,1,4,2
6894449,423,16,0,4585,6,4,0,0
6894469,427,17,16,917,8,4,6,4
6894492,430,20,16,917,5,5,6,4
6894515,432,34,33,917,12,8,10,8
6894535,436,16,11,1834,6,4,3,3
6894556,440,10,11,917,1,3,3,3
6894577,443,0,10,2751,0,0,1,3
6894598,446,21,17,917,7,5,8,4
6894620,451,35,29,1834,7,9,9,7
6894644,455,23,15,1834,4,6,4,4
6894666,459,20,15,917,5,5,4,4
6894690,461,12,11,917,5,3,3,3
6894712,465,12,15,917,5,3,4,4
6894733,470,12,16,917,5,3,6,4
6894754,474,3,21,4585,1,1,7,5
6894777,480,21,16,917,7,5,6,4
6894799,484,33,29,917,10,8,9,7
6894822,488,4,21,3668,3,1,7,5
6894843,493,25,20,1834,8,6,5,5
6894865,497,16,21,917,6,4,7,5
6894891,502,7,12,1834,2,2,5,3
6894914,506,25,15,2751,8,6,4,4
6894937,511,30,29,917,11,7,9,7
6894964,517,14,0,3668,2,4,0,0
6894986,521,21,11,2751,7,5,3,3
6895008,525,12,14,1834,5,3,2,4
6895029,528,24,21,917,6,6,7,5
6895049,531,20,14,1834,5,5,2,4
6895069,535,26,11,4585,10,6,3,3
6895090,539,15,11,917,4,4,3,3
6895111,543,10,0,2751,1,3,0,0
6895132,546,26,14,4585,10,6,2,4
6895157,552,14,7,1834,2,4,2,2
6895183,557,20,15,917,5,5,4,4
6895204,563,23,30,3668,4,6,11,7
6895226,567,11,10,917,3,3,1,3
6895252,573,7,10,917,2,2,1,3
6895274,576,16,21,917,6,4,7,5
6895297,581,25,21,917,8,6,7,5
6895319,585,23,25,1834,4,6,8,6
6895343,589,25,21,917,8,6,7,5
6895369,592,0,16,4585,0,0,6,4
6895393,598,7,12,1834,2,2,5,3
6895415,602,0,16,4585,0,0,6,4
6895436,607,19,25,2751,3,5,8,6
6895460,612,28,22,1834,7,7,9,5
6895481,617,20,26,2751,5,5,10,6
6895502,621,26,21,1834,10,6,7,5
6895522,624,31,21,2751,6,8,7,5
6895543,628,24,21,917,6,6,7,5
6895564,631,12,0,3668,5,3,0,0
6895588,636,12,25,2751,5,3,8,6
6895608,640,0,23,5502,0,0,4,6
6895632,643,25,15,2751,8,6,4,4
6895654,648,36,32,917,9,9,8,8
6895675,651,21,16,917,7,5,6,4
6895698,655,16,8,1834,6,4,4,2
6895722,659,16,8,1834,6,4,4,2
6895745,662,13,15,1834,0,4,4,4
6895769,667,26,17,1834,10,6,8,4
6895791,671,33,16,3668,10,8,6,4
6895818,676,21,16,917,7,5,6,4
6895839,679,12,11,917,5,3,3,3
6895860,681,12,11,917,5,3,3,3
6895882,685,2,16,3668,4,0,6,4
6895903,691,26,16,2751,10,6,6,4
6895925,697,21,15,1834,7,5,4,4
6895948,701,12,3,2751,5,3,1,1
6895968,705,16,12,917,6,4,5,3
6895992,708,21,26,1834,7,5,10,6
6896015,713,14,11,917,2,4,3,3
6896036,716,12,0,3668,5,3,0,0
6896058,722,25,24,917,8,6,6,6
6896081,726,17,21,917,8,4,7,5
6896103,731,25,32,1834,8,6,8,8
6896126,736,20,25,1834,5,5,8,6
6896148,740,19,20,917,3,5,5,5
6896171,744,19,16,1834,3,5,6,4
6896197,749,19,14,917,3,5,2,4
6896219,753,20,15,917,5,5,4,4
6896241,759,16,33,3668,6,4,10,8
6896263,763,6,15,2751,0,2,4,4
6896286,768,21,16,917,7,5,6,4
6896311,772,11,10,917,3,3,1,3
6896332,775,25,27,1834,8,6,5,7
6896352,779,31,23,1834,6,8,4,6
6896375,782,20,16,917,5,5,6,4
6896399,786,20,15,917,5,5,4,4
6896421,790,16,20,917,6,4,5,5
6896445,794,28,16,2751,7,7,6,4
6896468,798,12,8,917,5,3,4,2
6896489,802,14,18,917,2,4,1,5
6896512,806,7,0,1834,2,2,0,0
6896532,810,25,32,1834,8,6,8,8
6896557,815,21,12,1834,7,5,5,3
6896577,818,20,12,1834,5,5,5,3
6896598,822,19,18,917,3,5,1,5
6896621,825,27,10,3668,5,7,1,3
6896644,828,19,14,917,3,5,2,4
6896665,833,23,16,1834,4,6,6,4
6896689,839,12,8,917,5,3,4,2
6896710,843,16,12,917,6,4,5,3
6896736,850,7,3,917,2,2,1,1
6896756,853,17,26,1834,8,4,10,6
6896782,858,16,21,917,6,4,7,5
6896806,861,21,0,5502,7,5,0,0
6896829,865,7,14,1834,2,2,2,4
6896853,870,24,27,917,6,6,5,7
6896874,875,24,25,917,6,6,8,6
6896899,879,26,20,2751,10,6,5,5
6896922,884,36,35,917,9,9,7,9
6896943,888,19,16,1834,3,5,6,4
6896964,892,9,17,2751,6,2,8,4
6896986,898,18,16,2751,1,5,6,4
6897007,902,7,15,1834,2,2,4,4
6897028,906,1,0,917,2,0,0,0
6897049,909,8,22,3668,4,2,9,5
6897071,913,15,17,1834,4,4,8,4
6897093,918,12,11,917,5,3,3,3
6897116,922,15,18,1834,4,4,1,5
6897140,926,23,24,917,4,6,6,6
6897163,930,17,21,917,8,4,7,5
6897185,935,3,15,2751,1,1,4,4
6897209,939,14,16,1834,2,4,6,4
6897229,943,7,14,1834,2,2,2,4
6897249,947,20,14,1834,5,5,2,4
6897273,953,27,25,1834,5,7,8,6
6897294,957,4,21,3668,3,1,7,5
6897315,962,11,12,917,3,3,5,3
6897337,967,20,21,917,5,5,7,5
6897359,970,17,11,2751,8,4,3,3
6897382,975,23,25,1834,4,6,8,6
6897406,980,16,15,917,6,4,4,4
6897432,982,25,26,917,8,6,10,6
6897454,986,15,20,917,4,4,5,5
6897478,990,7,12,1834,2,2,5,3
6897500,993,22,30,1834,9,5,11,7
6897521,997,7,21,3668,2,2,7,5
6897543,1001,25,21,917,8,6,7,5
6897567,1005,33,16,3668,10,8,6,4
6897591,1010,8,15,1834,4,2,4,4
6897617,1014,0,23,5502,0,0,4,6
