,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
15982826,1,12,20,1834,5,3,5,5
15982849,6,7,16,2751,2,2,6,4
15982869,9,26,29,917,10,6,9,7
15982891,14,21,27,1834,7,5,5,7
15982914,17,26,17,1834,10,6,8,4
15982937,23,29,20,2751,9,7,5,5
15982959,26,6,11,1834,0,2,3,3
15982981,30,21,15,1834,7,5,4,4
15983002,33,21,25,917,7,5,8,6
15983024,36,6,7,917,0,2,2,2
15983045,39,29,14,4585,9,7,2,4
15983068,43,27,32,1834,5,7,8,8
15983092,47,20,19,917,5,5,3,5
15983114,51,3,15,2751,1,1,4,4
15983134,54,29,10,5502,9,7,1,3
15983155,58,16,8,1834,6,4,4,2
15983177,62,19,21,1834,3,5,7,5
15983197,66,17,16,917,8,4,6,4
15983219,70,31,25,1834,6,8,8,6
15983241,75,3,26,6419,1,1,10,6
15983262,79,15,14,917,4,4,2,4
15983284,83,10,16,2751,1,3,6,4
15983304,86,10,11,917,1,3,3,3
15983324,90,15,21,1834,4,4,7,5
15983346,93,12,3,2751,5,3,1,1
15983370,97,20,15,917,5,5,4,4
15983394,102,25,12,2751,8,6,5,3
15983416,106,25,20,1834,8,6,5,5
15983439,109,29,16,2751,9,7,6,4
15983461,112,6,20,3668,0,2,5,5
15983483,117,7,8,917,2,2,4,2
15983505,119,25,16,1834,8,6,6,4
15983526,123,25,26,917,8,6,10,6
15983549,128,12,11,917,5,3,3,3
15983572,131,4,14,2751,3,1,2,4
15983595,136,20,19,917,5,5,3,5
15983618,139,7,13,1834,2,2,0,4
15983642,143,26,13,5502,10,6,0,4
15983664,150,35,21,3668,7,9,7,5
15983687,153,20,12,1834,5,5,5,3
15983710,159,21,16,917,7,5,6,4
15983731,163,29,33,917,9,7,10,8
15983756,169,15,16,917,4,4,6,4
15983779,173,32,21,2751,8,8,7,5
15983800,177,16,12,917,6,4,5,3
15983823,180,14,21,2751,2,4,7,5
15983844,183,15,0,3668,4,4,0,0
15983868,187,9,21,2751,6,2,7,5
15983892,192,24,23,917,6,6,4,6
15983914,196,3,0,917,1,1,0,0
15983938,199,20,22,1834,5,5,9,5
15983959,203,15,16,917,4,4,6,4
15983985,209,12,8,917,5,3,4,2
15984006,214,16,15,917,6,4,4,4
15984027,216,19,22,2751,3,5,9,5
15984049,219,36,31,1834,9,9,6,8
15984070,224,10,7,917,1,3,2,2
15984092,228,7,15,1834,2,2,4,4
15984112,233,3,0,917,1,1,0,0
15984136,237,32,20,2751,8,8,5,5
15984157,240,20,16,917,5,5,6,4
15984178,246,11,15,917,3,3,4,4
15984199,248,14,10,917,2,4,1,3
15984221,252,24,21,917,6,6,7,5
15984242,256,26,28,1834,10,6,7,7
15984263,258,0,20,4585,0,0,5,5
15984287,261,10,23,2751,1,3,4,6
15984310,265,21,20,917,7,5,5,5
15984331,268,12,16,917,5,3,6,4
15984352,271,29,20,2751,9,7,5,5
15984375,275,22,12,2751,9,5,5,3
15984397,278,15,21,1834,4,4,7,5
15984419,283,16,20,917,6,4,5,5
15984444,287,33,17,3668,10,8,8,4
15984465,290,19,15,917,3,5,4,4
15984485,293,4,0,1834,3,1,0,0
15984508,297,26,21,1834,10,6,7,5
15984530,299,16,20,917,6,4,5,5
15984553,303,11,3,1834,3,3,1,1
15984574,307,27,21,1834,5,7,7,5
15984595,311,16,26,2751,6,4,10,6
15984617,315,16,11,1834,6,4,3,3
15984642,319,3,20,3668,1,1,5,5
15984664,324,26,16,2751,10,6,6,4
15984685,328,18,13,917,1,5,0,4
15984705,333,32,27,1834,8,8,5,7
15984727,337,20,15,917,5,5,4,4
15984749,341,17,22,917,8,4,9,5
15984769,344,14,20,1834,2,4,5,5
15984790,347,16,21,917,6,4,7,5
15984813,351,11,16,1834,3,3,6,4
15984836,355,16,20,917,6,4,5,5
15984859,358,33,19,4585,10,8,3,5
15984880,361,32,26,1834,8,8,10,6
15984903,365,29,16,2751,9,7,6,4
15984926,368,7,20,2751,2,2,5,5
15984946,372,16,0,4585,6,4,0,0
15984970,376,23,0,5502,4,6,0,0
15984993,380,32,33,917,8,8,10,8
15985015,385,0,21,5502,0,0,7,5
15985036,390,12,16,917,5,3,6,4
15985057,392,22,17,917,9,5,8,4
