,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
47161050,1,4,1,917,3,1,2,0
47161075,5,25,15,2751,8,6,4,4
47161098,12,20,13,2751,5,5,0,4
47161118,18,9,21,2751,6,2,7,5
47161139,22,25,16,1834,8,6,6,4
47161159,26,15,22,2751,4,4,9,5
47161180,31,16,26,2751,6,4,10,6
47161203,36,0,11,2751,0,0,3,3
47161224,41,0,16,4585,0,0,6,4
47161247,45,11,16,1834,3,3,6,4
47161269,50,17,20,1834,8,4,5,5
47161292,54,0,20,4585,0,0,5,5
47161313,58,26,33,1834,10,6,10,8
47161334,61,15,11,917,4,4,3,3
47161354,68,26,21,1834,10,6,7,5
47161377,73,11,14,917,3,3,2,4
47161399,78,19,15,917,3,5,4,4
47161422,83,17,26,1834,8,4,10,6
47161443,89,6,0,1834,0,2,0,0
47161464,93,9,0,3668,6,2,0,0
47161486,98,19,0,4585,3,5,0,0
47161513,104,19,20,917,3,5,5,5
47161536,109,16,12,917,6,4,5,3
47161558,114,12,15,917,5,3,4,4
47161579,119,16,12,917,6,4,5,3
47161601,124,35,21,3668,7,9,7,5
47161622,131,16,21,917,6,4,7,5
47161647,135,35,19,3668,7,9,3,5
47161668,141,12,16,917,5,3,6,4
47161689,145,12,20,1834,5,3,5,5
47161711,149,35,23,2751,7,9,4,6
47161731,153,14,6,1834,2,4,0,2
47161753,156,10,20,2751,1,3,5,5
47161773,162,29,21,1834,9,7,7,5
47161796,167,19,16,1834,3,5,6,4
47161819,172,27,35,1834,5,7,7,9
47161840,176,30,20,3668,11,7,5,5
47161861,181,12,21,1834,5,3,7,5
47161881,186,3,12,2751,1,1,5,3
47161902,190,14,11,917,2,4,3,3
47161924,196,16,20,917,6,4,5,5
47161945,199,15,8,1834,4,4,4,2
47161970,205,6,10,917,0,2,1,3
47161995,209,22,16,1834,9,5,6,4
47162016,215,25,20,1834,8,6,5,5
47162037,220,16,18,2751,6,4,1,5
47162059,223,16,22,1834,6,4,9,5
47162079,228,0,3,917,0,0,1,1
47162101,232,15,8,1834,4,4,4,2
47162121,237,8,0,2751,4,2,0,0
47162143,243,10,15,1834,1,3,4,4
47162164,246,23,14,1834,4,6,2,4
47162188,250,15,19,917,4,4,3,5
47162209,255,14,7,1834,2,4,2,2
47162230,259,16,15,917,6,4,4,4
47162250,263,16,3,3668,6,4,1,1
47162271,267,10,20,2751,1,3,5,5
47162293,273,16,18,2751,6,4,1,5
47162315,279,13,23,2751,0,4,4,6
47162338,283,16,15,917,6,4,4,4
47162358,286,16,20,917,6,4,5,5
47162383,291,20,4,3668,5,5,3,1
