,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
20441088,2,4,12,1834,3,1,5,3
20441114,7,29,15,3668,9,7,4,4
20441135,10,16,21,917,6,4,7,5
20441157,14,35,14,4585,7,9,2,4
20441179,18,11,12,917,3,3,5,3
20441200,20,15,22,2751,4,4,9,5
20441223,23,8,7,917,4,2,2,2
20441246,26,12,29,3668,5,3,9,7
20441266,31,14,16,1834,2,4,6,4
20441288,35,11,16,1834,3,3,6,4
20441309,39,6,10,917,0,2,1,3
20441331,44,12,19,1834,5,3,3,5
20441352,47,17,6,4585,8,4,0,2
20441372,50,30,26,917,11,7,10,6
20441394,54,23,15,1834,4,6,4,4
20441416,58,26,21,1834,10,6,7,5
20441439,61,3,30,7336,1,1,11,7
20441462,66,15,11,917,4,4,3,3
20441482,68,23,21,1834,4,6,7,5
20441505,71,21,0,5502,7,5,0,0
20441525,75,7,16,2751,2,2,6,4
20441546,79,14,12,1834,2,4,5,3
20441568,83,27,13,3668,5,7,0,4
20441588,87,16,20,917,6,4,5,5
20441613,93,10,11,917,1,3,3,3
20441634,95,18,20,1834,1,5,5,5
20441656,99,30,16,3668,11,7,6,4
20441677,102,23,18,1834,4,6,1,5
20441700,106,10,3,1834,1,3,1,1
20441723,110,25,21,917,8,6,7,5
20441744,114,29,21,1834,9,7,7,5
20441766,117,31,0,7336,6,8,0,0
20441790,121,25,16,1834,8,6,6,4
20441811,125,36,33,917,9,9,10,8
20441832,128,15,12,917,4,4,5,3
20441853,131,0,3,917,0,0,1,1
20441875,136,27,19,1834,5,7,3,5
20441898,137,22,11,3668,9,5,3,3
20441920,142,12,3,2751,5,3,1,1
20441942,146,19,23,917,3,5,4,6
20441963,150,22,24,1834,9,5,6,6
20441983,152,26,25,917,10,6,8,6
20442004,156,17,20,1834,8,4,5,5
20442025,159,16,14,1834,6,4,2,4
20442047,164,16,22,1834,6,4,9,5
20442069,168,16,15,917,6,4,4,4
20442091,172,25,15,2751,8,6,4,4
20442112,175,4,7,917,3,1,2,2
20442134,180,21,26,1834,7,5,10,6
20442158,183,25,21,917,8,6,7,5
20442179,187,30,16,3668,11,7,6,4
20442200,190,6,14,1834,0,2,2,4
20442222,195,24,0,5502,6,6,0,0
20442243,198,4,13,2751,3,1,0,4
20442267,202,16,21,917,6,4,7,5
20442290,205,16,0,4585,6,4,0,0
20442312,208,33,11,5502,10,8,3,3
20442332,212,15,11,917,4,4,3,3
20442354,216,17,30,2751,8,4,11,7
20442378,221,19,18,917,3,5,1,5
20442398,225,19,21,1834,3,5,7,5
20442421,229,30,32,1834,11,7,8,8
20442441,233,25,15,2751,8,6,4,4
20442463,237,15,13,1834,4,4,0,4
20442483,240,15,20,917,4,4,5,5
20442507,244,15,20,917,4,4,5,5
20442527,248,25,22,917,8,6,9,5
20442548,252,16,21,917,6,4,7,5
20442569,255,23,16,1834,4,6,6,4
20442589,260,26,30,917,10,6,11,7
20442613,264,25,20,1834,8,6,5,5
20442634,267,27,26,2751,5,7,10,6
20442655,270,29,33,917,9,7,10,8
20442677,274,35,34,2751,7,9,12,8
20442698,276,23,7,3668,4,6,2,2
20442718,279,6,15,2751,0,2,4,4
20442741,283,23,16,1834,4,6,6,4
20442766,286,21,15,1834,7,5,4,4
20442787,290,19,11,1834,3,5,3,3
20442807,293,16,12,917,6,4,5,3
20442829,296,6,0,1834,0,2,0,0
20442850,300,27,11,3668,5,7,3,3
20442871,304,17,22,917,8,4,9,5
20442892,308,3,16,3668,1,1,6,4
20442913,312,33,27,2751,10,8,5,7
20442935,316,23,21,1834,4,6,7,5
20442956,320,19,20,917,3,5,5,5
20442977,324,19,23,917,3,5,4,6
20443000,328,3,20,3668,1,1,5,5
20443021,330,21,24,917,7,5,6,6
20443042,335,19,16,1834,3,5,6,4
20443064,338,20,16,917,5,5,6,4
20443090,341,33,22,2751,10,8,9,5
20443114,345,35,23,2751,7,9,4,6
20443135,348,14,11,917,2,4,3,3
20443156,351,23,15,1834,4,6,4,4
20443177,353,12,16,917,5,3,6,4
20443197,357,26,11,4585,10,6,3,3
20443220,360,12,11,917,5,3,3,3
20443242,363,22,9,3668,9,5,6,2
20443263,367,31,27,917,6,8,5,7
20443284,370,6,3,917,0,2,1,1
20443307,374,14,15,917,2,4,4,4
20443330,378,26,31,2751,10,6,6,8
20443350,380,11,12,917,3,3,5,3
20443371,384,9,16,1834,6,2,6,4
20443392,387,20,16,917,5,5,6,4
20443414,391,24,20,917,6,6,5,5
20443435,395,27,21,1834,5,7,7,5
20443455,398,16,18,2751,6,4,1,5
20443475,401,33,21,2751,10,8,7,5
20443497,404,11,16,1834,3,3,6,4
20443518,406,7,4,917,2,2,3,1
20443541,410,31,21,2751,6,8,7,5
20443561,413,27,15,2751,5,7,4,4
20443585,417,11,10,917,3,3,1,3
20443605,421,16,20,917,6,4,5,5
20443630,426,25,19,2751,8,6,3,5
20443651,429,22,10,4585,9,5,1,3
20443674,433,8,4,917,4,2,3,1
20443697,438,16,11,1834,6,4,3,3
20443719,442,14,0,3668,2,4,0,0
20443741,445,4,9,1834,3,1,6,2
20443762,449,10,15,1834,1,3,4,4
20443787,452,22,7,4585,9,5,2,2
20443808,456,30,21,2751,11,7,7,5
20443830,459,6,4,1834,0,2,3,1
20443852,464,7,5,1834,2,2,5,1
20443872,466,15,16,917,4,4,6,4
20443895,470,20,16,917,5,5,6,4
20443917,474,24,15,1834,6,6,4,4
20443937,478,6,22,5502,0,2,9,5
