,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
61445971,3,26,29,917,10,6,9,7
61445993,7,21,26,1834,7,5,10,6
61446016,10,2,17,4585,4,0,8,4
61446039,15,2,3,1834,4,0,1,1
61446059,20,11,6,1834,3,3,0,2
61446083,25,15,7,1834,4,4,2,2
61446106,30,31,32,917,6,8,8,8
61446127,34,10,7,917,1,3,2,2
61446150,38,10,11,917,1,3,3,3
61446174,44,21,30,2751,7,5,11,7
61446196,47,29,25,917,9,7,8,6
61446217,53,22,17,917,9,5,8,4
61446237,57,27,25,1834,5,7,8,6
61446258,61,25,21,917,8,6,7,5
61446279,64,6,3,917,0,2,1,1
61446300,68,14,11,917,2,4,3,3
61446322,74,30,33,917,11,7,10,8
61446346,79,25,21,917,8,6,7,5
61446369,84,29,28,917,9,7,7,7
61446391,90,25,30,1834,8,6,11,7
61446416,95,11,6,1834,3,3,0,2
61446436,98,21,26,1834,7,5,10,6
61446457,103,35,27,1834,7,9,5,7
61446479,108,33,29,917,10,8,9,7
61446500,112,24,16,1834,6,6,6,4
61446524,115,29,27,1834,9,7,5,7
61446545,120,27,30,2751,5,7,11,7
61446566,123,17,16,917,8,4,6,4
61446587,128,7,6,917,2,2,0,2
61446608,132,0,20,4585,0,0,5,5
61446628,135,21,11,2751,7,5,3,3
61446652,142,16,11,1834,6,4,3,3
61446672,146,21,20,917,7,5,5,5
61446696,149,7,3,917,2,2,1,1
61446719,153,19,14,917,3,5,2,4
61446739,158,30,24,2751,11,7,6,6
61446760,161,12,21,1834,5,3,7,5
61446783,166,2,1,917,4,0,2,0
61446804,170,26,30,917,10,6,11,7
61446825,173,20,27,1834,5,5,5,7
61446848,178,25,7,4585,8,6,2,2
61446873,183,24,21,917,6,6,7,5
61446894,188,16,12,917,6,4,5,3
61446915,192,8,3,1834,4,2,1,1
61446938,197,0,21,5502,0,0,7,5
61446961,205,14,23,1834,2,4,4,6
61446984,209,32,30,1834,8,8,11,7
61447010,213,15,11,917,4,4,3,3
61447030,217,10,21,3668,1,3,7,5
61447053,223,23,21,1834,4,6,7,5
61447075,227,14,15,917,2,4,4,4
61447098,231,15,16,917,4,4,6,4
61447119,234,16,15,917,6,4,4,4
61447140,238,10,21,3668,1,3,7,5
61447162,242,7,16,2751,2,2,6,4
61447186,247,20,8,2751,5,5,4,2
61447208,251,15,3,2751,4,4,1,1
61447229,254,26,20,2751,10,6,5,5
61447251,258,11,15,917,3,3,4,4
61447272,262,0,3,917,0,0,1,1
61447294,267,12,16,917,5,3,6,4
61447314,270,26,20,2751,10,6,5,5
61447336,274,26,16,2751,10,6,6,4
61447356,280,25,16,1834,8,6,6,4
61447379,285,11,21,2751,3,3,7,5
61447402,290,15,16,917,4,4,6,4
61447424,296,3,20,3668,1,1,5,5
61447445,299,8,5,917,4,2,5,1
61447466,302,12,25,2751,5,3,8,6
61447488,307,16,12,917,6,4,5,3
61447510,312,20,16,917,5,5,6,4
61447531,319,23,33,3668,4,6,10,8
61447552,323,19,14,917,3,5,2,4
61447572,325,16,23,1834,6,4,4,6
61447598,330,7,13,1834,2,2,0,4
61447621,336,25,20,1834,8,6,5,5
61447644,340,16,14,1834,6,4,2,4
61447666,345,3,6,917,1,1,0,2
61447689,348,33,29,917,10,8,9,7
61447710,354,24,21,917,6,6,7,5
61447731,358,19,16,1834,3,5,6,4
61447752,362,3,14,2751,1,1,2,4
61447773,366,1,4,917,2,0,3,1
61447794,370,35,30,2751,7,9,11,7
61447815,374,15,11,917,4,4,3,3
61447836,377,12,20,1834,5,3,5,5
61447858,384,12,0,3668,5,3,0,0
61447880,388,23,21,1834,4,6,7,5
61447903,392,3,6,917,1,1,0,2
61447924,397,27,21,1834,5,7,7,5
61447945,402,21,27,1834,7,5,5,7
61447966,407,21,16,917,7,5,6,4
61447989,412,0,21,5502,0,0,7,5
61448011,416,3,8,1834,1,1,4,2
61448032,421,24,21,917,6,6,7,5
61448052,424,28,21,1834,7,7,7,5
61448072,428,0,26,7336,0,0,10,6
61448094,435,14,6,1834,2,4,0,2
61448115,438,6,20,3668,0,2,5,5
61448136,442,31,27,917,6,8,5,7
61448158,446,20,11,1834,5,5,3,3
61448181,453,12,16,917,5,3,6,4
61448206,459,11,21,2751,3,3,7,5
61448229,462,24,11,2751,6,6,3,3
61448251,466,7,16,2751,2,2,6,4
61448278,471,27,16,2751,5,7,6,4
61448299,475,15,11,917,4,4,3,3
61448321,479,21,16,917,7,5,6,4
61448342,481,23,27,917,4,6,5,7
61448362,487,29,11,4585,9,7,3,3
61448384,490,18,11,1834,1,5,3,3
61448407,495,25,29,917,8,6,9,7
61448430,499,13,11,1834,0,4,3,3
61448453,504,31,12,4585,6,8,5,3
61448478,510,16,8,1834,6,4,4,2
61448499,514,0,18,4585,0,0,1,5
61448519,520,15,14,917,4,4,2,4
61448540,524,19,18,917,3,5,1,5
61448564,531,7,20,2751,2,2,5,5
61448586,535,6,10,917,0,2,1,3
61448607,538,26,8,4585,10,6,4,2
61448629,544,20,21,917,5,5,7,5
61448649,547,12,16,917,5,3,6,4
61448672,555,30,10,6419,11,7,1,3
61448695,561,23,20,917,4,6,5,5
61448718,564,22,29,1834,9,5,9,7
61448740,569,8,12,917,4,2,5,3
