,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
24592644,1,30,16,3668,11,7,6,4
24592666,6,0,16,4585,0,0,6,4
24592687,9,28,32,917,7,7,8,8
24592709,13,25,29,917,8,6,9,7
24592735,17,14,8,1834,2,4,4,2
24592757,20,6,21,4585,0,2,7,5
24592778,23,14,18,917,2,4,1,5
24592802,27,14,29,4585,2,4,9,7
24592823,30,16,21,917,6,4,7,5
24592843,34,25,29,917,8,6,9,7
24592864,38,26,20,2751,10,6,5,5
24592885,43,11,8,917,3,3,4,2
24592908,47,8,20,2751,4,2,5,5
24592930,52,33,25,1834,10,8,8,6
24592954,56,31,1,7336,6,8,2,0
24592977,59,18,13,917,1,5,0,4
24592997,63,30,21,2751,11,7,7,5
24593018,66,16,17,917,6,4,8,4
24593039,70,23,19,917,4,6,3,5
24593061,75,16,8,1834,6,4,4,2
24593084,79,21,12,1834,7,5,5,3
24593105,82,29,21,1834,9,7,7,5
24593126,85,16,14,1834,6,4,2,4
24593148,90,0,13,3668,0,0,0,4
24593171,95,21,0,5502,7,5,0,0
24593192,99,32,16,3668,8,8,6,4
24593214,102,37,17,4585,11,9,8,4
24593237,107,6,20,3668,0,2,5,5
24593262,112,21,32,2751,7,5,8,8
24593283,116,16,21,917,6,4,7,5
24593305,120,22,21,917,9,5,7,5
24593327,125,30,22,1834,11,7,9,5
24593347,129,20,24,917,5,5,6,6
24593368,132,26,15,3668,10,6,4,4
24593393,136,3,14,2751,1,1,2,4
24593415,139,27,21,1834,5,7,7,5
24593438,143,12,20,1834,5,3,5,5
24593459,147,14,11,917,2,4,3,3
24593481,151,10,11,917,1,3,3,3
24593501,154,19,16,1834,3,5,6,4
24593524,159,23,16,1834,4,6,6,4
24593546,162,3,27,5502,1,1,5,7
24593569,166,0,4,1834,0,0,3,1
24593594,172,15,16,917,4,4,6,4
24593617,176,16,6,3668,6,4,0,2
24593638,180,20,30,3668,5,5,11,7
24593659,184,11,23,2751,3,3,4,6
24593682,189,16,20,917,6,4,5,5
24593705,191,20,18,1834,5,5,1,5
24593725,194,21,16,917,7,5,6,4
24593747,197,11,16,1834,3,3,6,4
24593767,199,30,34,917,11,7,12,8
24593788,202,16,15,917,6,4,4,4
24593809,206,9,7,1834,6,2,2,2
24593831,209,25,21,917,8,6,7,5
24593851,212,6,3,917,0,2,1,1
24593875,217,26,33,1834,10,6,10,8
24593900,222,25,22,917,8,6,9,5
24593922,226,33,25,1834,10,8,8,6
24593942,231,26,21,1834,10,6,7,5
24593962,235,33,15,4585,10,8,4,4
24593986,237,28,20,1834,7,7,5,5
24594007,240,25,20,1834,8,6,5,5
24594029,245,11,10,917,3,3,1,3
24594049,247,12,0,3668,5,3,0,0
24594071,251,17,16,917,8,4,6,4
24594093,253,16,1,3668,6,4,2,0
24594115,258,29,28,917,9,7,7,7
24594137,262,29,24,1834,9,7,6,6
24594162,266,14,18,917,2,4,1,5
24594183,269,13,25,4585,0,4,8,6
24594204,273,30,33,917,11,7,10,8
24594226,276,27,21,1834,5,7,7,5
24594251,280,3,11,1834,1,1,3,3
24594275,283,15,21,1834,4,4,7,5
24594296,287,19,21,1834,3,5,7,5
24594317,290,21,26,1834,7,5,10,6
24594341,295,19,20,917,3,5,5,5
24594362,299,23,16,1834,4,6,6,4
24594384,303,25,21,917,8,6,7,5
24594405,305,19,20,917,3,5,5,5
24594428,308,9,11,1834,6,2,3,3
24594450,311,27,25,1834,5,7,8,6
24594473,316,21,26,1834,7,5,10,6
24594495,319,3,0,917,1,1,0,0
24594518,324,20,16,917,5,5,6,4
24594541,327,17,21,917,8,4,7,5
24594563,332,4,0,1834,3,1,0,0
24594584,335,11,4,1834,3,3,3,1
24594607,338,0,20,4585,0,0,5,5
24594628,342,8,16,1834,4,2,6,4
24594650,345,29,20,2751,9,7,5,5
