,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
23891501,0,17,0,5502,8,4,0,0
23891522,3,15,21,1834,4,4,7,5
23891544,7,6,20,3668,0,2,5,5
23891564,10,22,21,917,9,5,7,5
23891590,14,12,20,1834,5,3,5,5
23891614,18,25,0,6419,8,6,0,0
23891638,22,25,31,1834,8,6,6,8
23891659,27,26,12,3668,10,6,5,3
23891686,32,33,21,2751,10,8,7,5
23891708,36,31,29,1834,6,8,9,7
23891729,41,10,16,2751,1,3,6,4
23891752,44,15,11,917,4,4,3,3
23891774,47,25,29,917,8,6,9,7
23891795,51,10,16,2751,1,3,6,4
23891816,55,0,11,2751,0,0,3,3
23891838,60,12,16,917,5,3,6,4
23891859,63,12,7,1834,5,3,2,2
23891881,66,8,16,1834,4,2,6,4
23891901,70,31,27,917,6,8,5,7
23891925,75,14,12,1834,2,4,5,3
23891945,78,29,30,917,9,7,11,7
23891972,84,3,12,2751,1,1,5,3
23891994,87,19,14,917,3,5,2,4
23892015,89,11,16,1834,3,3,6,4
23892036,93,13,19,1834,0,4,3,5
23892061,96,16,22,1834,6,4,9,5
23892086,101,23,16,1834,4,6,6,4
23892109,105,14,13,917,2,4,0,4
23892130,107,7,16,2751,2,2,6,4
23892151,111,14,20,1834,2,4,5,5
23892174,115,19,20,917,3,5,5,5
23892196,119,19,16,1834,3,5,6,4
23892219,122,16,10,2751,6,4,1,3
23892242,127,27,25,1834,5,7,8,6
23892266,130,12,15,917,5,3,4,4
23892288,133,11,14,917,3,3,2,4
23892310,138,26,17,1834,10,6,8,4
23892332,142,15,16,917,4,4,6,4
23892354,147,25,21,917,8,6,7,5
23892376,151,25,11,3668,8,6,3,3
23892401,154,4,12,1834,3,1,5,3
23892425,157,26,7,5502,10,6,2,2
23892447,161,15,0,3668,4,4,0,0
23892469,165,7,8,917,2,2,4,2
23892490,170,23,19,917,4,6,3,5
23892511,174,10,20,2751,1,3,5,5
23892533,178,29,22,1834,9,7,9,5
23892555,183,17,16,917,8,4,6,4
23892578,186,29,21,1834,9,7,7,5
23892599,189,29,21,1834,9,7,7,5
23892619,191,19,16,1834,3,5,6,4
23892642,195,27,29,1834,5,7,9,7
23892664,199,11,16,1834,3,3,6,4
23892687,202,27,30,2751,5,7,11,7
23892708,206,25,16,1834,8,6,6,4
23892730,210,31,25,1834,6,8,8,6
23892751,214,30,34,917,11,7,12,8
23892771,219,5,19,3668,5,1,3,5
23892793,223,22,30,1834,9,5,11,7
23892813,225,19,27,1834,3,5,5,7
23892839,231,31,24,1834,6,8,6,6
23892861,234,30,16,3668,11,7,6,4
23892884,238,16,14,1834,6,4,2,4
