,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
74872247,3,4,3,917,3,1,1,1
74872269,8,16,19,1834,6,4,3,5
74872290,11,19,20,917,3,5,5,5
74872313,16,32,3,6419,8,8,1,1
74872334,20,11,15,917,3,3,4,4
74872357,23,25,29,917,8,6,9,7
74872380,29,20,15,917,5,5,4,4
74872404,35,3,12,2751,1,1,5,3
74872424,39,21,26,1834,7,5,10,6
74872444,45,19,21,1834,3,5,7,5
74872466,49,35,4,7336,7,9,3,1
74872490,54,16,15,917,6,4,4,4
74872511,59,11,13,1834,3,3,0,4
74872533,65,12,3,2751,5,3,1,1
74872554,68,5,14,2751,5,1,2,4
74872575,73,27,20,1834,5,7,5,5
74872596,75,11,16,1834,3,3,6,4
74872619,79,16,8,1834,6,4,4,2
74872640,82,6,0,1834,0,2,0,0
74872664,87,7,14,1834,2,2,2,4
74872687,91,23,25,1834,4,6,8,6
74872711,96,10,23,2751,1,3,4,6
74872734,101,27,35,1834,5,7,7,9
74872757,104,19,0,4585,3,5,0,0
74872778,110,0,3,917,0,0,1,1
74872799,114,12,20,1834,5,3,5,5
74872819,118,11,15,917,3,3,4,4
74872839,120,19,21,1834,3,5,7,5
74872862,124,14,11,917,2,4,3,3
74872886,130,8,11,917,4,2,3,3
74872911,135,12,16,917,5,3,6,4
74872933,139,25,28,917,8,6,7,7
74872960,145,23,14,1834,4,6,2,4
74872982,150,14,15,917,2,4,4,4
74873004,154,25,11,3668,8,6,3,3
74873026,160,10,14,917,1,3,2,4
74873048,164,9,25,3668,6,2,8,6
74873074,171,23,35,2751,4,6,7,9
74873094,175,32,25,1834,8,8,8,6
74873114,179,21,16,917,7,5,6,4
74873138,185,20,11,1834,5,5,3,3
74873158,188,15,16,917,4,4,6,4
74873180,194,9,23,3668,6,2,4,6
74873202,197,11,12,917,3,3,5,3
74873223,200,22,21,917,9,5,7,5
74873245,205,26,16,2751,10,6,6,4
74873266,210,8,16,1834,4,2,6,4
74873287,214,19,16,1834,3,5,6,4
74873307,216,30,20,3668,11,7,5,5
74873329,220,16,6,3668,6,4,0,2
74873350,226,29,25,917,9,7,8,6
74873371,230,10,12,1834,1,3,5,3
74873392,233,21,17,917,7,5,8,4
74873413,237,15,11,917,4,4,3,3
74873434,242,11,18,1834,3,3,1,5
74873455,246,16,20,917,6,4,5,5
74873479,251,26,3,6419,10,6,1,1
74873501,257,12,8,917,5,3,4,2
74873525,263,20,16,917,5,5,6,4
74873548,268,16,0,4585,6,4,0,0
74873570,272,0,20,4585,0,0,5,5
74873591,275,11,20,1834,3,3,5,5
74873612,278,29,16,2751,9,7,6,4
74873633,281,29,22,1834,9,7,9,5
74873655,287,11,15,917,3,3,4,4
74873679,293,6,13,1834,0,2,0,4
74873699,296,19,10,1834,3,5,1,3
74873722,299,10,0,2751,1,3,0,0
74873745,303,14,20,1834,2,4,5,5
74873766,310,26,21,1834,10,6,7,5
74873789,313,21,16,917,7,5,6,4
74873814,319,11,21,2751,3,3,7,5
74873836,324,8,14,1834,4,2,2,4
74873857,330,20,21,917,5,5,7,5
74873878,334,15,10,1834,4,4,1,3
74873900,337,22,15,2751,9,5,4,4
