,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
73282219,0,7,16,2751,2,2,6,4
73282243,4,32,22,2751,8,8,9,5
73282265,10,19,20,917,3,5,5,5
73282287,14,12,0,3668,5,3,0,0
73282308,17,1,0,917,2,0,0,0
73282332,22,16,12,917,6,4,5,3
73282353,27,29,21,1834,9,7,7,5
73282376,31,25,23,1834,8,6,4,6
73282397,35,31,27,917,6,8,5,7
73282418,38,14,20,1834,2,4,5,5
73282440,41,29,21,1834,9,7,7,5
73282460,45,25,12,2751,8,6,5,3
73282484,50,16,3,3668,6,4,1,1
73282504,54,30,3,7336,11,7,1,1
73282524,58,15,21,1834,4,4,7,5
73282547,61,26,22,917,10,6,9,5
73282569,65,3,5,1834,1,1,5,1
73282593,71,21,20,917,7,5,5,5
73282613,75,10,16,2751,1,3,6,4
73282636,78,6,13,1834,0,2,0,4
73282657,83,19,23,917,3,5,4,6
73282680,86,33,26,1834,10,8,10,6
73282701,90,11,4,1834,3,3,3,1
73282725,95,23,21,1834,4,6,7,5
73282746,99,11,25,3668,3,3,8,6
73282769,103,14,15,917,2,4,4,4
73282791,106,29,33,917,9,7,10,8
73282812,109,15,20,917,4,4,5,5
73282833,113,26,16,2751,10,6,6,4
73282856,119,5,8,917,5,1,4,2
73282881,124,0,12,3668,0,0,5,3
73282902,128,16,21,917,6,4,7,5
73282926,132,11,0,2751,3,3,0,0
73282948,135,14,18,917,2,4,1,5
73282971,139,15,29,3668,4,4,9,7
73282993,144,16,0,4585,6,4,0,0
73283016,148,0,8,2751,0,0,4,2
73283037,152,8,10,1834,4,2,1,3
73283058,157,15,20,917,4,4,5,5
73283080,161,26,30,917,10,6,11,7
73283101,164,26,21,1834,10,6,7,5
73283122,169,9,0,3668,6,2,0,0
73283148,175,0,3,917,0,0,1,1
73283170,179,22,16,1834,9,5,6,4
73283190,183,24,22,1834,6,6,9,5
73283212,188,7,12,1834,2,2,5,3
73283233,193,15,11,917,4,4,3,3
73283254,198,30,26,917,11,7,10,6
73283274,201,35,31,917,7,9,6,8
73283298,206,29,20,2751,9,7,5,5
73283320,212,14,10,917,2,4,1,3
73283343,218,20,19,917,5,5,3,5
73283368,222,23,27,917,4,6,5,7
73283389,225,16,22,1834,6,4,9,5
73283413,229,20,21,917,5,5,7,5
73283437,234,11,26,4585,3,3,10,6
73283458,239,21,29,1834,7,5,9,7
73283481,243,25,16,1834,8,6,6,4
73283502,248,12,19,1834,5,3,3,5
73283524,250,15,16,917,4,4,6,4
73283545,254,0,20,4585,0,0,5,5
73283568,259,4,11,1834,3,1,3,3
73283589,262,12,21,1834,5,3,7,5
73283610,268,23,16,1834,4,6,6,4
73283634,272,32,27,1834,8,8,5,7
73283654,277,11,3,1834,3,3,1,1
73283679,283,16,15,917,6,4,4,4
73283699,287,30,16,3668,11,7,6,4
73283724,291,25,21,917,8,6,7,5
73283745,295,32,31,917,8,8,6,8
73283767,300,12,21,1834,5,3,7,5
73283789,304,16,12,917,6,4,5,3
73283813,308,16,26,2751,6,4,10,6
73283835,313,3,11,1834,1,1,3,3
73283855,317,23,15,1834,4,6,4,4
73283876,321,23,24,917,4,6,6,6
73283897,326,29,8,4585,9,7,4,2
73283919,330,19,25,2751,3,5,8,6
73283939,335,17,26,1834,8,4,10,6
73283961,340,24,20,917,6,6,5,5
73283983,344,0,3,917,0,0,1,1
73284005,349,6,0,1834,0,2,0,0
73284027,353,12,8,917,5,3,4,2
73284051,356,12,5,1834,5,3,5,1
73284073,361,17,15,1834,8,4,4,4
73284097,366,14,12,1834,2,4,5,3
73284119,371,32,29,917,8,8,9,7
73284141,375,9,11,1834,6,2,3,3
73284161,379,30,29,917,11,7,9,7
73284186,383,15,21,1834,4,4,7,5
73284209,386,25,21,917,8,6,7,5
73284230,391,22,8,3668,9,5,4,2
73284252,395,11,21,2751,3,3,7,5
73284273,399,17,21,917,8,4,7,5
73284295,403,16,20,917,6,4,5,5
73284319,410,10,11,917,1,3,3,3
73284344,415,13,15,1834,0,4,4,4
73284366,420,12,8,917,5,3,4,2
73284388,424,15,16,917,4,4,6,4
73284411,428,0,10,2751,0,0,1,3
