,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
56965074,1,21,15,1834,7,5,4,4
56965095,6,16,25,1834,6,4,8,6
56965118,10,9,12,917,6,2,5,3
56965138,16,3,21,4585,1,1,7,5
56965159,19,21,12,1834,7,5,5,3
56965181,25,25,21,917,8,6,7,5
56965201,28,21,20,917,7,5,5,5
56965222,32,35,27,1834,7,9,5,7
56965244,35,12,16,917,5,3,6,4
56965264,40,12,15,917,5,3,4,4
56965288,45,4,15,2751,3,1,4,4
56965311,49,26,22,917,10,6,9,5
56965332,53,14,31,3668,2,4,6,8
56965356,60,12,26,3668,5,3,10,6
56965378,65,16,21,917,6,4,7,5
56965400,71,22,25,917,9,5,8,6
56965421,76,33,29,917,10,8,9,7
56965442,80,15,16,917,4,4,6,4
56965463,84,33,19,4585,10,8,3,5
56965485,87,25,15,2751,8,6,4,4
56965508,92,8,16,1834,4,2,6,4
56965530,97,9,0,3668,6,2,0,0
56965550,101,16,7,2751,6,4,2,2
56965573,106,16,21,917,6,4,7,5
56965594,110,14,19,917,2,4,3,5
56965617,115,10,13,917,1,3,0,4
56965641,121,4,15,2751,3,1,4,4
56965663,125,16,12,917,6,4,5,3
56965685,133,16,20,917,6,4,5,5
56965706,137,15,21,1834,4,4,7,5
56965731,143,12,20,1834,5,3,5,5
56965754,148,23,15,1834,4,6,4,4
56965774,152,14,21,2751,2,4,7,5
56965795,155,20,3,3668,5,5,1,1
56965817,159,0,15,3668,0,0,4,4
56965837,164,15,22,2751,4,4,9,5
56965859,169,16,0,4585,6,4,0,0
56965882,175,19,21,1834,3,5,7,5
56965903,180,16,21,917,6,4,7,5
56965924,184,30,12,4585,11,7,5,3
56965945,189,27,20,1834,5,7,5,5
56965968,193,15,21,1834,4,4,7,5
56965989,197,32,27,1834,8,8,5,7
56966009,201,16,8,1834,6,4,4,2
56966033,206,25,20,1834,8,6,5,5
56966055,211,29,25,917,9,7,8,6
56966077,215,16,0,4585,6,4,0,0
56966100,220,27,12,3668,5,7,5,3
56966122,226,12,20,1834,5,3,5,5
56966144,233,29,15,3668,9,7,4,4
56966166,237,15,12,917,4,4,5,3
56966189,241,16,15,917,6,4,4,4
56966210,245,23,26,2751,4,6,10,6
56966232,251,16,25,1834,6,4,8,6
56966254,254,15,26,3668,4,4,10,6
56966275,258,30,16,3668,11,7,6,4
56966298,262,16,15,917,6,4,4,4
56966321,268,12,8,917,5,3,4,2
56966343,273,20,10,2751,5,5,1,3
56966366,277,29,20,2751,9,7,5,5
56966390,282,13,11,1834,0,4,3,3
56966411,286,3,16,3668,1,1,6,4
56966432,291,13,30,6419,0,4,11,7
56966453,295,13,16,2751,0,4,6,4
56966476,298,16,12,917,6,4,5,3
56966496,303,20,15,917,5,5,4,4
56966516,308,11,1,2751,3,3,2,0
56966538,313,14,26,4585,2,4,10,6
56966559,318,17,16,917,8,4,6,4
56966581,322,24,21,917,6,6,7,5
56966604,326,23,21,1834,4,6,7,5
56966630,330,16,11,1834,6,4,3,3
56966652,336,19,9,2751,3,5,6,2
56966675,339,0,7,1834,0,0,2,2
56966698,343,10,20,2751,1,3,5,5
56966719,345,16,20,917,6,4,5,5
56966742,351,27,24,917,5,7,6,6
56966764,356,14,17,2751,2,4,8,4
56966786,361,5,4,917,5,1,3,1
56966807,364,0,8,2751,0,0,4,2
56966828,369,11,7,917,3,3,2,2
56966850,373,23,14,1834,4,6,2,4
56966874,378,19,14,917,3,5,2,4
56966898,385,33,26,1834,10,8,10,6
56966919,390,23,15,1834,4,6,4,4
56966940,394,11,20,1834,3,3,5,5
56966960,399,12,11,917,5,3,3,3
56966980,405,21,20,917,7,5,5,5
56967003,410,14,7,1834,2,4,2,2
56967026,413,16,11,1834,6,4,3,3
56967047,418,16,14,1834,6,4,2,4
56967069,421,6,3,917,0,2,1,1
56967091,426,0,7,1834,0,0,2,2
56967116,432,36,29,1834,9,9,9,7
56967137,435,26,21,1834,10,6,7,5
56967160,439,20,15,917,5,5,4,4
56967180,445,16,20,917,6,4,5,5
56967202,449,16,12,917,6,4,5,3
56967225,453,25,16,1834,8,6,6,4
56967246,458,4,19,3668,3,1,3,5
56967268,462,13,29,5502,0,4,9,7
56967290,469,15,0,3668,4,4,0,0
56967312,474,28,32,917,7,7,8,8
56967337,480,29,16,2751,9,7,6,4
56967357,486,12,20,1834,5,3,5,5
56967378,491,16,25,1834,6,4,8,6
56967401,494,32,21,2751,8,8,7,5
56967422,498,23,20,917,4,6,5,5
56967442,501,9,16,1834,6,2,6,4
56967466,505,12,14,1834,5,3,2,4
56967489,509,26,22,917,10,6,9,5
56967512,513,12,16,917,5,3,6,4
56967533,516,25,20,1834,8,6,5,5
56967554,520,21,12,1834,7,5,5,3
56967575,524,18,4,3668,1,5,3,1
56967598,527,26,30,917,10,6,11,7
56967618,532,25,21,917,8,6,7,5
56967638,536,21,15,1834,7,5,4,4
56967659,541,15,20,917,4,4,5,5
56967680,545,11,10,917,3,3,1,3
56967701,549,32,18,4585,8,8,1,5
56967721,555,13,21,3668,0,4,7,5
56967744,562,16,21,917,6,4,7,5
56967767,565,15,20,917,4,4,5,5
56967790,569,31,16,3668,6,8,6,4
56967811,573,15,18,1834,4,4,1,5
56967834,578,19,21,1834,3,5,7,5
56967856,585,29,21,1834,9,7,7,5
56967878,588,12,16,917,5,3,6,4
56967899,594,11,14,917,3,3,2,4
56967922,598,25,26,917,8,6,10,6
56967948,603,7,21,3668,2,2,7,5
56967970,608,24,21,917,6,6,7,5
56967991,614,29,25,917,9,7,8,6
56968013,618,23,21,1834,4,6,7,5
56968034,621,16,0,4585,6,4,0,0
56968057,626,21,15,1834,7,5,4,4
56968078,629,6,15,2751,0,2,4,4
56968100,633,12,22,2751,5,3,9,5
56968120,637,14,20,1834,2,4,5,5
56968140,641,8,18,2751,4,2,1,5
56968161,645,12,16,917,5,3,6,4
56968183,649,11,12,917,3,3,5,3
56968205,654,25,20,1834,8,6,5,5
56968227,658,27,21,1834,5,7,7,5
56968248,663,21,33,2751,7,5,10,8
56968269,668,25,21,917,8,6,7,5
56968291,671,19,20,917,3,5,5,5
56968311,675,16,21,917,6,4,7,5
56968332,679,22,16,1834,9,5,6,4
