,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
59992891,1,29,21,1834,9,7,7,5
59992914,8,30,34,917,11,7,12,8
59992939,16,0,6,1834,0,0,0,2
59992963,26,15,16,917,4,4,6,4
59992985,32,14,11,917,2,4,3,3
59993006,38,16,21,917,6,4,7,5
59993029,44,4,17,3668,3,1,8,4
59993052,50,29,25,917,9,7,8,6
59993073,55,25,21,917,8,6,7,5
59993096,59,19,29,3668,3,5,9,7
59993116,65,8,15,1834,4,2,4,4
59993139,71,16,12,917,6,4,5,3
59993159,76,25,33,1834,8,6,10,8
59993180,82,16,22,1834,6,4,9,5
59993201,87,26,22,917,10,6,9,5
59993223,94,23,29,2751,4,6,9,7
59993244,102,14,11,917,2,4,3,3
59993267,108,12,11,917,5,3,3,3
59993288,115,11,12,917,3,3,5,3
59993313,122,10,20,2751,1,3,5,5
59993335,128,12,21,1834,5,3,7,5
59993356,134,20,15,917,5,5,4,4
59993378,139,2,15,3668,4,0,4,4
59993398,146,14,11,917,2,4,3,3
59993421,152,0,10,2751,0,0,1,3
59993446,160,15,25,2751,4,4,8,6
59993470,168,0,21,5502,0,0,7,5
59993494,172,10,0,2751,1,3,0,0
59993515,180,19,8,2751,3,5,4,2
59993537,188,6,12,2751,0,2,5,3
59993563,198,21,32,2751,7,5,8,8
59993583,202,14,12,1834,2,4,5,3
59993608,207,13,20,2751,0,4,5,5
59993628,213,3,20,3668,1,1,5,5
59993648,218,6,7,917,0,2,2,2
59993670,224,15,4,2751,4,4,3,1
59993695,232,6,4,1834,0,2,3,1
59993716,241,15,19,917,4,4,3,5
59993737,246,29,30,917,9,7,11,7
59993757,253,7,12,1834,2,2,5,3
59993777,258,11,3,1834,3,3,1,1
59993799,265,8,9,917,4,2,6,2
59993819,268,25,21,917,8,6,7,5
59993842,275,13,23,2751,0,4,4,6
59993864,281,8,16,1834,4,2,6,4
59993887,287,29,23,2751,9,7,4,6
59993908,295,32,24,1834,8,8,6,6
59993929,303,10,3,1834,1,3,1,1
59993951,309,31,21,2751,6,8,7,5
59993972,315,20,14,1834,5,5,2,4
59993995,320,15,16,917,4,4,6,4
59994017,326,18,20,1834,1,5,5,5
59994038,332,19,21,1834,3,5,7,5
59994061,338,11,20,1834,3,3,5,5
59994081,343,6,7,917,0,2,2,2
59994102,349,21,10,3668,7,5,1,3
59994127,355,33,20,3668,10,8,5,5
59994149,360,26,21,1834,10,6,7,5
59994170,368,30,29,917,11,7,9,7
59994193,373,35,27,1834,7,9,5,7
59994214,379,23,19,917,4,6,3,5
59994234,383,26,21,1834,10,6,7,5
59994255,390,7,10,917,2,2,1,3
59994278,395,15,19,917,4,4,3,5
59994300,401,30,13,6419,11,7,0,4
59994320,409,16,26,2751,6,4,10,6
59994342,414,21,29,1834,7,5,9,7
59994363,418,27,30,2751,5,7,11,7
59994384,423,11,0,2751,3,3,0,0
59994407,429,20,16,917,5,5,6,4
59994430,435,7,10,917,2,2,1,3
59994453,441,12,16,917,5,3,6,4
59994474,447,19,21,1834,3,5,7,5
59994495,452,21,16,917,7,5,6,4
59994516,460,21,16,917,7,5,6,4
59994540,466,29,21,1834,9,7,7,5
59994564,470,30,21,2751,11,7,7,5
59994586,476,24,15,1834,6,6,4,4
59994611,485,35,29,1834,7,9,9,7
59994631,491,16,3,3668,6,4,1,1
59994655,500,8,15,1834,4,2,4,4
59994676,508,29,16,2751,9,7,6,4
59994697,514,8,1,1834,4,2,2,0
59994719,519,23,28,1834,4,6,7,7
59994740,525,5,2,917,5,1,4,0
59994762,531,12,21,1834,5,3,7,5
59994782,536,26,15,3668,10,6,4,4
59994805,544,31,21,2751,6,8,7,5
59994825,548,16,10,2751,6,4,1,3
59994846,554,19,21,1834,3,5,7,5
59994867,559,10,0,2751,1,3,0,0
59994890,564,15,11,917,4,4,3,3
59994913,570,28,27,917,7,7,5,7
59994934,575,10,3,1834,1,3,1,1
59994954,580,4,19,3668,3,1,3,5
59994979,585,8,11,917,4,2,3,3
59995001,589,12,15,917,5,3,4,4
59995022,594,15,0,3668,4,4,0,0
59995048,601,19,20,917,3,5,5,5
59995069,605,12,16,917,5,3,6,4
59995093,613,8,6,1834,4,2,0,2
59995115,621,14,15,917,2,4,4,4
59995135,627,0,3,917,0,0,1,1
59995156,631,30,26,917,11,7,10,6
59995177,635,4,8,917,3,1,4,2
59995200,642,12,11,917,5,3,3,3
59995221,647,10,11,917,1,3,3,3
59995242,653,23,16,1834,4,6,6,4
59995263,658,29,25,917,9,7,8,6
59995285,664,12,20,1834,5,3,5,5
59995309,673,14,13,917,2,4,0,4
59995331,679,20,18,1834,5,5,1,5
59995354,687,20,16,917,5,5,6,4
59995377,695,23,20,917,4,6,5,5
59995397,700,35,0,8253,7,9,0,0
59995419,708,31,23,1834,6,8,4,6
59995439,713,29,21,1834,9,7,7,5
59995463,721,7,20,2751,2,2,5,5
59995484,729,17,22,917,8,4,9,5
59995506,736,10,11,917,1,3,3,3
59995527,742,12,8,917,5,3,4,2
59995548,748,15,21,1834,4,4,7,5
59995571,756,3,1,917,1,1,2,0
59995593,761,11,19,1834,3,3,3,5
59995615,766,16,8,1834,6,4,4,2
59995637,772,6,11,1834,0,2,3,3
59995661,778,11,12,917,3,3,5,3
59995683,786,25,22,917,8,6,9,5
59995704,791,16,15,917,6,4,4,4
59995726,797,14,11,917,2,4,3,3
59995747,801,14,20,1834,2,4,5,5
59995774,807,8,9,917,4,2,6,2
59995794,811,31,33,1834,6,8,10,8
59995816,817,12,7,1834,5,3,2,2
59995838,822,23,7,3668,4,6,2,2
59995864,828,23,25,1834,4,6,8,6
59995887,833,6,21,4585,0,2,7,5
59995907,837,3,13,2751,1,1,0,4
59995928,842,29,25,917,9,7,8,6
59995949,847,20,16,917,5,5,6,4
59995971,853,33,21,2751,10,8,7,5
59995992,859,3,7,917,1,1,2,2
59996013,865,20,15,917,5,5,4,4
59996037,871,23,21,1834,4,6,7,5
59996059,875,25,11,3668,8,6,3,3
59996081,881,10,6,917,1,3,0,2
59996104,887,3,15,2751,1,1,4,4
59996127,894,30,21,2751,11,7,7,5
59996151,900,0,22,6419,0,0,9,5
59996173,906,17,16,917,8,4,6,4
59996195,909,3,20,3668,1,1,5,5
59996215,915,3,8,1834,1,1,4,2
59996236,919,19,15,917,3,5,4,4
59996256,925,21,30,2751,7,5,11,7
59996276,931,29,22,1834,9,7,9,5
59996299,935,19,20,917,3,5,5,5
59996323,944,3,19,3668,1,1,3,5
59996344,947,29,30,917,9,7,11,7
