,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
59167371,1,30,29,917,11,7,9,7
59167391,5,19,21,1834,3,5,7,5
59167411,7,15,20,917,4,4,5,5
59167434,14,22,12,2751,9,5,5,3
59167454,19,14,16,1834,2,4,6,4
59167478,24,32,33,917,8,8,10,8
59167504,31,19,12,1834,3,5,5,3
59167526,35,29,0,7336,9,7,0,0
59167546,40,28,20,1834,7,7,5,5
59167568,43,1,16,3668,2,0,6,4
59167590,47,19,14,917,3,5,2,4
59167612,52,23,12,2751,4,6,5,3
59167633,57,20,8,2751,5,5,4,2
59167653,60,22,26,917,9,5,10,6
59167674,65,27,24,917,5,7,6,6
59167697,70,24,11,2751,6,6,3,3
59167718,75,16,21,917,6,4,7,5
59167742,80,15,12,917,4,4,5,3
59167765,85,20,19,917,5,5,3,5
59167786,87,16,8,1834,6,4,4,2
59167806,92,16,20,917,6,4,5,5
59167831,96,20,15,917,5,5,4,4
59167851,100,0,1,917,0,0,2,0
59167874,104,29,25,917,9,7,8,6
59167898,109,25,0,6419,8,6,0,0
59167920,114,22,29,1834,9,5,9,7
59167943,119,15,12,917,4,4,5,3
59167966,123,33,26,1834,10,8,10,6
59167987,127,6,14,1834,0,2,2,4
59168009,132,0,3,917,0,0,1,1
59168029,136,33,8,5502,10,8,4,2
59168051,140,30,25,1834,11,7,8,6
59168073,145,31,30,2751,6,8,11,7
59168095,148,21,16,917,7,5,6,4
59168115,152,20,15,917,5,5,4,4
59168138,157,26,25,917,10,6,8,6
59168159,160,2,5,917,4,0,5,1
59168182,165,10,11,917,1,3,3,3
59168203,169,16,21,917,6,4,7,5
59168224,171,14,0,3668,2,4,0,0
59168245,176,8,1,1834,4,2,2,0
59168270,183,14,8,1834,2,4,4,2
59168290,186,25,21,917,8,6,7,5
59168312,190,21,25,917,7,5,8,6
59168334,193,14,21,2751,2,4,7,5
59168355,197,18,21,2751,1,5,7,5
59168377,202,25,16,1834,8,6,6,4
59168400,207,25,21,917,8,6,7,5
59168425,211,30,33,917,11,7,10,8
59168447,217,16,11,1834,6,4,3,3
59168468,220,32,27,1834,8,8,5,7
59168490,224,25,21,917,8,6,7,5
59168510,230,20,16,917,5,5,6,4
59168532,235,11,0,2751,3,3,0,0
59168554,242,15,25,2751,4,4,8,6
59168576,245,10,15,1834,1,3,4,4
59168597,249,21,25,917,7,5,8,6
59168617,253,16,25,1834,6,4,8,6
59168637,258,21,15,1834,7,5,4,4
59168659,262,31,27,917,6,8,5,7
59168681,267,10,11,917,1,3,3,3
59168703,271,31,20,2751,6,8,5,5
59168725,276,15,0,3668,4,4,0,0
59168746,280,21,14,2751,7,5,2,4
59168767,284,16,15,917,6,4,4,4
59168787,288,16,23,1834,6,4,4,6
59168811,293,15,25,2751,4,4,8,6
59168833,296,22,15,2751,9,5,4,4
