,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
16374874,0,4,6,1834,3,1,0,2
16374896,3,25,15,2751,8,6,4,4
16374917,9,31,27,917,6,8,5,7
16374941,13,12,10,1834,5,3,1,3
16374962,16,26,21,1834,10,6,7,5
16374989,22,25,21,917,8,6,7,5
16375010,26,26,0,7336,10,6,0,0
16375031,29,23,16,1834,4,6,6,4
16375052,33,16,11,1834,6,4,3,3
16375075,37,0,11,2751,0,0,3,3
16375100,43,14,11,917,2,4,3,3
16375123,47,32,27,1834,8,8,5,7
16375144,51,15,21,1834,4,4,7,5
16375167,54,14,16,1834,2,4,6,4
16375189,60,12,8,917,5,3,4,2
16375209,65,25,16,1834,8,6,6,4
16375233,69,14,13,917,2,4,0,4
16375256,76,20,15,917,5,5,4,4
16375279,79,7,4,917,2,2,3,1
16375302,85,29,21,1834,9,7,7,5
16375326,90,13,19,1834,0,4,3,5
16375348,92,15,8,1834,4,4,4,2
16375374,98,27,25,1834,5,7,8,6
16375394,101,0,3,917,0,0,1,1
16375417,106,19,20,917,3,5,5,5
16375437,111,7,10,917,2,2,1,3
16375460,114,23,20,917,4,6,5,5
16375486,119,22,11,3668,9,5,3,3
16375509,123,26,15,3668,10,6,4,4
16375531,128,15,20,917,4,4,5,5
16375552,131,11,16,1834,3,3,6,4
16375576,135,21,26,1834,7,5,10,6
16375598,139,8,16,1834,4,2,6,4
16375621,144,11,21,2751,3,3,7,5
16375641,147,29,20,2751,9,7,5,5
16375663,153,4,14,2751,3,1,2,4
16375686,156,31,10,4585,6,8,1,3
16375708,160,8,16,1834,4,2,6,4
16375728,162,21,0,5502,7,5,0,0
16375748,166,16,24,1834,6,4,6,6
16375769,169,26,21,1834,10,6,7,5
16375791,173,4,8,917,3,1,4,2
16375812,177,36,29,1834,9,9,9,7
16375834,181,16,11,1834,6,4,3,3
16375856,184,20,14,1834,5,5,2,4
16375879,190,12,21,1834,5,3,7,5
16375900,195,32,15,3668,8,8,4,4
16375923,200,14,26,4585,2,4,10,6
16375948,205,12,6,2751,5,3,0,2
16375970,209,12,0,3668,5,3,0,0
16375993,215,24,23,917,6,6,4,6
16376016,218,16,0,4585,6,4,0,0
16376037,222,16,12,917,6,4,5,3
16376062,227,22,21,917,9,5,7,5
16376088,232,29,25,917,9,7,8,6
16376110,236,25,15,2751,8,6,4,4
16376133,242,19,12,1834,3,5,5,3
16376156,247,23,31,1834,4,6,6,8
16376182,253,8,15,1834,4,2,4,4
16376204,261,26,20,2751,10,6,5,5
16376225,265,12,20,1834,5,3,5,5
16376250,271,16,12,917,6,4,5,3
16376271,274,25,15,2751,8,6,4,4
16376291,277,21,16,917,7,5,6,4
16376313,281,16,21,917,6,4,7,5
16376334,285,16,21,917,6,4,7,5
16376358,289,20,16,917,5,5,6,4
16376380,293,21,16,917,7,5,6,4
16376403,298,16,15,917,6,4,4,4
16376426,302,11,15,917,3,3,4,4
16376447,306,11,20,1834,3,3,5,5
16376467,310,0,11,2751,0,0,3,3
16376491,317,26,22,917,10,6,9,5
16376516,321,26,12,3668,10,6,5,3
16376537,325,3,0,917,1,1,0,0
16376558,328,16,0,4585,6,4,0,0
16376579,333,6,0,1834,0,2,0,0
16376599,336,16,3,3668,6,4,1,1
16376622,340,12,21,1834,5,3,7,5
16376643,344,11,12,917,3,3,5,3
16376667,349,25,27,1834,8,6,5,7
16376688,355,31,25,1834,6,8,8,6
16376711,360,16,21,917,6,4,7,5
16376731,365,16,21,917,6,4,7,5
16376752,369,21,16,917,7,5,6,4
16376772,373,31,32,917,6,8,8,8
16376792,378,3,20,3668,1,1,5,5
16376816,381,15,16,917,4,4,6,4
16376839,386,14,13,917,2,4,0,4
16376860,391,16,15,917,6,4,4,4
16376880,394,15,11,917,4,4,3,3
16376902,397,25,15,2751,8,6,4,4
16376922,402,14,13,917,2,4,0,4
16376943,406,12,29,3668,5,3,9,7
16376965,409,8,12,917,4,2,5,3
16376986,413,8,10,1834,4,2,1,3
16377007,417,19,12,1834,3,5,5,3
16377029,420,15,21,1834,4,4,7,5
16377052,424,17,12,1834,8,4,5,3
16377074,427,23,21,1834,4,6,7,5
16377096,431,26,27,2751,10,6,5,7
16377120,435,31,15,3668,6,8,4,4
16377142,438,22,21,917,9,5,7,5
16377165,443,37,15,5502,11,9,4,4
16377187,446,16,15,917,6,4,4,4
16377209,450,12,11,917,5,3,3,3
16377231,455,0,21,5502,0,0,7,5
16377252,459,21,16,917,7,5,6,4
16377273,463,5,20,3668,5,1,5,5
16377297,467,29,20,2751,9,7,5,5
16377319,471,17,15,1834,8,4,4,4
16377340,475,12,20,1834,5,3,5,5
16377364,479,30,8,5502,11,7,4,2
16377385,483,28,26,1834,7,7,10,6
16377407,488,26,15,3668,10,6,4,4
16377428,491,8,1,1834,4,2,2,0
