,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
66212055,1,20,23,917,5,5,4,6
66212076,7,25,26,917,8,6,10,6
66212097,12,10,20,2751,1,3,5,5
66212118,15,7,15,1834,2,2,4,4
66212140,19,17,25,1834,8,4,8,6
66212160,23,21,20,917,7,5,5,5
66212183,29,15,20,917,4,4,5,5
66212207,37,10,21,3668,1,3,7,5
66212229,42,29,16,2751,9,7,6,4
66212251,48,15,21,1834,4,4,7,5
66212275,53,26,30,917,10,6,11,7
66212297,59,16,20,917,6,4,5,5
66212318,64,8,11,917,4,2,3,3
66212341,68,15,19,917,4,4,3,5
66212364,73,25,22,917,8,6,9,5
66212385,76,16,15,917,6,4,4,4
66212405,80,16,10,2751,6,4,1,3
66212427,86,19,26,3668,3,5,10,6
66212449,93,10,14,917,1,3,2,4
66212469,99,14,10,917,2,4,1,3
66212491,104,14,21,2751,2,4,7,5
66212513,109,27,24,917,5,7,6,6
66212537,117,32,16,3668,8,8,6,4
66212561,122,27,25,1834,5,7,8,6
66212581,126,14,19,917,2,4,3,5
66212603,133,12,5,1834,5,3,5,1
66212625,137,7,4,917,2,2,3,1
66212646,141,33,30,917,10,8,11,7
66212668,145,16,15,917,6,4,4,4
66212688,150,17,22,917,8,4,9,5
66212712,155,35,31,917,7,9,6,8
66212732,161,3,7,917,1,1,2,2
66212753,164,6,21,4585,0,2,7,5
66212776,171,30,21,2751,11,7,7,5
66212799,176,1,12,2751,2,0,5,3
66212821,180,15,21,1834,4,4,7,5
66212844,184,30,15,4585,11,7,4,4
66212865,188,26,31,2751,10,6,6,8
66212885,194,4,10,1834,3,1,1,3
66212912,198,26,7,5502,10,6,2,2
66212934,202,4,14,2751,3,1,2,4
66212955,207,8,0,2751,4,2,0,0
66212977,212,11,13,1834,3,3,0,4
66213000,216,31,35,917,6,8,7,9
66213023,220,15,13,1834,4,4,0,4
66213043,225,29,21,1834,9,7,7,5
66213065,229,9,8,917,6,2,4,2
66213085,233,25,15,2751,8,6,4,4
66213106,239,25,20,1834,8,6,5,5
66213127,244,6,10,917,0,2,1,3
66213150,250,25,12,2751,8,6,5,3
66213170,253,12,11,917,5,3,3,3
66213194,260,32,25,1834,8,8,8,6
66213216,266,22,15,2751,9,5,4,4
66213237,269,17,24,1834,8,4,6,6
66213257,273,19,16,1834,3,5,6,4
66213281,280,34,30,917,12,8,11,7
66213301,283,23,3,4585,4,6,1,1
66213323,290,25,20,1834,8,6,5,5
66213344,293,22,0,6419,9,5,0,0
66213365,297,28,23,1834,7,7,4,6
66213387,304,22,19,2751,9,5,3,5
66213410,312,15,8,1834,4,4,4,2
66213431,315,35,31,917,7,9,6,8
66213452,319,22,11,3668,9,5,3,3
66213473,322,14,11,917,2,4,3,3
66213495,325,29,21,1834,9,7,7,5
66213516,331,0,14,3668,0,0,2,4
66213536,335,6,4,1834,0,2,3,1
66213560,341,7,15,1834,2,2,4,4
66213586,346,13,0,3668,0,4,0,0
66213610,349,25,20,1834,8,6,5,5
66213630,354,35,33,1834,7,9,10,8
66213654,360,6,14,1834,0,2,2,4
66213674,364,21,29,1834,7,5,9,7
66213695,369,8,16,1834,4,2,6,4
66213717,372,12,11,917,5,3,3,3
66213738,377,0,17,5502,0,0,8,4
66213759,384,8,12,917,4,2,5,3
66213781,388,26,10,5502,10,6,1,3
66213804,393,15,22,2751,4,4,9,5
66213828,401,15,16,917,4,4,6,4
66213851,405,12,20,1834,5,3,5,5
66213871,409,7,4,917,2,2,3,1
66213892,416,18,10,1834,1,5,1,3
66213915,421,6,10,917,0,2,1,3
66213937,425,14,8,1834,2,4,4,2
66213958,430,33,15,4585,10,8,4,4
66213979,434,12,9,917,5,3,6,2
66214000,440,24,16,1834,6,6,6,4
66214024,445,25,21,917,8,6,7,5
66214047,452,0,16,4585,0,0,6,4
66214068,456,23,15,1834,4,6,4,4
66214090,460,32,26,1834,8,8,10,6
66214112,464,3,4,917,1,1,3,1
66214134,470,12,11,917,5,3,3,3
66214157,475,19,20,917,3,5,5,5
66214179,480,10,0,2751,1,3,0,0
66214201,485,23,16,1834,4,6,6,4
66214222,490,27,31,917,5,7,6,8
66214244,494,21,25,917,7,5,8,6
66214265,499,26,20,2751,10,6,5,5
66214287,503,25,16,1834,8,6,6,4
66214310,509,2,8,1834,4,0,4,2
66214332,515,26,21,1834,10,6,7,5
66214353,520,12,13,2751,5,3,0,4
66214375,525,20,29,2751,5,5,9,7
66214397,531,1,16,3668,2,0,6,4
66214419,534,11,0,2751,3,3,0,0
66214439,538,25,21,917,8,6,7,5
