,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
45287406,2,32,24,1834,8,8,6,6
45287430,9,31,16,3668,6,8,6,4
45287451,16,20,24,917,5,5,6,6
45287474,21,30,19,4585,11,7,3,5
45287496,29,24,32,1834,6,6,8,8
45287517,35,32,16,3668,8,8,6,4
45287540,41,11,29,4585,3,3,9,7
45287561,45,21,26,1834,7,5,10,6
45287583,50,20,27,1834,5,5,5,7
45287611,60,20,7,2751,5,5,2,2
45287633,66,7,21,3668,2,2,7,5
45287654,70,11,21,2751,3,3,7,5
45287676,75,15,34,5502,4,4,12,8
45287698,81,16,21,917,6,4,7,5
45287719,86,16,0,4585,6,4,0,0
45287740,92,23,22,2751,4,6,9,5
45287762,99,0,16,4585,0,0,6,4
45287783,105,14,20,1834,2,4,5,5
45287806,113,30,16,3668,11,7,6,4
45287829,118,20,23,917,5,5,4,6
45287851,123,12,0,3668,5,3,0,0
45287874,128,29,26,917,9,7,10,6
45287896,134,26,21,1834,10,6,7,5
45287916,140,1,3,917,2,0,1,1
45287938,147,8,0,2751,4,2,0,0
45287961,154,20,15,917,5,5,4,4
45287983,160,7,11,917,2,2,3,3
45288005,165,0,12,3668,0,0,5,3
45288030,174,15,12,917,4,4,5,3
45288053,179,12,3,2751,5,3,1,1
45288077,184,10,21,3668,1,3,7,5
45288101,190,22,3,5502,9,5,1,1
45288123,198,19,13,1834,3,5,0,4
45288144,204,15,10,1834,4,4,1,3
45288165,209,16,11,1834,6,4,3,3
45288188,215,12,21,1834,5,3,7,5
45288213,222,16,3,3668,6,4,1,1
45288235,228,16,26,2751,6,4,10,6
45288261,237,15,21,1834,4,4,7,5
45288282,242,23,16,1834,4,6,6,4
45288302,245,25,21,917,8,6,7,5
45288326,253,19,21,1834,3,5,7,5
45288353,257,25,33,1834,8,6,10,8
45288374,264,19,15,917,3,5,4,4
45288394,272,20,15,917,5,5,4,4
45288414,278,26,14,4585,10,6,2,4
45288438,283,26,3,6419,10,6,1,1
45288464,289,21,25,917,7,5,8,6
45288486,294,30,33,917,11,7,10,8
45288510,299,15,25,2751,4,4,8,6
45288530,304,6,16,3668,0,2,6,4
45288551,311,15,21,1834,4,4,7,5
45288578,317,24,15,1834,6,6,4,4
45288600,323,35,27,1834,7,9,5,7
45288623,329,21,15,1834,7,5,4,4
45288644,334,12,21,1834,5,3,7,5
45288665,339,3,20,3668,1,1,5,5
45288687,345,26,31,2751,10,6,6,8
45288709,350,21,11,2751,7,5,3,3
45288730,354,26,16,2751,10,6,6,4
45288754,361,22,16,1834,9,5,6,4
45288775,365,12,20,1834,5,3,5,5
45288795,372,23,30,3668,4,6,11,7
45288818,376,19,20,917,3,5,5,5
45288842,381,27,13,3668,5,7,0,4
45288863,387,22,0,6419,9,5,0,0
45288887,394,12,0,3668,5,3,0,0
45288908,401,16,9,1834,6,4,6,2
45288930,409,0,20,4585,0,0,5,5
45288952,416,13,8,2751,0,4,4,2
45288977,424,29,0,7336,9,7,0,0
45288999,429,21,10,3668,7,5,1,3
45289023,436,6,12,2751,0,2,5,3
45289048,443,25,29,917,8,6,9,7
45289069,447,12,27,3668,5,3,5,7
45289090,452,10,14,917,1,3,2,4
45289113,458,6,8,1834,0,2,4,2
45289137,466,8,16,1834,4,2,6,4
45289160,471,10,21,3668,1,3,7,5
45289185,478,7,15,1834,2,2,4,4
45289206,483,22,12,2751,9,5,5,3
45289228,486,12,26,3668,5,3,10,6
45289255,493,12,3,2751,5,3,1,1
45289280,499,17,21,917,8,4,7,5
45289301,507,23,12,2751,4,6,5,3
45289323,512,33,31,1834,10,8,6,8
45289344,518,18,20,1834,1,5,5,5
45289365,522,29,20,2751,9,7,5,5
45289386,529,10,6,917,1,3,0,2
45289406,533,15,11,917,4,4,3,3
45289428,538,12,34,5502,5,3,12,8
45289450,544,16,25,1834,6,4,8,6
45289472,551,4,15,2751,3,1,4,4
45289498,557,12,15,917,5,3,4,4
45289522,562,22,8,3668,9,5,4,2
45289545,567,7,10,917,2,2,1,3
45289565,573,12,20,1834,5,3,5,5
45289587,578,22,26,917,9,5,10,6
45289608,583,8,0,2751,4,2,0,0
45289631,588,15,20,917,4,4,5,5
45289652,593,12,3,2751,5,3,1,1
45289675,598,22,23,2751,9,5,4,6
45289698,604,10,12,1834,1,3,5,3
45289721,609,18,20,1834,1,5,5,5
45289742,612,12,23,2751,5,3,4,6
45289767,618,14,19,917,2,4,3,5
45289792,624,20,11,1834,5,5,3,3
45289816,631,21,15,1834,7,5,4,4
45289838,634,37,30,1834,11,9,11,7
45289859,639,12,21,1834,5,3,7,5
45289882,646,7,0,1834,2,2,0,0
45289905,651,27,21,1834,5,7,7,5
45289929,656,19,20,917,3,5,5,5
45289955,663,25,24,917,8,6,6,6
45289976,669,22,0,6419,9,5,0,0
45289998,674,12,16,917,5,3,6,4
45290020,679,31,29,1834,6,8,9,7
45290041,683,16,15,917,6,4,4,4
45290063,688,16,21,917,6,4,7,5
45290084,694,21,7,3668,7,5,2,2
45290108,701,10,16,2751,1,3,6,4
45290128,707,19,11,1834,3,5,3,3
45290152,714,15,12,917,4,4,5,3
45290173,720,13,12,2751,0,4,5,3
45290194,724,15,13,1834,4,4,0,4
45290217,730,11,20,1834,3,3,5,5
45290238,737,14,16,1834,2,4,6,4
45290260,743,19,21,1834,3,5,7,5
45290282,750,3,16,3668,1,1,6,4
45290304,755,19,10,1834,3,5,1,3
45290327,760,26,11,4585,10,6,3,3
45290352,768,21,11,2751,7,5,3,3
45290374,773,5,26,5502,5,1,10,6
45290394,779,19,11,1834,3,5,3,3
45290415,785,12,15,917,5,3,4,4
45290439,792,4,3,917,3,1,1,1
45290463,797,11,3,1834,3,3,1,1
45290483,803,25,12,2751,8,6,5,3
45290505,809,6,10,917,0,2,1,3
45290525,814,25,20,1834,8,6,5,5
45290547,819,20,18,1834,5,5,1,5
45290570,825,33,30,917,10,8,11,7
45290595,832,25,16,1834,8,6,6,4
45290619,835,8,16,1834,4,2,6,4
45290643,841,20,12,1834,5,5,5,3
45290664,849,3,11,1834,1,1,3,3
45290688,855,21,8,2751,7,5,4,2
45290709,860,14,16,1834,2,4,6,4
45290732,868,6,11,1834,0,2,3,3
45290752,874,15,16,917,4,4,6,4
45290773,879,22,21,917,9,5,7,5
45290799,887,21,25,917,7,5,8,6
45290822,892,0,10,2751,0,0,1,3
45290843,897,19,8,2751,3,5,4,2
45290864,902,12,7,1834,5,3,2,2
45290885,908,30,20,3668,11,7,5,5
45290908,914,12,3,2751,5,3,1,1
45290932,922,21,16,917,7,5,6,4
45290956,926,17,23,2751,8,4,4,6
45290981,933,16,21,917,6,4,7,5
45291009,940,12,16,917,5,3,6,4
45291030,947,20,11,1834,5,5,3,3
45291054,953,4,10,1834,3,1,1,3
45291075,959,21,15,1834,7,5,4,4
45291101,965,2,21,4585,4,0,7,5
45291124,971,34,29,1834,12,8,9,7
45291144,977,12,20,1834,5,3,5,5
45291166,983,22,11,3668,9,5,3,3
45291186,989,22,17,917,9,5,8,4
45291209,995,15,11,917,4,4,3,3
45291232,1000,21,29,1834,7,5,9,7
45291254,1007,37,31,2751,11,9,6,8
45291275,1013,19,20,917,3,5,5,5
45291299,1019,11,0,2751,3,3,0,0
45291321,1024,7,16,2751,2,2,6,4
45291344,1029,30,36,1834,11,7,9,9
45291366,1035,12,2,2751,5,3,4,0
45291394,1042,26,20,2751,10,6,5,5
45291415,1047,15,20,917,4,4,5,5
45291438,1056,18,20,1834,1,5,5,5
45291462,1061,3,10,1834,1,1,1,3
45291487,1068,14,27,2751,2,4,5,7
45291512,1076,13,16,2751,0,4,6,4
45291535,1081,16,10,2751,6,4,1,3
45291563,1089,20,21,917,5,5,7,5
45291586,1094,21,15,1834,7,5,4,4
45291608,1099,16,21,917,6,4,7,5
45291631,1101,21,26,1834,7,5,10,6
45291654,1107,22,16,1834,9,5,6,4
45291675,1112,26,15,3668,10,6,4,4
45291696,1116,20,15,917,5,5,4,4
45291720,1126,27,28,917,5,7,7,7
45291743,1130,3,14,2751,1,1,2,4
45291764,1135,25,27,1834,8,6,5,7
45291785,1142,19,9,2751,3,5,6,2
45291809,1149,0,3,917,0,0,1,1
45291832,1155,26,21,1834,10,6,7,5
45291854,1162,20,14,1834,5,5,2,4
45291877,1168,29,35,1834,9,7,7,9
45291901,1176,20,19,917,5,5,3,5
45291922,1183,12,21,1834,5,3,7,5
45291943,1188,20,16,917,5,5,6,4
45291963,1196,11,15,917,3,3,4,4
45291985,1202,14,13,917,2,4,0,4
45292007,1207,21,7,3668,7,5,2,2
45292030,1211,32,34,1834,8,8,12,8
45292051,1218,26,15,3668,10,6,4,4
45292073,1224,11,13,1834,3,3,0,4
45292097,1230,21,9,2751,7,5,6,2
45292122,1239,10,3,1834,1,3,1,1
45292142,1244,12,21,1834,5,3,7,5
45292162,1249,19,20,917,3,5,5,5
45292186,1256,12,16,917,5,3,6,4
45292208,1260,0,6,1834,0,0,0,2
45292229,1266,12,11,917,5,3,3,3
45292250,1273,0,3,917,0,0,1,1
45292273,1278,28,23,1834,7,7,4,6
45292295,1285,12,21,1834,5,3,7,5
45292317,1292,21,16,917,7,5,6,4
45292341,1299,18,20,1834,1,5,5,5
45292364,1305,10,11,917,1,3,3,3
45292387,1310,25,29,917,8,6,9,7
45292411,1316,16,0,4585,6,4,0,0
45292433,1321,12,21,1834,5,3,7,5
45292457,1326,20,15,917,5,5,4,4
45292478,1333,21,12,1834,7,5,5,3
45292503,1340,12,21,1834,5,3,7,5
45292525,1345,21,7,3668,7,5,2,2
45292545,1351,6,13,1834,0,2,0,4
45292566,1358,14,16,1834,2,4,6,4
45292590,1363,16,7,2751,6,4,2,2
45292613,1368,16,11,1834,6,4,3,3
45292637,1375,23,6,3668,4,6,0,2
45292657,1379,14,21,2751,2,4,7,5
45292679,1384,6,12,2751,0,2,5,3
45292701,1389,3,16,3668,1,1,6,4
45292725,1396,6,19,2751,0,2,3,5
45292746,1402,16,23,1834,6,4,4,6
45292769,1408,25,24,917,8,6,6,6
45292791,1414,25,0,6419,8,6,0,0
45292812,1418,16,8,1834,6,4,4,2
45292837,1424,16,15,917,6,4,4,4
45292860,1430,15,16,917,4,4,6,4
45292884,1438,20,15,917,5,5,4,4
45292904,1445,8,11,917,4,2,3,3
45292925,1449,14,29,4585,2,4,9,7
45292948,1456,25,19,2751,8,6,3,5
45292970,1462,8,12,917,4,2,5,3
45292992,1468,15,11,917,4,4,3,3
45293012,1474,12,18,2751,5,3,1,5
45293036,1481,30,12,4585,11,7,5,3
45293058,1491,26,21,1834,10,6,7,5
45293083,1496,20,3,3668,5,5,1,1
45293105,1502,29,30,917,9,7,11,7
45293129,1509,11,0,2751,3,3,0,0
45293149,1513,11,16,1834,3,3,6,4
45293170,1519,5,33,6419,5,1,10,8
45293192,1526,13,14,917,0,4,2,4
45293215,1531,21,20,917,7,5,5,5
45293236,1539,4,26,5502,3,1,10,6
45293258,1545,16,25,1834,6,4,8,6
45293280,1552,14,10,917,2,4,1,3
45293302,1557,27,35,1834,5,7,7,9
45293325,1563,22,12,2751,9,5,5,3
45293347,1569,10,14,917,1,3,2,4
45293372,1575,19,20,917,3,5,5,5
45293396,1582,16,7,2751,6,4,2,2
45293419,1587,10,12,1834,1,3,5,3
45293439,1593,23,15,1834,4,6,4,4
45293462,1599,21,20,917,7,5,5,5
45293483,1606,11,8,917,3,3,4,2
45293503,1612,11,3,1834,3,3,1,1
45293524,1619,8,11,917,4,2,3,3
45293547,1622,10,8,1834,1,3,4,2
45293568,1626,3,11,1834,1,1,3,3
45293591,1632,0,10,2751,0,0,1,3
45293615,1636,15,12,917,4,4,5,3
45293637,1644,20,10,2751,5,5,1,3
45293663,1652,11,15,917,3,3,4,4
45293687,1658,16,21,917,6,4,7,5
45293709,1662,11,12,917,3,3,5,3
45293731,1667,15,16,917,4,4,6,4
45293753,1673,3,11,1834,1,1,3,3
45293776,1681,21,31,2751,7,5,6,8
45293796,1686,35,27,1834,7,9,5,7
45293818,1689,10,3,1834,1,3,1,1
45293841,1695,21,20,917,7,5,5,5
45293866,1703,6,10,917,0,2,1,3
45293888,1709,15,21,1834,4,4,7,5
45293911,1714,16,4,2751,6,4,3,1
45293934,1720,17,21,917,8,4,7,5
45293956,1725,12,15,917,5,3,4,4
45293978,1731,15,20,917,4,4,5,5
45294001,1737,30,14,5502,11,7,2,4
45294022,1745,11,6,1834,3,3,0,2
45294047,1753,25,21,917,8,6,7,5
45294068,1760,19,15,917,3,5,4,4
45294089,1768,10,21,3668,1,3,7,5
45294112,1773,3,0,917,1,1,0,0
45294137,1779,21,16,917,7,5,6,4
45294157,1783,6,7,917,0,2,2,2
45294177,1786,33,15,4585,10,8,4,4
45294197,1794,33,25,1834,10,8,8,6
45294218,1799,16,0,4585,6,4,0,0
45294239,1805,20,27,1834,5,5,5,7
45294259,1810,12,20,1834,5,3,5,5
45294282,1815,10,0,2751,1,3,0,0
45294302,1821,11,20,1834,3,3,5,5
45294325,1826,32,21,2751,8,8,7,5
45294348,1831,20,21,917,5,5,7,5
45294370,1836,16,0,4585,6,4,0,0
45294391,1844,15,10,1834,4,4,1,3
45294414,1851,18,20,1834,1,5,5,5
45294436,1856,0,13,3668,0,0,0,4
45294457,1860,29,19,3668,9,7,3,5
45294479,1865,25,0,6419,8,6,0,0
45294499,1869,15,21,1834,4,4,7,5
45294521,1873,18,6,2751,1,5,0,2
45294544,1879,33,21,2751,10,8,7,5
45294567,1884,30,16,3668,11,7,6,4
45294591,1892,25,16,1834,8,6,6,4
45294614,1896,14,12,1834,2,4,5,3
45294635,1901,15,3,2751,4,4,1,1
45294658,1908,25,21,917,8,6,7,5
45294681,1914,13,0,3668,0,4,0,0
45294703,1919,19,20,917,3,5,5,5
45294723,1926,14,10,917,2,4,1,3
45294747,1933,15,13,1834,4,4,0,4
45294769,1937,23,0,5502,4,6,0,0
45294792,1944,10,0,2751,1,3,0,0
45294816,1950,7,0,1834,2,2,0,0
45294839,1957,10,14,917,1,3,2,4
45294861,1962,7,14,1834,2,2,2,4
45294882,1970,19,13,1834,3,5,0,4
45294903,1974,16,10,2751,6,4,1,3
45294923,1981,3,10,1834,1,1,1,3
45294945,1989,14,15,917,2,4,4,4
45294965,1996,16,12,917,6,4,5,3
45294988,1999,30,22,1834,11,7,9,5
45295010,2005,24,29,1834,6,6,9,7
45295033,2010,16,26,2751,6,4,10,6
45295057,2016,10,20,2751,1,3,5,5
45295077,2021,11,12,917,3,3,5,3
45295098,2027,16,15,917,6,4,4,4
45295122,2034,16,11,1834,6,4,3,3
45295144,2040,19,12,1834,3,5,5,3
45295168,2046,3,20,3668,1,1,5,5
45295192,2053,19,20,917,3,5,5,5
45295215,2058,16,21,917,6,4,7,5
45295237,2062,12,9,917,5,3,6,2
45295258,2068,20,14,1834,5,5,2,4
45295281,2074,26,16,2751,10,6,6,4
45295301,2078,25,16,1834,8,6,6,4
45295324,2084,5,12,1834,5,1,5,3
45295348,2090,7,29,5502,2,2,9,7
45295371,2094,11,0,2751,3,3,0,0
45295391,2098,21,22,917,7,5,9,5
45295413,2104,14,12,1834,2,4,5,3
45295435,2110,25,20,1834,8,6,5,5
45295458,2116,14,18,917,2,4,1,5
45295479,2121,15,12,917,4,4,5,3
45295503,2126,20,11,1834,5,5,3,3
45295524,2133,1,12,2751,2,0,5,3
45295544,2138,13,15,1834,0,4,4,4
45295565,2141,22,29,1834,9,5,9,7
45295589,2149,31,11,4585,6,8,3,3
45295613,2154,19,14,917,3,5,2,4
45295634,2158,12,18,2751,5,3,1,5
45295656,2164,15,12,917,4,4,5,3
45295679,2170,21,20,917,7,5,5,5
45295701,2176,27,23,917,5,7,4,6
45295722,2179,6,16,3668,0,2,6,4
45295745,2186,11,20,1834,3,3,5,5
45295767,2190,25,20,1834,8,6,5,5
45295790,2195,20,27,1834,5,5,5,7
45295811,2204,25,0,6419,8,6,0,0
45295832,2209,17,21,917,8,4,7,5
45295854,2215,3,16,3668,1,1,6,4
45295875,2221,21,26,1834,7,5,10,6
45295895,2226,19,16,1834,3,5,6,4
45295919,2233,5,12,1834,5,1,5,3
45295940,2238,29,20,2751,9,7,5,5
45295960,2241,30,22,1834,11,7,9,5
45295982,2246,10,11,917,1,3,3,3
45296006,2253,10,11,917,1,3,3,3
45296027,2258,9,12,917,6,2,5,3
45296051,2261,3,5,1834,1,1,5,1
45296072,2269,14,21,2751,2,4,7,5
45296095,2275,12,32,4585,5,3,8,8
45296117,2279,11,12,917,3,3,5,3
45296139,2286,25,20,1834,8,6,5,5
45296163,2296,21,22,917,7,5,9,5
45296187,2304,29,24,1834,9,7,6,6
45296208,2310,14,34,6419,2,4,12,8
45296229,2319,8,14,1834,4,2,2,4
45296251,2323,12,16,917,5,3,6,4
45296273,2330,25,23,1834,8,6,4,6
45296297,2338,25,33,1834,8,6,10,8
45296319,2345,21,22,917,7,5,9,5
45296341,2349,0,19,4585,0,0,3,5
45296365,2356,29,32,917,9,7,8,8
45296386,2361,4,0,1834,3,1,0,0
45296410,2368,8,16,1834,4,2,6,4
45296434,2374,10,21,3668,1,3,7,5
45296454,2380,15,11,917,4,4,3,3
45296474,2385,16,12,917,6,4,5,3
45296495,2392,21,12,1834,7,5,5,3
45296516,2396,17,5,3668,8,4,5,1
45296539,2400,20,19,917,5,5,3,5
45296561,2405,22,20,1834,9,5,5,5
45296582,2410,21,24,917,7,5,6,6
45296604,2417,10,15,1834,1,3,4,4
45296624,2420,25,11,3668,8,6,3,3
45296645,2425,8,3,1834,4,2,1,1
45296666,2430,3,0,917,1,1,0,0
45296687,2436,14,21,2751,2,4,7,5
45296708,2442,20,11,1834,5,5,3,3
45296731,2447,16,20,917,6,4,5,5
45296751,2454,15,28,2751,4,4,7,7
45296774,2459,21,15,1834,7,5,4,4
45296794,2464,0,15,3668,0,0,4,4
45296815,2470,22,16,1834,9,5,6,4
45296838,2477,15,17,1834,4,4,8,4
45296860,2481,33,16,3668,10,8,6,4
45296880,2486,20,15,917,5,5,4,4
45296900,2490,10,14,917,1,3,2,4
45296926,2495,13,11,1834,0,4,3,3
45296950,2503,30,29,917,11,7,9,7
45296972,2509,3,21,4585,1,1,7,5
45296995,2514,15,20,917,4,4,5,5
45297018,2520,10,21,3668,1,3,7,5
45297040,2526,23,17,2751,4,6,8,4
45297063,2531,26,15,3668,10,6,4,4
45297083,2535,12,5,1834,5,3,5,1
45297106,2542,20,15,917,5,5,4,4
45297126,2546,20,11,1834,5,5,3,3
45297147,2550,1,21,4585,2,0,7,5
45297167,2555,26,0,7336,10,6,0,0
45297190,2561,12,17,1834,5,3,8,4
45297211,2566,14,0,3668,2,4,0,0
45297234,2572,0,26,7336,0,0,10,6
45297256,2580,14,1,3668,2,4,2,0
45297277,2584,37,12,5502,11,9,5,3
45297298,2590,33,20,3668,10,8,5,5
45297321,2596,1,16,3668,2,0,6,4
45297342,2604,11,21,2751,3,3,7,5
45297366,2611,17,3,4585,8,4,1,1
45297387,2615,14,20,1834,2,4,5,5
45297409,2621,20,10,2751,5,5,1,3
45297431,2627,12,15,917,5,3,4,4
45297451,2633,16,25,1834,6,4,8,6
45297473,2638,6,15,2751,0,2,4,4
45297499,2644,15,8,1834,4,4,4,2
45297522,2649,7,12,1834,2,2,5,3
45297542,2655,0,10,2751,0,0,1,3
45297562,2661,4,11,1834,3,1,3,3
45297585,2665,25,26,917,8,6,10,6
45297606,2669,25,21,917,8,6,7,5
45297628,2675,12,11,917,5,3,3,3
45297649,2680,20,0,4585,5,5,0,0
45297672,2685,10,16,2751,1,3,6,4
45297693,2693,15,16,917,4,4,6,4
45297716,2697,20,23,917,5,5,4,6
45297737,2702,20,11,1834,5,5,3,3
45297761,2708,11,10,917,3,3,1,3
45297783,2713,26,8,4585,10,6,4,2
45297811,2720,7,6,917,2,2,0,2
45297834,2728,7,12,1834,2,2,5,3
45297854,2735,26,21,1834,10,6,7,5
45297879,2741,0,4,1834,0,0,3,1
45297907,2747,12,31,4585,5,3,6,8
45297930,2752,3,7,917,1,1,2,2
45297952,2756,10,12,1834,1,3,5,3
45297974,2764,0,22,6419,0,0,9,5
45297995,2770,6,3,917,0,2,1,1
45298019,2774,16,15,917,6,4,4,4
45298043,2780,16,21,917,6,4,7,5
45298063,2785,15,11,917,4,4,3,3
45298084,2789,11,15,917,3,3,4,4
45298106,2797,21,12,1834,7,5,5,3
45298129,2804,23,21,1834,4,6,7,5
45298152,2810,15,25,2751,4,4,8,6
45298174,2815,26,21,1834,10,6,7,5
45298197,2819,26,15,3668,10,6,4,4
45298219,2824,15,11,917,4,4,3,3
45298243,2830,25,23,1834,8,6,4,6
45298268,2835,0,11,2751,0,0,3,3
45298291,2840,10,12,1834,1,3,5,3
45298313,2846,16,20,917,6,4,5,5
45298335,2853,0,20,4585,0,0,5,5
45298356,2860,22,25,917,9,5,8,6
45298380,2868,30,22,1834,11,7,9,5
45298403,2873,7,10,917,2,2,1,3
45298423,2879,16,15,917,6,4,4,4
45298445,2885,25,21,917,8,6,7,5
45298466,2893,23,33,3668,4,6,10,8
45298487,2899,27,16,2751,5,7,6,4
45298513,2909,15,12,917,4,4,5,3
45298534,2913,21,20,917,7,5,5,5
45298556,2918,16,15,917,6,4,4,4
45298577,2925,34,26,1834,12,8,10,6
45298600,2931,15,21,1834,4,4,7,5
45298622,2937,25,20,1834,8,6,5,5
45298644,2942,7,11,917,2,2,3,3
45298667,2951,20,11,1834,5,5,3,3
45298688,2956,25,20,1834,8,6,5,5
45298713,2962,23,14,1834,4,6,2,4
45298737,2971,13,19,1834,0,4,3,5
45298757,2977,13,11,1834,0,4,3,3
45298778,2981,14,11,917,2,4,3,3
45298799,2987,11,21,2751,3,3,7,5
45298819,2993,10,7,917,1,3,2,2
45298839,2998,29,15,3668,9,7,4,4
45298860,3003,16,20,917,6,4,5,5
45298880,3008,6,7,917,0,2,2,2
45298901,3013,10,3,1834,1,3,1,1
45298925,3018,33,15,4585,10,8,4,4
45298949,3024,22,25,917,9,5,8,6
45298969,3030,15,20,917,4,4,5,5
45298993,3035,11,12,917,3,3,5,3
45299015,3039,12,16,917,5,3,6,4
45299037,3044,11,16,1834,3,3,6,4
45299059,3050,22,3,5502,9,5,1,1
45299079,3055,15,16,917,4,4,6,4
45299099,3061,21,16,917,7,5,6,4
45299123,3068,21,23,1834,7,5,4,6
45299145,3072,14,20,1834,2,4,5,5
45299169,3079,10,26,5502,1,3,10,6
45299190,3085,13,11,1834,0,4,3,3
45299212,3090,19,15,917,3,5,4,4
45299235,3097,25,23,1834,8,6,4,6
45299259,3102,16,20,917,6,4,5,5
45299281,3108,29,20,2751,9,7,5,5
45299305,3116,11,6,1834,3,3,0,2
45299327,3121,31,33,1834,6,8,10,8
45299347,3128,7,3,917,2,2,1,1
45299370,3134,0,6,1834,0,0,0,2
45299392,3141,16,1,3668,6,4,2,0
45299413,3146,20,25,1834,5,5,8,6
45299437,3153,1,0,917,2,0,0,0
