,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
4149902,1,9,16,1834,6,2,6,4
4149923,5,20,16,917,5,5,6,4
4149945,8,16,22,1834,6,4,9,5
4149965,13,7,6,917,2,2,0,2
4149987,17,33,20,3668,10,8,5,5
4150008,20,12,16,917,5,3,6,4
4150028,23,12,26,3668,5,3,10,6
4150049,27,33,25,1834,10,8,8,6
4150070,29,8,16,1834,4,2,6,4
4150094,35,32,31,917,8,8,6,8
4150115,38,25,16,1834,8,6,6,4
4150136,42,27,4,5502,5,7,3,1
4150156,45,16,21,917,6,4,7,5
4150178,48,18,11,1834,1,5,3,3
4150198,51,25,32,1834,8,6,8,8
4150218,54,4,15,2751,3,1,4,4
4150239,58,11,20,1834,3,3,5,5
4150260,61,23,20,917,4,6,5,5
4150285,66,16,14,1834,6,4,2,4
4150305,68,10,14,917,1,3,2,4
4150326,72,0,3,917,0,0,1,1
4150347,77,5,16,2751,5,1,6,4
4150368,79,9,16,1834,6,2,6,4
4150389,82,12,0,3668,5,3,0,0
4150410,86,12,16,917,5,3,6,4
4150430,89,29,16,2751,9,7,6,4
4150450,92,9,7,1834,6,2,2,2
4150472,96,12,21,1834,5,3,7,5
4150495,100,22,21,917,9,5,7,5
4150516,105,29,25,917,9,7,8,6
4150537,107,20,11,1834,5,5,3,3
4150558,111,29,25,917,9,7,8,6
4150579,115,21,22,917,7,5,9,5
4150601,118,19,20,917,3,5,5,5
4150624,123,26,16,2751,10,6,6,4
4150646,128,35,21,3668,7,9,7,5
4150669,131,22,16,1834,9,5,6,4
4150690,134,15,16,917,4,4,6,4
4150712,138,11,15,917,3,3,4,4
4150732,141,22,16,1834,9,5,6,4
4150754,144,33,7,6419,10,8,2,2
4150776,149,3,0,917,1,1,0,0
4150796,152,20,18,1834,5,5,1,5
4150817,155,19,3,3668,3,5,1,1
4150841,159,15,17,1834,4,4,8,4
4150862,162,25,20,1834,8,6,5,5
4150883,166,20,11,1834,5,5,3,3
4150904,168,26,21,1834,10,6,7,5
4150925,170,16,14,1834,6,4,2,4
4150948,174,18,0,4585,1,5,0,0
4150969,178,24,20,917,6,6,5,5
4150991,182,0,18,4585,0,0,1,5
4151014,186,10,12,1834,1,3,5,3
4151036,191,26,30,917,10,6,11,7
4151058,195,28,24,917,7,7,6,6
4151080,198,15,11,917,4,4,3,3
4151101,202,26,33,1834,10,6,10,8
4151123,206,20,26,2751,5,5,10,6
4151144,209,25,15,2751,8,6,4,4
4151165,213,6,14,1834,0,2,2,4
4151186,216,12,16,917,5,3,6,4
4151207,219,15,16,917,4,4,6,4
4151231,224,29,25,917,9,7,8,6
4151252,228,8,0,2751,4,2,0,0
4151273,233,23,26,2751,4,6,10,6
4151293,236,27,20,1834,5,7,5,5
4151316,241,29,16,2751,9,7,6,4
4151336,244,29,32,917,9,7,8,8
4151356,247,9,0,3668,6,2,0,0
4151381,250,25,21,917,8,6,7,5
4151403,253,14,16,1834,2,4,6,4
4151425,255,20,31,2751,5,5,6,8
4151445,257,8,21,2751,4,2,7,5
4151469,261,7,20,2751,2,2,5,5
4151491,265,12,20,1834,5,3,5,5
4151515,270,7,16,2751,2,2,6,4
4151537,273,17,21,917,8,4,7,5
4151561,276,29,33,917,9,7,10,8
4151584,280,26,30,917,10,6,11,7
4151604,284,21,0,5502,7,5,0,0
4151625,287,15,8,1834,4,4,4,2
4151648,290,3,18,3668,1,1,1,5
4151671,294,14,12,1834,2,4,5,3
4151694,297,15,0,3668,4,4,0,0
4151714,301,29,28,917,9,7,7,7
4151736,303,23,27,917,4,6,5,7
4151757,306,8,15,1834,4,2,4,4
4151781,309,7,11,917,2,2,3,3
4151804,312,6,0,1834,0,2,0,0
4151827,315,15,12,917,4,4,5,3
4151851,319,26,4,5502,10,6,3,1
4151876,323,16,11,1834,6,4,3,3
4151898,327,20,16,917,5,5,6,4
4151920,332,15,20,917,4,4,5,5
4151942,335,15,16,917,4,4,6,4
4151963,339,7,12,1834,2,2,5,3
4151984,341,23,20,917,4,6,5,5
4152004,343,25,22,917,8,6,9,5
4152025,346,23,20,917,4,6,5,5
4152046,349,15,3,2751,4,4,1,1
4152066,352,12,21,1834,5,3,7,5
4152086,357,14,21,2751,2,4,7,5
4152108,360,12,7,1834,5,3,2,2
4152130,363,11,16,1834,3,3,6,4
4152155,367,15,16,917,4,4,6,4
4152177,370,6,3,917,0,2,1,1
4152197,373,23,20,917,4,6,5,5
4152218,376,0,11,2751,0,0,3,3
4152238,379,15,25,2751,4,4,8,6
4152261,382,16,11,1834,6,4,3,3
4152281,385,16,20,917,6,4,5,5
4152302,388,30,16,3668,11,7,6,4
4152322,391,26,9,4585,10,6,6,2
4152347,396,21,15,1834,7,5,4,4
4152368,400,13,19,1834,0,4,3,5
