,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
53441567,2,14,7,1834,2,4,2,2
53441591,10,24,33,2751,6,6,10,8
53441612,14,12,11,917,5,3,3,3
53441635,19,14,20,1834,2,4,5,5
53441660,24,16,13,2751,6,4,0,4
53441682,29,25,27,1834,8,6,5,7
53441705,34,28,29,917,7,7,9,7
53441728,40,5,12,1834,5,1,5,3
53441750,44,16,18,2751,6,4,1,5
53441772,48,12,26,3668,5,3,10,6
53441794,53,36,23,3668,9,9,4,6
53441815,58,32,21,2751,8,8,7,5
53441837,63,25,32,1834,8,6,8,8
53441859,67,25,21,917,8,6,7,5
53441879,73,24,21,917,6,6,7,5
53441899,78,21,11,2751,7,5,3,3
53441919,83,15,0,3668,4,4,0,0
53441947,89,12,8,917,5,3,4,2
53441970,96,9,15,1834,6,2,4,4
53441990,102,30,33,917,11,7,10,8
53442012,106,1,6,1834,2,0,0,2
53442034,111,25,21,917,8,6,7,5
53442055,115,12,10,1834,5,3,1,3
53442077,119,25,16,1834,8,6,6,4
53442097,122,4,8,917,3,1,4,2
53442117,126,12,16,917,5,3,6,4
53442138,131,27,31,917,5,7,6,8
53442163,135,0,21,5502,0,0,7,5
53442185,139,14,13,917,2,4,0,4
53442205,143,8,15,1834,4,2,4,4
53442227,147,6,21,4585,0,2,7,5
53442248,152,35,12,5502,7,9,5,3
53442269,157,12,21,1834,5,3,7,5
53442289,162,30,26,917,11,7,10,6
53442313,167,15,16,917,4,4,6,4
53442334,171,0,6,1834,0,0,0,2
53442356,177,15,13,1834,4,4,0,4
53442377,184,25,21,917,8,6,7,5
53442401,190,32,27,1834,8,8,5,7
53442421,196,26,25,917,10,6,8,6
53442443,200,11,12,917,3,3,5,3
53442464,204,11,12,917,3,3,5,3
53442487,209,27,20,1834,5,7,5,5
53442508,213,26,8,4585,10,6,4,2
53442528,218,29,20,2751,9,7,5,5
53442550,222,19,29,3668,3,5,9,7
53442571,225,12,20,1834,5,3,5,5
53442593,230,13,3,2751,0,4,1,1
53442617,236,24,21,917,6,6,7,5
53442640,241,16,21,917,6,4,7,5
53442661,249,16,14,1834,6,4,2,4
53442683,255,30,26,917,11,7,10,6
53442704,259,31,30,2751,6,8,11,7
53442728,263,33,26,1834,10,8,10,6
53442750,269,14,21,2751,2,4,7,5
53442773,275,26,21,1834,10,6,7,5
53442794,280,20,19,917,5,5,3,5
53442815,284,3,0,917,1,1,0,0
