,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
50249268,1,6,10,917,0,2,1,3
50249290,7,30,26,917,11,7,10,6
50249312,13,26,15,3668,10,6,4,4
50249332,18,18,15,1834,1,5,4,4
50249354,24,13,11,1834,0,4,3,3
50249374,30,0,15,3668,0,0,4,4
50249396,35,12,16,917,5,3,6,4
50249418,41,4,12,1834,3,1,5,3
50249440,45,11,3,1834,3,3,1,1
50249461,49,21,16,917,7,5,6,4
50249484,52,3,16,3668,1,1,6,4
50249508,58,14,12,1834,2,4,5,3
50249529,63,29,31,1834,9,7,6,8
50249549,68,15,8,1834,4,4,4,2
50249572,73,10,0,2751,1,3,0,0
50249595,78,17,16,917,8,4,6,4
50249620,82,35,27,1834,7,9,5,7
50249642,87,12,24,2751,5,3,6,6
50249664,91,14,18,917,2,4,1,5
50249686,97,22,12,2751,9,5,5,3
50249706,103,17,25,1834,8,4,8,6
50249732,109,12,21,1834,5,3,7,5
50249755,114,16,14,1834,6,4,2,4
50249775,117,7,6,917,2,2,0,2
50249800,124,25,30,1834,8,6,11,7
50249821,129,19,12,1834,3,5,5,3
50249843,135,12,21,1834,5,3,7,5
50249864,138,18,26,4585,1,5,10,6
50249887,143,26,0,7336,10,6,0,0
50249909,147,19,20,917,3,5,5,5
50249933,152,21,16,917,7,5,6,4
50249954,158,8,21,2751,4,2,7,5
50249975,164,25,20,1834,8,6,5,5
50249996,170,14,21,2751,2,4,7,5
50250016,175,16,7,2751,6,4,2,2
50250036,179,31,20,2751,6,8,5,5
50250059,184,5,0,2751,5,1,0,0
50250084,189,12,22,2751,5,3,9,5
50250105,195,27,15,2751,5,7,4,4
50250127,199,32,24,1834,8,8,6,6
50250149,204,23,13,2751,4,6,0,4
50250171,210,23,19,917,4,6,3,5
50250192,215,25,16,1834,8,6,6,4
50250215,221,19,20,917,3,5,5,5
50250237,226,27,20,1834,5,7,5,5
50250262,231,28,29,917,7,7,9,7
50250282,237,21,20,917,7,5,5,5
50250304,244,7,15,1834,2,2,4,4
50250327,250,21,16,917,7,5,6,4
50250350,256,8,7,917,4,2,2,2
50250370,260,14,16,1834,2,4,6,4
50250392,264,17,20,1834,8,4,5,5
50250416,268,25,20,1834,8,6,5,5
50250438,274,19,21,1834,3,5,7,5
50250460,279,20,15,917,5,5,4,4
50250482,284,14,20,1834,2,4,5,5
50250502,290,17,12,1834,8,4,5,3
50250527,294,15,20,917,4,4,5,5
50250550,300,34,21,3668,12,8,7,5
50250570,304,27,32,1834,5,7,8,8
50250591,308,14,3,2751,2,4,1,1
50250614,313,12,16,917,5,3,6,4
50250634,318,14,24,2751,2,4,6,6
50250655,322,17,16,917,8,4,6,4
50250677,328,12,21,1834,5,3,7,5
50250699,334,10,15,1834,1,3,4,4
50250719,339,23,20,917,4,6,5,5
50250740,341,10,20,2751,1,3,5,5
50250761,347,26,10,5502,10,6,1,3
50250784,352,31,35,917,6,8,7,9
50250806,357,12,0,3668,5,3,0,0
50250830,363,14,1,3668,2,4,2,0
50250853,368,8,0,2751,4,2,0,0
50250875,375,8,7,917,4,2,2,2
50250895,381,21,15,1834,7,5,4,4
50250916,386,24,33,2751,6,6,10,8
50250937,390,9,15,1834,6,2,4,4
50250957,394,3,0,917,1,1,0,0
50250977,402,14,8,1834,2,4,4,2
50250998,408,19,15,917,3,5,4,4
50251021,415,12,3,2751,5,3,1,1
50251047,420,4,26,5502,3,1,10,6
50251069,425,19,20,917,3,5,5,5
50251090,429,15,7,1834,4,4,2,2
50251113,433,27,20,1834,5,7,5,5
50251136,439,21,25,917,7,5,8,6
50251156,443,0,7,1834,0,0,2,2
50251179,450,13,11,1834,0,4,3,3
50251203,455,30,29,917,11,7,9,7
50251224,459,22,16,1834,9,5,6,4
50251244,463,6,10,917,0,2,1,3
50251265,468,20,19,917,5,5,3,5
50251287,470,10,14,917,1,3,2,4
50251308,475,12,16,917,5,3,6,4
50251328,478,14,11,917,2,4,3,3
50251350,482,3,12,2751,1,1,5,3
50251371,488,10,20,2751,1,3,5,5
50251394,493,21,20,917,7,5,5,5
50251415,497,29,30,917,9,7,11,7
50251436,501,7,25,4585,2,2,8,6
50251458,505,15,21,1834,4,4,7,5
50251481,512,29,15,3668,9,7,4,4
50251502,516,7,16,2751,2,2,6,4
50251526,521,11,0,2751,3,3,0,0
50251547,528,29,14,4585,9,7,2,4
50251570,531,19,16,1834,3,5,6,4
50251591,537,7,3,917,2,2,1,1
50251612,541,25,23,1834,8,6,4,6
50251636,545,14,23,1834,2,4,4,6
50251658,549,29,30,917,9,7,11,7
50251679,554,17,25,1834,8,4,8,6
50251702,560,16,22,1834,6,4,9,5
50251724,564,16,12,917,6,4,5,3
50251748,569,21,16,917,7,5,6,4
50251774,575,15,21,1834,4,4,7,5
50251796,581,30,33,917,11,7,10,8
50251818,585,0,1,917,0,0,2,0
50251838,590,30,33,917,11,7,10,8
50251861,595,0,20,4585,0,0,5,5
50251883,602,25,21,917,8,6,7,5
50251906,606,25,15,2751,8,6,4,4
50251932,611,35,16,4585,7,9,6,4
50251953,617,16,21,917,6,4,7,5
50251973,622,26,29,917,10,6,9,7
50251994,628,3,0,917,1,1,0,0
50252015,632,12,29,3668,5,3,9,7
50252035,635,8,11,917,4,2,3,3
50252057,640,9,13,3668,6,2,0,4
50252077,644,10,13,917,1,3,0,4
50252097,648,8,21,2751,4,2,7,5
50252117,652,25,22,917,8,6,9,5
50252139,657,14,13,917,2,4,0,4
50252159,663,32,21,2751,8,8,7,5
50252181,667,0,13,3668,0,0,0,4
50252205,673,16,15,917,6,4,4,4
50252229,678,26,16,2751,10,6,6,4
