,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
48997689,4,14,16,1834,2,4,6,4
48997714,9,22,23,2751,9,5,4,6
48997737,16,26,6,6419,10,6,0,2
48997758,20,19,18,917,3,5,1,5
48997779,23,24,16,1834,6,6,6,4
48997800,28,8,11,917,4,2,3,3
48997820,31,20,16,917,5,5,6,4
48997842,36,19,23,917,3,5,4,6
48997862,39,25,21,917,8,6,7,5
48997883,44,25,16,1834,8,6,6,4
48997903,49,25,26,917,8,6,10,6
48997924,55,35,21,3668,7,9,7,5
48997945,58,5,4,917,5,1,3,1
48997966,62,20,18,1834,5,5,1,5
48997989,66,19,3,3668,3,5,1,1
48998011,70,26,21,1834,10,6,7,5
48998033,75,15,18,1834,4,4,1,5
48998055,79,19,15,917,3,5,4,4
48998076,85,18,20,1834,1,5,5,5
48998099,89,25,29,917,8,6,9,7
48998120,93,7,21,3668,2,2,7,5
48998142,97,9,21,2751,6,2,7,5
48998166,103,20,14,1834,5,5,2,4
48998190,109,6,15,2751,0,2,4,4
48998210,113,1,8,1834,2,0,4,2
48998231,116,19,35,3668,3,5,7,9
48998253,120,15,7,1834,4,4,2,2
48998273,124,35,19,3668,7,9,3,5
48998296,127,0,15,3668,0,0,4,4
48998319,134,13,11,1834,0,4,3,3
48998343,139,20,16,917,5,5,6,4
48998366,143,25,16,1834,8,6,6,4
48998387,147,19,11,1834,3,5,3,3
48998412,152,27,35,1834,5,7,7,9
48998434,156,17,1,4585,8,4,2,0
48998455,160,23,18,1834,4,6,1,5
48998477,163,16,21,917,6,4,7,5
48998498,167,21,0,5502,7,5,0,0
48998521,171,25,16,1834,8,6,6,4
48998546,175,12,20,1834,5,3,5,5
48998569,180,15,0,3668,4,4,0,0
48998592,186,7,23,3668,2,2,4,6
48998614,191,4,6,1834,3,1,0,2
48998636,195,34,30,917,12,8,11,7
48998661,199,23,27,917,4,6,5,7
48998682,203,25,21,917,8,6,7,5
48998704,207,22,15,2751,9,5,4,4
48998725,210,7,12,1834,2,2,5,3
48998748,216,27,20,1834,5,7,5,5
48998768,221,30,20,3668,11,7,5,5
48998790,223,18,21,2751,1,5,7,5
48998810,228,16,11,1834,6,4,3,3
48998832,231,30,21,2751,11,7,7,5
48998854,235,12,20,1834,5,3,5,5
48998874,242,21,20,917,7,5,5,5
48998894,245,20,14,1834,5,5,2,4
48998918,249,3,21,4585,1,1,7,5
48998939,254,8,14,1834,4,2,2,4
48998963,258,3,17,4585,1,1,8,4
48998983,261,16,8,1834,6,4,4,2
48999008,265,0,20,4585,0,0,5,5
48999031,269,22,16,1834,9,5,6,4
48999051,274,23,16,1834,4,6,6,4
48999075,279,15,6,2751,4,4,0,2
48999097,283,29,6,6419,9,7,0,2
48999120,288,10,21,3668,1,3,7,5
48999140,294,16,21,917,6,4,7,5
48999162,299,6,11,1834,0,2,3,3
48999185,303,12,21,1834,5,3,7,5
48999206,307,15,20,917,4,4,5,5
48999227,311,15,20,917,4,4,5,5
48999251,316,22,12,2751,9,5,5,3
48999275,319,16,19,1834,6,4,3,5
48999299,323,15,0,3668,4,4,0,0
48999321,327,20,21,917,5,5,7,5
48999345,330,23,35,2751,4,6,7,9
48999366,335,11,21,2751,3,3,7,5
48999388,341,30,24,2751,11,7,6,6
48999410,345,33,24,2751,10,8,6,6
48999433,349,15,12,917,4,4,5,3
48999455,353,26,15,3668,10,6,4,4
48999475,357,19,21,1834,3,5,7,5
48999496,361,23,16,1834,4,6,6,4
48999517,366,25,21,917,8,6,7,5
48999541,369,15,18,1834,4,4,1,5
48999564,374,19,2,4585,3,5,4,0
48999585,377,12,15,917,5,3,4,4
48999609,383,24,21,917,6,6,7,5
48999630,387,7,21,3668,2,2,7,5
48999652,391,16,11,1834,6,4,3,3
48999674,396,21,29,1834,7,5,9,7
48999695,402,14,20,1834,2,4,5,5
48999716,408,32,20,2751,8,8,5,5
48999738,412,18,20,1834,1,5,5,5
48999760,417,26,34,1834,10,6,12,8
48999783,421,15,16,917,4,4,6,4
48999804,425,30,0,8253,11,7,0,0
48999825,428,12,20,1834,5,3,5,5
48999847,433,26,30,917,10,6,11,7
48999867,438,9,12,917,6,2,5,3
48999888,442,30,21,2751,11,7,7,5
48999911,447,19,15,917,3,5,4,4
48999931,451,19,13,1834,3,5,0,4
48999956,455,19,24,1834,3,5,6,6
48999978,459,10,11,917,1,3,3,3
49000001,464,26,28,1834,10,6,7,7
49000023,468,12,1,2751,5,3,2,0
49000044,472,16,21,917,6,4,7,5
49000066,476,25,20,1834,8,6,5,5
49000087,479,10,3,1834,1,3,1,1
49000109,483,29,21,1834,9,7,7,5
49000130,487,20,0,4585,5,5,0,0
49000152,492,14,20,1834,2,4,5,5
49000174,496,24,14,2751,6,6,2,4
49000196,499,20,16,917,5,5,6,4
49000219,503,12,26,3668,5,3,10,6
49000239,506,6,13,1834,0,2,0,4
