,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
59453836,4,29,25,917,9,7,8,6
59453859,9,26,27,2751,10,6,5,7
59453879,14,20,22,1834,5,5,9,5
59453902,19,16,21,917,6,4,7,5
59453924,25,6,10,917,0,2,1,3
59453947,31,10,0,2751,1,3,0,0
59453967,36,20,10,2751,5,5,1,3
59453988,41,27,16,2751,5,7,6,4
59454011,49,32,33,917,8,8,10,8
59454033,55,10,15,1834,1,3,4,4
59454054,62,26,22,917,10,6,9,5
59454077,68,12,14,1834,5,3,2,4
59454102,76,27,14,2751,5,7,2,4
59454126,81,29,21,1834,9,7,7,5
59454147,89,26,21,1834,10,6,7,5
59454172,93,3,21,4585,1,1,7,5
59454192,100,30,26,917,11,7,10,6
59454214,103,12,21,1834,5,3,7,5
59454234,107,8,12,917,4,2,5,3
59454254,111,10,20,2751,1,3,5,5
59454275,115,12,0,3668,5,3,0,0
59454297,119,13,16,2751,0,4,6,4
59454319,126,28,21,1834,7,7,7,5
59454341,131,16,12,917,6,4,5,3
59454362,138,21,31,2751,7,5,6,8
59454384,143,22,20,1834,9,5,5,5
59454407,149,22,15,2751,9,5,4,4
59454430,155,14,11,917,2,4,3,3
59454452,160,7,10,917,2,2,1,3
59454473,165,11,15,917,3,3,4,4
59454493,171,21,26,1834,7,5,10,6
59454516,178,15,20,917,4,4,5,5
59454539,184,20,27,1834,5,5,5,7
59454561,189,25,20,1834,8,6,5,5
59454585,194,26,21,1834,10,6,7,5
59454607,202,16,0,4585,6,4,0,0
59454630,207,26,21,1834,10,6,7,5
59454650,210,16,4,2751,6,4,3,1
59454672,215,12,4,1834,5,3,3,1
59454694,221,0,12,3668,0,0,5,3
59454716,226,27,31,917,5,7,6,8
59454737,231,19,23,917,3,5,4,6
59454758,237,36,30,1834,9,9,11,7
59454782,242,30,5,6419,11,7,5,1
59454804,247,30,0,8253,11,7,0,0
59454828,251,27,0,6419,5,7,0,0
59454850,256,8,15,1834,4,2,4,4
59454875,262,32,31,917,8,8,6,8
59454895,271,30,26,917,11,7,10,6
59454920,279,23,20,917,4,6,5,5
59454942,284,21,33,2751,7,5,10,8
59454963,287,9,8,917,6,2,4,2
59454985,292,14,13,917,2,4,0,4
59455005,299,21,15,1834,7,5,4,4
59455026,305,26,21,1834,10,6,7,5
59455051,312,15,11,917,4,4,3,3
59455074,317,15,4,2751,4,4,3,1
59455100,322,0,16,4585,0,0,6,4
59455122,328,16,20,917,6,4,5,5
