,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
37670976,0,4,12,1834,3,1,5,3
37670999,4,16,21,917,6,4,7,5
37671020,9,20,16,917,5,5,6,4
37671040,14,25,29,917,8,6,9,7
37671063,18,17,23,2751,8,4,4,6
37671085,21,17,12,1834,8,4,5,3
37671109,27,21,15,1834,7,5,4,4
37671131,30,30,0,8253,11,7,0,0
37671154,34,21,25,917,7,5,8,6
37671177,40,30,8,5502,11,7,4,2
37671199,43,30,0,8253,11,7,0,0
37671222,48,21,26,1834,7,5,10,6
37671245,52,33,25,1834,10,8,8,6
37671268,55,8,12,917,4,2,5,3
37671291,58,12,26,3668,5,3,10,6
37671312,62,25,15,2751,8,6,4,4
37671335,65,27,32,1834,5,7,8,8
37671356,69,15,16,917,4,4,6,4
37671377,71,20,14,1834,5,5,2,4
37671398,75,16,12,917,6,4,5,3
37671421,78,16,12,917,6,4,5,3
37671441,80,24,15,1834,6,6,4,4
37671462,83,7,10,917,2,2,1,3
37671486,89,32,16,3668,8,8,6,4
37671508,92,20,19,917,5,5,3,5
37671529,95,17,16,917,8,4,6,4
37671552,100,24,27,917,6,6,5,7
37671574,105,12,4,1834,5,3,3,1
37671601,110,15,3,2751,4,4,1,1
37671628,115,13,14,917,0,4,2,4
37671648,120,27,20,1834,5,7,5,5
37671668,122,12,15,917,5,3,4,4
37671689,128,16,21,917,6,4,7,5
37671711,132,0,3,917,0,0,1,1
37671732,135,10,8,1834,1,3,4,2
37671755,141,23,21,1834,4,6,7,5
37671776,144,12,16,917,5,3,6,4
37671798,147,23,16,1834,4,6,6,4
37671821,153,26,17,1834,10,6,8,4
37671845,158,21,20,917,7,5,5,5
37671866,162,30,17,2751,11,7,8,4
37671886,166,25,28,917,8,6,7,7
37671910,171,3,7,917,1,1,2,2
37671932,175,31,27,917,6,8,5,7
37671955,180,8,16,1834,4,2,6,4
37671978,185,14,10,917,2,4,1,3
37671999,190,17,16,917,8,4,6,4
37672019,193,21,16,917,7,5,6,4
37672040,196,35,31,917,7,9,6,8
37672062,200,31,35,917,6,8,7,9
37672085,204,0,14,3668,0,0,2,4
37672108,210,29,21,1834,9,7,7,5
37672128,212,22,26,917,9,5,10,6
37672148,216,7,11,917,2,2,3,3
37672168,220,32,23,2751,8,8,4,6
37672188,224,23,21,1834,4,6,7,5
37672210,229,16,21,917,6,4,7,5
37672232,232,13,10,917,0,4,1,3
37672254,238,9,17,2751,6,2,8,4
37672275,243,20,25,1834,5,5,8,6
37672298,246,26,21,1834,10,6,7,5
37672320,250,33,14,5502,10,8,2,4
37672342,255,25,21,917,8,6,7,5
37672362,260,26,20,2751,10,6,5,5
37672383,263,18,25,3668,1,5,8,6
37672405,268,15,20,917,4,4,5,5
37672427,271,7,16,2751,2,2,6,4
37672447,275,16,20,917,6,4,5,5
37672467,278,30,29,917,11,7,9,7
37672487,281,22,2,5502,9,5,4,0
37672510,285,31,27,917,6,8,5,7
37672533,288,11,10,917,3,3,1,3
37672558,294,7,12,1834,2,2,5,3
37672579,297,8,16,1834,4,2,6,4
37672600,301,9,11,1834,6,2,3,3
37672623,306,34,26,1834,12,8,10,6
37672644,309,27,26,2751,5,7,10,6
37672664,312,20,15,917,5,5,4,4
37672686,317,15,23,1834,4,4,4,6
37672706,320,25,20,1834,8,6,5,5
37672728,324,37,36,917,11,9,9,9
37672751,330,29,20,2751,9,7,5,5
37672771,335,11,0,2751,3,3,0,0
37672791,339,16,15,917,6,4,4,4
37672814,344,0,10,2751,0,0,1,3
37672837,348,0,12,3668,0,0,5,3
37672857,350,25,15,2751,8,6,4,4
37672877,354,16,21,917,6,4,7,5
37672898,357,16,20,917,6,4,5,5
37672920,361,10,20,2751,1,3,5,5
37672943,365,12,14,1834,5,3,2,4
37672966,370,8,16,1834,4,2,6,4
37672988,375,29,16,2751,9,7,6,4
37673012,380,11,3,1834,3,3,1,1
37673033,385,8,6,1834,4,2,0,2
37673057,388,32,21,2751,8,8,7,5
37673078,391,0,7,1834,0,0,2,2
37673101,395,19,4,3668,3,5,3,1
37673123,399,25,16,1834,8,6,6,4
37673144,404,30,26,917,11,7,10,6
37673167,408,15,16,917,4,4,6,4
37673188,413,30,29,917,11,7,9,7
37673210,417,8,12,917,4,2,5,3
37673233,422,25,29,917,8,6,9,7
37673254,426,12,21,1834,5,3,7,5
37673275,428,26,29,917,10,6,9,7
37673296,431,29,21,1834,9,7,7,5
37673316,434,26,16,2751,10,6,6,4
37673337,438,19,26,3668,3,5,10,6
