,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
74213013,1,29,16,2751,9,7,6,4
74213040,5,15,20,917,4,4,5,5
74213065,12,3,7,917,1,1,2,2
74213090,16,15,11,917,4,4,3,3
74213112,19,17,29,2751,8,4,9,7
74213135,25,6,10,917,0,2,1,3
74213159,32,16,25,1834,6,4,8,6
74213181,36,26,16,2751,10,6,6,4
74213202,40,12,16,917,5,3,6,4
74213224,45,29,24,1834,9,7,6,6
74213245,49,3,11,1834,1,1,3,3
74213268,54,27,21,1834,5,7,7,5
74213290,60,27,34,3668,5,7,12,8
74213313,65,1,11,2751,2,0,3,3
74213336,70,24,23,917,6,6,4,6
74213358,74,16,21,917,6,4,7,5
74213381,79,33,25,1834,10,8,8,6
74213405,81,1,9,2751,2,0,6,2
74213428,86,36,32,917,9,9,8,8
74213450,90,28,25,917,7,7,8,6
74213473,95,20,21,917,5,5,7,5
74213496,99,22,23,2751,9,5,4,6
74213516,103,10,23,2751,1,3,4,6
74213539,109,32,24,1834,8,8,6,6
74213559,111,26,20,2751,10,6,5,5
74213580,116,29,26,917,9,7,10,6
74213606,121,8,16,1834,4,2,6,4
74213630,127,12,25,2751,5,3,8,6
74213653,132,26,23,2751,10,6,4,6
74213674,136,6,12,2751,0,2,5,3
74213697,141,12,33,4585,5,3,10,8
74213724,147,1,20,4585,2,0,5,5
74213747,151,16,17,917,6,4,8,4
74213769,156,14,21,2751,2,4,7,5
74213789,159,26,21,1834,10,6,7,5
74213815,165,29,21,1834,9,7,7,5
74213839,169,17,12,1834,8,4,5,3
74213863,173,1,12,2751,2,0,5,3
74213883,178,28,21,1834,7,7,7,5
74213904,182,32,24,1834,8,8,6,6
74213925,184,28,21,1834,7,7,7,5
74213949,190,3,22,5502,1,1,9,5
74213970,195,29,16,2751,9,7,6,4
74213993,199,19,21,1834,3,5,7,5
74214014,204,10,20,2751,1,3,5,5
74214035,207,23,11,2751,4,6,3,3
74214059,213,3,21,4585,1,1,7,5
74214079,217,16,12,917,6,4,5,3
74214102,220,27,20,1834,5,7,5,5
74214126,227,16,12,917,6,4,5,3
74214148,231,16,20,917,6,4,5,5
74214169,238,16,22,1834,6,4,9,5
74214190,241,12,20,1834,5,3,5,5
74214214,246,29,18,4585,9,7,1,5
74214240,252,14,3,2751,2,4,1,1
74214262,256,35,14,4585,7,9,2,4
74214287,262,8,7,917,4,2,2,2
74214309,267,15,16,917,4,4,6,4
74214330,271,22,20,1834,9,5,5,5
74214350,275,8,2,1834,4,2,4,0
74214372,279,2,23,5502,4,0,4,6
74214393,283,14,13,917,2,4,0,4
74214415,286,33,27,2751,10,8,5,7
74214438,292,26,16,2751,10,6,6,4
74214459,296,22,15,2751,9,5,4,4
74214480,299,0,3,917,0,0,1,1
74214501,303,15,11,917,4,4,3,3
74214521,308,13,21,3668,0,4,7,5
74214542,314,12,16,917,5,3,6,4
74214564,318,12,11,917,5,3,3,3
74214586,324,29,33,917,9,7,10,8
74214610,328,15,14,917,4,4,2,4
74214631,332,25,33,1834,8,6,10,8
74214652,337,23,31,1834,4,6,6,8
74214673,339,6,20,3668,0,2,5,5
74214693,343,20,10,2751,5,5,1,3
74214713,345,4,16,2751,3,1,6,4
74214733,348,12,21,1834,5,3,7,5
74214755,354,33,37,917,10,8,11,9
74214778,358,23,21,1834,4,6,7,5
74214799,362,27,0,6419,5,7,0,0
74214820,366,16,3,3668,6,4,1,1
74214841,371,12,21,1834,5,3,7,5
74214863,376,19,10,1834,3,5,1,3
74214884,380,20,0,4585,5,5,0,0
