,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
621591,3,16,0,4585,6,4,0,0
621615,7,12,3,2751,5,3,1,1
621635,10,15,20,917,4,4,5,5
621655,13,14,19,917,2,4,3,5
621678,18,10,13,917,1,3,0,4
621700,21,26,20,2751,10,6,5,5
621720,23,21,25,917,7,5,8,6
621742,27,14,4,2751,2,4,3,1
621766,31,21,24,917,7,5,6,6
621788,35,35,13,5502,7,9,0,4
621810,39,8,15,1834,4,2,4,4
621830,43,20,21,917,5,5,7,5
621852,46,27,22,2751,5,7,9,5
621876,51,12,8,917,5,3,4,2
621899,56,15,18,1834,4,4,1,5
621922,59,15,18,1834,4,4,1,5
621944,64,15,8,1834,4,4,4,2
621965,68,20,31,2751,5,5,6,8
621985,71,22,21,917,9,5,7,5
622008,76,13,7,1834,0,4,2,2
622032,80,7,11,917,2,2,3,3
622053,83,27,24,917,5,7,6,6
622073,86,19,16,1834,3,5,6,4
622096,91,12,29,3668,5,3,9,7
622117,93,20,0,4585,5,5,0,0
622138,98,20,19,917,5,5,3,5
622159,101,24,21,917,6,6,7,5
622180,104,23,16,1834,4,6,6,4
622202,109,10,11,917,1,3,3,3
622222,112,26,20,2751,10,6,5,5
622242,116,11,10,917,3,3,1,3
622265,120,7,21,3668,2,2,7,5
622287,124,7,11,917,2,2,3,3
622307,128,16,22,1834,6,4,9,5
622330,131,16,20,917,6,4,5,5
622355,134,8,21,2751,4,2,7,5
622376,137,30,21,2751,11,7,7,5
622399,141,33,26,1834,10,8,10,6
622421,145,31,12,4585,6,8,5,3
622443,149,8,7,917,4,2,2,2
622465,151,20,28,1834,5,5,7,7
622488,154,29,25,917,9,7,8,6
622510,158,26,0,7336,10,6,0,0
622532,161,19,15,917,3,5,4,4
622555,165,31,29,1834,6,8,9,7
622576,168,13,0,3668,0,4,0,0
622598,172,19,33,4585,3,5,10,8
622620,175,10,15,1834,1,3,4,4
622640,180,4,11,1834,3,1,3,3
622660,183,21,15,1834,7,5,4,4
622681,187,21,24,917,7,5,6,6
622703,189,16,21,917,6,4,7,5
622724,192,27,29,1834,5,7,9,7
622744,195,27,21,1834,5,7,7,5
622766,199,16,21,917,6,4,7,5
622789,204,19,15,917,3,5,4,4
622810,206,21,22,917,7,5,9,5
622830,209,7,8,917,2,2,4,2
622852,213,12,13,2751,5,3,0,4
622873,217,11,15,917,3,3,4,4
622894,220,12,3,2751,5,3,1,1
622914,224,17,24,1834,8,4,6,6
622937,227,25,30,1834,8,6,11,7
622960,231,12,16,917,5,3,6,4
622984,236,3,20,3668,1,1,5,5
623005,240,19,1,4585,3,5,2,0
623026,243,21,0,5502,7,5,0,0
623047,246,25,21,917,8,6,7,5
623069,250,22,15,2751,9,5,4,4
623089,254,12,0,3668,5,3,0,0
623110,257,25,26,917,8,6,10,6
623131,260,30,22,1834,11,7,9,5
623151,267,29,15,3668,9,7,4,4
623171,270,7,3,917,2,2,1,1
623192,273,21,33,2751,7,5,10,8
623212,275,27,20,1834,5,7,5,5
623233,279,6,29,6419,0,2,9,7
623253,283,6,20,3668,0,2,5,5
623273,288,13,21,3668,0,4,7,5
623294,292,23,21,1834,4,6,7,5
623315,295,26,16,2751,10,6,6,4
623335,298,11,6,1834,3,3,0,2
623356,303,7,3,917,2,2,1,1
623378,306,26,29,917,10,6,9,7
623398,310,12,15,917,5,3,4,4
623420,313,9,16,1834,6,2,6,4
623442,317,31,16,3668,6,8,6,4
623462,321,8,10,1834,4,2,1,3
623483,325,8,11,917,4,2,3,3
623508,329,26,16,2751,10,6,6,4
623529,333,12,11,917,5,3,3,3
623551,337,6,8,1834,0,2,4,2
623575,341,16,17,917,6,4,8,4
623596,344,21,15,1834,7,5,4,4
623617,348,14,20,1834,2,4,5,5
623639,354,16,15,917,6,4,4,4
623660,357,7,11,917,2,2,3,3
623680,361,17,12,1834,8,4,5,3
623701,365,29,20,2751,9,7,5,5
623723,370,23,25,1834,4,6,8,6
623745,373,12,11,917,5,3,3,3
623767,377,12,4,1834,5,3,3,1
623787,380,12,20,1834,5,3,5,5
623807,384,6,10,917,0,2,1,3
623827,386,8,16,1834,4,2,6,4
623849,390,16,20,917,6,4,5,5
623872,394,16,21,917,6,4,7,5
623893,397,19,26,3668,3,5,10,6
623919,402,19,20,917,3,5,5,5
623941,405,10,16,2751,1,3,6,4
623965,410,8,16,1834,4,2,6,4
623987,415,18,15,1834,1,5,4,4
624008,418,4,16,2751,3,1,6,4
624030,422,30,12,4585,11,7,5,3
624051,424,15,19,917,4,4,3,5
624072,428,23,24,917,4,6,6,6
624093,433,12,15,917,5,3,4,4
624115,437,30,33,917,11,7,10,8
624135,441,27,22,2751,5,7,9,5
624156,444,24,21,917,6,6,7,5
624177,447,21,20,917,7,5,5,5
624198,450,22,15,2751,9,5,4,4
624219,453,21,22,917,7,5,9,5
624242,456,26,33,1834,10,6,10,8
624264,460,15,16,917,4,4,6,4
624285,463,3,6,917,1,1,0,2
624307,466,31,28,917,6,8,7,7
624328,470,10,11,917,1,3,3,3
624351,473,35,27,1834,7,9,5,7
624372,476,22,25,917,9,5,8,6
624392,479,16,20,917,6,4,5,5
624413,483,12,20,1834,5,3,5,5
624434,486,12,16,917,5,3,6,4
624455,488,6,21,4585,0,2,7,5
624476,493,22,17,917,9,5,8,4
624497,496,24,20,917,6,6,5,5
624517,500,27,23,917,5,7,4,6
624540,504,30,21,2751,11,7,7,5
624562,507,15,11,917,4,4,3,3
624584,513,30,16,3668,11,7,6,4
624605,517,8,12,917,4,2,5,3
624627,521,27,20,1834,5,7,5,5
624648,523,12,8,917,5,3,4,2
624669,526,0,6,1834,0,0,0,2
624690,531,16,21,917,6,4,7,5
624710,534,21,26,1834,7,5,10,6
624732,537,21,23,1834,7,5,4,6
624754,541,32,22,2751,8,8,9,5
624774,546,0,15,3668,0,0,4,4
624796,550,12,20,1834,5,3,5,5
624817,552,16,21,917,6,4,7,5
624839,556,11,16,1834,3,3,6,4
624860,559,14,15,917,2,4,4,4
624880,561,15,19,917,4,4,3,5
624902,564,7,0,1834,2,2,0,0
624923,568,20,19,917,5,5,3,5
624943,570,15,22,2751,4,4,9,5
624964,573,25,21,917,8,6,7,5
624984,577,23,16,1834,4,6,6,4
625005,580,1,0,917,2,0,0,0
625027,583,25,21,917,8,6,7,5
625049,586,23,24,917,4,6,6,6
625072,591,25,16,1834,8,6,6,4
625094,593,23,20,917,4,6,5,5
625114,597,0,11,2751,0,0,3,3
625136,603,29,21,1834,9,7,7,5
625156,608,31,21,2751,6,8,7,5
625178,613,26,0,7336,10,6,0,0
625198,616,0,3,917,0,0,1,1
625219,619,15,10,1834,4,4,1,3
625242,622,25,28,917,8,6,7,7
625262,624,16,0,4585,6,4,0,0
625284,628,8,3,1834,4,2,1,1
625304,632,11,13,1834,3,3,0,4
625325,635,11,16,1834,3,3,6,4
625346,639,21,20,917,7,5,5,5
625368,641,16,0,4585,6,4,0,0
625390,644,26,9,4585,10,6,6,2
625412,648,24,25,917,6,6,8,6
625434,652,6,10,917,0,2,1,3
625455,656,25,29,917,8,6,9,7
625479,661,14,19,917,2,4,3,5
625499,665,3,0,917,1,1,0,0
625522,668,16,19,1834,6,4,3,5
625543,671,11,3,1834,3,3,1,1
625564,676,6,8,1834,0,2,4,2
625585,678,34,26,1834,12,8,10,6
625607,681,19,11,1834,3,5,3,3
625630,686,24,25,917,6,6,8,6
625653,690,29,22,1834,9,7,9,5
625676,693,11,20,1834,3,3,5,5
625699,697,19,20,917,3,5,5,5
625722,700,20,23,917,5,5,4,6
625744,704,23,22,2751,4,6,9,5
625770,708,14,21,2751,2,4,7,5
625790,711,13,3,2751,0,4,1,1
625813,715,25,24,917,8,6,6,6
625833,718,33,35,1834,10,8,7,9
625855,721,20,29,2751,5,5,9,7
625875,725,30,21,2751,11,7,7,5
625899,727,26,15,3668,10,6,4,4
625919,731,26,16,2751,10,6,6,4
625940,735,3,0,917,1,1,0,0
625960,737,29,16,2751,9,7,6,4
625983,742,26,20,2751,10,6,5,5
626003,745,4,21,3668,3,1,7,5
626024,749,25,16,1834,8,6,6,4
626044,751,23,21,1834,4,6,7,5
626065,754,27,8,4585,5,7,4,2
626086,758,11,20,1834,3,3,5,5
626108,762,29,20,2751,9,7,5,5
626132,767,8,0,2751,4,2,0,0
626156,771,16,20,917,6,4,5,5
626177,777,25,27,1834,8,6,5,7
626198,780,12,16,917,5,3,6,4
626220,785,3,8,1834,1,1,4,2
626245,787,35,27,1834,7,9,5,7
626266,790,0,20,4585,0,0,5,5
626286,793,13,3,2751,0,4,1,1
626308,798,20,16,917,5,5,6,4
626330,802,1,15,3668,2,0,4,4
626351,805,27,28,917,5,7,7,7
626371,810,25,16,1834,8,6,6,4
626395,814,25,21,917,8,6,7,5
626415,817,15,11,917,4,4,3,3
626436,820,6,29,6419,0,2,9,7
626457,823,15,20,917,4,4,5,5
626478,828,14,18,917,2,4,1,5
626499,830,7,11,917,2,2,3,3
626521,834,23,33,3668,4,6,10,8
626541,836,31,0,7336,6,8,0,0
626563,840,24,21,917,6,6,7,5
626585,843,25,21,917,8,6,7,5
626605,846,21,16,917,7,5,6,4
626627,848,24,25,917,6,6,8,6
626649,851,15,21,1834,4,4,7,5
626672,855,17,20,1834,8,4,5,5
626692,860,4,7,917,3,1,2,2
626713,865,4,0,1834,3,1,0,0
626735,868,21,16,917,7,5,6,4
626759,872,22,21,917,9,5,7,5
626782,877,21,20,917,7,5,5,5
626803,881,4,1,917,3,1,2,0
626827,886,17,20,1834,8,4,5,5
626847,890,32,27,1834,8,8,5,7
626867,893,20,19,917,5,5,3,5
626890,896,30,16,3668,11,7,6,4
626911,900,31,27,917,6,8,5,7
626931,903,36,27,2751,9,9,5,7
626952,907,16,12,917,6,4,5,3
626973,911,14,11,917,2,4,3,3
626994,913,9,17,2751,6,2,8,4
627017,918,15,18,1834,4,4,1,5
627038,923,30,37,1834,11,7,11,9
627058,926,14,25,3668,2,4,8,6
627078,929,6,0,1834,0,2,0,0
627099,933,3,20,3668,1,1,5,5
627123,938,26,12,3668,10,6,5,3
627145,942,2,8,1834,4,0,4,2
627167,946,12,10,1834,5,3,1,3
627189,951,7,19,2751,2,2,3,5
627211,954,16,20,917,6,4,5,5
627233,958,16,20,917,6,4,5,5
627254,961,19,11,1834,3,5,3,3
627276,965,12,9,917,5,3,6,2
627298,969,24,17,1834,6,6,8,4
627322,972,33,10,6419,10,8,1,3
627345,976,33,25,1834,10,8,8,6
627367,979,0,15,3668,0,0,4,4
627389,982,16,21,917,6,4,7,5
627412,986,20,16,917,5,5,6,4
627435,989,23,15,1834,4,6,4,4
627456,993,12,3,2751,5,3,1,1
627478,996,29,8,4585,9,7,4,2
627498,999,16,21,917,6,4,7,5
627522,1003,21,16,917,7,5,6,4
627546,1007,25,16,1834,8,6,6,4
627566,1010,25,21,917,8,6,7,5
627587,1013,12,11,917,5,3,3,3
627610,1019,0,6,1834,0,0,0,2
627633,1024,24,29,1834,6,6,9,7
627654,1028,22,0,6419,9,5,0,0
627675,1031,11,19,1834,3,3,3,5
627695,1035,16,22,1834,6,4,9,5
627716,1037,21,19,1834,7,5,3,5
627739,1041,26,16,2751,10,6,6,4
627759,1044,19,20,917,3,5,5,5
627783,1047,25,21,917,8,6,7,5
627806,1051,20,15,917,5,5,4,4
627832,1057,26,32,1834,10,6,8,8
627853,1062,21,16,917,7,5,6,4
627875,1064,0,6,1834,0,0,0,2
627897,1068,35,16,4585,7,9,6,4
627918,1072,15,11,917,4,4,3,3
627940,1076,16,34,4585,6,4,12,8
627962,1080,25,26,917,8,6,10,6
627985,1085,21,16,917,7,5,6,4
628007,1089,12,11,917,5,3,3,3
628030,1093,20,21,917,5,5,7,5
628051,1097,26,21,1834,10,6,7,5
628071,1100,21,30,2751,7,5,11,7
628092,1105,21,15,1834,7,5,4,4
628115,1109,27,31,917,5,7,6,8
628137,1112,21,25,917,7,5,8,6
