,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
49301671,0,17,29,2751,8,4,9,7
49301692,5,29,25,917,9,7,8,6
49301713,9,30,17,2751,11,7,8,4
49301733,13,29,28,917,9,7,7,7
49301756,17,12,21,1834,5,3,7,5
49301777,22,22,12,2751,9,5,5,3
49301798,26,8,15,1834,4,2,4,4
49301819,31,35,20,3668,7,9,5,5
49301840,35,22,16,1834,9,5,6,4
49301863,41,26,21,1834,10,6,7,5
49301886,44,10,11,917,1,3,3,3
49301909,47,21,25,917,7,5,8,6
49301932,51,26,16,2751,10,6,6,4
49301955,57,36,23,3668,9,9,4,6
49301975,60,14,16,1834,2,4,6,4
49301995,65,33,21,2751,10,8,7,5
49302016,68,33,25,1834,10,8,8,6
49302036,71,3,19,3668,1,1,3,5
49302058,76,12,16,917,5,3,6,4
49302082,80,17,15,1834,8,4,4,4
49302103,84,32,20,2751,8,8,5,5
49302124,87,22,8,3668,9,5,4,2
49302145,91,22,25,917,9,5,8,6
49302166,94,31,27,917,6,8,5,7
49302187,98,19,14,917,3,5,2,4
49302208,102,7,12,1834,2,2,5,3
49302229,105,30,15,4585,11,7,4,4
49302254,110,14,11,917,2,4,3,3
49302275,117,15,14,917,4,4,2,4
49302296,121,14,19,917,2,4,3,5
49302317,124,3,14,2751,1,1,2,4
49302339,128,12,25,2751,5,3,8,6
49302359,133,21,12,1834,7,5,5,3
49302380,137,28,23,1834,7,7,4,6
49302404,143,16,21,917,6,4,7,5
49302426,148,19,16,1834,3,5,6,4
49302452,152,13,8,2751,0,4,4,2
49302474,157,31,35,917,6,8,7,9
49302496,163,15,8,1834,4,4,4,2
49302519,169,0,21,5502,0,0,7,5
49302540,176,35,21,3668,7,9,7,5
49302560,179,35,27,1834,7,9,5,7
49302582,182,20,15,917,5,5,4,4
49302604,185,26,20,2751,10,6,5,5
49302624,190,16,15,917,6,4,4,4
49302647,195,26,21,1834,10,6,7,5
49302667,199,19,21,1834,3,5,7,5
49302689,204,11,16,1834,3,3,6,4
49302710,208,30,8,5502,11,7,4,2
49302733,214,32,21,2751,8,8,7,5
49302758,217,6,12,2751,0,2,5,3
49302780,221,15,22,2751,4,4,9,5
49302801,226,15,16,917,4,4,6,4
49302824,230,12,15,917,5,3,4,4
49302844,233,21,26,1834,7,5,10,6
49302867,238,11,0,2751,3,3,0,0
49302890,241,8,15,1834,4,2,4,4
49302912,247,17,15,1834,8,4,4,4
49302933,251,12,11,917,5,3,3,3
49302956,254,16,20,917,6,4,5,5
49302979,258,16,21,917,6,4,7,5
49303002,262,6,0,1834,0,2,0,0
49303022,265,22,21,917,9,5,7,5
49303046,271,31,27,917,6,8,5,7
49303069,276,12,19,1834,5,3,3,5
49303092,280,10,12,1834,1,3,5,3
49303116,286,0,12,3668,0,0,5,3
49303136,290,24,29,1834,6,6,9,7
49303160,295,36,27,2751,9,9,5,7
49303185,298,16,18,2751,6,4,1,5
49303205,301,10,16,2751,1,3,6,4
49303227,306,26,10,5502,10,6,1,3
49303249,309,21,25,917,7,5,8,6
49303269,312,19,14,917,3,5,2,4
49303289,317,24,20,917,6,6,5,5
49303313,321,10,20,2751,1,3,5,5
49303334,327,14,15,917,2,4,4,4
49303355,330,7,3,917,2,2,1,1
49303375,335,27,31,917,5,7,6,8
49303399,341,11,16,1834,3,3,6,4
49303420,344,31,33,1834,6,8,10,8
49303443,349,22,10,4585,9,5,1,3
49303466,352,30,21,2751,11,7,7,5
49303486,357,0,22,6419,0,0,9,5
49303507,360,21,25,917,7,5,8,6
49303527,363,22,29,1834,9,5,9,7
49303549,367,23,29,2751,4,6,9,7
49303570,373,25,0,6419,8,6,0,0
49303590,377,14,16,1834,2,4,6,4
49303613,380,11,7,917,3,3,2,2
49303635,384,23,20,917,4,6,5,5
49303656,388,14,11,917,2,4,3,3
49303676,392,12,15,917,5,3,4,4
49303699,397,21,16,917,7,5,6,4
49303720,402,23,18,1834,4,6,1,5
49303742,406,33,20,3668,10,8,5,5
49303762,410,4,21,3668,3,1,7,5
49303784,414,10,20,2751,1,3,5,5
49303807,417,15,20,917,4,4,5,5
49303830,422,31,19,2751,6,8,3,5
49303854,426,11,16,1834,3,3,6,4
49303875,429,16,20,917,6,4,5,5
49303897,433,12,21,1834,5,3,7,5
49303920,437,25,21,917,8,6,7,5
49303942,441,8,15,1834,4,2,4,4
49303964,444,13,31,4585,0,4,6,8
49303984,448,17,21,917,8,4,7,5
49304006,451,8,12,917,4,2,5,3
49304029,454,16,10,2751,6,4,1,3
49304054,459,3,11,1834,1,1,3,3
49304075,464,25,15,2751,8,6,4,4
49304095,467,11,13,1834,3,3,0,4
49304118,470,27,16,2751,5,7,6,4
49304141,475,26,0,7336,10,6,0,0
49304163,480,26,17,1834,10,6,8,4
49304187,485,20,1,4585,5,5,2,0
49304209,489,12,4,1834,5,3,3,1
49304231,492,4,16,2751,3,1,6,4
