,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
51700542,1,26,19,3668,10,6,3,5
51700563,6,21,25,917,7,5,8,6
51700584,11,32,13,5502,8,8,0,4
51700608,15,13,21,3668,0,4,7,5
51700629,19,10,14,917,1,3,2,4
51700651,23,25,21,917,8,6,7,5
51700673,29,12,20,1834,5,3,5,5
51700695,35,6,20,3668,0,2,5,5
51700718,40,29,27,1834,9,7,5,7
51700742,46,15,16,917,4,4,6,4
51700764,51,21,12,1834,7,5,5,3
51700786,58,6,0,1834,0,2,0,0
51700809,63,21,16,917,7,5,6,4
51700830,68,11,10,917,3,3,1,3
51700852,73,21,18,2751,7,5,1,5
51700873,78,30,20,3668,11,7,5,5
51700899,84,19,15,917,3,5,4,4
51700922,90,12,16,917,5,3,6,4
51700943,94,22,16,1834,9,5,6,4
51700964,98,18,16,2751,1,5,6,4
51700986,103,27,22,2751,5,7,9,5
51701012,108,12,18,2751,5,3,1,5
51701032,112,26,16,2751,10,6,6,4
51701054,117,20,11,1834,5,5,3,3
51701075,122,29,21,1834,9,7,7,5
51701096,126,15,12,917,4,4,5,3
51701117,132,16,21,917,6,4,7,5
51701139,138,20,26,2751,5,5,10,6
51701162,142,7,15,1834,2,2,4,4
51701182,147,19,18,917,3,5,1,5
51701205,152,8,24,3668,4,2,6,6
51701227,158,4,17,3668,3,1,8,4
51701250,163,12,16,917,5,3,6,4
51701271,168,26,29,917,10,6,9,7
51701294,172,29,21,1834,9,7,7,5
51701315,177,31,21,2751,6,8,7,5
51701336,182,17,11,2751,8,4,3,3
51701357,186,16,22,1834,6,4,9,5
51701378,190,12,16,917,5,3,6,4
51701399,196,12,14,1834,5,3,2,4
51701419,202,16,21,917,6,4,7,5
51701439,207,26,21,1834,10,6,7,5
51701461,213,15,23,1834,4,4,4,6
51701485,218,12,3,2751,5,3,1,1
51701505,225,22,21,917,9,5,7,5
51701527,230,20,16,917,5,5,6,4
51701548,234,18,15,1834,1,5,4,4
51701570,237,19,21,1834,3,5,7,5
51701593,242,21,15,1834,7,5,4,4
51701615,247,30,3,7336,11,7,1,1
51701637,251,31,20,2751,6,8,5,5
51701657,254,29,18,4585,9,7,1,5
51701678,259,8,4,917,4,2,3,1
51701698,263,21,25,917,7,5,8,6
51701721,270,35,33,1834,7,9,10,8
51701741,277,22,23,2751,9,5,4,6
51701762,281,32,23,2751,8,8,4,6
51701784,288,29,26,917,9,7,10,6
51701804,293,25,21,917,8,6,7,5
51701825,299,13,6,1834,0,4,0,2
51701847,303,35,24,2751,7,9,6,6
51701871,309,29,21,1834,9,7,7,5
51701892,312,11,14,917,3,3,2,4
51701913,317,19,21,1834,3,5,7,5
51701934,322,8,4,917,4,2,3,1
51701956,326,8,18,2751,4,2,1,5
51701976,329,26,27,2751,10,6,5,7
51701996,336,10,18,1834,1,3,1,5
51702016,341,4,18,3668,3,1,1,5
51702040,346,8,21,2751,4,2,7,5
51702061,351,20,23,917,5,5,4,6
51702083,356,12,21,1834,5,3,7,5
51702104,363,30,33,917,11,7,10,8
51702127,368,20,12,1834,5,5,5,3
51702152,374,16,3,3668,6,4,1,1
51702175,378,15,18,1834,4,4,1,5
51702197,384,16,15,917,6,4,4,4
51702219,387,28,15,2751,7,7,4,4
51702240,391,14,18,917,2,4,1,5
51702261,396,15,16,917,4,4,6,4
51702284,402,15,12,917,4,4,5,3
51702305,407,0,6,1834,0,0,0,2
51702326,412,26,10,5502,10,6,1,3
51702349,415,19,20,917,3,5,5,5
51702370,420,15,21,1834,4,4,7,5
51702390,425,21,0,5502,7,5,0,0
51702410,428,16,18,2751,6,4,1,5
51702431,433,4,11,1834,3,1,3,3
51702451,439,10,0,2751,1,3,0,0
51702472,443,29,16,2751,9,7,6,4
51702493,447,16,20,917,6,4,5,5
51702514,451,26,21,1834,10,6,7,5
51702537,455,15,33,4585,4,4,10,8
51702561,459,23,19,917,4,6,3,5
51702583,465,19,16,1834,3,5,6,4
51702606,470,30,33,917,11,7,10,8
51702627,477,15,18,1834,4,4,1,5
51702647,483,4,8,917,3,1,4,2
51702669,488,8,14,1834,4,2,2,4
51702691,491,31,20,2751,6,8,5,5
51702713,495,21,17,917,7,5,8,4
51702734,498,23,20,917,4,6,5,5
51702757,504,21,11,2751,7,5,3,3
51702781,509,10,18,1834,1,3,1,5
51702802,514,6,20,3668,0,2,5,5
51702822,518,29,25,917,9,7,8,6
51702842,523,26,21,1834,10,6,7,5
51702864,527,25,0,6419,8,6,0,0
51702887,533,18,11,1834,1,5,3,3
51702913,538,29,27,1834,9,7,5,7
51702934,541,15,8,1834,4,4,4,2
51702957,547,7,15,1834,2,2,4,4
51702979,554,16,0,4585,6,4,0,0
51703000,558,27,20,1834,5,7,5,5
51703021,563,31,21,2751,6,8,7,5
51703042,567,26,10,5502,10,6,1,3
51703063,569,21,11,2751,7,5,3,3
51703084,575,11,16,1834,3,3,6,4
51703110,580,22,3,5502,9,5,1,1
51703131,586,20,12,1834,5,5,5,3
51703153,591,16,25,1834,6,4,8,6
51703174,596,31,25,1834,6,8,8,6
51703197,601,12,16,917,5,3,6,4
51703219,607,24,21,917,6,6,7,5
51703240,612,11,18,1834,3,3,1,5
51703262,618,3,15,2751,1,1,4,4
51703282,622,15,16,917,4,4,6,4
51703303,626,4,0,1834,3,1,0,0
51703329,632,15,27,2751,4,4,5,7
51703351,637,9,0,3668,6,2,0,0
51703372,641,23,15,1834,4,6,4,4
51703394,647,14,21,2751,2,4,7,5
51703418,651,19,18,917,3,5,1,5
51703440,656,25,3,5502,8,6,1,1
51703461,659,23,21,1834,4,6,7,5
51703482,662,30,22,1834,11,7,9,5
51703504,667,26,33,1834,10,6,10,8
51703524,672,16,14,1834,6,4,2,4
51703544,674,14,23,1834,2,4,4,6
51703565,679,2,8,1834,4,0,4,2
51703588,686,16,20,917,6,4,5,5
51703609,692,23,11,2751,4,6,3,3
51703630,696,16,22,1834,6,4,9,5
51703650,703,23,15,1834,4,6,4,4
51703673,706,11,20,1834,3,3,5,5
51703696,710,32,21,2751,8,8,7,5
51703719,715,14,0,3668,2,4,0,0
51703741,720,20,18,1834,5,5,1,5
51703764,726,12,16,917,5,3,6,4
51703789,730,29,19,3668,9,7,3,5
51703809,733,19,26,3668,3,5,10,6
51703837,741,25,21,917,8,6,7,5
51703858,747,32,16,3668,8,8,6,4
51703879,749,22,26,917,9,5,10,6
51703902,754,19,30,4585,3,5,11,7
51703923,758,0,9,3668,0,0,6,2
51703944,764,26,16,2751,10,6,6,4
51703965,768,23,22,2751,4,6,9,5
51703986,773,15,18,1834,4,4,1,5
51704008,776,29,15,3668,9,7,4,4
51704030,781,35,14,4585,7,9,2,4
51704050,786,12,23,2751,5,3,4,6
51704071,791,29,20,2751,9,7,5,5
51704094,796,16,17,917,6,4,8,4
51704117,801,29,13,5502,9,7,0,4
51704138,805,0,11,2751,0,0,3,3
51704160,811,23,18,1834,4,6,1,5
51704184,816,19,21,1834,3,5,7,5
51704208,821,27,20,1834,5,7,5,5
51704230,826,14,15,917,2,4,4,4
51704251,831,16,20,917,6,4,5,5
51704272,836,21,18,2751,7,5,1,5
51704295,840,33,22,2751,10,8,9,5
51704318,845,0,12,3668,0,0,5,3
51704338,849,8,1,1834,4,2,2,0
51704359,854,19,18,917,3,5,1,5
51704380,859,25,16,1834,8,6,6,4
51704402,862,27,23,917,5,7,4,6
51704422,866,7,0,1834,2,2,0,0
51704443,869,10,0,2751,1,3,0,0
51704463,874,1,26,6419,2,0,10,6
51704485,879,9,16,1834,6,2,6,4
51704509,886,21,16,917,7,5,6,4
51704529,890,31,29,1834,6,8,9,7
51704550,896,16,15,917,6,4,4,4
51704571,901,20,15,917,5,5,4,4
51704592,906,15,16,917,4,4,6,4
51704614,911,8,12,917,4,2,5,3
51704634,915,14,20,1834,2,4,5,5
51704657,919,20,16,917,5,5,6,4
51704679,924,30,33,917,11,7,10,8
51704702,929,16,21,917,6,4,7,5
51704727,934,15,21,1834,4,4,7,5
51704750,938,12,19,1834,5,3,3,5
51704773,944,31,27,917,6,8,5,7
51704795,948,11,18,1834,3,3,1,5
51704815,954,30,11,5502,11,7,3,3
51704836,959,25,14,3668,8,6,2,4
51704858,964,11,16,1834,3,3,6,4
51704880,968,20,18,1834,5,5,1,5
51704903,973,0,11,2751,0,0,3,3
51704924,977,15,21,1834,4,4,7,5
51704946,983,0,3,917,0,0,1,1
51704968,987,25,20,1834,8,6,5,5
51704989,992,15,16,917,4,4,6,4
51705010,998,27,25,1834,5,7,8,6
51705030,1002,27,23,917,5,7,4,6
51705052,1005,17,16,917,8,4,6,4
51705072,1011,20,15,917,5,5,4,4
51705092,1015,14,7,1834,2,4,2,2
51705113,1020,31,20,2751,6,8,5,5
51705134,1025,23,20,917,4,6,5,5
51705156,1030,15,16,917,4,4,6,4
51705177,1035,10,14,917,1,3,2,4
51705197,1040,20,18,1834,5,5,1,5
51705218,1044,30,16,3668,11,7,6,4
51705238,1048,27,25,1834,5,7,8,6
51705263,1054,10,16,2751,1,3,6,4
51705285,1058,0,3,917,0,0,1,1
51705305,1061,15,14,917,4,4,2,4
51705328,1067,23,18,1834,4,6,1,5
51705349,1073,8,3,1834,4,2,1,1
51705371,1077,35,21,3668,7,9,7,5
51705395,1083,21,20,917,7,5,5,5
51705417,1088,20,29,2751,5,5,9,7
51705438,1093,19,25,2751,3,5,8,6
51705458,1096,25,26,917,8,6,10,6
51705480,1100,29,20,2751,9,7,5,5
51705501,1105,35,21,3668,7,9,7,5
51705525,1111,25,22,917,8,6,9,5
