,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
14259356,3,7,8,917,2,2,4,2
14259377,8,29,12,3668,9,7,5,3
14259399,12,5,8,917,5,1,4,2
14259420,15,26,15,3668,10,6,4,4
14259446,22,12,21,1834,5,3,7,5
14259467,26,30,14,5502,11,7,2,4
14259488,30,36,23,3668,9,9,4,6
14259511,33,21,16,917,7,5,6,4
14259536,37,12,21,1834,5,3,7,5
14259560,41,16,21,917,6,4,7,5
14259581,43,31,21,2751,6,8,7,5
14259605,49,4,6,1834,3,1,0,2
14259628,54,20,0,4585,5,5,0,0
14259651,60,25,11,3668,8,6,3,3
14259675,65,6,0,1834,0,2,0,0
14259699,70,3,14,2751,1,1,2,4
14259719,74,2,1,917,4,0,2,0
14259741,78,14,11,917,2,4,3,3
14259764,82,19,8,2751,3,5,4,2
14259787,85,6,3,917,0,2,1,1
14259809,92,6,33,7336,0,2,10,8
14259829,96,15,21,1834,4,4,7,5
14259851,100,11,9,1834,3,3,6,2
14259874,106,37,25,2751,11,9,8,6
14259898,111,7,9,1834,2,2,6,2
14259919,116,6,23,3668,0,2,4,6
14259941,120,20,15,917,5,5,4,4
14259964,125,36,31,1834,9,9,6,8
14259985,129,8,7,917,4,2,2,2
14260006,132,15,22,2751,4,4,9,5
14260028,136,19,13,1834,3,5,0,4
14260048,140,15,3,2751,4,4,1,1
14260070,145,24,25,917,6,6,8,6
14260092,150,31,35,917,6,8,7,9
14260113,154,16,15,917,6,4,4,4
14260133,157,16,20,917,6,4,5,5
14260158,161,12,20,1834,5,3,5,5
14260179,165,5,3,1834,5,1,1,1
14260199,170,12,20,1834,5,3,5,5
14260219,175,11,14,917,3,3,2,4
14260239,179,22,30,1834,9,5,11,7
14260262,185,22,16,1834,9,5,6,4
14260282,187,19,20,917,3,5,5,5
14260305,193,14,20,1834,2,4,5,5
14260326,199,23,16,1834,4,6,6,4
14260349,203,20,16,917,5,5,6,4
14260371,208,5,7,1834,5,1,2,2
14260393,212,11,0,2751,3,3,0,0
14260415,217,12,10,1834,5,3,1,3
14260439,222,7,11,917,2,2,3,3
14260463,225,22,12,2751,9,5,5,3
14260487,230,14,16,1834,2,4,6,4
14260508,234,25,26,917,8,6,10,6
14260532,237,22,11,3668,9,5,3,3
14260554,243,22,16,1834,9,5,6,4
14260578,250,35,23,2751,7,9,4,6
14260604,256,16,11,1834,6,4,3,3
14260629,261,21,16,917,7,5,6,4
14260650,265,17,11,2751,8,4,3,3
14260672,271,31,35,917,6,8,7,9
14260693,274,14,12,1834,2,4,5,3
14260714,279,25,21,917,8,6,7,5
14260735,283,4,15,2751,3,1,4,4
14260759,287,12,20,1834,5,3,5,5
14260784,291,17,26,1834,8,4,10,6
14260807,294,21,23,1834,7,5,4,6
14260827,299,20,22,1834,5,5,9,5
14260851,303,6,10,917,0,2,1,3
14260876,308,25,21,917,8,6,7,5
14260896,311,18,16,2751,1,5,6,4
14260917,317,16,12,917,6,4,5,3
14260939,322,32,29,917,8,8,9,7
14260963,330,0,16,4585,0,0,6,4
14260984,333,31,20,2751,6,8,5,5
14261007,339,30,25,1834,11,7,8,6
14261030,343,17,15,1834,8,4,4,4
14261055,348,31,0,7336,6,8,0,0
14261079,353,13,11,1834,0,4,3,3
14261100,358,16,7,2751,6,4,2,2
14261122,363,12,21,1834,5,3,7,5
14261143,367,12,15,917,5,3,4,4
14261169,372,31,25,1834,6,8,8,6
14261192,376,21,22,917,7,5,9,5
14261215,382,8,1,1834,4,2,2,0
14261237,388,10,0,2751,1,3,0,0
14261257,392,21,16,917,7,5,6,4
14261280,396,25,26,917,8,6,10,6
14261307,403,16,3,3668,6,4,1,1
14261328,407,29,20,2751,9,7,5,5
14261348,413,3,8,1834,1,1,4,2
14261371,418,0,18,4585,0,0,1,5
14261394,423,35,27,1834,7,9,5,7
14261417,428,16,15,917,6,4,4,4
14261441,433,1,13,3668,2,0,0,4
14261461,437,21,28,1834,7,5,7,7
14261485,441,17,12,1834,8,4,5,3
14261507,444,19,20,917,3,5,5,5
14261532,447,31,24,1834,6,8,6,6
14261555,450,27,11,3668,5,7,3,3
14261576,455,3,20,3668,1,1,5,5
14261597,459,25,11,3668,8,6,3,3
14261620,463,16,4,2751,6,4,3,1
14261644,466,29,11,4585,9,7,3,3
14261667,472,20,16,917,5,5,6,4
14261690,476,29,26,917,9,7,10,6
14261717,482,15,16,917,4,4,6,4
14261737,485,24,29,1834,6,6,9,7
14261758,490,3,11,1834,1,1,3,3
14261780,494,6,8,1834,0,2,4,2
14261800,498,33,29,917,10,8,9,7
14261824,501,0,8,2751,0,0,4,2
14261848,506,14,21,2751,2,4,7,5
14261870,510,12,15,917,5,3,4,4
14261893,514,16,20,917,6,4,5,5
14261916,519,25,26,917,8,6,10,6
14261943,525,22,26,917,9,5,10,6
14261963,530,21,20,917,7,5,5,5
14261988,536,19,20,917,3,5,5,5
14262008,539,29,26,917,9,7,10,6
14262032,544,12,16,917,5,3,6,4
14262052,549,25,20,1834,8,6,5,5
14262075,555,11,0,2751,3,3,0,0
14262097,561,17,20,1834,8,4,5,5
14262120,564,16,0,4585,6,4,0,0
14262143,568,20,27,1834,5,5,5,7
14262164,572,21,15,1834,7,5,4,4
14262188,576,19,20,917,3,5,5,5
14262211,581,10,15,1834,1,3,4,4
14262236,586,8,21,2751,4,2,7,5
14262259,591,25,16,1834,8,6,6,4
14262279,594,16,15,917,6,4,4,4
14262301,597,17,14,2751,8,4,2,4
14262321,602,25,24,917,8,6,6,6
14262343,607,8,21,2751,4,2,7,5
14262370,613,32,31,917,8,8,6,8
14262391,615,16,7,2751,6,4,2,2
14262411,620,16,7,2751,6,4,2,2
14262431,626,23,20,917,4,6,5,5
14262452,630,26,34,1834,10,6,12,8
14262474,634,30,11,5502,11,7,3,3
14262494,639,22,29,1834,9,5,9,7
14262519,644,6,3,917,0,2,1,1
14262540,649,4,26,5502,3,1,10,6
14262566,653,28,33,1834,7,7,10,8
14262591,659,22,16,1834,9,5,6,4
14262613,667,16,20,917,6,4,5,5
14262637,671,14,20,1834,2,4,5,5
14262658,675,15,16,917,4,4,6,4
14262681,679,22,25,917,9,5,8,6
14262705,684,15,23,1834,4,4,4,6
14262727,688,11,13,1834,3,3,0,4
14262749,692,21,3,4585,7,5,1,1
14262771,696,32,20,2751,8,8,5,5
14262793,701,29,27,1834,9,7,5,7
14262816,707,20,24,917,5,5,6,6
14262836,712,10,20,2751,1,3,5,5
14262859,717,3,1,917,1,1,2,0
14262881,720,27,11,3668,5,7,3,3
14262903,725,12,15,917,5,3,4,4
14262926,729,11,15,917,3,3,4,4
14262948,735,20,17,1834,5,5,8,4
14262972,741,6,19,2751,0,2,3,5
14262993,746,14,20,1834,2,4,5,5
14263014,751,16,17,917,6,4,8,4
14263038,756,24,13,3668,6,6,0,4
14263060,762,22,16,1834,9,5,6,4
14263080,765,30,26,917,11,7,10,6
14263102,770,7,8,917,2,2,4,2
14263125,776,11,16,1834,3,3,6,4
14263145,779,27,21,1834,5,7,7,5
14263165,783,26,8,4585,10,6,4,2
14263187,788,35,21,3668,7,9,7,5
14263210,793,14,31,3668,2,4,6,8
14263235,797,20,19,917,5,5,3,5
