,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
38394332,2,16,14,1834,6,4,2,4
38394352,5,29,20,2751,9,7,5,5
38394374,9,16,12,917,6,4,5,3
38394397,12,12,16,917,5,3,6,4
38394418,16,8,20,2751,4,2,5,5
38394440,22,26,0,7336,10,6,0,0
38394461,25,15,16,917,4,4,6,4
38394484,30,22,11,3668,9,5,3,3
38394505,34,14,21,2751,2,4,7,5
38394528,38,8,16,1834,4,2,6,4
38394550,42,28,20,1834,7,7,5,5
38394575,45,7,21,3668,2,2,7,5
38394596,49,15,16,917,4,4,6,4
38394617,52,26,15,3668,10,6,4,4
38394637,61,11,7,917,3,3,2,2
38394659,65,29,21,1834,9,7,7,5
38394679,67,27,29,1834,5,7,9,7
38394700,72,27,24,917,5,7,6,6
38394724,77,26,15,3668,10,6,4,4
38394747,81,12,21,1834,5,3,7,5
38394769,86,30,15,4585,11,7,4,4
38394792,90,35,21,3668,7,9,7,5
38394812,94,16,20,917,6,4,5,5
38394834,99,10,15,1834,1,3,4,4
38394854,104,29,35,1834,9,7,7,9
38394878,110,20,25,1834,5,5,8,6
38394899,113,0,21,5502,0,0,7,5
38394921,118,33,15,4585,10,8,4,4
38394942,122,6,10,917,0,2,1,3
38394963,127,16,20,917,6,4,5,5
38394983,131,3,7,917,1,1,2,2
38395004,136,23,11,2751,4,6,3,3
38395029,141,22,17,917,9,5,8,4
38395052,147,27,29,1834,5,7,9,7
38395076,151,19,25,2751,3,5,8,6
38395097,156,6,20,3668,0,2,5,5
38395119,160,8,3,1834,4,2,1,1
38395143,164,24,15,1834,6,6,4,4
38395164,168,24,27,917,6,6,5,7
38395185,172,23,27,917,4,6,5,7
38395208,179,26,30,917,10,6,11,7
38395229,182,20,15,917,5,5,4,4
38395250,188,19,6,2751,3,5,0,2
38395270,193,12,15,917,5,3,4,4
38395292,198,16,11,1834,6,4,3,3
38395313,203,29,31,1834,9,7,6,8
38395334,207,33,29,917,10,8,9,7
38395357,210,15,16,917,4,4,6,4
38395377,213,12,3,2751,5,3,1,1
38395400,218,14,31,3668,2,4,6,8
38395424,224,11,20,1834,3,3,5,5
38395447,229,11,13,1834,3,3,0,4
38395469,233,15,11,917,4,4,3,3
38395493,238,15,12,917,4,4,5,3
38395514,242,16,25,1834,6,4,8,6
38395537,247,22,21,917,9,5,7,5
38395558,254,12,3,2751,5,3,1,1
38395581,259,15,21,1834,4,4,7,5
38395603,263,15,20,917,4,4,5,5
38395624,267,15,16,917,4,4,6,4
38395645,270,5,16,2751,5,1,6,4
38395668,274,19,20,917,3,5,5,5
38395690,278,21,33,2751,7,5,10,8
38395711,283,20,14,1834,5,5,2,4
38395732,288,3,6,917,1,1,0,2
38395752,293,26,16,2751,10,6,6,4
38395773,297,10,19,1834,1,3,3,5
38395796,303,0,10,2751,0,0,1,3
38395818,308,15,27,2751,4,4,5,7
38395841,311,7,15,1834,2,2,4,4
38395861,314,23,33,3668,4,6,10,8
38395882,320,16,12,917,6,4,5,3
38395903,324,26,31,2751,10,6,6,8
38395925,328,17,9,2751,8,4,6,2
38395946,332,26,30,917,10,6,11,7
38395967,337,15,14,917,4,4,2,4
38395988,341,12,16,917,5,3,6,4
38396009,346,31,20,2751,6,8,5,5
38396029,349,8,15,1834,4,2,4,4
38396052,354,26,20,2751,10,6,5,5
38396073,358,0,7,1834,0,0,2,2
38396093,362,28,16,2751,7,7,6,4
38396115,366,11,10,917,3,3,1,3
38396136,370,15,16,917,4,4,6,4
38396156,374,14,23,1834,2,4,4,6
38396177,379,25,23,1834,8,6,4,6
38396201,385,21,16,917,7,5,6,4
38396222,389,7,15,1834,2,2,4,4
38396246,395,7,20,2751,2,2,5,5
38396268,398,27,20,1834,5,7,5,5
38396290,403,25,29,917,8,6,9,7
38396313,407,19,21,1834,3,5,7,5
38396338,411,15,13,1834,4,4,0,4
38396360,415,26,21,1834,10,6,7,5
38396384,420,20,15,917,5,5,4,4
38396406,423,15,11,917,4,4,3,3
38396427,428,29,37,1834,9,7,11,9
38396449,432,0,10,2751,0,0,1,3
38396469,436,18,20,1834,1,5,5,5
38396489,440,16,14,1834,6,4,2,4
38396510,444,30,26,917,11,7,10,6
38396533,448,20,23,917,5,5,4,6
38396559,453,4,16,2751,3,1,6,4
38396580,456,16,8,1834,6,4,4,2
38396600,461,26,20,2751,10,6,5,5
38396624,466,19,3,3668,3,5,1,1
38396646,470,26,20,2751,10,6,5,5
38396667,474,26,23,2751,10,6,4,6
38396692,479,14,26,4585,2,4,10,6
38396715,483,26,4,5502,10,6,3,1
38396738,486,29,14,4585,9,7,2,4
38396762,490,16,21,917,6,4,7,5
38396783,495,8,16,1834,4,2,6,4
38396804,500,16,14,1834,6,4,2,4
38396826,504,25,20,1834,8,6,5,5
38396848,508,23,27,917,4,6,5,7
38396868,512,25,21,917,8,6,7,5
38396889,517,12,23,2751,5,3,4,6
38396910,519,29,13,5502,9,7,0,4
38396930,524,25,27,1834,8,6,5,7
38396951,527,22,26,917,9,5,10,6
38396973,531,20,15,917,5,5,4,4
38396994,533,22,20,1834,9,5,5,5
38397015,538,27,35,1834,5,7,7,9
38397038,543,15,11,917,4,4,3,3
38397062,549,22,3,5502,9,5,1,1
38397083,554,33,30,917,10,8,11,7
38397107,558,26,12,3668,10,6,5,3
38397130,563,17,20,1834,8,4,5,5
38397150,567,21,10,3668,7,5,1,3
38397171,571,26,25,917,10,6,8,6
38397193,576,33,20,3668,10,8,5,5
38397213,580,29,26,917,9,7,10,6
38397233,585,4,8,917,3,1,4,2
38397254,592,11,7,917,3,3,2,2
38397274,597,29,22,1834,9,7,9,5
38397295,603,25,15,2751,8,6,4,4
38397315,606,26,29,917,10,6,9,7
38397336,610,8,16,1834,4,2,6,4
38397356,613,26,20,2751,10,6,5,5
38397377,617,23,20,917,4,6,5,5
38397400,623,26,30,917,10,6,11,7
38397422,630,15,21,1834,4,4,7,5
38397444,635,21,12,1834,7,5,5,3
38397467,637,10,6,917,1,3,0,2
38397487,641,14,23,1834,2,4,4,6
38397509,645,22,30,1834,9,5,11,7
38397530,649,12,4,1834,5,3,3,1
38397553,655,12,15,917,5,3,4,4
38397574,660,15,21,1834,4,4,7,5
38397595,665,19,27,1834,3,5,5,7
38397623,670,26,30,917,10,6,11,7
38397644,672,1,15,3668,2,0,4,4
38397666,677,16,1,3668,6,4,2,0
38397687,681,1,14,3668,2,0,2,4
38397709,685,35,20,3668,7,9,5,5
38397729,689,17,10,3668,8,4,1,3
38397752,693,18,25,3668,1,5,8,6
38397773,697,19,21,1834,3,5,7,5
38397795,703,14,15,917,2,4,4,4
38397821,710,19,11,1834,3,5,3,3
38397843,716,4,16,2751,3,1,6,4
38397865,721,23,21,1834,4,6,7,5
38397888,725,12,14,1834,5,3,2,4
38397912,733,21,16,917,7,5,6,4
38397932,738,0,1,917,0,0,2,0
38397953,741,12,15,917,5,3,4,4
38397976,745,8,6,1834,4,2,0,2
38397999,751,33,32,917,10,8,8,8
38398021,757,11,8,917,3,3,4,2
38398042,760,31,33,1834,6,8,10,8
38398062,763,32,21,2751,8,8,7,5
38398084,768,0,17,5502,0,0,8,4
38398106,775,16,12,917,6,4,5,3
38398129,782,0,14,3668,0,0,2,4
38398151,786,15,10,1834,4,4,1,3
38398173,789,9,30,5502,6,2,11,7
38398194,793,29,20,2751,9,7,5,5
38398214,799,30,20,3668,11,7,5,5
38398240,804,10,21,3668,1,3,7,5
38398263,809,27,29,1834,5,7,9,7
38398285,814,16,21,917,6,4,7,5
38398306,816,25,29,917,8,6,9,7
38398326,821,20,23,917,5,5,4,6
38398347,825,16,15,917,6,4,4,4
38398368,829,12,16,917,5,3,6,4
38398389,833,12,20,1834,5,3,5,5
38398412,837,12,21,1834,5,3,7,5
38398434,840,16,3,3668,6,4,1,1
38398454,845,12,14,1834,5,3,2,4
38398474,848,30,0,8253,11,7,0,0
38398498,853,7,17,3668,2,2,8,4
38398518,858,33,16,3668,10,8,6,4
38398538,862,25,29,917,8,6,9,7
38398559,865,0,1,917,0,0,2,0
38398580,872,19,27,1834,3,5,5,7
38398602,877,12,21,1834,5,3,7,5
38398622,882,21,15,1834,7,5,4,4
38398642,885,15,11,917,4,4,3,3
38398663,889,17,15,1834,8,4,4,4
38398686,896,18,28,3668,1,5,7,7
38398712,900,8,16,1834,4,2,6,4
38398733,904,20,14,1834,5,5,2,4
38398755,908,16,8,1834,6,4,4,2
38398775,911,16,26,2751,6,4,10,6
38398796,915,24,20,917,6,6,5,5
38398816,919,0,3,917,0,0,1,1
38398836,923,21,20,917,7,5,5,5
38398859,929,19,21,1834,3,5,7,5
38398882,935,19,20,917,3,5,5,5
38398904,938,16,11,1834,6,4,3,3
38398925,944,7,21,3668,2,2,7,5
38398946,946,4,22,4585,3,1,9,5
38398969,951,27,32,1834,5,7,8,8
38398991,954,7,5,1834,2,2,5,1
38399012,958,14,23,1834,2,4,4,6
38399033,963,14,16,1834,2,4,6,4
38399055,968,29,21,1834,9,7,7,5
38399076,973,11,3,1834,3,3,1,1
38399099,978,7,16,2751,2,2,6,4
38399121,983,11,29,4585,3,3,9,7
38399143,986,11,21,2751,3,3,7,5
38399165,992,25,27,1834,8,6,5,7
38399186,997,23,15,1834,4,6,4,4
38399212,1001,26,20,2751,10,6,5,5
38399238,1005,16,12,917,6,4,5,3
38399261,1009,33,26,1834,10,8,10,6
38399282,1012,14,16,1834,2,4,6,4
38399304,1016,15,3,2751,4,4,1,1
38399326,1020,0,3,917,0,0,1,1
38399347,1024,16,29,2751,6,4,9,7
38399369,1028,25,20,1834,8,6,5,5
38399390,1033,25,16,1834,8,6,6,4
38399411,1038,16,21,917,6,4,7,5
38399431,1042,19,3,3668,3,5,1,1
38399452,1047,33,11,5502,10,8,3,3
38399473,1050,9,0,3668,6,2,0,0
38399494,1053,25,0,6419,8,6,0,0
38399514,1058,7,21,3668,2,2,7,5
38399537,1063,1,10,2751,2,0,1,3
38399561,1066,25,20,1834,8,6,5,5
38399583,1070,17,30,2751,8,4,11,7
38399606,1075,26,16,2751,10,6,6,4
38399629,1078,26,29,917,10,6,9,7
38399653,1084,14,12,1834,2,4,5,3
38399676,1087,20,33,3668,5,5,10,8
38399701,1094,16,15,917,6,4,4,4
38399722,1099,15,26,3668,4,4,10,6
38399742,1103,19,15,917,3,5,4,4
38399767,1109,29,24,1834,9,7,6,6
38399789,1113,1,0,917,2,0,0,0
38399810,1118,31,19,2751,6,8,3,5
38399832,1121,23,11,2751,4,6,3,3
38399854,1124,5,16,2751,5,1,6,4
38399881,1131,30,21,2751,11,7,7,5
38399903,1136,5,7,1834,5,1,2,2
38399924,1140,0,23,5502,0,0,4,6
38399947,1145,15,6,2751,4,4,0,2
38399969,1150,26,30,917,10,6,11,7
38399989,1153,0,11,2751,0,0,3,3
38400010,1158,16,17,917,6,4,8,4
38400030,1161,25,3,5502,8,6,1,1
38400050,1165,15,11,917,4,4,3,3
38400072,1170,35,20,3668,7,9,5,5
38400094,1174,23,10,2751,4,6,1,3
38400114,1178,6,10,917,0,2,1,3
38400136,1182,15,16,917,4,4,6,4
38400159,1187,35,27,1834,7,9,5,7
38400181,1192,11,7,917,3,3,2,2
38400203,1197,31,30,2751,6,8,11,7
38400227,1203,16,26,2751,6,4,10,6
38400249,1207,27,12,3668,5,7,5,3
38400270,1210,24,29,1834,6,6,9,7
38400291,1213,16,12,917,6,4,5,3
38400312,1217,15,11,917,4,4,3,3
38400332,1221,35,32,917,7,9,8,8
38400353,1227,21,11,2751,7,5,3,3
38400378,1232,20,15,917,5,5,4,4
38400399,1236,16,15,917,6,4,4,4
38400421,1240,20,24,917,5,5,6,6
38400442,1243,23,25,1834,4,6,8,6
38400463,1247,10,14,917,1,3,2,4
38400483,1252,8,0,2751,4,2,0,0
38400507,1257,11,20,1834,3,3,5,5
38400527,1260,7,0,1834,2,2,0,0
38400548,1264,19,15,917,3,5,4,4
38400569,1270,5,1,1834,5,1,2,0
38400591,1274,16,15,917,6,4,4,4
38400613,1279,16,6,3668,6,4,0,2
38400634,1283,12,21,1834,5,3,7,5
38400657,1289,7,19,2751,2,2,3,5
38400678,1294,0,20,4585,0,0,5,5
38400700,1297,16,15,917,6,4,4,4
38400721,1301,15,16,917,4,4,6,4
38400749,1306,21,25,917,7,5,8,6
38400772,1311,27,20,1834,5,7,5,5
38400792,1315,19,22,2751,3,5,9,5
38400814,1320,7,12,1834,2,2,5,3
38400836,1325,26,29,917,10,6,9,7
38400856,1330,17,31,3668,8,4,6,8
38400876,1335,25,26,917,8,6,10,6
38400897,1338,14,19,917,2,4,3,5
38400920,1345,29,28,917,9,7,7,7
38400943,1348,19,5,3668,3,5,5,1
38400964,1352,25,16,1834,8,6,6,4
38400986,1357,30,11,5502,11,7,3,3
38401010,1361,22,20,1834,9,5,5,5
38401034,1366,15,16,917,4,4,6,4
38401057,1371,8,11,917,4,2,3,3
38401078,1375,14,16,1834,2,4,6,4
38401099,1378,25,31,1834,8,6,6,8
38401122,1382,25,22,917,8,6,9,5
38401143,1387,0,2,1834,0,0,4,0
38401167,1391,14,19,917,2,4,3,5
38401188,1397,27,20,1834,5,7,5,5
38401208,1400,20,21,917,5,5,7,5
38401232,1405,12,21,1834,5,3,7,5
38401253,1409,3,21,4585,1,1,7,5
38401273,1413,15,16,917,4,4,6,4
38401293,1419,19,21,1834,3,5,7,5
38401313,1423,10,12,1834,1,3,5,3
38401334,1430,15,12,917,4,4,5,3
38401358,1434,35,31,917,7,9,6,8
38401379,1438,7,0,1834,2,2,0,0
38401401,1441,29,16,2751,9,7,6,4
38401421,1446,36,29,1834,9,9,9,7
38401441,1449,12,16,917,5,3,6,4
38401461,1452,31,34,2751,6,8,12,8
38401483,1458,10,20,2751,1,3,5,5
38401505,1462,16,10,2751,6,4,1,3
38401525,1467,4,0,1834,3,1,0,0
38401546,1472,8,10,1834,4,2,1,3
38401569,1475,15,20,917,4,4,5,5
38401595,1480,26,29,917,10,6,9,7
38401616,1485,0,3,917,0,0,1,1
38401636,1490,30,11,5502,11,7,3,3
38401657,1495,21,25,917,7,5,8,6
38401678,1499,28,24,917,7,7,6,6
38401702,1503,15,26,3668,4,4,10,6
38401724,1508,8,16,1834,4,2,6,4
38401746,1512,11,3,1834,3,3,1,1
38401767,1517,26,29,917,10,6,9,7
38401790,1520,14,15,917,2,4,4,4
38401814,1525,4,27,5502,3,1,5,7
38401834,1530,32,14,4585,8,8,2,4
38401854,1533,27,16,2751,5,7,6,4
38401876,1539,24,27,917,6,6,5,7
38401896,1543,0,19,4585,0,0,3,5
38401917,1547,25,17,1834,8,6,8,4
38401939,1551,11,16,1834,3,3,6,4
38401961,1557,25,20,1834,8,6,5,5
38401982,1561,26,21,1834,10,6,7,5
38402005,1566,24,29,1834,6,6,9,7
38402026,1570,36,29,1834,9,9,9,7
38402046,1574,17,20,1834,8,4,5,5
38402066,1578,6,11,1834,0,2,3,3
38402086,1582,20,0,4585,5,5,0,0
38402110,1587,26,29,917,10,6,9,7
38402131,1592,0,2,1834,0,0,4,0
38402156,1596,3,0,917,1,1,0,0
38402179,1601,30,13,6419,11,7,0,4
38402202,1605,32,33,917,8,8,10,8
38402222,1610,16,8,1834,6,4,4,2
38402245,1614,31,14,3668,6,8,2,4
38402268,1618,28,32,917,7,7,8,8
38402289,1623,20,15,917,5,5,4,4
38402309,1625,4,12,1834,3,1,5,3
38402330,1629,12,11,917,5,3,3,3
38402350,1633,16,8,1834,6,4,4,2
38402371,1637,31,23,1834,6,8,4,6
38402394,1642,6,20,3668,0,2,5,5
38402414,1646,35,19,3668,7,9,3,5
38402435,1651,16,14,1834,6,4,2,4
38402456,1656,25,20,1834,8,6,5,5
38402479,1659,12,3,2751,5,3,1,1
38402502,1664,27,31,917,5,7,6,8
38402527,1669,19,13,1834,3,5,0,4
38402548,1672,19,14,917,3,5,2,4
38402571,1677,12,22,2751,5,3,9,5
38402591,1681,15,16,917,4,4,6,4
38402615,1686,29,26,917,9,7,10,6
38402636,1690,20,12,1834,5,5,5,3
38402656,1693,16,12,917,6,4,5,3
38402678,1699,32,25,1834,8,8,8,6
38402699,1703,19,3,3668,3,5,1,1
38402720,1708,20,21,917,5,5,7,5
38402743,1714,23,27,917,4,6,5,7
38402766,1717,20,11,1834,5,5,3,3
38402788,1724,8,17,2751,4,2,8,4
38402808,1727,21,15,1834,7,5,4,4
38402831,1732,14,12,1834,2,4,5,3
38402852,1736,15,16,917,4,4,6,4
38402877,1744,19,15,917,3,5,4,4
38402900,1750,16,20,917,6,4,5,5
