,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
75488360,1,36,31,1834,9,9,6,8
75488383,5,31,26,2751,6,8,10,6
75488404,9,12,16,917,5,3,6,4
75488426,15,23,16,1834,4,6,6,4
75488448,18,30,25,1834,11,7,8,6
75488471,22,26,8,4585,10,6,4,2
75488494,26,29,20,2751,9,7,5,5
75488515,31,15,19,917,4,4,3,5
75488537,36,17,20,1834,8,4,5,5
75488560,42,27,20,1834,5,7,5,5
75488581,47,16,11,1834,6,4,3,3
75488604,52,30,20,3668,11,7,5,5
75488627,56,6,8,1834,0,2,4,2
75488649,60,31,16,3668,6,8,6,4
75488673,64,33,35,1834,10,8,7,9
75488695,68,26,16,2751,10,6,6,4
75488715,72,30,4,6419,11,7,3,1
75488741,78,26,25,917,10,6,8,6
75488766,83,12,16,917,5,3,6,4
75488788,88,15,22,2751,4,4,9,5
75488808,92,11,16,1834,3,3,6,4
75488828,97,14,21,2751,2,4,7,5
75488848,100,25,29,917,8,6,9,7
75488871,105,28,35,1834,7,7,7,9
75488894,110,14,11,917,2,4,3,3
75488915,113,16,21,917,6,4,7,5
75488937,117,12,10,1834,5,3,1,3
75488959,120,25,21,917,8,6,7,5
75488980,123,19,14,917,3,5,2,4
75489008,128,16,12,917,6,4,5,3
75489031,132,14,16,1834,2,4,6,4
75489052,135,8,16,1834,4,2,6,4
75489072,138,18,23,1834,1,5,4,6
75489097,144,30,22,1834,11,7,9,5
75489118,148,20,16,917,5,5,6,4
75489138,151,1,8,1834,2,0,4,2
75489158,155,6,0,1834,0,2,0,0
75489181,159,8,12,917,4,2,5,3
75489204,164,30,21,2751,11,7,7,5
75489225,168,20,33,3668,5,5,10,8
75489246,173,22,16,1834,9,5,6,4
75489267,176,19,21,1834,3,5,7,5
75489292,181,21,0,5502,7,5,0,0
75489314,185,3,20,3668,1,1,5,5
75489335,188,0,21,5502,0,0,7,5
75489356,193,30,21,2751,11,7,7,5
75489380,199,0,14,3668,0,0,2,4
75489403,202,31,33,1834,6,8,10,8
75489423,207,16,11,1834,6,4,3,3
75489444,212,12,11,917,5,3,3,3
75489467,217,19,23,917,3,5,4,6
75489489,221,24,13,3668,6,6,0,4
