,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
52267007,2,12,17,1834,5,3,8,4
52267028,6,20,18,1834,5,5,1,5
52267052,11,0,12,3668,0,0,5,3
52267075,15,28,33,1834,7,7,10,8
52267097,17,21,20,917,7,5,5,5
52267118,21,11,18,1834,3,3,1,5
52267141,26,23,21,1834,4,6,7,5
52267162,29,15,16,917,4,4,6,4
52267183,32,27,12,3668,5,7,5,3
52267203,35,25,0,6419,8,6,0,0
52267228,42,20,21,917,5,5,7,5
52267249,46,25,16,1834,8,6,6,4
52267270,50,22,21,917,9,5,7,5
52267291,54,19,25,2751,3,5,8,6
52267312,58,30,16,3668,11,7,6,4
52267334,63,25,21,917,8,6,7,5
52267355,68,22,16,1834,9,5,6,4
52267376,71,23,18,1834,4,6,1,5
52267396,76,16,15,917,6,4,4,4
52267416,78,15,20,917,4,4,5,5
52267438,83,0,13,3668,0,0,0,4
52267460,87,21,29,1834,7,5,9,7
52267482,91,27,21,1834,5,7,7,5
52267506,96,15,11,917,4,4,3,3
52267527,99,14,11,917,2,4,3,3
52267549,105,25,24,917,8,6,6,6
52267569,108,12,16,917,5,3,6,4
52267592,113,30,36,1834,11,7,9,9
52267613,116,36,16,4585,9,9,6,4
52267634,121,29,30,917,9,7,11,7
52267655,125,7,0,1834,2,2,0,0
52267676,130,7,11,917,2,2,3,3
52267698,135,16,12,917,6,4,5,3
52267718,141,27,13,3668,5,7,0,4
52267738,146,19,16,1834,3,5,6,4
52267760,150,30,21,2751,11,7,7,5
52267783,154,25,16,1834,8,6,6,4
52267805,158,8,12,917,4,2,5,3
52267825,161,20,18,1834,5,5,1,5
52267845,166,18,23,1834,1,5,4,6
52267866,170,12,16,917,5,3,6,4
52267888,174,16,18,2751,6,4,1,5
52267908,178,20,14,1834,5,5,2,4
52267928,183,3,7,917,1,1,2,2
52267951,187,20,18,1834,5,5,1,5
52267973,191,20,27,1834,5,5,5,7
52267995,196,21,16,917,7,5,6,4
52268017,200,20,18,1834,5,5,1,5
52268040,206,14,12,1834,2,4,5,3
52268061,210,4,12,1834,3,1,5,3
52268081,213,25,30,1834,8,6,11,7
52268102,217,10,7,917,1,3,2,2
52268125,222,1,16,3668,2,0,6,4
52268145,225,15,7,1834,4,4,2,2
52268166,229,28,20,1834,7,7,5,5
52268189,234,20,15,917,5,5,4,4
52268211,240,12,14,1834,5,3,2,4
52268232,244,30,20,3668,11,7,5,5
52268253,247,16,15,917,6,4,4,4
52268277,252,27,20,1834,5,7,5,5
52268300,255,23,16,1834,4,6,6,4
52268323,260,27,15,2751,5,7,4,4
52268344,264,16,25,1834,6,4,8,6
52268367,268,30,21,2751,11,7,7,5
52268389,272,30,16,3668,11,7,6,4
52268409,279,8,12,917,4,2,5,3
52268431,283,22,0,6419,9,5,0,0
52268451,286,20,16,917,5,5,6,4
52268472,290,16,18,2751,6,4,1,5
52268493,293,26,16,2751,10,6,6,4
52268513,297,19,29,3668,3,5,9,7
52268533,302,16,20,917,6,4,5,5
52268553,305,21,23,1834,7,5,4,6
52268577,309,24,12,2751,6,6,5,3
52268597,312,6,10,917,0,2,1,3
52268621,317,14,10,917,2,4,1,3
52268643,321,23,18,1834,4,6,1,5
52268665,324,11,12,917,3,3,5,3
52268686,329,16,3,3668,6,4,1,1
52268710,334,15,4,2751,4,4,3,1
52268732,337,5,23,4585,5,1,4,6
52268753,341,0,10,2751,0,0,1,3
52268776,345,19,20,917,3,5,5,5
52268797,349,25,21,917,8,6,7,5
52268818,351,11,14,917,3,3,2,4
52268842,356,13,14,917,0,4,2,4
52268863,360,6,16,3668,0,2,6,4
52268886,365,10,11,917,1,3,3,3
52268906,368,19,15,917,3,5,4,4
52268930,372,26,30,917,10,6,11,7
52268951,377,8,5,917,4,2,5,1
52268974,381,2,14,3668,4,0,2,4
52268995,385,32,29,917,8,8,9,7
52269015,389,20,18,1834,5,5,1,5
52269038,392,10,0,2751,1,3,0,0
52269060,395,16,33,3668,6,4,10,8
52269081,401,19,21,1834,3,5,7,5
52269104,404,35,30,2751,7,9,11,7
52269128,409,19,15,917,3,5,4,4
52269149,411,11,9,1834,3,3,6,2
52269170,416,10,17,3668,1,3,8,4
52269192,419,27,21,1834,5,7,7,5
52269213,423,16,21,917,6,4,7,5
52269234,427,11,20,1834,3,3,5,5
52269255,430,21,25,917,7,5,8,6
52269277,434,11,15,917,3,3,4,4
52269298,438,31,15,3668,6,8,4,4
52269319,441,25,16,1834,8,6,6,4
52269339,444,3,10,1834,1,1,1,3
52269361,449,19,18,917,3,5,1,5
52269382,453,27,20,1834,5,7,5,5
52269404,456,12,16,917,5,3,6,4
52269424,463,7,21,3668,2,2,7,5
52269449,467,10,11,917,1,3,3,3
52269469,471,30,7,6419,11,7,2,2
52269490,476,15,16,917,4,4,6,4
52269513,479,10,18,1834,1,3,1,5
52269536,487,14,18,917,2,4,1,5
52269557,490,21,33,2751,7,5,10,8
52269581,494,9,16,1834,6,2,6,4
52269601,499,15,12,917,4,4,5,3
52269623,504,15,21,1834,4,4,7,5
52269644,508,19,21,1834,3,5,7,5
52269665,512,31,24,1834,6,8,6,6
52269685,517,20,18,1834,5,5,1,5
52269706,522,14,11,917,2,4,3,3
52269726,526,3,0,917,1,1,0,0
52269748,531,23,15,1834,4,6,4,4
52269768,534,6,21,4585,0,2,7,5
52269790,539,15,0,3668,4,4,0,0
52269814,542,16,11,1834,6,4,3,3
52269835,546,10,21,3668,1,3,7,5
52269857,551,12,7,1834,5,3,2,2
52269879,555,35,18,4585,7,9,1,5
52269901,559,32,21,2751,8,8,7,5
52269923,563,7,13,1834,2,2,0,4
52269944,568,25,16,1834,8,6,6,4
52269965,572,16,20,917,6,4,5,5
52269986,575,21,29,1834,7,5,9,7
52270007,579,8,20,2751,4,2,5,5
52270028,584,8,21,2751,4,2,7,5
52270050,589,25,29,917,8,6,9,7
52270070,593,14,23,1834,2,4,4,6
52270091,596,26,23,2751,10,6,4,6
52270112,601,10,22,4585,1,3,9,5
52270134,605,6,25,5502,0,2,8,6
52270156,609,22,25,917,9,5,8,6
52270177,615,12,16,917,5,3,6,4
52270197,619,6,19,2751,0,2,3,5
52270217,623,8,20,2751,4,2,5,5
52270239,627,12,26,3668,5,3,10,6
52270261,632,36,33,917,9,9,10,8
52270283,636,16,22,1834,6,4,9,5
52270305,640,23,16,1834,4,6,6,4
52270327,644,11,20,1834,3,3,5,5
52270347,647,5,10,2751,5,1,1,3
52270367,652,0,4,1834,0,0,3,1
52270387,655,21,29,1834,7,5,9,7
52270408,658,27,29,1834,5,7,9,7
52270430,661,15,19,917,4,4,3,5
52270452,664,15,16,917,4,4,6,4
52270474,668,30,22,1834,11,7,9,5
52270496,672,15,16,917,4,4,6,4
52270517,675,0,6,1834,0,0,0,2
52270539,679,22,0,6419,9,5,0,0
52270560,685,10,21,3668,1,3,7,5
52270582,690,8,3,1834,4,2,1,1
52270602,694,16,6,3668,6,4,0,2
52270623,696,15,18,1834,4,4,1,5
52270646,699,17,5,3668,8,4,5,1
52270669,704,0,15,3668,0,0,4,4
52270689,707,15,16,917,4,4,6,4
52270710,712,26,21,1834,10,6,7,5
52270731,716,20,18,1834,5,5,1,5
52270753,719,22,20,1834,9,5,5,5
52270776,724,22,33,2751,9,5,10,8
52270798,727,23,19,917,4,6,3,5
52270820,731,19,18,917,3,5,1,5
52270843,737,20,22,1834,5,5,9,5
52270863,742,15,18,1834,4,4,1,5
52270884,744,12,25,2751,5,3,8,6
52270906,748,26,8,4585,10,6,4,2
52270927,752,16,23,1834,6,4,4,6
52270949,756,7,12,1834,2,2,5,3
52270969,760,12,8,917,5,3,4,2
52270991,764,8,20,2751,4,2,5,5
52271013,768,15,20,917,4,4,5,5
52271037,773,16,15,917,6,4,4,4
52271058,776,12,36,5502,5,3,9,9
52271080,780,14,16,1834,2,4,6,4
52271102,784,20,0,4585,5,5,0,0
52271123,791,23,29,2751,4,6,9,7
52271145,795,30,12,4585,11,7,5,3
52271167,799,0,15,3668,0,0,4,4
52271188,801,7,21,3668,2,2,7,5
52271211,807,10,5,2751,1,3,5,1
52271232,810,3,6,917,1,1,0,2
52271254,815,14,8,1834,2,4,4,2
52271275,819,19,23,917,3,5,4,6
52271297,823,9,16,1834,6,2,6,4
52271319,826,13,3,2751,0,4,1,1
52271339,831,27,21,1834,5,7,7,5
52271361,835,14,10,917,2,4,1,3
52271384,839,16,18,2751,6,4,1,5
52271405,844,15,16,917,4,4,6,4
52271426,847,21,27,1834,7,5,5,7
52271448,851,29,16,2751,9,7,6,4
52271472,854,16,23,1834,6,4,4,6
52271492,857,21,25,917,7,5,8,6
52271512,862,16,20,917,6,4,5,5
52271534,866,22,29,1834,9,5,9,7
52271555,869,0,3,917,0,0,1,1
52271576,872,1,15,3668,2,0,4,4
52271598,876,15,16,917,4,4,6,4
52271622,881,3,6,917,1,1,0,2
52271644,886,25,11,3668,8,6,3,3
52271664,891,31,20,2751,6,8,5,5
52271685,895,16,22,1834,6,4,9,5
52271705,899,25,21,917,8,6,7,5
52271727,904,20,21,917,5,5,7,5
52271748,908,3,19,3668,1,1,3,5
52271770,912,33,22,2751,10,8,9,5
52271791,915,16,11,1834,6,4,3,3
52271813,920,7,11,917,2,2,3,3
52271838,925,16,15,917,6,4,4,4
52271860,931,30,15,4585,11,7,4,4
52271881,936,24,14,2751,6,6,2,4
52271901,939,29,30,917,9,7,11,7
52271925,943,20,15,917,5,5,4,4
52271948,948,10,14,917,1,3,2,4
52271969,952,25,26,917,8,6,10,6
52271991,956,6,15,2751,0,2,4,4
52272011,960,23,15,1834,4,6,4,4
52272031,964,16,0,4585,6,4,0,0
52272053,968,20,11,1834,5,5,3,3
52272073,972,15,21,1834,4,4,7,5
52272096,976,10,13,917,1,3,0,4
52272118,980,7,0,1834,2,2,0,0
52272139,986,18,23,1834,1,5,4,6
52272160,989,5,15,2751,5,1,4,4
52272181,991,17,26,1834,8,4,10,6
52272202,995,25,21,917,8,6,7,5
52272223,1000,9,16,1834,6,2,6,4
52272245,1004,23,24,917,4,6,6,6
52272266,1008,10,16,2751,1,3,6,4
52272287,1012,18,20,1834,1,5,5,5
52272308,1014,18,10,1834,1,5,1,3
52272329,1020,26,20,2751,10,6,5,5
52272350,1023,16,21,917,6,4,7,5
52272372,1028,10,6,917,1,3,0,2
52272393,1033,20,12,1834,5,5,5,3
52272413,1035,20,21,917,5,5,7,5
52272436,1042,26,29,917,10,6,9,7
52272461,1048,25,29,917,8,6,9,7
52272482,1052,11,12,917,3,3,5,3
52272502,1058,3,19,3668,1,1,3,5
52272523,1062,16,21,917,6,4,7,5
52272544,1066,20,10,2751,5,5,1,3
52272566,1069,33,35,1834,10,8,7,9
52272587,1072,31,26,2751,6,8,10,6
52272612,1077,14,11,917,2,4,3,3
52272633,1082,21,22,917,7,5,9,5
52272656,1086,26,21,1834,10,6,7,5
52272677,1090,19,27,1834,3,5,5,7
52272699,1093,7,18,2751,2,2,1,5
52272721,1098,10,14,917,1,3,2,4
52272741,1103,9,21,2751,6,2,7,5
52272764,1106,4,0,1834,3,1,0,0
52272784,1111,20,35,3668,5,5,7,9
52272806,1116,22,20,1834,9,5,5,5
52272828,1120,15,10,1834,4,4,1,3
52272848,1123,16,21,917,6,4,7,5
52272868,1126,19,15,917,3,5,4,4
52272889,1131,30,18,5502,11,7,1,5
52272913,1136,8,3,1834,4,2,1,1
52272935,1141,25,21,917,8,6,7,5
52272956,1147,25,21,917,8,6,7,5
52272978,1151,17,16,917,8,4,6,4
52273000,1155,29,33,917,9,7,10,8
52273020,1158,26,21,1834,10,6,7,5
52273041,1161,7,11,917,2,2,3,3
52273065,1166,20,18,1834,5,5,1,5
52273088,1172,12,25,2751,5,3,8,6
52273111,1177,7,13,1834,2,2,0,4
52273135,1183,15,16,917,4,4,6,4
52273158,1188,2,8,1834,4,0,4,2
52273178,1192,12,15,917,5,3,4,4
52273199,1195,3,12,2751,1,1,5,3
52273221,1200,29,30,917,9,7,11,7
52273241,1203,12,4,1834,5,3,3,1
52273264,1207,11,3,1834,3,3,1,1
52273285,1211,20,21,917,5,5,7,5
52273309,1216,15,29,3668,4,4,9,7
52273331,1222,15,21,1834,4,4,7,5
52273353,1225,4,6,1834,3,1,0,2
52273374,1232,11,13,1834,3,3,0,4
52273395,1235,14,13,917,2,4,0,4
52273416,1239,8,10,1834,4,2,1,3
52273437,1242,25,20,1834,8,6,5,5
52273459,1245,21,26,1834,7,5,10,6
52273482,1252,31,15,3668,6,8,4,4
52273503,1256,26,20,2751,10,6,5,5
52273524,1259,21,18,2751,7,5,1,5
52273544,1262,16,18,2751,6,4,1,5
52273566,1264,16,15,917,6,4,4,4
52273589,1268,25,30,1834,8,6,11,7
52273613,1273,29,25,917,9,7,8,6
52273637,1277,16,20,917,6,4,5,5
