,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
10043605,1,20,12,1834,5,5,5,3
10043629,5,5,16,2751,5,1,6,4
10043651,9,30,11,5502,11,7,3,3
10043672,14,16,15,917,6,4,4,4
10043695,18,22,20,1834,9,5,5,5
10043717,23,19,20,917,3,5,5,5
10043737,26,21,33,2751,7,5,10,8
10043760,31,26,16,2751,10,6,6,4
10043783,37,14,3,2751,2,4,1,1
10043805,43,29,23,2751,9,7,4,6
10043827,46,16,6,3668,6,4,0,2
10043847,49,16,11,1834,6,4,3,3
10043868,52,16,19,1834,6,4,3,5
10043891,55,25,21,917,8,6,7,5
10043912,58,23,15,1834,4,6,4,4
10043934,63,12,21,1834,5,3,7,5
10043954,66,33,16,3668,10,8,6,4
10043979,71,13,20,2751,0,4,5,5
10044000,73,20,12,1834,5,5,5,3
10044021,78,29,17,2751,9,7,8,4
10044045,82,15,20,917,4,4,5,5
10044066,86,15,16,917,4,4,6,4
10044087,89,20,10,2751,5,5,1,3
10044108,92,12,29,3668,5,3,9,7
10044129,96,21,25,917,7,5,8,6
10044152,99,10,11,917,1,3,3,3
10044172,104,6,11,1834,0,2,3,3
10044194,109,15,16,917,4,4,6,4
10044222,114,12,19,1834,5,3,3,5
10044245,119,23,20,917,4,6,5,5
10044268,122,11,12,917,3,3,5,3
10044289,127,26,29,917,10,6,9,7
10044310,130,25,16,1834,8,6,6,4
10044330,133,20,33,3668,5,5,10,8
10044353,138,16,11,1834,6,4,3,3
10044375,142,25,16,1834,8,6,6,4
10044400,146,25,0,6419,8,6,0,0
10044422,150,14,19,917,2,4,3,5
10044445,156,11,16,1834,3,3,6,4
10044468,160,20,30,3668,5,5,11,7
10044489,162,16,25,1834,6,4,8,6
10044510,165,33,23,3668,10,8,4,6
10044533,168,26,10,5502,10,6,1,3
10044555,172,16,15,917,6,4,4,4
10044575,175,33,21,2751,10,8,7,5
10044597,179,14,11,917,2,4,3,3
10044617,182,12,16,917,5,3,6,4
10044639,187,11,15,917,3,3,4,4
10044661,190,27,26,2751,5,7,10,6
10044682,193,23,21,1834,4,6,7,5
10044705,197,3,31,6419,1,1,6,8
10044728,201,26,11,4585,10,6,3,3
10044750,204,27,31,917,5,7,6,8
10044772,207,17,20,1834,8,4,5,5
10044792,211,11,14,917,3,3,2,4
10044815,216,16,20,917,6,4,5,5
10044837,219,15,16,917,4,4,6,4
10044859,224,33,23,3668,10,8,4,6
10044881,228,0,3,917,0,0,1,1
10044903,232,25,16,1834,8,6,6,4
10044926,236,14,19,917,2,4,3,5
10044950,241,20,0,4585,5,5,0,0
10044971,245,10,15,1834,1,3,4,4
10044995,248,30,11,5502,11,7,3,3
10045017,253,22,23,2751,9,5,4,6
10045038,258,16,15,917,6,4,4,4
10045059,262,0,3,917,0,0,1,1
10045079,265,13,16,2751,0,4,6,4
10045099,270,25,21,917,8,6,7,5
10045122,273,21,11,2751,7,5,3,3
10045143,277,11,15,917,3,3,4,4
10045166,279,8,16,1834,4,2,6,4
10045191,284,27,24,917,5,7,6,6
10045214,287,19,20,917,3,5,5,5
10045235,291,6,21,4585,0,2,7,5
10045255,295,24,3,4585,6,6,1,1
10045275,297,21,29,1834,7,5,9,7
10045299,301,15,11,917,4,4,3,3
10045320,305,13,16,2751,0,4,6,4
10045341,309,24,29,1834,6,6,9,7
10045362,313,16,21,917,6,4,7,5
10045384,318,21,20,917,7,5,5,5
10045408,322,24,28,917,6,6,7,7
10045430,326,23,15,1834,4,6,4,4
10045450,330,16,26,2751,6,4,10,6
10045472,333,27,29,1834,5,7,9,7
10045493,337,20,19,917,5,5,3,5
10045515,342,6,3,917,0,2,1,1
10045536,344,30,15,4585,11,7,4,4
10045559,350,29,20,2751,9,7,5,5
10045581,353,15,14,917,4,4,2,4
10045604,359,11,21,2751,3,3,7,5
10045625,362,24,25,917,6,6,8,6
10045645,365,17,20,1834,8,4,5,5
10045667,368,30,11,5502,11,7,3,3
10045688,372,23,21,1834,4,6,7,5
10045709,376,27,21,1834,5,7,7,5
10045730,379,0,20,4585,0,0,5,5
10045751,382,16,15,917,6,4,4,4
10045771,385,12,11,917,5,3,3,3
10045792,388,19,11,1834,3,5,3,3
10045815,393,3,7,917,1,1,2,2
10045837,396,16,12,917,6,4,5,3
10045859,399,30,26,917,11,7,10,6
10045880,403,13,21,3668,0,4,7,5
10045901,406,2,15,3668,4,0,4,4
10045923,408,11,3,1834,3,3,1,1
10045944,411,8,0,2751,4,2,0,0
10045966,416,31,2,7336,6,8,4,0
10045989,420,25,29,917,8,6,9,7
10046011,424,10,3,1834,1,3,1,1
10046033,428,7,3,917,2,2,1,1
10046055,431,19,15,917,3,5,4,4
10046076,435,27,31,917,5,7,6,8
10046098,439,1,0,917,2,0,0,0
10046121,443,20,26,2751,5,5,10,6
10046143,447,8,19,2751,4,2,3,5
10046163,450,11,6,1834,3,3,0,2
10046183,453,9,14,2751,6,2,2,4
10046206,456,15,11,917,4,4,3,3
10046227,459,30,26,917,11,7,10,6
10046250,464,15,10,1834,4,4,1,3
10046272,466,29,15,3668,9,7,4,4
10046294,470,20,32,2751,5,5,8,8
10046316,475,31,27,917,6,8,5,7
10046337,479,24,15,1834,6,6,4,4
10046361,483,16,21,917,6,4,7,5
10046383,487,11,0,2751,3,3,0,0
10046406,491,14,19,917,2,4,3,5
10046428,496,20,21,917,5,5,7,5
10046451,500,19,11,1834,3,5,3,3
10046473,503,0,15,3668,0,0,4,4
10046500,509,29,28,917,9,7,7,7
10046524,513,20,10,2751,5,5,1,3
10046544,516,33,37,917,10,8,11,9
10046564,519,25,16,1834,8,6,6,4
10046586,522,15,11,917,4,4,3,3
10046608,525,25,31,1834,8,6,6,8
10046632,529,19,3,3668,3,5,1,1
10046654,532,4,13,2751,3,1,0,4
10046677,537,21,25,917,7,5,8,6
10046698,542,7,21,3668,2,2,7,5
10046720,546,17,16,917,8,4,6,4
10046741,550,0,8,2751,0,0,4,2
10046764,554,26,16,2751,10,6,6,4
10046784,557,14,21,2751,2,4,7,5
10046807,561,0,14,3668,0,0,2,4
10046828,565,14,9,2751,2,4,6,2
10046849,568,13,21,3668,0,4,7,5
10046871,571,3,0,917,1,1,0,0
10046892,574,8,12,917,4,2,5,3
10046915,579,20,15,917,5,5,4,4
10046936,583,31,20,2751,6,8,5,5
10046958,586,29,15,3668,9,7,4,4
10046981,590,19,11,1834,3,5,3,3
10047005,594,16,15,917,6,4,4,4
10047026,597,26,7,5502,10,6,2,2
10047048,601,1,0,917,2,0,0,0
10047069,604,14,10,917,2,4,1,3
10047092,609,26,29,917,10,6,9,7
10047113,612,26,15,3668,10,6,4,4
10047135,615,25,22,917,8,6,9,5
10047159,621,25,21,917,8,6,7,5
10047181,624,20,23,917,5,5,4,6
10047202,628,20,15,917,5,5,4,4
10047225,632,25,29,917,8,6,9,7
10047247,636,21,26,1834,7,5,10,6
10047267,640,10,0,2751,1,3,0,0
10047287,644,12,21,1834,5,3,7,5
10047308,648,33,25,1834,10,8,8,6
10047332,651,12,6,2751,5,3,0,2
10047352,654,0,16,4585,0,0,6,4
10047372,656,20,24,917,5,5,6,6
10047393,660,0,21,5502,0,0,7,5
10047415,664,25,21,917,8,6,7,5
10047436,668,29,28,917,9,7,7,7
10047457,671,16,15,917,6,4,4,4
10047480,674,10,3,1834,1,3,1,1
10047502,677,21,23,1834,7,5,4,6
10047524,680,4,21,3668,3,1,7,5
10047546,684,27,21,1834,5,7,7,5
10047567,689,25,29,917,8,6,9,7
10047590,691,29,21,1834,9,7,7,5
10047610,694,15,3,2751,4,4,1,1
10047631,698,26,20,2751,10,6,5,5
10047653,703,0,7,1834,0,0,2,2
10047675,706,19,14,917,3,5,2,4
10047696,710,31,15,3668,6,8,4,4
10047717,713,25,21,917,8,6,7,5
10047740,716,12,15,917,5,3,4,4
10047761,719,0,21,5502,0,0,7,5
10047784,723,0,3,917,0,0,1,1
10047805,726,16,20,917,6,4,5,5
10047830,731,0,12,3668,0,0,5,3
10047853,734,35,23,2751,7,9,4,6
10047877,737,25,15,2751,8,6,4,4
10047898,741,30,35,2751,11,7,7,9
10047918,743,12,11,917,5,3,3,3
10047939,747,12,3,2751,5,3,1,1
10047960,751,28,16,2751,7,7,6,4
10047981,754,30,29,917,11,7,9,7
10048004,757,12,16,917,5,3,6,4
10048025,761,20,21,917,5,5,7,5
10048048,766,7,16,2751,2,2,6,4
10048070,770,11,16,1834,3,3,6,4
10048091,774,8,11,917,4,2,3,3
10048111,778,5,7,1834,5,1,2,2
