,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
8983195,2,24,21,917,6,6,7,5
8983218,5,29,26,917,9,7,10,6
8983241,9,16,11,1834,6,4,3,3
8983263,12,19,3,3668,3,5,1,1
8983285,17,14,13,917,2,4,0,4
8983305,20,20,21,917,5,5,7,5
8983327,24,27,35,1834,5,7,7,9
8983348,28,16,11,1834,6,4,3,3
8983368,31,27,16,2751,5,7,6,4
8983389,34,34,4,7336,12,8,3,1
8983411,37,16,12,917,6,4,5,3
8983432,41,21,27,1834,7,5,5,7
8983453,45,12,18,2751,5,3,1,5
8983477,47,12,21,1834,5,3,7,5
8983497,51,31,24,1834,6,8,6,6
8983518,55,25,30,1834,8,6,11,7
8983540,59,33,21,2751,10,8,7,5
8983562,63,20,11,1834,5,5,3,3
8983587,67,7,9,1834,2,2,6,2
8983610,69,12,16,917,5,3,6,4
8983631,72,0,13,3668,0,0,0,4
8983654,76,25,29,917,8,6,9,7
8983676,79,16,15,917,6,4,4,4
8983697,83,27,25,1834,5,7,8,6
8983719,86,21,22,917,7,5,9,5
8983742,89,35,23,2751,7,9,4,6
8983764,94,30,26,917,11,7,10,6
8983784,98,23,20,917,4,6,5,5
8983807,101,21,16,917,7,5,6,4
8983828,104,27,23,917,5,7,4,6
8983849,108,33,35,1834,10,8,7,9
8983872,113,16,8,1834,6,4,4,2
8983892,116,30,14,5502,11,7,2,4
8983914,120,4,12,1834,3,1,5,3
8983936,124,20,21,917,5,5,7,5
8983957,128,36,31,1834,9,9,6,8
8983979,131,19,21,1834,3,5,7,5
8984003,135,15,16,917,4,4,6,4
8984023,139,26,21,1834,10,6,7,5
8984048,143,31,29,1834,6,8,9,7
8984068,146,12,21,1834,5,3,7,5
8984091,150,4,26,5502,3,1,10,6
8984111,153,16,13,2751,6,4,0,4
8984131,157,11,3,1834,3,3,1,1
8984155,162,28,24,917,7,7,6,6
8984175,165,16,0,4585,6,4,0,0
8984195,167,23,16,1834,4,6,6,4
8984216,172,7,11,917,2,2,3,3
8984237,175,23,20,917,4,6,5,5
8984259,179,16,14,1834,6,4,2,4
8984280,182,16,15,917,6,4,4,4
8984303,187,14,6,1834,2,4,0,2
8984324,189,29,26,917,9,7,10,6
8984347,193,20,13,2751,5,5,0,4
8984370,197,32,20,2751,8,8,5,5
8984392,201,21,12,1834,7,5,5,3
8984414,204,31,27,917,6,8,5,7
8984435,208,10,15,1834,1,3,4,4
8984457,211,15,11,917,4,4,3,3
8984478,215,23,16,1834,4,6,6,4
8984502,221,4,7,917,3,1,2,2
8984525,224,27,3,5502,5,7,1,1
8984547,228,11,10,917,3,3,1,3
8984570,232,12,8,917,5,3,4,2
8984594,236,20,15,917,5,5,4,4
8984614,239,12,11,917,5,3,3,3
8984636,242,19,20,917,3,5,5,5
8984656,247,30,25,1834,11,7,8,6
8984677,250,7,26,5502,2,2,10,6
8984697,253,29,7,5502,9,7,2,2
8984718,257,3,1,917,1,1,2,0
8984745,260,12,0,3668,5,3,0,0
8984765,263,29,25,917,9,7,8,6
8984786,267,18,13,917,1,5,0,4
8984808,270,21,29,1834,7,5,9,7
8984828,274,18,20,1834,1,5,5,5
8984848,277,12,21,1834,5,3,7,5
8984870,280,16,20,917,6,4,5,5
8984891,284,3,7,917,1,1,2,2
8984913,286,16,15,917,6,4,4,4
8984938,291,35,28,1834,7,9,7,7
8984958,293,29,27,1834,9,7,5,7
8984979,296,16,21,917,6,4,7,5
8985000,300,21,20,917,7,5,5,5
8985021,303,12,15,917,5,3,4,4
8985045,306,29,26,917,9,7,10,6
8985067,310,20,31,2751,5,5,6,8
8985089,314,11,20,1834,3,3,5,5
8985111,318,25,16,1834,8,6,6,4
8985134,321,10,14,917,1,3,2,4
8985157,325,20,13,2751,5,5,0,4
8985179,328,33,23,3668,10,8,4,6
8985200,331,23,27,917,4,6,5,7
8985221,335,23,25,1834,4,6,8,6
8985243,340,8,12,917,4,2,5,3
8985264,344,15,20,917,4,4,5,5
8985285,348,16,20,917,6,4,5,5
8985305,351,12,20,1834,5,3,5,5
8985328,355,26,0,7336,10,6,0,0
8985349,359,7,16,2751,2,2,6,4
8985369,362,27,24,917,5,7,6,6
8985390,365,0,4,1834,0,0,3,1
8985410,367,0,3,917,0,0,1,1
8985431,370,21,26,1834,7,5,10,6
8985452,373,25,21,917,8,6,7,5
8985473,376,4,0,1834,3,1,0,0
8985495,379,3,20,3668,1,1,5,5
8985515,381,12,13,2751,5,3,0,4
8985538,385,18,3,3668,1,5,1,1
8985562,389,11,0,2751,3,3,0,0
8985582,392,23,21,1834,4,6,7,5
8985603,396,10,16,2751,1,3,6,4
8985623,398,3,13,2751,1,1,0,4
8985646,402,20,0,4585,5,5,0,0
8985667,406,0,20,4585,0,0,5,5
8985687,409,22,20,1834,9,5,5,5
8985708,413,25,30,1834,8,6,11,7
8985732,417,6,3,917,0,2,1,1
8985754,421,8,15,1834,4,2,4,4
8985775,424,30,25,1834,11,7,8,6
8985796,428,4,21,3668,3,1,7,5
8985820,433,5,12,1834,5,1,5,3
8985841,436,8,16,1834,4,2,6,4
8985863,439,19,33,4585,3,5,10,8
8985884,441,27,23,917,5,7,4,6
8985904,446,16,20,917,6,4,5,5
8985924,449,16,21,917,6,4,7,5
8985947,453,17,16,917,8,4,6,4
8985969,455,21,17,917,7,5,8,4
8985989,458,13,11,1834,0,4,3,3
8986009,461,5,11,1834,5,1,3,3
8986030,464,31,23,1834,6,8,4,6
8986054,468,16,20,917,6,4,5,5
8986074,472,24,31,1834,6,6,6,8
8986095,476,12,4,1834,5,3,3,1
8986120,479,26,21,1834,10,6,7,5
8986142,482,23,29,2751,4,6,9,7
8986163,485,29,25,917,9,7,8,6
8986184,488,4,21,3668,3,1,7,5
8986205,490,11,9,1834,3,3,6,2
8986227,494,20,16,917,5,5,6,4
8986250,497,14,20,1834,2,4,5,5
8986272,501,26,16,2751,10,6,6,4
8986293,505,30,26,917,11,7,10,6
8986313,509,6,0,1834,0,2,0,0
8986335,512,20,29,2751,5,5,9,7
8986357,515,27,23,917,5,7,4,6
8986381,518,11,15,917,3,3,4,4
8986402,521,20,21,917,5,5,7,5
8986422,524,0,6,1834,0,0,0,2
8986445,528,14,12,1834,2,4,5,3
8986468,532,3,13,2751,1,1,0,4
8986490,536,13,0,3668,0,4,0,0
8986510,538,11,3,1834,3,3,1,1
8986533,541,15,20,917,4,4,5,5
8986554,544,16,1,3668,6,4,2,0
8986575,548,16,12,917,6,4,5,3
8986595,552,27,20,1834,5,7,5,5
8986617,556,21,12,1834,7,5,5,3
8986638,558,23,21,1834,4,6,7,5
8986660,562,11,6,1834,3,3,0,2
8986683,565,13,14,917,0,4,2,4
8986703,569,8,7,917,4,2,2,2
8986723,572,16,11,1834,6,4,3,3
8986745,576,15,20,917,4,4,5,5
8986767,579,21,22,917,7,5,9,5
8986787,583,33,12,4585,10,8,5,3
8986808,587,25,21,917,8,6,7,5
8986829,591,16,22,1834,6,4,9,5
