,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
2703681,1,16,25,1834,6,4,8,6
2703706,4,24,29,1834,6,6,9,7
2703730,8,30,21,2751,11,7,7,5
2703753,10,3,4,917,1,1,3,1
2703779,15,6,15,2751,0,2,4,4
2703800,18,16,15,917,6,4,4,4
2703825,24,17,20,1834,8,4,5,5
2703846,26,22,33,2751,9,5,10,8
2703866,28,26,30,917,10,6,11,7
2703887,31,21,25,917,7,5,8,6
2703908,34,15,14,917,4,4,2,4
2703930,36,6,16,3668,0,2,6,4
2703950,41,17,21,917,8,4,7,5
2703975,45,16,20,917,6,4,5,5
2703996,47,30,26,917,11,7,10,6
2704022,52,20,25,1834,5,5,8,6
2704043,55,26,29,917,10,6,9,7
2704063,58,15,11,917,4,4,3,3
2704085,62,15,16,917,4,4,6,4
2704107,65,23,12,2751,4,6,5,3
2704128,70,25,15,2751,8,6,4,4
2704150,74,27,12,3668,5,7,5,3
2704170,77,36,35,917,9,9,7,9
2704193,81,16,0,4585,6,4,0,0
2704215,85,27,20,1834,5,7,5,5
2704236,88,8,0,2751,4,2,0,0
2704258,92,10,20,2751,1,3,5,5
2704280,95,20,10,2751,5,5,1,3
2704304,98,4,12,1834,3,1,5,3
2704324,101,7,16,2751,2,2,6,4
2704347,105,19,13,1834,3,5,0,4
2704368,108,8,14,1834,4,2,2,4
2704390,111,29,21,1834,9,7,7,5
2704412,114,25,0,6419,8,6,0,0
2704432,117,33,30,917,10,8,11,7
2704456,121,11,21,2751,3,3,7,5
2704480,125,21,16,917,7,5,6,4
2704503,129,22,16,1834,9,5,6,4
2704525,132,14,20,1834,2,4,5,5
2704546,135,7,30,6419,2,2,11,7
2704569,139,26,20,2751,10,6,5,5
2704590,143,0,4,1834,0,0,3,1
2704614,145,10,20,2751,1,3,5,5
2704635,149,6,21,4585,0,2,7,5
2704657,152,11,14,917,3,3,2,4
2704680,155,12,15,917,5,3,4,4
2704701,158,30,20,3668,11,7,5,5
2704723,163,8,12,917,4,2,5,3
2704746,166,6,7,917,0,2,2,2
2704769,170,6,7,917,0,2,2,2
2704790,174,23,29,2751,4,6,9,7
2704812,177,29,0,7336,9,7,0,0
2704834,180,22,17,917,9,5,8,4
2704855,184,29,0,7336,9,7,0,0
2704877,187,13,16,2751,0,4,6,4
2704897,190,0,16,4585,0,0,6,4
2704919,192,26,29,917,10,6,9,7
2704941,196,14,11,917,2,4,3,3
2704962,199,11,3,1834,3,3,1,1
2704987,202,21,25,917,7,5,8,6
2705009,206,16,26,2751,6,4,10,6
2705030,210,29,30,917,9,7,11,7
2705050,214,29,15,3668,9,7,4,4
2705071,217,17,20,1834,8,4,5,5
2705093,219,15,8,1834,4,4,4,2
2705115,224,7,8,917,2,2,4,2
2705137,227,25,21,917,8,6,7,5
2705161,231,27,21,1834,5,7,7,5
2705183,235,16,22,1834,6,4,9,5
2705203,237,10,12,1834,1,3,5,3
2705223,241,3,11,1834,1,1,3,3
2705246,246,18,19,917,1,5,3,5
2705268,249,12,8,917,5,3,4,2
