,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
77113833,2,17,16,917,8,4,6,4
77113854,6,8,16,1834,4,2,6,4
77113875,10,11,21,2751,3,3,7,5
77113895,14,17,12,1834,8,4,5,3
77113916,19,16,21,917,6,4,7,5
77113938,24,6,8,1834,0,2,4,2
77113959,29,8,25,3668,4,2,8,6
77113979,32,27,16,2751,5,7,6,4
77114001,36,32,20,2751,8,8,5,5
77114024,40,16,3,3668,6,4,1,1
77114048,46,16,37,4585,6,4,11,9
77114070,51,30,20,3668,11,7,5,5
77114093,55,16,10,2751,6,4,1,3
77114121,60,21,25,917,7,5,8,6
77114142,64,8,10,1834,4,2,1,3
77114162,68,0,3,917,0,0,1,1
77114185,72,20,16,917,5,5,6,4
77114208,76,25,20,1834,8,6,5,5
77114233,80,6,24,4585,0,2,6,6
77114256,84,31,29,1834,6,8,9,7
77114277,87,6,21,4585,0,2,7,5
77114297,90,22,21,917,9,5,7,5
77114320,95,6,10,917,0,2,1,3
77114344,99,12,21,1834,5,3,7,5
77114366,105,15,11,917,4,4,3,3
77114388,107,25,11,3668,8,6,3,3
77114408,109,19,10,1834,3,5,1,3
77114431,114,16,20,917,6,4,5,5
77114453,116,7,6,917,2,2,0,2
77114476,122,19,11,1834,3,5,3,3
77114496,127,7,16,2751,2,2,6,4
77114517,130,14,16,1834,2,4,6,4
77114537,134,3,15,2751,1,1,4,4
77114559,137,33,25,1834,10,8,8,6
77114580,141,21,15,1834,7,5,4,4
77114604,145,26,27,2751,10,6,5,7
77114626,148,12,16,917,5,3,6,4
77114647,153,23,15,1834,4,6,4,4
77114669,157,0,10,2751,0,0,1,3
77114689,160,16,20,917,6,4,5,5
77114709,165,25,29,917,8,6,9,7
77114732,169,11,3,1834,3,3,1,1
77114758,175,30,26,917,11,7,10,6
77114779,179,21,22,917,7,5,9,5
77114800,184,17,24,1834,8,4,6,6
77114820,188,4,3,917,3,1,1,1
77114841,191,15,3,2751,4,4,1,1
77114864,195,24,12,2751,6,6,5,3
77114888,199,15,21,1834,4,4,7,5
77114909,203,1,11,2751,2,0,3,3
77114932,205,11,14,917,3,3,2,4
77114955,209,32,28,917,8,8,7,7
77114978,214,36,28,1834,9,9,7,7
77115000,217,15,16,917,4,4,6,4
77115022,223,29,33,917,9,7,10,8
77115042,226,13,14,917,0,4,2,4
