,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
22143111,1,3,16,3668,1,1,6,4
22143133,6,12,13,2751,5,3,0,4
22143155,12,3,15,2751,1,1,4,4
22143179,16,12,16,917,5,3,6,4
22143202,19,29,16,2751,9,7,6,4
22143222,22,20,11,1834,5,5,3,3
22143242,26,21,23,1834,7,5,4,6
22143265,30,20,15,917,5,5,4,4
22143288,33,26,20,2751,10,6,5,5
22143312,37,30,16,3668,11,7,6,4
22143335,42,31,29,1834,6,8,9,7
22143357,46,0,16,4585,0,0,6,4
22143379,49,23,15,1834,4,6,4,4
22143400,53,30,12,4585,11,7,5,3
22143420,57,29,21,1834,9,7,7,5
22143441,60,27,16,2751,5,7,6,4
22143464,64,20,16,917,5,5,6,4
22143486,68,33,20,3668,10,8,5,5
22143506,71,24,16,1834,6,6,6,4
22143529,76,10,13,917,1,3,0,4
22143550,80,14,11,917,2,4,3,3
22143571,84,26,21,1834,10,6,7,5
22143593,88,15,20,917,4,4,5,5
22143615,91,26,25,917,10,6,8,6
22143636,96,14,10,917,2,4,1,3
22143658,100,7,29,5502,2,2,9,7
22143680,105,8,21,2751,4,2,7,5
22143702,109,8,10,1834,4,2,1,3
22143723,113,27,35,1834,5,7,7,9
22143744,117,30,29,917,11,7,9,7
22143767,122,30,17,2751,11,7,8,4
22143790,126,27,29,1834,5,7,9,7
22143812,130,15,11,917,4,4,3,3
22143838,135,16,12,917,6,4,5,3
22143862,139,14,10,917,2,4,1,3
22143885,142,26,21,1834,10,6,7,5
22143907,145,19,20,917,3,5,5,5
22143927,149,6,10,917,0,2,1,3
22143948,153,11,10,917,3,3,1,3
22143973,156,23,20,917,4,6,5,5
22143994,159,17,12,1834,8,4,5,3
22144016,162,20,16,917,5,5,6,4
22144038,167,16,21,917,6,4,7,5
22144059,170,3,0,917,1,1,0,0
22144081,173,11,21,2751,3,3,7,5
22144106,178,12,11,917,5,3,3,3
22144126,183,16,21,917,6,4,7,5
22144150,188,24,20,917,6,6,5,5
22144170,192,30,25,1834,11,7,8,6
22144190,195,14,9,2751,2,4,6,2
22144211,199,11,8,917,3,3,4,2
22144232,203,4,12,1834,3,1,5,3
22144255,208,26,25,917,10,6,8,6
22144276,211,4,0,1834,3,1,0,0
22144298,215,6,15,2751,0,2,4,4
22144320,220,7,16,2751,2,2,6,4
22144343,223,30,21,2751,11,7,7,5
22144364,226,16,21,917,6,4,7,5
22144384,229,29,16,2751,9,7,6,4
22144405,232,8,20,2751,4,2,5,5
22144429,237,3,8,1834,1,1,4,2
22144452,241,27,29,1834,5,7,9,7
22144473,245,15,0,3668,4,4,0,0
22144495,249,11,12,917,3,3,5,3
22144516,254,22,21,917,9,5,7,5
22144540,258,12,15,917,5,3,4,4
22144560,261,27,21,1834,5,7,7,5
22144580,264,19,20,917,3,5,5,5
22144604,268,26,16,2751,10,6,6,4
22144626,272,15,8,1834,4,4,4,2
22144648,275,21,0,5502,7,5,0,0
22144668,277,25,26,917,8,6,10,6
22144691,281,7,12,1834,2,2,5,3
22144712,284,14,15,917,2,4,4,4
22144737,289,12,15,917,5,3,4,4
22144757,292,6,8,1834,0,2,4,2
22144780,296,7,4,917,2,2,3,1
22144802,299,16,20,917,6,4,5,5
