,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
59737141,2,15,0,3668,4,4,0,0
59737166,9,16,25,1834,6,4,8,6
59737187,15,4,3,917,3,1,1,1
59737207,21,3,16,3668,1,1,6,4
59737228,27,16,21,917,6,4,7,5
59737249,33,8,16,1834,4,2,6,4
59737270,38,19,16,1834,3,5,6,4
59737292,46,6,14,1834,0,2,2,4
59737314,51,15,0,3668,4,4,0,0
59737336,57,19,33,4585,3,5,10,8
59737359,64,16,12,917,6,4,5,3
59737382,72,20,11,1834,5,5,3,3
59737403,79,18,20,1834,1,5,5,5
59737423,83,14,11,917,2,4,3,3
59737446,89,7,11,917,2,2,3,3
59737468,95,14,0,3668,2,4,0,0
59737492,104,29,21,1834,9,7,7,5
59737515,112,34,15,5502,12,8,4,4
59737536,120,16,0,4585,6,4,0,0
59737560,126,19,13,1834,3,5,0,4
59737582,133,20,8,2751,5,5,4,2
59737604,140,26,24,1834,10,6,6,6
59737625,150,21,0,5502,7,5,0,0
59737647,155,9,16,1834,6,2,6,4
59737671,163,7,0,1834,2,2,0,0
59737692,167,13,0,3668,0,4,0,0
59737716,173,12,16,917,5,3,6,4
59737737,181,10,18,1834,1,3,1,5
59737758,190,12,3,2751,5,3,1,1
59737782,197,33,20,3668,10,8,5,5
59737805,204,16,21,917,6,4,7,5
59737826,210,25,3,5502,8,6,1,1
59737852,217,15,21,1834,4,4,7,5
59737875,223,31,20,2751,6,8,5,5
59737899,230,15,29,3668,4,4,9,7
59737921,237,16,4,2751,6,4,3,1
59737942,241,22,25,917,9,5,8,6
59737963,248,11,19,1834,3,3,3,5
59737985,255,15,13,1834,4,4,0,4
59738011,261,12,11,917,5,3,3,3
59738033,268,16,7,2751,6,4,2,2
59738054,274,16,3,3668,6,4,1,1
59738074,278,6,15,2751,0,2,4,4
59738099,286,8,7,917,4,2,2,2
59738121,293,12,10,1834,5,3,1,3
59738143,298,23,27,917,4,6,5,7
59738163,303,26,21,1834,10,6,7,5
59738185,310,20,21,917,5,5,7,5
59738206,318,0,11,2751,0,0,3,3
59738228,324,4,1,917,3,1,2,0
59738252,330,21,12,1834,7,5,5,3
59738280,338,22,21,917,9,5,7,5
59738301,343,7,0,1834,2,2,0,0
59738323,348,15,19,917,4,4,3,5
59738345,354,11,16,1834,3,3,6,4
59738368,361,10,0,2751,1,3,0,0
59738389,371,17,26,1834,8,4,10,6
59738411,378,21,16,917,7,5,6,4
59738434,383,29,20,2751,9,7,5,5
59738459,394,25,33,1834,8,6,10,8
59738481,398,0,16,4585,0,0,6,4
59738501,402,14,15,917,2,4,4,4
59738527,409,21,16,917,7,5,6,4
59738548,418,20,21,917,5,5,7,5
59738570,424,20,23,917,5,5,4,6
59738594,432,3,15,2751,1,1,4,4
59738616,439,26,30,917,10,6,11,7
59738636,443,3,11,1834,1,1,3,3
59738657,450,11,15,917,3,3,4,4
59738679,455,25,12,2751,8,6,5,3
59738702,460,11,0,2751,3,3,0,0
59738723,465,16,19,1834,6,4,3,5
59738744,470,30,12,4585,11,7,5,3
59738768,477,17,21,917,8,4,7,5
59738789,481,16,12,917,6,4,5,3
59738811,488,20,7,2751,5,5,2,2
59738832,493,11,12,917,3,3,5,3
59738855,497,24,27,917,6,6,5,7
59738878,504,11,16,1834,3,3,6,4
59738899,510,16,12,917,6,4,5,3
59738920,514,22,21,917,9,5,7,5
59738940,520,15,0,3668,4,4,0,0
59738962,527,24,0,5502,6,6,0,0
59738985,537,21,16,917,7,5,6,4
59739009,543,21,7,3668,7,5,2,2
59739030,549,10,11,917,1,3,3,3
59739053,555,15,3,2751,4,4,1,1
59739079,561,8,11,917,4,2,3,3
59739100,568,20,19,917,5,5,3,5
59739124,577,10,14,917,1,3,2,4
59739145,583,11,7,917,3,3,2,2
59739167,591,4,26,5502,3,1,10,6
59739191,598,6,11,1834,0,2,3,3
59739218,608,10,16,2751,1,3,6,4
59739241,615,25,33,1834,8,6,10,8
59739265,623,10,6,917,1,3,0,2
59739287,631,29,21,1834,9,7,7,5
59739309,639,14,19,917,2,4,3,5
59739331,647,12,14,1834,5,3,2,4
59739353,653,0,10,2751,0,0,1,3
59739376,661,14,16,1834,2,4,6,4
59739397,666,21,3,4585,7,5,1,1
59739421,671,16,0,4585,6,4,0,0
59739441,676,23,20,917,4,6,5,5
59739463,683,7,3,917,2,2,1,1
59739486,692,15,3,2751,4,4,1,1
59739506,698,16,20,917,6,4,5,5
59739527,705,0,16,4585,0,0,6,4
59739547,710,25,30,1834,8,6,11,7
59739574,718,16,21,917,6,4,7,5
59739596,725,7,0,1834,2,2,0,0
59739617,731,21,12,1834,7,5,5,3
59739637,738,0,14,3668,0,0,2,4
59739661,743,14,15,917,2,4,4,4
59739681,746,12,20,1834,5,3,5,5
59739701,754,14,10,917,2,4,1,3
59739726,760,15,7,1834,4,4,2,2
59739748,767,10,4,1834,1,3,3,1
59739770,774,26,17,1834,10,6,8,4
59739791,778,12,14,1834,5,3,2,4
59739811,785,15,3,2751,4,4,1,1
59739832,791,16,20,917,6,4,5,5
59739855,798,29,21,1834,9,7,7,5
59739875,802,21,16,917,7,5,6,4
59739898,810,6,15,2751,0,2,4,4
59739919,815,3,0,917,1,1,0,0
59739943,822,33,26,1834,10,8,10,6
59739967,830,24,25,917,6,6,8,6
59739989,837,14,19,917,2,4,3,5
59740010,845,20,21,917,5,5,7,5
59740031,852,10,4,1834,1,3,3,1
59740057,859,11,7,917,3,3,2,2
59740078,864,4,11,1834,3,1,3,3
59740099,872,12,7,1834,5,3,2,2
59740124,880,15,20,917,4,4,5,5
59740146,885,21,16,917,7,5,6,4
59740169,892,30,16,3668,11,7,6,4
