,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
44331951,3,22,30,1834,9,5,11,7
44331972,9,15,20,917,4,4,5,5
44331994,14,0,6,1834,0,0,0,2
44332016,21,11,6,1834,3,3,0,2
44332036,25,14,20,1834,2,4,5,5
44332061,32,10,6,917,1,3,0,2
44332083,37,24,29,1834,6,6,9,7
44332106,43,16,8,1834,6,4,4,2
44332129,48,14,10,917,2,4,1,3
44332150,51,11,16,1834,3,3,6,4
44332171,54,17,20,1834,8,4,5,5
44332191,59,15,20,917,4,4,5,5
44332212,64,31,22,2751,6,8,9,5
44332232,68,20,16,917,5,5,6,4
44332253,72,35,28,1834,7,9,7,7
44332274,76,11,13,1834,3,3,0,4
44332296,80,14,8,1834,2,4,4,2
44332317,83,3,0,917,1,1,0,0
44332340,89,12,20,1834,5,3,5,5
44332361,93,7,14,1834,2,2,2,4
44332382,98,23,16,1834,4,6,6,4
44332404,102,17,16,917,8,4,6,4
44332425,107,11,20,1834,3,3,5,5
44332448,112,19,13,1834,3,5,0,4
44332473,117,8,11,917,4,2,3,3
44332494,121,26,30,917,10,6,11,7
44332515,126,23,8,3668,4,6,4,2
44332538,131,3,8,1834,1,1,4,2
44332560,135,9,21,2751,6,2,7,5
44332581,141,0,10,2751,0,0,1,3
44332601,144,11,6,1834,3,3,0,2
44332622,150,29,21,1834,9,7,7,5
44332645,154,25,16,1834,8,6,6,4
44332666,157,12,20,1834,5,3,5,5
44332686,161,15,11,917,4,4,3,3
44332706,166,30,16,3668,11,7,6,4
44332728,171,23,14,1834,4,6,2,4
44332751,176,26,21,1834,10,6,7,5
44332772,178,26,11,4585,10,6,3,3
44332793,182,7,11,917,2,2,3,3
44332813,186,26,28,1834,10,6,7,7
44332834,190,19,14,917,3,5,2,4
44332855,195,16,26,2751,6,4,10,6
44332879,200,26,0,7336,10,6,0,0
44332903,205,14,21,2751,2,4,7,5
44332923,209,15,14,917,4,4,2,4
44332946,214,15,12,917,4,4,5,3
44332967,218,20,11,1834,5,5,3,3
44332990,223,20,15,917,5,5,4,4
44333011,228,25,23,1834,8,6,4,6
44333034,234,20,21,917,5,5,7,5
44333055,239,19,16,1834,3,5,6,4
44333078,243,16,12,917,6,4,5,3
44333101,246,8,20,2751,4,2,5,5
44333123,251,20,21,917,5,5,7,5
44333147,256,25,35,2751,8,6,7,9
44333170,261,8,21,2751,4,2,7,5
44333191,265,20,11,1834,5,5,3,3
44333215,270,23,16,1834,4,6,6,4
44333235,273,15,8,1834,4,4,4,2
44333257,278,12,15,917,5,3,4,4
44333280,282,20,19,917,5,5,3,5
44333300,287,6,13,1834,0,2,0,4
44333322,291,23,20,917,4,6,5,5
44333343,295,27,11,3668,5,7,3,3
44333363,301,23,21,1834,4,6,7,5
44333384,305,21,20,917,7,5,5,5
44333407,310,25,29,917,8,6,9,7
44333431,314,15,8,1834,4,4,4,2
44333452,318,25,29,917,8,6,9,7
44333474,323,15,10,1834,4,4,1,3
44333498,328,29,13,5502,9,7,0,4
44333519,333,16,21,917,6,4,7,5
44333540,336,12,20,1834,5,3,5,5
44333565,342,21,17,917,7,5,8,4
44333585,345,6,8,1834,0,2,4,2
44333609,351,25,24,917,8,6,6,6
44333631,354,6,3,917,0,2,1,1
44333653,357,8,11,917,4,2,3,3
44333674,361,26,24,1834,10,6,6,6
44333697,365,20,19,917,5,5,3,5
44333718,370,29,16,2751,9,7,6,4
44333739,374,20,16,917,5,5,6,4
44333763,380,15,16,917,4,4,6,4
44333783,384,17,15,1834,8,4,4,4
44333806,389,15,0,3668,4,4,0,0
44333828,393,35,25,2751,7,9,8,6
44333849,398,12,21,1834,5,3,7,5
44333872,403,0,21,5502,0,0,7,5
44333893,406,7,29,5502,2,2,9,7
44333917,411,19,16,1834,3,5,6,4
44333937,413,16,15,917,6,4,4,4
44333958,418,22,20,1834,9,5,5,5
44333980,423,8,17,2751,4,2,8,4
44334001,427,5,3,1834,5,1,1,1
44334022,430,1,13,3668,2,0,0,4
44334047,435,8,7,917,4,2,2,2
44334071,438,31,32,917,6,8,8,8
44334092,442,23,31,1834,4,6,6,8
44334114,449,8,16,1834,4,2,6,4
44334139,454,29,16,2751,9,7,6,4
44334160,458,7,10,917,2,2,1,3
44334184,463,26,0,7336,10,6,0,0
44334206,468,16,15,917,6,4,4,4
44334226,472,11,10,917,3,3,1,3
44334247,477,15,12,917,4,4,5,3
44334269,480,17,21,917,8,4,7,5
44334291,486,8,15,1834,4,2,4,4
44334313,490,30,20,3668,11,7,5,5
44334335,495,7,20,2751,2,2,5,5
44334356,499,25,30,1834,8,6,11,7
44334381,503,34,33,917,12,8,10,8
44334404,507,7,21,3668,2,2,7,5
44334425,513,23,11,2751,4,6,3,3
44334448,518,16,12,917,6,4,5,3
44334469,521,8,21,2751,4,2,7,5
44334489,525,19,23,917,3,5,4,6
44334511,528,25,0,6419,8,6,0,0
44334532,533,35,33,1834,7,9,10,8
44334555,536,21,22,917,7,5,9,5
44334576,540,17,26,1834,8,4,10,6
44334597,543,19,21,1834,3,5,7,5
44334620,548,17,1,4585,8,4,2,0
44334643,553,14,20,1834,2,4,5,5
44334666,559,16,11,1834,6,4,3,3
44334689,564,32,20,2751,8,8,5,5
44334710,568,21,26,1834,7,5,10,6
44334730,575,16,29,2751,6,4,9,7
44334755,580,23,15,1834,4,6,4,4
44334776,584,9,21,2751,6,2,7,5
44334796,590,27,23,917,5,7,4,6
44334819,595,23,13,2751,4,6,0,4
44334839,600,20,15,917,5,5,4,4
44334861,605,7,15,1834,2,2,4,4
44334883,610,26,25,917,10,6,8,6
44334903,613,6,10,917,0,2,1,3
44334926,616,29,15,3668,9,7,4,4
44334951,620,14,7,1834,2,4,2,2
44334972,624,29,21,1834,9,7,7,5
44334993,628,16,10,2751,6,4,1,3
44335013,631,29,16,2751,9,7,6,4
44335036,635,29,16,2751,9,7,6,4
44335057,639,16,10,2751,6,4,1,3
44335082,645,20,28,1834,5,5,7,7
44335104,649,26,23,2751,10,6,4,6
44335128,655,16,1,3668,6,4,2,0
44335150,660,21,16,917,7,5,6,4
44335172,665,22,16,1834,9,5,6,4
44335194,671,10,15,1834,1,3,4,4
44335215,674,15,16,917,4,4,6,4
44335235,678,21,26,1834,7,5,10,6
44335258,683,15,12,917,4,4,5,3
44335281,686,0,10,2751,0,0,1,3
44335302,690,12,20,1834,5,3,5,5
44335324,693,6,16,3668,0,2,6,4
44335345,696,2,3,1834,4,0,1,1
44335367,700,21,25,917,7,5,8,6
44335388,704,16,12,917,6,4,5,3
44335412,709,19,16,1834,3,5,6,4
44335432,713,16,21,917,6,4,7,5
44335456,719,11,20,1834,3,3,5,5
44335477,724,15,16,917,4,4,6,4
44335497,727,14,12,1834,2,4,5,3
44335519,732,17,20,1834,8,4,5,5
44335541,736,19,16,1834,3,5,6,4
44335565,740,17,26,1834,8,4,10,6
44335587,745,16,20,917,6,4,5,5
44335610,750,21,29,1834,7,5,9,7
44335632,754,21,33,2751,7,5,10,8
44335653,758,14,20,1834,2,4,5,5
44335676,762,8,11,917,4,2,3,3
44335699,766,25,24,917,8,6,6,6
44335720,770,32,21,2751,8,8,7,5
44335742,775,21,30,2751,7,5,11,7
44335764,780,26,21,1834,10,6,7,5
44335784,784,20,21,917,5,5,7,5
44335806,789,17,30,2751,8,4,11,7
44335827,792,5,8,917,5,1,4,2
44335849,796,3,16,3668,1,1,6,4
44335872,801,25,21,917,8,6,7,5
44335896,805,11,14,917,3,3,2,4
44335918,808,21,23,1834,7,5,4,6
44335940,811,16,15,917,6,4,4,4
44335963,816,25,32,1834,8,6,8,8
44335983,820,22,16,1834,9,5,6,4
44336004,824,19,10,1834,3,5,1,3
44336028,829,22,20,1834,9,5,5,5
44336048,832,12,16,917,5,3,6,4
44336069,835,15,20,917,4,4,5,5
44336093,840,12,0,3668,5,3,0,0
44336114,845,12,3,2751,5,3,1,1
44336137,851,29,15,3668,9,7,4,4
44336157,854,12,16,917,5,3,6,4
44336180,858,12,13,2751,5,3,0,4
44336202,863,33,0,8253,10,8,0,0
44336222,866,15,21,1834,4,4,7,5
44336244,869,16,21,917,6,4,7,5
44336268,874,25,16,1834,8,6,6,4
44336290,877,12,19,1834,5,3,3,5
44336312,881,6,3,917,0,2,1,1
44336336,885,26,21,1834,10,6,7,5
44336356,888,22,16,1834,9,5,6,4
44336376,889,27,35,1834,5,7,7,9
44336396,894,27,19,1834,5,7,3,5
44336419,899,32,30,1834,8,8,11,7
44336441,905,11,19,1834,3,3,3,5
44336461,909,19,20,917,3,5,5,5
44336481,914,21,30,2751,7,5,11,7
44336504,918,15,26,3668,4,4,10,6
44336526,923,17,15,1834,8,4,4,4
44336548,927,16,23,1834,6,4,4,6
44336569,932,25,26,917,8,6,10,6
44336592,937,11,21,2751,3,3,7,5
44336616,943,10,17,3668,1,3,8,4
44336638,947,17,0,5502,8,4,0,0
44336658,952,6,11,1834,0,2,3,3
44336679,954,21,0,5502,7,5,0,0
44336700,957,12,25,2751,5,3,8,6
44336722,961,16,20,917,6,4,5,5
