,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
52999743,27,0,7,1377,0,0,4,2
52999757,30,9,2,1377,3,3,4,0
52999823,45,0,9,1377,0,0,3,3
52999986,81,6,7,459,2,2,4,2
53000057,96,1,5,918,2,0,0,2
53000071,99,1,6,918,2,0,2,2
53000075,100,6,10,918,2,2,5,3
53000164,117,5,9,918,0,2,3,3
53000314,154,0,1,459,0,0,2,0
53000429,175,2,7,918,4,0,4,2
53000499,187,4,10,918,3,1,5,3
53000557,198,8,7,918,1,3,4,2
53000579,203,5,2,1377,0,2,4,0
53000648,213,7,6,459,4,2,2,2
53000720,226,9,2,1377,3,3,4,0
53000850,248,4,5,918,3,1,0,2
53001007,280,8,6,459,1,3,2,2
53001064,292,2,4,459,4,0,3,1
53001192,315,7,9,459,4,2,3,3
53001344,351,3,7,918,1,1,4,2
53001358,353,5,10,1377,0,2,5,3
53001471,375,10,6,918,5,3,2,2
53001509,384,9,4,918,3,3,3,1
53001544,392,1,9,1377,2,0,3,3
53001559,394,2,5,1377,4,0,0,2
53001708,422,4,10,918,3,1,5,3
53001792,439,10,1,1377,5,3,2,0
53001806,441,0,3,459,0,0,1,1
53001895,459,1,6,918,2,0,2,2
53001927,465,3,10,1377,1,1,5,3
53002024,487,9,7,459,3,3,4,2
53002096,499,10,2,1377,5,3,4,0
53002135,509,3,5,459,1,1,0,2
53002195,521,9,4,918,3,3,3,1
53002205,523,5,10,1377,0,2,5,3
53002213,525,10,4,918,5,3,3,1
53002225,526,3,9,918,1,1,3,3
53002287,537,2,10,1377,4,0,5,3
53002379,555,10,4,918,5,3,3,1
53002398,558,10,7,459,5,3,4,2
53002416,561,2,4,459,4,0,3,1
53002435,567,6,9,459,2,2,3,3
53002465,572,10,7,459,5,3,4,2
53002555,589,0,4,918,0,0,3,1
53002583,597,9,10,459,3,3,5,3
53002744,632,5,3,459,0,2,1,1
53002801,646,1,6,918,2,0,2,2
53002908,670,9,2,1377,3,3,4,0
53002970,682,10,5,1377,5,3,0,2
53003005,688,2,7,918,4,0,4,2
53003009,689,7,1,918,4,2,2,0
53003087,705,3,10,1377,1,1,5,3
53003159,720,6,2,918,2,2,4,0
53003215,735,2,7,918,4,0,4,2
53003320,757,7,0,1377,4,2,0,0
53003401,771,3,6,459,1,1,2,2
53003426,776,8,10,918,1,3,5,3
53003433,777,0,9,1377,0,0,3,3
53003440,778,10,9,459,5,3,3,3
53003517,793,9,10,459,3,3,5,3
53003611,808,10,4,918,5,3,3,1
53003692,822,5,10,1377,0,2,5,3
53003807,848,8,2,1377,1,3,4,0
53003957,882,4,7,459,3,1,4,2
