,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
60117087,44,1,0,459,2,0,0,0
60117161,62,5,4,918,0,2,3,1
60117511,148,7,5,918,4,2,0,2
60117715,200,0,4,918,0,0,3,1
60117789,216,3,6,459,1,1,2,2
60117805,219,4,9,918,3,1,3,3
60117829,225,3,6,459,1,1,2,2
60117832,226,0,6,918,0,0,2,2
60117904,240,8,7,918,1,3,4,2
60117915,242,3,2,918,1,1,4,0
60117990,256,10,0,1836,5,3,0,0
60118021,265,3,1,459,1,1,2,0
60118137,288,0,5,918,0,0,0,2
60118165,297,6,10,918,2,2,5,3
60118203,305,9,4,918,3,3,3,1
60118220,308,0,7,1377,0,0,4,2
60118244,314,6,1,918,2,2,2,0
60118276,323,10,1,1377,5,3,2,0
60118392,351,5,7,918,0,2,4,2
60118518,381,7,4,459,4,2,3,1
60118527,382,0,1,459,0,0,2,0
60118538,385,3,7,918,1,1,4,2
60118593,397,9,6,459,3,3,2,2
60118670,417,3,8,918,1,1,1,3
60118755,437,2,3,918,4,0,1,1
60118772,439,8,4,918,1,3,3,1
60118897,469,3,10,1377,1,1,5,3
60118925,475,0,4,918,0,0,3,1
60119105,517,5,10,1377,0,2,5,3
60119275,552,5,9,918,0,2,3,3
60119303,558,3,5,459,1,1,0,2
60119341,570,3,7,918,1,1,4,2
60119353,572,0,7,1377,0,0,4,2
60119374,578,9,10,459,3,3,5,3
60119460,594,1,3,459,2,0,1,1
60119507,607,2,4,459,4,0,3,1
60119552,614,3,10,1377,1,1,5,3
60119926,700,5,10,1377,0,2,5,3
60120078,737,4,9,918,3,1,3,3
60120118,744,8,4,918,1,3,3,1
60120136,748,3,10,1377,1,1,5,3
60120276,783,3,10,1377,1,1,5,3
60120383,805,0,9,1377,0,0,3,3
60120442,817,8,7,918,1,3,4,2
60120501,828,10,7,459,5,3,4,2
60120648,862,2,3,918,4,0,1,1
60120703,873,2,6,918,4,0,2,2
60120740,881,8,7,918,1,3,4,2
60120889,915,5,7,918,0,2,4,2
60121091,960,4,5,918,3,1,0,2
60121169,980,0,6,918,0,0,2,2
60121261,1002,5,0,918,0,2,0,0
60121265,1002,9,3,918,3,3,1,1
60121537,1064,8,4,918,1,3,3,1
60121654,1091,7,5,918,4,2,0,2
60121661,1093,6,9,459,2,2,3,3
60121680,1099,3,6,459,1,1,2,2
60121719,1107,3,4,459,1,1,3,1
60121791,1123,4,9,918,3,1,3,3
60121905,1148,0,4,918,0,0,3,1
60121959,1166,5,4,918,0,2,3,1
60121994,1173,3,7,918,1,1,4,2
60122021,1179,4,1,459,3,1,2,0
60122107,1200,5,7,918,0,2,4,2
60122222,1228,0,6,918,0,0,2,2
60122268,1238,0,6,918,0,0,2,2
60122300,1246,0,4,918,0,0,3,1
60122337,1253,5,7,918,0,2,4,2
60122483,1284,8,7,918,1,3,4,2
60122525,1297,4,0,918,3,1,0,0
60122558,1305,7,1,918,4,2,2,0
60122617,1319,10,7,459,5,3,4,2
60122633,1323,0,9,1377,0,0,3,3
60122664,1329,5,4,918,0,2,3,1
60122677,1331,7,1,918,4,2,2,0
60122694,1335,3,10,1377,1,1,5,3
60122700,1337,6,7,459,2,2,4,2
60122779,1355,3,10,1377,1,1,5,3
60122839,1366,5,9,918,0,2,3,3
60122868,1371,2,7,918,4,0,4,2
60122879,1373,8,7,918,1,3,4,2
60122943,1386,8,10,918,1,3,5,3
60122976,1396,8,9,459,1,3,3,3
60123034,1407,4,1,459,3,1,2,0
60123062,1415,0,3,459,0,0,1,1
60123121,1429,8,7,918,1,3,4,2
60123223,1451,5,0,918,0,2,0,0
60123234,1454,7,6,459,4,2,2,2
60123268,1460,2,7,918,4,0,4,2
60123316,1469,7,9,459,4,2,3,3
60123428,1496,5,9,918,0,2,3,3
60123457,1504,5,7,918,0,2,4,2
60123471,1507,7,2,918,4,2,4,0
60123542,1520,5,4,918,0,2,3,1
60123561,1524,4,9,918,3,1,3,3
60123566,1525,1,10,1377,2,0,5,3
60123712,1564,0,10,1836,0,0,5,3
60123732,1569,6,10,918,2,2,5,3
60123812,1585,0,5,918,0,0,0,2
60123981,1620,3,5,459,1,1,0,2
60123989,1623,3,0,459,1,1,0,0
60123992,1623,2,6,918,4,0,2,2
60124028,1629,6,3,459,2,2,1,1
60124144,1654,0,9,1377,0,0,3,3
60124267,1681,7,9,459,4,2,3,3
60124269,1681,0,9,1377,0,0,3,3
60124283,1684,4,10,918,3,1,5,3
60124312,1694,8,5,459,1,3,0,2
60124320,1696,3,7,918,1,1,4,2
60124336,1698,8,6,459,1,3,2,2
60124416,1719,0,6,918,0,0,2,2
60124607,1762,4,1,459,3,1,2,0
60124658,1775,4,0,918,3,1,0,0
60124700,1785,5,9,918,0,2,3,3
60124708,1786,3,7,918,1,1,4,2
60124860,1821,3,10,1377,1,1,5,3
60124984,1854,5,3,459,0,2,1,1
60124999,1857,8,5,459,1,3,0,2
60125079,1877,1,7,918,2,0,4,2
60125210,1908,10,7,459,5,3,4,2
60125220,1910,6,9,459,2,2,3,3
60125278,1922,10,4,918,5,3,3,1
60125327,1935,6,9,459,2,2,3,3
60125379,1949,6,9,459,2,2,3,3
60125512,1978,9,0,1377,3,3,0,0
60125572,1994,7,4,459,4,2,3,1
60125608,2003,0,4,918,0,0,3,1
60125647,2009,4,0,918,3,1,0,0
60125754,2035,5,9,918,0,2,3,3
60125758,2037,4,9,918,3,1,3,3
60125775,2041,5,1,918,0,2,2,0
60125828,2055,7,4,459,4,2,3,1
60125864,2062,0,6,918,0,0,2,2
60125889,2069,8,2,1377,1,3,4,0
60125929,2081,9,4,918,3,3,3,1
60125963,2087,0,9,1377,0,0,3,3
60125969,2088,0,4,918,0,0,3,1
60125982,2091,4,6,459,3,1,2,2
60126136,2131,8,3,918,1,3,1,1
60126141,2133,4,1,459,3,1,2,0
60126240,2155,9,1,1377,3,3,2,0
60126270,2161,2,10,1377,4,0,5,3
60126353,2180,8,9,459,1,3,3,3
60126425,2196,6,1,918,2,2,2,0
60126534,2226,3,6,459,1,1,2,2
60126545,2228,10,4,918,5,3,3,1
60126600,2239,8,10,918,1,3,5,3
60126724,2270,10,5,1377,5,3,0,2
60126739,2273,7,9,459,4,2,3,3
60126872,2304,4,1,459,3,1,2,0
60126906,2312,2,6,918,4,0,2,2
60126964,2328,0,1,459,0,0,2,0
60126994,2335,5,1,918,0,2,2,0
60127011,2338,0,1,459,0,0,2,0
60127096,2358,0,7,1377,0,0,4,2
60127205,2383,9,3,918,3,3,1,1
60127225,2389,9,7,459,3,3,4,2
60127374,2425,5,9,918,0,2,3,3
60127434,2440,9,7,459,3,3,4,2
60127593,2485,9,5,918,3,3,0,2
60127754,2518,8,10,918,1,3,5,3
60127758,2520,5,6,459,0,2,2,2
60127817,2535,10,7,459,5,3,4,2
60127904,2555,10,4,918,5,3,3,1
60127932,2562,10,3,1377,5,3,1,1
60127937,2563,4,2,459,3,1,4,0
60127943,2564,5,1,918,0,2,2,0
60127981,2573,5,9,918,0,2,3,3
60128088,2599,7,5,918,4,2,0,2
60128128,2608,5,1,918,0,2,2,0
60128295,2646,10,9,459,5,3,3,3
60128447,2681,0,4,918,0,0,3,1
60128453,2682,1,8,1377,2,0,1,3
60128522,2700,10,9,459,5,3,3,3
60128537,2705,8,9,459,1,3,3,3
60128653,2738,7,4,459,4,2,3,1
60128697,2750,8,7,918,1,3,4,2
60128712,2754,9,10,459,3,3,5,3
60128751,2761,4,3,459,3,1,1,1
60128938,2803,5,9,918,0,2,3,3
60128979,2812,0,9,1377,0,0,3,3
60128985,2815,6,2,918,2,2,4,0
60128993,2816,10,7,459,5,3,4,2
