,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
80214939,5,9,8,459,3,3,1,3
80214951,7,4,6,459,3,1,2,2
80214959,9,10,7,459,5,3,4,2
80214976,12,7,8,918,4,2,1,3
80215057,26,0,4,918,0,0,3,1
80215063,27,2,10,1377,4,0,5,3
80215160,48,0,7,1377,0,0,4,2
80215299,74,5,10,1377,0,2,5,3
80215413,96,8,4,918,1,3,3,1
80215416,96,4,10,918,3,1,5,3
80215426,98,10,1,1377,5,3,2,0
80215510,111,7,1,918,4,2,2,0
80215652,137,3,4,459,1,1,3,1
80215675,141,4,0,918,3,1,0,0
80215726,150,6,4,459,2,2,3,1
80215747,153,10,1,1377,5,3,2,0
80215764,156,10,7,459,5,3,4,2
80215842,167,4,5,918,3,1,0,2
80215849,170,7,4,459,4,2,3,1
80215921,181,0,7,1377,0,0,4,2
80215923,182,10,4,918,5,3,3,1
80216066,205,3,10,1377,1,1,5,3
80216096,212,10,1,1377,5,3,2,0
80216131,219,2,4,459,4,0,3,1
80216177,228,0,5,918,0,0,0,2
80216230,238,3,10,1377,1,1,5,3
80216447,277,5,3,459,0,2,1,1
80216448,277,5,4,918,0,2,3,1
80216460,278,4,0,918,3,1,0,0
80216624,313,5,10,1377,0,2,5,3
80216672,320,8,7,918,1,3,4,2
80216684,322,8,1,1377,1,3,2,0
80216742,331,2,10,1377,4,0,5,3
80216827,345,7,8,918,4,2,1,3
80216898,359,2,3,918,4,0,1,1
80216910,362,6,10,918,2,2,5,3
80217054,386,8,4,918,1,3,3,1
80217085,392,9,10,459,3,3,5,3
80217141,405,8,3,918,1,3,1,1
80217156,407,0,9,1377,0,0,3,3
80217168,410,8,5,459,1,3,0,2
80217398,449,0,7,1377,0,0,4,2
80217429,456,3,4,459,1,1,3,1
80217451,460,9,8,459,3,3,1,3
80217501,470,3,5,459,1,1,0,2
80217516,471,10,7,459,5,3,4,2
80217542,476,7,4,459,4,2,3,1
80217661,495,6,9,459,2,2,3,3
80217710,506,7,5,918,4,2,0,2
