,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
5852384,1,2,5,1377,4,0,0,2
5852395,3,8,1,1377,1,3,2,0
5852460,16,4,0,918,3,1,0,0
5852502,24,9,5,918,3,3,0,2
5852679,58,5,2,1377,0,2,4,0
5852687,59,3,6,459,1,1,2,2
5852717,65,8,7,918,1,3,4,2
5852725,67,10,3,1377,5,3,1,1
5852726,67,8,5,459,1,3,0,2
5852807,81,8,5,459,1,3,0,2
5852905,97,6,5,459,2,2,0,2
5852914,98,3,0,459,1,1,0,0
5852934,101,5,8,459,0,2,1,3
5853022,116,0,6,918,0,0,2,2
5853027,117,5,9,918,0,2,3,3
5853033,118,0,9,1377,0,0,3,3
5853044,120,1,3,459,2,0,1,1
5853101,131,0,10,1836,0,0,5,3
5853197,151,7,4,459,4,2,3,1
5853212,153,9,3,918,3,3,1,1
5853325,171,5,9,918,0,2,3,3
5853414,185,6,7,459,2,2,4,2
5853541,207,8,1,1377,1,3,2,0
5853613,221,5,9,918,0,2,3,3
5853616,221,7,8,918,4,2,1,3
5853668,232,10,7,459,5,3,4,2
5853695,236,0,7,1377,0,0,4,2
5853704,238,7,8,918,4,2,1,3
5853821,259,6,1,918,2,2,2,0
5853917,276,10,9,459,5,3,3,3
5854071,302,3,4,459,1,1,3,1
5854113,308,7,3,918,4,2,1,1
5854145,313,4,0,918,3,1,0,0
5854250,334,10,4,918,5,3,3,1
5854282,338,6,8,459,2,2,1,3
5854315,343,3,6,459,1,1,2,2
5854334,346,5,7,918,0,2,4,2
5854346,349,9,8,459,3,3,1,3
5854378,355,1,6,918,2,0,2,2
5854471,371,1,5,918,2,0,0,2
5854493,376,4,10,918,3,1,5,3
5854722,413,8,4,918,1,3,3,1
5854767,419,7,1,918,4,2,2,0
5854789,422,8,3,918,1,3,1,1
5854817,428,8,6,459,1,3,2,2
5854882,439,10,3,1377,5,3,1,1
5854888,441,9,5,918,3,3,0,2
5854901,444,3,9,918,1,1,3,3
5854936,450,1,9,1377,2,0,3,3
5854992,461,7,8,918,4,2,1,3
5855060,471,1,6,918,2,0,2,2
5855130,484,0,6,918,0,0,2,2
5855139,485,5,4,918,0,2,3,1
5855146,487,0,7,1377,0,0,4,2
5855157,489,4,2,459,3,1,4,0
5855160,490,3,2,918,1,1,4,0
5855173,492,7,2,918,4,2,4,0
5855179,493,4,10,918,3,1,5,3
5855270,505,2,6,918,4,0,2,2
5855282,507,6,10,918,2,2,5,3
5855293,508,3,10,1377,1,1,5,3
5855482,539,5,10,1377,0,2,5,3
5855500,541,3,7,918,1,1,4,2
5855505,542,8,7,918,1,3,4,2
5855507,542,8,4,918,1,3,3,1
5855510,542,9,4,918,3,3,3,1
5855614,561,1,9,1377,2,0,3,3
5855628,564,7,9,459,4,2,3,3
5855669,574,7,9,459,4,2,3,3
5855683,577,6,4,459,2,2,3,1
5855727,585,4,1,459,3,1,2,0
5855736,587,0,10,1836,0,0,5,3
5855743,588,0,4,918,0,0,3,1
5855803,598,3,10,1377,1,1,5,3
5855804,598,7,9,459,4,2,3,3
5855884,611,3,7,918,1,1,4,2
5855946,623,0,10,1836,0,0,5,3
5855960,625,3,9,918,1,1,3,3
5855963,625,4,9,918,3,1,3,3
5856036,637,7,3,918,4,2,1,1
5856186,661,0,9,1377,0,0,3,3
5856194,663,8,4,918,1,3,3,1
5856209,665,4,5,918,3,1,0,2
5856219,666,10,0,1836,5,3,0,0
5856233,669,0,3,459,0,0,1,1
5856279,676,4,9,918,3,1,3,3
5856281,676,8,5,459,1,3,0,2
5856343,688,0,4,918,0,0,3,1
