,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
8773224,5,5,7,918,0,2,4,2
8773225,5,10,4,918,5,3,3,1
8773491,52,2,6,918,4,0,2,2
8773517,57,6,9,459,2,2,3,3
8773657,80,4,5,918,3,1,0,2
8773711,90,6,7,459,2,2,4,2
8773818,111,3,10,1377,1,1,5,3
8773837,114,7,2,918,4,2,4,0
8773906,125,7,3,918,4,2,1,1
8773912,127,7,0,1377,4,2,0,0
8773932,131,6,10,918,2,2,5,3
8773952,134,0,10,1836,0,0,5,3
8773983,140,8,7,918,1,3,4,2
8774056,153,10,0,1836,5,3,0,0
8774080,158,8,3,918,1,3,1,1
8774125,165,3,9,918,1,1,3,3
8774140,168,4,3,459,3,1,1,1
8774206,179,3,4,459,1,1,3,1
8774215,180,4,5,918,3,1,0,2
8774329,199,1,3,459,2,0,1,1
8774375,208,2,4,459,4,0,3,1
8774412,214,6,10,918,2,2,5,3
8774524,231,10,7,459,5,3,4,2
8774560,239,0,4,918,0,0,3,1
8774670,258,8,5,459,1,3,0,2
8774677,259,9,10,459,3,3,5,3
8774726,269,7,5,918,4,2,0,2
8774892,295,7,0,1377,4,2,0,0
8774930,302,2,10,1377,4,0,5,3
8774944,305,6,7,459,2,2,4,2
8774992,317,3,10,1377,1,1,5,3
8775007,319,7,9,459,4,2,3,3
8775402,385,9,7,459,3,3,4,2
8775424,387,2,9,1377,4,0,3,3
8775431,388,7,8,918,4,2,1,3
8775674,431,0,1,459,0,0,2,0
8775736,440,8,9,459,1,3,3,3
8775741,442,6,10,918,2,2,5,3
8775797,453,9,8,459,3,3,1,3
8775840,460,9,7,459,3,3,4,2
8775990,487,1,9,1377,2,0,3,3
8776019,492,1,9,1377,2,0,3,3
8776054,497,8,2,1377,1,3,4,0
8776090,504,3,4,459,1,1,3,1
8776116,507,7,9,459,4,2,3,3
8776139,511,4,6,459,3,1,2,2
8776201,522,5,7,918,0,2,4,2
8776230,526,9,4,918,3,3,3,1
8776294,537,3,7,918,1,1,4,2
8776307,538,5,6,459,0,2,2,2
