,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
29530317,0,4,0,918,3,1,0,0
29530343,4,0,3,459,0,0,1,1
29530443,22,5,7,918,0,2,4,2
29530463,25,5,9,918,0,2,3,3
29530469,26,5,0,918,0,2,0,0
29530486,29,4,1,459,3,1,2,0
29530581,47,7,8,918,4,2,1,3
29530648,62,8,0,1377,1,3,0,0
29530739,77,3,1,459,1,1,2,0
29530776,84,9,4,918,3,3,3,1
29530839,94,8,5,459,1,3,0,2
29531062,134,2,5,1377,4,0,0,2
29531085,138,3,9,918,1,1,3,3
29531107,142,0,1,459,0,0,2,0
29531217,160,10,5,1377,5,3,0,2
29531226,162,6,8,459,2,2,1,3
29531264,168,4,10,918,3,1,5,3
29531275,170,0,4,918,0,0,3,1
29531277,170,5,9,918,0,2,3,3
29531314,176,4,1,459,3,1,2,0
29531364,183,1,9,1377,2,0,3,3
29531417,194,7,4,459,4,2,3,1
29531419,194,3,0,459,1,1,0,0
29531431,196,4,5,918,3,1,0,2
29531478,205,3,1,459,1,1,2,0
29531524,212,3,9,918,1,1,3,3
29531532,213,8,10,918,1,3,5,3
29531714,241,0,5,918,0,0,0,2
29531719,242,4,0,918,3,1,0,0
29531777,250,4,8,918,3,1,1,3
29531907,270,2,9,1377,4,0,3,3
29531995,282,3,9,918,1,1,3,3
29532091,298,7,8,918,4,2,1,3
29532126,304,9,4,918,3,3,3,1
29532127,304,4,7,459,3,1,4,2
29532142,306,6,7,459,2,2,4,2
29532187,314,0,6,918,0,0,2,2
29532192,315,5,6,459,0,2,2,2
29532301,333,5,7,918,0,2,4,2
29532712,405,4,9,918,3,1,3,3
29532742,410,0,4,918,0,0,3,1
29532757,413,0,9,1377,0,0,3,3
29532899,437,7,10,459,4,2,5,3
29533030,460,5,9,918,0,2,3,3
29533093,471,10,9,459,5,3,3,3
29533165,483,10,1,1377,5,3,2,0
29533241,498,9,8,459,3,3,1,3
29533350,518,9,3,918,3,3,1,1
29533378,523,10,9,459,5,3,3,3
29533395,525,10,9,459,5,3,3,3
29533402,526,7,9,459,4,2,3,3
29533416,529,4,1,459,3,1,2,0
29533543,553,8,4,918,1,3,3,1
29533643,569,8,4,918,1,3,3,1
29533794,592,6,0,918,2,2,0,0
29533858,604,4,9,918,3,1,3,3
29533890,610,5,2,1377,0,2,4,0
29533964,621,3,1,459,1,1,2,0
29534009,629,3,9,918,1,1,3,3
29534044,633,3,10,1377,1,1,5,3
29534089,640,2,4,459,4,0,3,1
29534166,656,0,8,1377,0,0,1,3
29534275,675,10,8,918,5,3,1,3
29534344,686,4,6,459,3,1,2,2
29534357,689,7,6,459,4,2,2,2
29534433,702,9,5,918,3,3,0,2
29534446,704,10,7,459,5,3,4,2
29534501,712,3,10,1377,1,1,5,3
29534569,725,8,7,918,1,3,4,2
