,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
30252341,9,10,6,918,5,3,2,2
30252388,16,6,9,459,2,2,3,3
30252445,24,0,7,1377,0,0,4,2
30252476,28,1,3,459,2,0,1,1
30252493,33,10,4,918,5,3,3,1
30252524,39,10,7,459,5,3,4,2
30252646,61,8,5,459,1,3,0,2
30252674,65,9,5,918,3,3,0,2
30252682,66,10,5,1377,5,3,0,2
30252697,69,4,1,459,3,1,2,0
30252715,72,0,7,1377,0,0,4,2
30252863,95,6,4,459,2,2,3,1
30252876,96,3,7,918,1,1,4,2
30252922,103,6,7,459,2,2,4,2
30252936,106,10,7,459,5,3,4,2
30253019,121,4,7,459,3,1,4,2
30253035,124,8,7,918,1,3,4,2
30253169,147,10,9,459,5,3,3,3
30253196,151,10,9,459,5,3,3,3
30253339,177,4,3,459,3,1,1,1
30253377,183,6,9,459,2,2,3,3
30253440,192,8,10,918,1,3,5,3
30253489,201,8,10,918,1,3,5,3
30253535,210,5,10,1377,0,2,5,3
30253583,219,8,5,459,1,3,0,2
30253757,251,10,3,1377,5,3,1,1
30253828,264,0,3,459,0,0,1,1
30253864,270,9,0,1377,3,3,0,0
30253887,273,3,10,1377,1,1,5,3
30253931,279,10,9,459,5,3,3,3
30253944,281,4,10,918,3,1,5,3
30253966,284,6,8,459,2,2,1,3
30253977,286,7,5,918,4,2,0,2
30254080,303,7,2,918,4,2,4,0
30254223,327,7,8,918,4,2,1,3
30254279,336,0,9,1377,0,0,3,3
30254349,349,5,7,918,0,2,4,2
30254392,355,1,3,459,2,0,1,1
30254394,355,4,9,918,3,1,3,3
30254488,371,6,5,459,2,2,0,2
30254604,391,2,3,918,4,0,1,1
30254609,391,4,9,918,3,1,3,3
30254653,399,0,9,1377,0,0,3,3
30254752,415,7,8,918,4,2,1,3
30254785,421,8,7,918,1,3,4,2
30254843,432,9,6,459,3,3,2,2
30254872,437,3,9,918,1,1,3,3
