,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
28452472,2,9,1,1377,3,3,2,0
28452513,7,8,7,918,1,3,4,2
28452652,31,4,5,918,3,1,0,2
28452669,35,0,5,918,0,0,0,2
28452690,39,9,7,459,3,3,4,2
28452714,42,0,7,1377,0,0,4,2
28452716,43,4,1,459,3,1,2,0
28452756,49,8,1,1377,1,3,2,0
28452872,70,4,2,459,3,1,4,0
28452979,86,5,4,918,0,2,3,1
28453004,89,9,5,918,3,3,0,2
28453237,129,2,10,1377,4,0,5,3
28453280,138,7,1,918,4,2,2,0
28453286,138,2,6,918,4,0,2,2
28453297,140,2,9,1377,4,0,3,3
28453331,146,10,7,459,5,3,4,2
28453350,150,4,0,918,3,1,0,0
28453357,151,6,7,459,2,2,4,2
28453379,154,6,7,459,2,2,4,2
28453430,163,4,10,918,3,1,5,3
28453487,172,0,6,918,0,0,2,2
28453647,198,4,8,918,3,1,1,3
28453755,212,10,2,1377,5,3,4,0
28453901,237,0,3,459,0,0,1,1
28453950,246,6,9,459,2,2,3,3
28453959,247,1,6,918,2,0,2,2
28454182,288,2,3,918,4,0,1,1
28454232,297,8,4,918,1,3,3,1
28454267,302,10,9,459,5,3,3,3
28454268,302,2,5,1377,4,0,0,2
28454344,315,5,7,918,0,2,4,2
28454366,318,7,6,459,4,2,2,2
28454403,325,0,10,1836,0,0,5,3
28454460,335,7,1,918,4,2,2,0
28454521,347,2,5,1377,4,0,0,2
28454574,356,9,10,459,3,3,5,3
28454663,370,1,6,918,2,0,2,2
28454674,372,5,7,918,0,2,4,2
28454687,374,4,9,918,3,1,3,3
28454717,379,10,7,459,5,3,4,2
28454742,382,3,4,459,1,1,3,1
28454813,394,0,6,918,0,0,2,2
28454915,413,7,2,918,4,2,4,0
28454921,413,3,6,459,1,1,2,2
28454948,417,7,4,459,4,2,3,1
28455004,426,9,6,459,3,3,2,2
28455261,466,9,4,918,3,3,3,1
28455282,471,10,8,918,5,3,1,3
28455302,473,3,6,459,1,1,2,2
28455329,478,4,9,918,3,1,3,3
28455335,479,3,10,1377,1,1,5,3
28455376,485,4,3,459,3,1,1,1
28455582,517,10,1,1377,5,3,2,0
28455708,540,7,8,918,4,2,1,3
28455728,544,1,3,459,2,0,1,1
28455833,562,2,10,1377,4,0,5,3
28455840,563,8,6,459,1,3,2,2
28455920,575,1,3,459,2,0,1,1
28455926,576,9,7,459,3,3,4,2
