,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
13282588,4,7,6,459,4,2,2,2
13282595,5,7,1,918,4,2,2,0
13282701,25,8,2,1377,1,3,4,0
13282715,28,0,3,459,0,0,1,1
13282773,37,4,7,459,3,1,4,2
13282781,39,9,8,459,3,3,1,3
13282867,53,7,5,918,4,2,0,2
13282868,53,7,8,918,4,2,1,3
13282962,67,5,6,459,0,2,2,2
13282967,68,9,5,918,3,3,0,2
13282968,68,9,4,918,3,3,3,1
13283005,74,4,3,459,3,1,1,1
13283066,85,7,8,918,4,2,1,3
13283105,92,5,6,459,0,2,2,2
13283112,92,3,6,459,1,1,2,2
13283435,143,10,1,1377,5,3,2,0
13283458,146,5,7,918,0,2,4,2
13283589,168,7,5,918,4,2,0,2
13283595,169,4,9,918,3,1,3,3
13283604,171,0,7,1377,0,0,4,2
13283609,172,7,9,459,4,2,3,3
13283713,189,4,0,918,3,1,0,0
13283741,194,6,8,459,2,2,1,3
13283833,207,10,8,918,5,3,1,3
13283854,210,7,9,459,4,2,3,3
13283867,212,8,5,459,1,3,0,2
13283888,216,8,5,459,1,3,0,2
13283919,220,7,8,918,4,2,1,3
13283944,223,0,7,1377,0,0,4,2
13283970,227,5,7,918,0,2,4,2
13284107,248,5,9,918,0,2,3,3
13284157,257,9,10,459,3,3,5,3
13284308,280,1,0,459,2,0,0,0
13284316,281,1,4,459,2,0,3,1
13284342,284,7,8,918,4,2,1,3
13284519,314,6,7,459,2,2,4,2
13284621,329,4,10,918,3,1,5,3
13284630,331,9,8,459,3,3,1,3
13284755,348,6,8,459,2,2,1,3
13284861,365,3,6,459,1,1,2,2
13285014,392,5,4,918,0,2,3,1
13285043,396,6,10,918,2,2,5,3
13285142,414,4,0,918,3,1,0,0
13285240,430,2,4,459,4,0,3,1
13285253,432,8,7,918,1,3,4,2
13285286,439,5,4,918,0,2,3,1
13285320,443,3,5,459,1,1,0,2
13285606,483,1,10,1377,2,0,5,3
13285686,497,4,2,459,3,1,4,0
13285711,501,9,7,459,3,3,4,2
13285721,503,9,3,918,3,3,1,1
13285737,506,8,5,459,1,3,0,2
13285836,521,6,4,459,2,2,3,1
13285895,530,4,9,918,3,1,3,3
