,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
75717441,2,7,4,459,4,2,3,1
75717479,9,3,7,918,1,1,4,2
75717614,36,2,4,459,4,0,3,1
75717768,62,5,4,918,0,2,3,1
75717797,67,0,4,918,0,0,3,1
75717799,67,5,9,918,0,2,3,3
75717850,76,4,1,459,3,1,2,0
75717963,95,8,10,918,1,3,5,3
75718084,119,4,2,459,3,1,4,0
75718245,153,8,5,459,1,3,0,2
75718390,180,7,5,918,4,2,0,2
75718407,183,6,8,459,2,2,1,3
75718420,185,4,9,918,3,1,3,3
75718442,188,5,4,918,0,2,3,1
75718447,190,1,4,459,2,0,3,1
75718462,192,5,7,918,0,2,4,2
75718473,195,3,7,918,1,1,4,2
75718603,219,3,10,1377,1,1,5,3
75718608,220,1,10,1377,2,0,5,3
75718624,224,1,8,1377,2,0,1,3
75718694,237,4,10,918,3,1,5,3
75718802,262,1,7,918,2,0,4,2
75718818,264,2,9,1377,4,0,3,3
75719013,298,5,7,918,0,2,4,2
75719032,302,5,10,1377,0,2,5,3
75719108,318,4,0,918,3,1,0,0
75719341,360,2,3,918,4,0,1,1
75719386,370,6,7,459,2,2,4,2
75719515,395,5,7,918,0,2,4,2
75719540,400,4,9,918,3,1,3,3
75719563,404,4,9,918,3,1,3,3
75719604,412,5,7,918,0,2,4,2
75719605,412,7,8,918,4,2,1,3
75719686,429,5,3,459,0,2,1,1
75719895,473,2,9,1377,4,0,3,3
75719901,474,3,6,459,1,1,2,2
75719912,476,9,5,918,3,3,0,2
75720047,496,3,7,918,1,1,4,2
75720093,504,6,1,918,2,2,2,0
75720216,527,9,7,459,3,3,4,2
75720267,535,5,9,918,0,2,3,3
75720343,551,10,7,459,5,3,4,2
75720346,551,2,9,1377,4,0,3,3
75720423,567,8,0,1377,1,3,0,0
75720445,571,7,8,918,4,2,1,3
75720482,578,8,10,918,1,3,5,3
75720516,585,2,9,1377,4,0,3,3
75720529,587,3,5,459,1,1,0,2
75720622,601,3,10,1377,1,1,5,3
75720630,602,5,4,918,0,2,3,1
75720676,612,10,7,459,5,3,4,2
75720732,623,10,7,459,5,3,4,2
75720805,636,9,3,918,3,3,1,1
75720889,651,8,7,918,1,3,4,2
75720930,659,8,5,459,1,3,0,2
75720952,665,9,4,918,3,3,3,1
75720978,669,4,3,459,3,1,1,1
75721003,675,3,5,459,1,1,0,2
75721013,677,5,10,1377,0,2,5,3
75721044,682,8,5,459,1,3,0,2
75721095,694,10,7,459,5,3,4,2
75721118,697,6,8,459,2,2,1,3
75721155,702,10,4,918,5,3,3,1
75721169,704,4,0,918,3,1,0,0
75721207,710,4,2,459,3,1,4,0
75721235,716,10,8,918,5,3,1,3
75721236,717,7,1,918,4,2,2,0
75721317,731,9,10,459,3,3,5,3
75721545,774,4,9,918,3,1,3,3
75721577,781,1,4,459,2,0,3,1
75721644,796,5,3,459,0,2,1,1
75721668,801,7,5,918,4,2,0,2
75721699,808,3,7,918,1,1,4,2
75721733,815,7,2,918,4,2,4,0
75721780,823,10,9,459,5,3,3,3
75721786,824,3,10,1377,1,1,5,3
75721838,835,3,10,1377,1,1,5,3
75721850,836,8,7,918,1,3,4,2
75722050,871,2,3,918,4,0,1,1
75722061,872,7,9,459,4,2,3,3
75722080,876,0,6,918,0,0,2,2
75722089,878,1,4,459,2,0,3,1
75722158,891,9,5,918,3,3,0,2
75722237,903,9,5,918,3,3,0,2
75722260,908,9,1,1377,3,3,2,0
75722269,910,8,7,918,1,3,4,2
75722286,912,8,7,918,1,3,4,2
75722296,914,6,10,918,2,2,5,3
75722417,937,7,8,918,4,2,1,3
75722479,949,0,6,918,0,0,2,2
75722552,962,0,6,918,0,0,2,2
75722560,964,0,6,918,0,0,2,2
75722820,1009,9,0,1377,3,3,0,0
75722825,1009,10,9,459,5,3,3,3
75722855,1013,0,9,1377,0,0,3,3
75722875,1017,4,8,918,3,1,1,3
75722879,1018,9,4,918,3,3,3,1
75722978,1036,8,0,1377,1,3,0,0
75722995,1039,1,9,1377,2,0,3,3
75723053,1054,5,7,918,0,2,4,2
75723069,1058,0,7,1377,0,0,4,2
75723094,1061,0,2,918,0,0,4,0
75723124,1068,4,6,459,3,1,2,2
75723209,1084,10,1,1377,5,3,2,0
75723316,1105,6,9,459,2,2,3,3
75723336,1109,4,5,918,3,1,0,2
75723416,1126,6,2,918,2,2,4,0
75723448,1131,2,7,918,4,0,4,2
75723527,1143,2,0,918,4,0,0,0
75723655,1167,3,7,918,1,1,4,2
75723690,1173,5,1,918,0,2,2,0
75723706,1176,10,4,918,5,3,3,1
75723743,1181,7,1,918,4,2,2,0
75723839,1200,8,5,459,1,3,0,2
75723875,1208,3,9,918,1,1,3,3
75723934,1221,8,7,918,1,3,4,2
75723946,1222,10,7,459,5,3,4,2
75723988,1230,5,4,918,0,2,3,1
75724223,1274,9,10,459,3,3,5,3
75724257,1281,3,6,459,1,1,2,2
75724415,1308,8,6,459,1,3,2,2
75724446,1314,0,7,1377,0,0,4,2
75724450,1314,4,2,459,3,1,4,0
75724501,1323,0,4,918,0,0,3,1
75724549,1332,4,6,459,3,1,2,2
75724630,1347,2,8,1377,4,0,1,3
75724677,1356,8,4,918,1,3,3,1
75724678,1356,3,2,918,1,1,4,0
75724712,1363,7,0,1377,4,2,0,0
75724770,1373,7,10,459,4,2,5,3
75724823,1384,9,5,918,3,3,0,2
75724831,1385,1,9,1377,2,0,3,3
75724893,1398,9,10,459,3,3,5,3
75724919,1404,5,9,918,0,2,3,3
75724997,1421,8,7,918,1,3,4,2
75725002,1422,0,6,918,0,0,2,2
75725010,1423,4,0,918,3,1,0,0
75725084,1435,2,9,1377,4,0,3,3
75725099,1438,8,3,918,1,3,1,1
75725111,1440,3,7,918,1,1,4,2
75725117,1441,3,10,1377,1,1,5,3
75725170,1449,3,9,918,1,1,3,3
75725265,1463,8,9,459,1,3,3,3
75725292,1468,6,7,459,2,2,4,2
75725377,1483,3,7,918,1,1,4,2
75725387,1484,7,4,459,4,2,3,1
75725470,1500,7,4,459,4,2,3,1
75725616,1527,0,10,1836,0,0,5,3
75725643,1532,4,9,918,3,1,3,3
75725663,1534,3,6,459,1,1,2,2
75725690,1538,8,7,918,1,3,4,2
75725693,1539,2,6,918,4,0,2,2
75725708,1542,10,2,1377,5,3,4,0
75725812,1560,0,3,459,0,0,1,1
75725862,1570,9,8,459,3,3,1,3
75725900,1576,2,5,1377,4,0,0,2
75725951,1585,0,6,918,0,0,2,2
75725990,1592,4,1,459,3,1,2,0
75725993,1593,10,3,1377,5,3,1,1
75725994,1593,7,2,918,4,2,4,0
75726018,1599,4,1,459,3,1,2,0
75726099,1613,0,2,918,0,0,4,0
75726139,1620,1,9,1377,2,0,3,3
75726165,1625,2,6,918,4,0,2,2
75726238,1639,0,4,918,0,0,3,1
75726308,1655,6,7,459,2,2,4,2
75726337,1659,0,4,918,0,0,3,1
75726384,1668,3,10,1377,1,1,5,3
75726436,1677,3,5,459,1,1,0,2
75726654,1724,4,6,459,3,1,2,2
75726666,1725,3,10,1377,1,1,5,3
75726688,1729,10,9,459,5,3,3,3
75726707,1731,1,4,459,2,0,3,1
