,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
22249542,46,8,10,918,1,3,5,3
22249617,65,8,0,1377,1,3,0,0
22249823,108,9,6,459,3,3,2,2
22249861,118,9,10,459,3,3,5,3
22249954,137,2,4,459,4,0,3,1
22250265,221,5,7,918,0,2,4,2
22250519,281,9,2,1377,3,3,4,0
22250520,281,1,4,459,2,0,3,1
22250653,310,5,4,918,0,2,3,1
22250725,323,4,3,459,3,1,1,1
22250803,344,2,8,1377,4,0,1,3
22250832,351,2,5,1377,4,0,0,2
22250881,359,3,7,918,1,1,4,2
22251112,408,9,6,459,3,3,2,2
22251240,439,5,0,918,0,2,0,0
22251247,440,3,9,918,1,1,3,3
22251377,470,1,9,1377,2,0,3,3
22251397,476,6,10,918,2,2,5,3
22251416,480,4,10,918,3,1,5,3
22251443,486,8,9,459,1,3,3,3
22251538,508,0,10,1836,0,0,5,3
22251612,522,7,1,918,4,2,2,0
22251664,533,0,10,1836,0,0,5,3
22251753,550,9,2,1377,3,3,4,0
22251974,598,9,8,459,3,3,1,3
22251984,601,9,5,918,3,3,0,2
22252035,615,0,9,1377,0,0,3,3
22252239,659,1,6,918,2,0,2,2
22252303,674,1,7,918,2,0,4,2
22252356,685,1,4,459,2,0,3,1
22252426,700,9,7,459,3,3,4,2
22252476,711,1,3,459,2,0,1,1
22252578,735,8,7,918,1,3,4,2
22252683,753,10,4,918,5,3,3,1
22252692,755,10,4,918,5,3,3,1
22252879,786,8,4,918,1,3,3,1
22252882,787,5,7,918,0,2,4,2
22252905,791,3,5,459,1,1,0,2
22252926,795,0,6,918,0,0,2,2
22253218,853,0,7,1377,0,0,4,2
22253223,854,1,6,918,2,0,2,2
22253230,856,7,4,459,4,2,3,1
22253259,864,10,7,459,5,3,4,2
22253461,904,4,10,918,3,1,5,3
22253601,930,5,7,918,0,2,4,2
22253629,936,10,1,1377,5,3,2,0
22253799,968,9,0,1377,3,3,0,0
22253822,973,5,9,918,0,2,3,3
22253876,982,9,10,459,3,3,5,3
22253885,984,5,10,1377,0,2,5,3
22253989,1004,0,10,1836,0,0,5,3
22254053,1016,8,4,918,1,3,3,1
22254134,1034,0,3,459,0,0,1,1
22254154,1037,8,3,918,1,3,1,1
22254240,1053,4,8,918,3,1,1,3
22254448,1096,10,2,1377,5,3,4,0
22254519,1113,5,9,918,0,2,3,3
22254547,1118,9,4,918,3,3,3,1
22254561,1121,6,9,459,2,2,3,3
22254621,1133,1,4,459,2,0,3,1
22254903,1187,1,3,459,2,0,1,1
22254917,1189,2,7,918,4,0,4,2
22254984,1200,7,9,459,4,2,3,3
22255018,1206,10,0,1836,5,3,0,0
22255075,1219,6,10,918,2,2,5,3
22255118,1228,5,1,918,0,2,2,0
22255135,1230,9,3,918,3,3,1,1
22255165,1235,2,10,1377,4,0,5,3
22255247,1249,0,6,918,0,0,2,2
22255271,1254,7,1,918,4,2,2,0
22255276,1255,3,10,1377,1,1,5,3
22255360,1271,3,9,918,1,1,3,3
22255400,1279,7,2,918,4,2,4,0
22255459,1292,6,7,459,2,2,4,2
22255562,1310,5,4,918,0,2,3,1
22255601,1319,2,7,918,4,0,4,2
22255847,1369,3,6,459,1,1,2,2
22255848,1369,4,9,918,3,1,3,3
22255976,1393,2,3,918,4,0,1,1
22256110,1421,5,3,459,0,2,1,1
22256165,1435,7,1,918,4,2,2,0
22256175,1436,8,7,918,1,3,4,2
22256182,1438,3,4,459,1,1,3,1
22256210,1445,6,10,918,2,2,5,3
22256217,1446,9,4,918,3,3,3,1
22256236,1450,8,7,918,1,3,4,2
22256240,1450,8,4,918,1,3,3,1
22256421,1491,3,4,459,1,1,3,1
22256425,1492,10,8,918,5,3,1,3
22256463,1499,10,4,918,5,3,3,1
22256473,1501,5,7,918,0,2,4,2
22256518,1511,1,10,1377,2,0,5,3
22256621,1531,3,4,459,1,1,3,1
22256689,1543,10,4,918,5,3,3,1
22256702,1545,9,7,459,3,3,4,2
22256767,1558,3,5,459,1,1,0,2
22256857,1575,6,10,918,2,2,5,3
22256916,1587,2,6,918,4,0,2,2
22256927,1589,3,7,918,1,1,4,2
22256968,1596,8,3,918,1,3,1,1
22256972,1596,4,1,459,3,1,2,0
22256995,1601,3,1,459,1,1,2,0
22257098,1620,8,9,459,1,3,3,3
22257127,1626,0,3,459,0,0,1,1
22257209,1642,8,1,1377,1,3,2,0
22257227,1646,7,4,459,4,2,3,1
22257243,1650,5,1,918,0,2,2,0
22257311,1662,10,4,918,5,3,3,1
22257500,1702,5,3,459,0,2,1,1
22257676,1739,9,1,1377,3,3,2,0
22257841,1772,2,4,459,4,0,3,1
22257871,1780,7,5,918,4,2,0,2
22257889,1785,3,6,459,1,1,2,2
22257908,1790,3,4,459,1,1,3,1
22257924,1793,0,7,1377,0,0,4,2
22257991,1810,3,10,1377,1,1,5,3
22258023,1816,10,9,459,5,3,3,3
22258062,1825,7,0,1377,4,2,0,0
22258150,1842,0,4,918,0,0,3,1
22258169,1845,6,7,459,2,2,4,2
22258267,1865,10,2,1377,5,3,4,0
22258272,1865,8,4,918,1,3,3,1
22258327,1878,2,10,1377,4,0,5,3
22258372,1888,4,2,459,3,1,4,0
22258412,1894,0,6,918,0,0,2,2
22258476,1909,0,7,1377,0,0,4,2
22258484,1910,9,7,459,3,3,4,2
22258509,1914,8,7,918,1,3,4,2
22258523,1917,7,4,459,4,2,3,1
22258696,1950,3,4,459,1,1,3,1
22258737,1957,5,7,918,0,2,4,2
22258750,1960,4,9,918,3,1,3,3
22258812,1971,8,6,459,1,3,2,2
22258865,1980,4,10,918,3,1,5,3
22258881,1982,5,7,918,0,2,4,2
22258909,1988,5,7,918,0,2,4,2
22258945,1996,3,2,918,1,1,4,0
22259061,2017,3,9,918,1,1,3,3
22259112,2028,7,9,459,4,2,3,3
22259164,2041,5,9,918,0,2,3,3
22259178,2043,5,4,918,0,2,3,1
22259180,2043,3,6,459,1,1,2,2
22259198,2046,4,1,459,3,1,2,0
22259302,2066,3,9,918,1,1,3,3
22259317,2069,4,0,918,3,1,0,0
22259401,2083,2,5,1377,4,0,0,2
22259440,2094,4,6,459,3,1,2,2
22259478,2102,9,4,918,3,3,3,1
22259510,2107,8,10,918,1,3,5,3
22259513,2108,3,10,1377,1,1,5,3
22259584,2122,5,6,459,0,2,2,2
22259590,2123,9,7,459,3,3,4,2
22259599,2125,3,8,918,1,1,1,3
22259601,2126,4,9,918,3,1,3,3
22259620,2129,5,4,918,0,2,3,1
22259626,2130,0,6,918,0,0,2,2
22259708,2146,3,9,918,1,1,3,3
22259785,2162,2,3,918,4,0,1,1
22259792,2163,3,7,918,1,1,4,2
22259857,2174,3,9,918,1,1,3,3
22259915,2184,5,9,918,0,2,3,3
22259935,2188,3,9,918,1,1,3,3
22259968,2194,5,9,918,0,2,3,3
22259974,2196,9,10,459,3,3,5,3
22260056,2212,0,3,459,0,0,1,1
22260062,2213,0,2,918,0,0,4,0
22260072,2215,8,6,459,1,3,2,2
22260192,2240,8,4,918,1,3,3,1
22260194,2240,5,1,918,0,2,2,0
22260227,2246,9,4,918,3,3,3,1
22260284,2258,0,6,918,0,0,2,2
22260364,2274,2,7,918,4,0,4,2
22260392,2280,8,7,918,1,3,4,2
22260422,2286,3,7,918,1,1,4,2
22260436,2290,1,10,1377,2,0,5,3
22260440,2291,10,5,1377,5,3,0,2
22260478,2298,3,2,918,1,1,4,0
22260484,2299,0,7,1377,0,0,4,2
22260541,2311,1,6,918,2,0,2,2
22260592,2319,9,7,459,3,3,4,2
22260651,2330,4,1,459,3,1,2,0
22260713,2343,8,2,1377,1,3,4,0
22260726,2345,4,9,918,3,1,3,3
22260731,2347,10,7,459,5,3,4,2
22260739,2349,4,1,459,3,1,2,0
22260777,2355,5,0,918,0,2,0,0
22260794,2359,0,7,1377,0,0,4,2
22260844,2369,10,6,918,5,3,2,2
22260853,2370,8,9,459,1,3,3,3
22260888,2380,8,2,1377,1,3,4,0
22260905,2383,10,9,459,5,3,3,3
22261000,2401,8,7,918,1,3,4,2
22261020,2405,3,10,1377,1,1,5,3
22261096,2423,0,4,918,0,0,3,1
22261127,2429,10,4,918,5,3,3,1
22261197,2442,9,7,459,3,3,4,2
22261283,2461,7,5,918,4,2,0,2
22261392,2480,7,1,918,4,2,2,0
22261439,2488,3,2,918,1,1,4,0
22261502,2498,10,7,459,5,3,4,2
22261505,2499,4,2,459,3,1,4,0
22261516,2501,2,6,918,4,0,2,2
22261527,2505,9,3,918,3,3,1,1
22261605,2521,6,7,459,2,2,4,2
22261704,2536,7,0,1377,4,2,0,0
22261715,2539,5,7,918,0,2,4,2
22261745,2543,10,4,918,5,3,3,1
22261768,2547,4,2,459,3,1,4,0
22261779,2548,5,6,459,0,2,2,2
22261794,2552,3,8,918,1,1,1,3
22261982,2592,6,10,918,2,2,5,3
22262007,2597,3,1,459,1,1,2,0
22262035,2601,3,9,918,1,1,3,3
22262062,2605,10,8,918,5,3,1,3
22262087,2610,10,6,918,5,3,2,2
22262107,2614,3,1,459,1,1,2,0
22262196,2633,10,4,918,5,3,3,1
22262283,2647,4,1,459,3,1,2,0
22262354,2662,3,10,1377,1,1,5,3
22262369,2665,5,9,918,0,2,3,3
22262386,2668,9,1,1377,3,3,2,0
22262407,2672,3,7,918,1,1,4,2
22262526,2695,4,9,918,3,1,3,3
22262609,2713,2,8,1377,4,0,1,3
22262664,2724,10,9,459,5,3,3,3
22262720,2735,5,2,1377,0,2,4,0
22262796,2750,3,10,1377,1,1,5,3
22262822,2754,3,8,918,1,1,1,3
22262862,2761,8,9,459,1,3,3,3
22262913,2771,10,6,918,5,3,2,2
22262932,2777,5,9,918,0,2,3,3
22263131,2809,6,10,918,2,2,5,3
22263177,2816,9,10,459,3,3,5,3
22263208,2823,4,9,918,3,1,3,3
22263242,2831,1,6,918,2,0,2,2
22263358,2852,9,6,459,3,3,2,2
22263382,2857,8,5,459,1,3,0,2
22263386,2857,6,10,918,2,2,5,3
22263416,2862,10,9,459,5,3,3,3
22263423,2863,3,10,1377,1,1,5,3
22263477,2873,3,9,918,1,1,3,3
22263578,2889,3,9,918,1,1,3,3
22263691,2908,2,6,918,4,0,2,2
22263725,2916,0,3,459,0,0,1,1
22263759,2922,7,9,459,4,2,3,3
22263806,2931,3,4,459,1,1,3,1
22263821,2935,5,4,918,0,2,3,1
22263836,2938,8,6,459,1,3,2,2
22263883,2943,6,10,918,2,2,5,3
22263887,2944,1,6,918,2,0,2,2
22263912,2949,3,9,918,1,1,3,3
22263946,2956,9,7,459,3,3,4,2
22263950,2957,5,10,1377,0,2,5,3
22263969,2961,5,9,918,0,2,3,3
22263984,2963,6,9,459,2,2,3,3
22264044,2974,1,6,918,2,0,2,2
22264062,2980,4,10,918,3,1,5,3
22264109,2988,7,1,918,4,2,2,0
22264120,2991,3,1,459,1,1,2,0
