,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
58469068,15,9,5,918,3,3,0,2
58469075,16,6,7,459,2,2,4,2
58469102,23,10,7,459,5,3,4,2
58469397,93,9,10,459,3,3,5,3
58469403,94,5,4,918,0,2,3,1
58469434,105,8,5,459,1,3,0,2
58469469,112,4,9,918,3,1,3,3
58469729,174,0,4,918,0,0,3,1
58469765,182,0,9,1377,0,0,3,3
58469768,184,7,5,918,4,2,0,2
58469878,212,7,2,918,4,2,4,0
58469928,224,10,2,1377,5,3,4,0
58470012,243,8,2,1377,1,3,4,0
58470188,287,1,6,918,2,0,2,2
58470246,299,9,2,1377,3,3,4,0
58470415,341,10,7,459,5,3,4,2
58470442,347,10,4,918,5,3,3,1
58470593,381,7,9,459,4,2,3,3
58470630,392,10,7,459,5,3,4,2
58470667,400,9,5,918,3,3,0,2
58470736,419,10,4,918,5,3,3,1
58470782,430,3,6,459,1,1,2,2
58471123,508,0,7,1377,0,0,4,2
58471131,511,5,9,918,0,2,3,3
58471188,523,5,7,918,0,2,4,2
58471194,523,2,4,459,4,0,3,1
58471333,557,1,0,459,2,0,0,0
58471341,559,2,5,1377,4,0,0,2
58471407,574,9,7,459,3,3,4,2
58471417,575,8,6,459,1,3,2,2
58471431,578,7,3,918,4,2,1,1
58471453,583,0,9,1377,0,0,3,3
58471537,602,3,7,918,1,1,4,2
58471556,606,10,4,918,5,3,3,1
58471661,629,4,9,918,3,1,3,3
58471691,637,0,9,1377,0,0,3,3
58471715,643,0,9,1377,0,0,3,3
58471781,655,9,3,918,3,3,1,1
58471790,657,3,7,918,1,1,4,2
58471792,657,9,10,459,3,3,5,3
58471834,666,9,3,918,3,3,1,1
58471849,670,2,5,1377,4,0,0,2
58471855,671,8,2,1377,1,3,4,0
58471998,698,8,7,918,1,3,4,2
58472040,707,4,8,918,3,1,1,3
58472058,711,10,9,459,5,3,3,3
58472104,722,5,1,918,0,2,2,0
58472234,752,10,4,918,5,3,3,1
58472240,755,0,5,918,0,0,0,2
58472417,793,8,7,918,1,3,4,2
58472447,801,1,3,459,2,0,1,1
58472464,805,8,4,918,1,3,3,1
58472580,832,10,4,918,5,3,3,1
58472774,879,10,1,1377,5,3,2,0
58472777,879,3,9,918,1,1,3,3
58472825,888,3,9,918,1,1,3,3
58472832,890,8,10,918,1,3,5,3
58472896,905,2,4,459,4,0,3,1
58472941,913,9,4,918,3,3,3,1
58472994,924,5,9,918,0,2,3,3
58473023,930,1,4,459,2,0,3,1
58473037,932,0,4,918,0,0,3,1
58473072,938,10,7,459,5,3,4,2
58473174,962,5,9,918,0,2,3,3
58473175,962,2,0,918,4,0,0,0
58473292,991,1,5,918,2,0,0,2
58473306,995,10,4,918,5,3,3,1
58473341,1003,8,4,918,1,3,3,1
58473349,1005,7,0,1377,4,2,0,0
58473362,1009,8,2,1377,1,3,4,0
58473381,1013,0,6,918,0,0,2,2
58473392,1016,2,6,918,4,0,2,2
58473447,1029,0,4,918,0,0,3,1
58473528,1046,4,9,918,3,1,3,3
58473548,1050,0,6,918,0,0,2,2
58473557,1052,10,7,459,5,3,4,2
58473560,1052,1,9,1377,2,0,3,3
58473583,1057,6,10,918,2,2,5,3
58473678,1077,3,10,1377,1,1,5,3
58473726,1088,3,9,918,1,1,3,3
58473733,1089,0,5,918,0,0,0,2
58473742,1090,4,3,459,3,1,1,1
58473791,1102,7,9,459,4,2,3,3
58473863,1116,7,8,918,4,2,1,3
58473894,1121,2,7,918,4,0,4,2
58473974,1139,9,2,1377,3,3,4,0
58473988,1144,8,5,459,1,3,0,2
58474012,1150,7,4,459,4,2,3,1
58474056,1159,5,9,918,0,2,3,3
58474092,1167,6,4,459,2,2,3,1
58474206,1190,8,10,918,1,3,5,3
