,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
66083808,34,0,3,459,0,0,1,1
66083843,40,0,7,1377,0,0,4,2
66083926,55,7,1,918,4,2,2,0
66083972,65,2,9,1377,4,0,3,3
66083982,67,3,6,459,1,1,2,2
66084056,84,1,5,918,2,0,0,2
66084425,154,10,6,918,5,3,2,2
66084632,193,4,8,918,3,1,1,3
66084653,197,7,8,918,4,2,1,3
66084689,204,3,8,918,1,1,1,3
66084768,221,7,2,918,4,2,4,0
66084840,238,8,3,918,1,3,1,1
66084842,239,5,9,918,0,2,3,3
66084876,245,8,1,1377,1,3,2,0
66085093,291,5,3,459,0,2,1,1
66085125,299,8,5,459,1,3,0,2
66085229,318,10,1,1377,5,3,2,0
66085291,329,9,4,918,3,3,3,1
66085342,341,2,9,1377,4,0,3,3
66085392,350,6,4,459,2,2,3,1
66085648,398,2,6,918,4,0,2,2
66085688,404,2,6,918,4,0,2,2
66085907,448,4,9,918,3,1,3,3
66086050,476,0,6,918,0,0,2,2
66086123,489,0,6,918,0,0,2,2
66086251,517,10,9,459,5,3,3,3
66086329,530,4,10,918,3,1,5,3
66086364,536,5,9,918,0,2,3,3
66086505,563,0,5,918,0,0,0,2
66086640,587,9,7,459,3,3,4,2
66086710,599,0,6,918,0,0,2,2
66086720,600,2,4,459,4,0,3,1
66086836,621,3,7,918,1,1,4,2
66086900,635,8,4,918,1,3,3,1
66086961,647,6,8,459,2,2,1,3
66087005,654,8,0,1377,1,3,0,0
66087042,660,8,2,1377,1,3,4,0
66087146,680,10,7,459,5,3,4,2
66087171,685,3,6,459,1,1,2,2
66087191,689,2,3,918,4,0,1,1
66087205,691,1,3,459,2,0,1,1
66087263,702,0,10,1836,0,0,5,3
66087328,715,9,3,918,3,3,1,1
66087386,726,2,10,1377,4,0,5,3
66087443,737,7,1,918,4,2,2,0
66087452,739,3,10,1377,1,1,5,3
66087511,750,9,6,459,3,3,2,2
66087545,756,0,9,1377,0,0,3,3
66087709,786,10,4,918,5,3,3,1
66087819,806,2,10,1377,4,0,5,3
66087855,813,5,10,1377,0,2,5,3
66087874,817,3,7,918,1,1,4,2
66087896,820,3,10,1377,1,1,5,3
66087962,832,6,10,918,2,2,5,3
66088017,843,6,9,459,2,2,3,3
66088033,846,3,9,918,1,1,3,3
66088047,848,10,5,1377,5,3,0,2
66088129,863,6,5,459,2,2,0,2
66088171,872,0,1,459,0,0,2,0
66088357,905,0,3,459,0,0,1,1
66088376,908,8,7,918,1,3,4,2
66088407,915,2,6,918,4,0,2,2
66088559,943,3,7,918,1,1,4,2
66088576,947,0,9,1377,0,0,3,3
66088611,954,7,4,459,4,2,3,1
66088640,960,10,5,1377,5,3,0,2
66088649,961,0,9,1377,0,0,3,3
66088703,973,2,6,918,4,0,2,2
66088771,984,8,7,918,1,3,4,2
66088787,987,6,5,459,2,2,0,2
66088905,1008,6,9,459,2,2,3,3
66088924,1013,8,5,459,1,3,0,2
66088989,1026,8,9,459,1,3,3,3
66088999,1028,5,1,918,0,2,2,0
66089072,1043,9,8,459,3,3,1,3
66089171,1062,4,6,459,3,1,2,2
66089198,1068,5,9,918,0,2,3,3
66089316,1092,5,2,1377,0,2,4,0
66089385,1103,6,7,459,2,2,4,2
66089437,1111,10,2,1377,5,3,4,0
66089443,1113,3,7,918,1,1,4,2
66089477,1120,0,6,918,0,0,2,2
66089497,1124,9,7,459,3,3,4,2
66089521,1128,4,2,459,3,1,4,0
66089566,1136,1,9,1377,2,0,3,3
66089606,1143,5,10,1377,0,2,5,3
66089611,1144,0,10,1836,0,0,5,3
66089616,1145,0,7,1377,0,0,4,2
66089631,1148,4,10,918,3,1,5,3
66089639,1150,3,6,459,1,1,2,2
66089770,1175,1,3,459,2,0,1,1
66089792,1181,3,6,459,1,1,2,2
66089877,1197,8,4,918,1,3,3,1
66089882,1198,5,4,918,0,2,3,1
66089963,1215,0,6,918,0,0,2,2
66089976,1218,0,2,918,0,0,4,0
66090001,1223,7,5,918,4,2,0,2
66090073,1235,4,9,918,3,1,3,3
66090098,1240,9,3,918,3,3,1,1
66090106,1241,10,5,1377,5,3,0,2
66090179,1255,8,7,918,1,3,4,2
66090192,1259,9,8,459,3,3,1,3
66090223,1264,9,4,918,3,3,3,1
66090244,1267,5,2,1377,0,2,4,0
66090275,1272,7,4,459,4,2,3,1
66090333,1284,4,2,459,3,1,4,0
66090342,1285,5,7,918,0,2,4,2
66090484,1315,0,10,1836,0,0,5,3
66090521,1323,4,2,459,3,1,4,0
66090587,1333,3,6,459,1,1,2,2
66090645,1345,6,0,918,2,2,0,0
66090661,1350,8,9,459,1,3,3,3
66090664,1351,1,4,459,2,0,3,1
66090688,1356,8,7,918,1,3,4,2
66090754,1369,7,4,459,4,2,3,1
66090823,1384,10,8,918,5,3,1,3
66091008,1417,4,6,459,3,1,2,2
66091118,1437,7,2,918,4,2,4,0
66091421,1498,4,7,459,3,1,4,2
66091457,1505,8,10,918,1,3,5,3
66091479,1509,10,0,1836,5,3,0,0
66091572,1529,10,5,1377,5,3,0,2
66091635,1540,8,2,1377,1,3,4,0
66091785,1570,10,4,918,5,3,3,1
66091823,1578,2,10,1377,4,0,5,3
66091891,1592,0,10,1836,0,0,5,3
66091958,1607,0,6,918,0,0,2,2
66091959,1607,5,8,459,0,2,1,3
66091976,1610,4,5,918,3,1,0,2
66091997,1615,0,7,1377,0,0,4,2
66092183,1652,0,7,1377,0,0,4,2
66092363,1681,5,9,918,0,2,3,3
66092412,1692,0,1,459,0,0,2,0
66092419,1694,5,3,459,0,2,1,1
66092423,1695,1,9,1377,2,0,3,3
66092467,1702,10,4,918,5,3,3,1
66092504,1709,5,7,918,0,2,4,2
66092721,1749,0,6,918,0,0,2,2
66092735,1751,9,7,459,3,3,4,2
66092776,1758,10,4,918,5,3,3,1
66092952,1793,4,5,918,3,1,0,2
66092975,1797,6,3,459,2,2,1,1
66093053,1815,5,6,459,0,2,2,2
66093055,1815,7,1,918,4,2,2,0
66093148,1836,8,10,918,1,3,5,3
66093181,1841,8,3,918,1,3,1,1
66093195,1844,6,4,459,2,2,3,1
66093197,1845,9,6,459,3,3,2,2
66093233,1853,0,4,918,0,0,3,1
66093244,1855,9,8,459,3,3,1,3
66093296,1866,7,2,918,4,2,4,0
66093332,1872,2,10,1377,4,0,5,3
66093388,1883,0,9,1377,0,0,3,3
66093473,1899,10,1,1377,5,3,2,0
66093519,1908,0,6,918,0,0,2,2
66093579,1921,9,7,459,3,3,4,2
66093649,1934,7,0,1377,4,2,0,0
66093708,1947,0,7,1377,0,0,4,2
66093725,1950,8,7,918,1,3,4,2
66093788,1961,7,9,459,4,2,3,3
66093793,1962,8,0,1377,1,3,0,0
66093848,1973,9,5,918,3,3,0,2
66093875,1978,9,4,918,3,3,3,1
66093956,1992,2,4,459,4,0,3,1
66093957,1992,5,7,918,0,2,4,2
66094028,2009,9,6,459,3,3,2,2
66094038,2011,9,0,1377,3,3,0,0
66094057,2015,5,8,459,0,2,1,3
66094112,2026,9,1,1377,3,3,2,0
66094114,2026,5,0,918,0,2,0,0
66094124,2029,2,7,918,4,0,4,2
66094159,2035,8,4,918,1,3,3,1
66094192,2041,0,1,459,0,0,2,0
66094265,2058,0,9,1377,0,0,3,3
66094430,2089,2,9,1377,4,0,3,3
66094562,2119,1,8,1377,2,0,1,3
66094610,2129,7,1,918,4,2,2,0
66094628,2132,9,10,459,3,3,5,3
66094634,2133,5,7,918,0,2,4,2
66094746,2156,8,1,1377,1,3,2,0
66094803,2167,10,4,918,5,3,3,1
66094828,2171,9,6,459,3,3,2,2
66094865,2177,10,2,1377,5,3,4,0
66094903,2182,0,6,918,0,0,2,2
66094937,2188,4,9,918,3,1,3,3
66095264,2258,3,10,1377,1,1,5,3
66095288,2264,9,7,459,3,3,4,2
66095296,2265,2,9,1377,4,0,3,3
66095299,2267,9,10,459,3,3,5,3
66095308,2269,7,6,459,4,2,2,2
66095361,2279,10,7,459,5,3,4,2
66095400,2287,5,0,918,0,2,0,0
