,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
51422452,38,6,1,918,2,2,2,0
51422594,67,3,8,918,1,1,1,3
51422700,89,7,10,459,4,2,5,3
51422801,110,7,3,918,4,2,1,1
51422809,111,9,6,459,3,3,2,2
51422922,133,4,9,918,3,1,3,3
51423137,171,10,7,459,5,3,4,2
51423251,194,9,10,459,3,3,5,3
51423275,197,5,4,918,0,2,3,1
51423279,198,7,1,918,4,2,2,0
51423411,222,0,2,918,0,0,4,0
51423434,225,0,6,918,0,0,2,2
51423572,254,8,6,459,1,3,2,2
51423650,266,1,9,1377,2,0,3,3
51423821,301,7,9,459,4,2,3,3
51423871,311,3,9,918,1,1,3,3
51423918,318,1,9,1377,2,0,3,3
51423930,320,8,7,918,1,3,4,2
51423958,325,0,10,1836,0,0,5,3
51424008,332,3,7,918,1,1,4,2
51424018,334,8,1,1377,1,3,2,0
51424021,335,4,10,918,3,1,5,3
51424142,358,7,9,459,4,2,3,3
51424245,376,3,7,918,1,1,4,2
51424297,386,8,6,459,1,3,2,2
51424430,417,8,0,1377,1,3,0,0
51424481,426,0,7,1377,0,0,4,2
51424577,446,8,5,459,1,3,0,2
51424639,457,0,6,918,0,0,2,2
51424655,459,5,7,918,0,2,4,2
51424680,464,8,10,918,1,3,5,3
51424715,470,0,1,459,0,0,2,0
51424732,473,3,7,918,1,1,4,2
51424814,488,4,5,918,3,1,0,2
51424888,500,2,10,1377,4,0,5,3
51424951,512,3,5,459,1,1,0,2
51425211,559,6,9,459,2,2,3,3
51425213,559,0,7,1377,0,0,4,2
51425223,562,6,7,459,2,2,4,2
51425327,581,8,9,459,1,3,3,3
51425357,587,0,4,918,0,0,3,1
51425480,609,7,1,918,4,2,2,0
51425484,610,0,10,1836,0,0,5,3
51425571,624,10,4,918,5,3,3,1
51425793,668,2,0,918,4,0,0,0
51425942,694,2,0,918,4,0,0,0
51425962,699,4,9,918,3,1,3,3
51425963,699,0,7,1377,0,0,4,2
51425976,701,5,4,918,0,2,3,1
51426007,706,10,4,918,5,3,3,1
51426044,711,6,8,459,2,2,1,3
51426086,719,6,10,918,2,2,5,3
51426216,746,10,4,918,5,3,3,1
51426217,746,7,5,918,4,2,0,2
51426290,757,7,9,459,4,2,3,3
51426340,769,1,10,1377,2,0,5,3
51426356,772,2,7,918,4,0,4,2
51426405,779,8,7,918,1,3,4,2
51426423,782,8,7,918,1,3,4,2
51426464,791,8,4,918,1,3,3,1
51426492,797,4,6,459,3,1,2,2
51426545,808,3,2,918,1,1,4,0
51426594,819,7,8,918,4,2,1,3
51426595,819,4,9,918,3,1,3,3
51426682,833,5,7,918,0,2,4,2
51426835,862,8,2,1377,1,3,4,0
51426899,873,0,2,918,0,0,4,0
51427105,908,1,4,459,2,0,3,1
51427214,926,9,10,459,3,3,5,3
51427402,966,0,6,918,0,0,2,2
51427429,972,7,1,918,4,2,2,0
51427531,993,9,7,459,3,3,4,2
51427611,1007,1,9,1377,2,0,3,3
51427706,1023,10,7,459,5,3,4,2
51427796,1038,3,2,918,1,1,4,0
51427822,1042,4,7,459,3,1,4,2
51427893,1056,6,9,459,2,2,3,3
51427894,1056,4,7,459,3,1,4,2
51427940,1067,8,9,459,1,3,3,3
51427982,1077,0,7,1377,0,0,4,2
51428128,1107,3,1,459,1,1,2,0
51428142,1109,2,4,459,4,0,3,1
51428372,1149,10,4,918,5,3,3,1
51428431,1161,4,1,459,3,1,2,0
51428446,1163,4,2,459,3,1,4,0
51428461,1166,3,2,918,1,1,4,0
51428478,1170,9,10,459,3,3,5,3
51428505,1174,7,5,918,4,2,0,2
51428595,1192,5,6,459,0,2,2,2
