,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
56069863,3,4,1,459,3,1,2,0
56070099,55,9,4,918,3,3,3,1
56070159,66,5,8,459,0,2,1,3
56070519,143,8,4,918,1,3,3,1
56070559,150,5,4,918,0,2,3,1
56070568,153,0,10,1836,0,0,5,3
56070587,157,10,1,1377,5,3,2,0
56070693,182,3,9,918,1,1,3,3
56070791,204,1,6,918,2,0,2,2
56070818,209,6,5,459,2,2,0,2
56070823,210,3,7,918,1,1,4,2
56070860,218,10,7,459,5,3,4,2
56070872,220,6,4,459,2,2,3,1
56070933,230,10,5,1377,5,3,0,2
56071046,260,0,5,918,0,0,0,2
56071173,289,10,0,1836,5,3,0,0
56071222,302,6,9,459,2,2,3,3
56071307,322,9,5,918,3,3,0,2
56071310,323,8,4,918,1,3,3,1
56071398,339,9,5,918,3,3,0,2
56071424,345,0,10,1836,0,0,5,3
56071508,358,7,0,1377,4,2,0,0
56071527,361,7,2,918,4,2,4,0
56071587,375,0,4,918,0,0,3,1
56071665,388,10,7,459,5,3,4,2
56071707,397,4,9,918,3,1,3,3
56071765,409,1,9,1377,2,0,3,3
56071872,430,0,1,459,0,0,2,0
56072080,474,0,7,1377,0,0,4,2
56072316,518,5,2,1377,0,2,4,0
56072454,540,6,9,459,2,2,3,3
56072466,542,5,7,918,0,2,4,2
56072594,566,6,7,459,2,2,4,2
56072676,583,7,2,918,4,2,4,0
56072813,606,3,7,918,1,1,4,2
56072922,626,8,3,918,1,3,1,1
56072966,637,5,4,918,0,2,3,1
56073244,696,4,2,459,3,1,4,0
56073365,722,6,9,459,2,2,3,3
56073390,727,3,7,918,1,1,4,2
56073454,738,0,9,1377,0,0,3,3
56073466,740,3,10,1377,1,1,5,3
56073510,748,8,2,1377,1,3,4,0
56073576,763,6,5,459,2,2,0,2
56073643,777,3,10,1377,1,1,5,3
56073653,779,1,6,918,2,0,2,2
56073694,787,3,5,459,1,1,0,2
56073708,790,9,10,459,3,3,5,3
56073719,791,3,4,459,1,1,3,1
56073864,818,1,4,459,2,0,3,1
56073956,833,3,7,918,1,1,4,2
56073995,840,9,7,459,3,3,4,2
56074037,850,9,10,459,3,3,5,3
56074051,852,3,7,918,1,1,4,2
56074078,857,0,1,459,0,0,2,0
56074240,889,5,9,918,0,2,3,3
56074314,903,7,0,1377,4,2,0,0
56074508,936,5,6,459,0,2,2,2
56074513,937,8,2,1377,1,3,4,0
56074547,945,0,7,1377,0,0,4,2
56074555,947,3,2,918,1,1,4,0
56074590,955,1,10,1377,2,0,5,3
56074729,983,8,7,918,1,3,4,2
56074742,985,7,1,918,4,2,2,0
56074766,990,2,3,918,4,0,1,1
56074803,996,10,3,1377,5,3,1,1
56074806,996,5,7,918,0,2,4,2
56074831,1000,8,7,918,1,3,4,2
56074947,1024,2,7,918,4,0,4,2
56075001,1034,6,7,459,2,2,4,2
56075042,1043,10,7,459,5,3,4,2
56075056,1047,7,9,459,4,2,3,3
56075245,1086,9,4,918,3,3,3,1
56075376,1112,3,1,459,1,1,2,0
56075382,1113,0,1,459,0,0,2,0
56075388,1114,3,7,918,1,1,4,2
56075418,1118,7,9,459,4,2,3,3
56075490,1131,5,9,918,0,2,3,3
56075547,1144,8,10,918,1,3,5,3
56075571,1148,2,7,918,4,0,4,2
56075641,1162,3,9,918,1,1,3,3
56075719,1181,10,4,918,5,3,3,1
56075757,1187,9,5,918,3,3,0,2
56075780,1190,8,9,459,1,3,3,3
56075781,1190,8,9,459,1,3,3,3
56075991,1234,8,7,918,1,3,4,2
56076016,1238,10,6,918,5,3,2,2
56076044,1244,0,10,1836,0,0,5,3
56076129,1260,1,7,918,2,0,4,2
56076150,1264,1,9,1377,2,0,3,3
56076152,1264,8,5,459,1,3,0,2
56076219,1276,6,9,459,2,2,3,3
56076269,1287,3,10,1377,1,1,5,3
56076402,1309,7,1,918,4,2,2,0
56076447,1320,4,7,459,3,1,4,2
56076449,1320,10,0,1836,5,3,0,0
56076452,1321,6,7,459,2,2,4,2
56076480,1326,5,7,918,0,2,4,2
56076499,1330,4,1,459,3,1,2,0
56076622,1351,2,5,1377,4,0,0,2
56076680,1361,3,1,459,1,1,2,0
56076698,1365,0,6,918,0,0,2,2
56076762,1379,4,2,459,3,1,4,0
56076802,1385,3,6,459,1,1,2,2
56076935,1410,2,9,1377,4,0,3,3
56077037,1427,4,10,918,3,1,5,3
56077393,1499,8,6,459,1,3,2,2
56077418,1505,2,5,1377,4,0,0,2
56077420,1505,6,5,459,2,2,0,2
56077459,1514,6,9,459,2,2,3,3
56077542,1531,5,10,1377,0,2,5,3
56077573,1538,8,4,918,1,3,3,1
56077596,1542,1,9,1377,2,0,3,3
56077652,1553,3,10,1377,1,1,5,3
56077739,1569,4,1,459,3,1,2,0
56077760,1573,4,9,918,3,1,3,3
56077773,1575,3,7,918,1,1,4,2
56077823,1581,3,7,918,1,1,4,2
56077917,1599,1,4,459,2,0,3,1
56077927,1601,10,6,918,5,3,2,2
56078033,1625,3,10,1377,1,1,5,3
56078063,1631,4,1,459,3,1,2,0
56078090,1636,4,3,459,3,1,1,1
56078100,1638,3,9,918,1,1,3,3
56078154,1653,0,9,1377,0,0,3,3
56078230,1669,10,7,459,5,3,4,2
56078251,1674,7,0,1377,4,2,0,0
56078333,1689,3,9,918,1,1,3,3
56078464,1716,3,1,459,1,1,2,0
56078520,1729,2,7,918,4,0,4,2
56078639,1756,10,1,1377,5,3,2,0
56078659,1760,3,4,459,1,1,3,1
56078672,1763,9,2,1377,3,3,4,0
56078724,1774,3,9,918,1,1,3,3
56078822,1798,5,7,918,0,2,4,2
56078927,1823,2,5,1377,4,0,0,2
56079039,1847,8,5,459,1,3,0,2
56079160,1871,8,1,1377,1,3,2,0
56079171,1873,7,4,459,4,2,3,1
56079299,1902,9,10,459,3,3,5,3
56079411,1926,0,6,918,0,0,2,2
56079460,1937,0,7,1377,0,0,4,2
56079488,1944,9,7,459,3,3,4,2
56079549,1957,6,10,918,2,2,5,3
56079556,1958,6,7,459,2,2,4,2
56079577,1962,9,3,918,3,3,1,1
56079581,1963,8,10,918,1,3,5,3
56079695,1989,2,9,1377,4,0,3,3
56079731,1997,3,6,459,1,1,2,2
56079742,1998,5,10,1377,0,2,5,3
56079755,2001,2,7,918,4,0,4,2
56079782,2007,9,4,918,3,3,3,1
56079804,2011,3,2,918,1,1,4,0
56079870,2023,9,7,459,3,3,4,2
56079873,2024,8,4,918,1,3,3,1
56079901,2031,8,6,459,1,3,2,2
56079904,2032,8,9,459,1,3,3,3
56079931,2039,10,9,459,5,3,3,3
56080042,2064,5,9,918,0,2,3,3
56080053,2066,8,4,918,1,3,3,1
56080109,2080,10,8,918,5,3,1,3
56080171,2094,0,4,918,0,0,3,1
56080176,2095,9,4,918,3,3,3,1
56080207,2101,5,2,1377,0,2,4,0
56080351,2132,4,1,459,3,1,2,0
56080443,2153,8,6,459,1,3,2,2
56080489,2163,4,9,918,3,1,3,3
56080529,2172,1,3,459,2,0,1,1
56080553,2178,5,9,918,0,2,3,3
56080568,2180,6,8,459,2,2,1,3
56080580,2182,6,10,918,2,2,5,3
56080804,2227,10,5,1377,5,3,0,2
56080877,2245,8,9,459,1,3,3,3
56080991,2267,5,8,459,0,2,1,3
56081004,2271,5,7,918,0,2,4,2
56081057,2280,3,9,918,1,1,3,3
56081095,2288,7,1,918,4,2,2,0
56081114,2292,8,4,918,1,3,3,1
56081199,2312,0,2,918,0,0,4,0
56081202,2312,9,10,459,3,3,5,3
56081210,2313,8,10,918,1,3,5,3
56081229,2319,9,7,459,3,3,4,2
56081303,2334,3,4,459,1,1,3,1
56081471,2371,3,4,459,1,1,3,1
56081552,2390,8,2,1377,1,3,4,0
56081615,2406,10,5,1377,5,3,0,2
56081659,2417,8,5,459,1,3,0,2
56081727,2430,10,7,459,5,3,4,2
56081768,2441,8,9,459,1,3,3,3
56081807,2450,4,7,459,3,1,4,2
56081814,2452,10,7,459,5,3,4,2
56081970,2490,5,6,459,0,2,2,2
56081995,2496,5,10,1377,0,2,5,3
56082109,2523,0,3,459,0,0,1,1
56082297,2563,7,2,918,4,2,4,0
56082306,2564,5,0,918,0,2,0,0
56082341,2573,10,4,918,5,3,3,1
56082357,2575,4,6,459,3,1,2,2
56082361,2576,0,6,918,0,0,2,2
56082502,2608,3,10,1377,1,1,5,3
56082545,2616,6,9,459,2,2,3,3
56082557,2619,6,9,459,2,2,3,3
56082569,2621,9,7,459,3,3,4,2
56082575,2622,10,8,918,5,3,1,3
56082741,2663,0,9,1377,0,0,3,3
56082846,2684,8,9,459,1,3,3,3
56082848,2685,7,6,459,4,2,2,2
56082937,2709,3,7,918,1,1,4,2
56082944,2710,0,10,1836,0,0,5,3
56083093,2738,10,7,459,5,3,4,2
56083096,2740,4,0,918,3,1,0,0
56083130,2752,3,1,459,1,1,2,0
56083250,2779,9,4,918,3,3,3,1
56083258,2780,9,1,1377,3,3,2,0
56083292,2788,5,0,918,0,2,0,0
56083544,2840,7,9,459,4,2,3,3
56083610,2851,1,9,1377,2,0,3,3
56083634,2854,10,7,459,5,3,4,2
56083677,2864,5,4,918,0,2,3,1
56083687,2866,10,7,459,5,3,4,2
56083704,2870,2,4,459,4,0,3,1
56083729,2877,1,10,1377,2,0,5,3
56083767,2884,5,10,1377,0,2,5,3
56083798,2892,5,7,918,0,2,4,2
56083860,2902,9,2,1377,3,3,4,0
56084014,2941,8,9,459,1,3,3,3
56084049,2948,8,5,459,1,3,0,2
56084178,2976,0,4,918,0,0,3,1
56084226,2987,7,5,918,4,2,0,2
56084245,2993,3,7,918,1,1,4,2
56084265,2997,2,6,918,4,0,2,2
56084486,3050,5,7,918,0,2,4,2
56084516,3056,7,1,918,4,2,2,0
56084650,3089,7,5,918,4,2,0,2
56084797,3126,10,5,1377,5,3,0,2
56084810,3131,3,10,1377,1,1,5,3
56084827,3134,5,9,918,0,2,3,3
56084916,3153,9,3,918,3,3,1,1
56084918,3154,8,5,459,1,3,0,2
56084944,3160,5,1,918,0,2,2,0
56084945,3160,6,10,918,2,2,5,3
56085005,3173,3,7,918,1,1,4,2
56085059,3183,7,8,918,4,2,1,3
56085139,3207,10,7,459,5,3,4,2
56085223,3227,2,6,918,4,0,2,2
56085238,3231,5,6,459,0,2,2,2
56085416,3268,4,7,459,3,1,4,2
56085438,3271,10,5,1377,5,3,0,2
56085508,3284,9,3,918,3,3,1,1
56085534,3290,7,1,918,4,2,2,0
56085590,3305,5,9,918,0,2,3,3
56085608,3309,9,1,1377,3,3,2,0
56085648,3319,3,5,459,1,1,0,2
56085674,3324,10,6,918,5,3,2,2
56085789,3350,3,9,918,1,1,3,3
56085813,3357,9,7,459,3,3,4,2
56085862,3367,5,7,918,0,2,4,2
56085909,3376,2,10,1377,4,0,5,3
56085943,3386,10,4,918,5,3,3,1
56085973,3391,6,7,459,2,2,4,2
56085975,3391,8,9,459,1,3,3,3
56085991,3396,9,5,918,3,3,0,2
56085997,3397,3,10,1377,1,1,5,3
56086057,3408,0,10,1836,0,0,5,3
56086155,3426,3,9,918,1,1,3,3
56086181,3430,6,2,918,2,2,4,0
56086231,3444,4,7,459,3,1,4,2
56086243,3446,7,1,918,4,2,2,0
56086266,3451,10,4,918,5,3,3,1
56086270,3452,6,5,459,2,2,0,2
56086381,3476,5,6,459,0,2,2,2
56086497,3503,3,0,459,1,1,0,0
56086629,3531,2,8,1377,4,0,1,3
56086697,3547,6,4,459,2,2,3,1
56086731,3554,6,1,918,2,2,2,0
56086737,3555,2,3,918,4,0,1,1
56086744,3557,5,7,918,0,2,4,2
56086776,3562,10,7,459,5,3,4,2
56086787,3564,10,7,459,5,3,4,2
56086857,3581,5,4,918,0,2,3,1
56086874,3585,9,2,1377,3,3,4,0
