,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
58781195,3,0,6,918,0,0,2,2
58781441,62,9,7,459,3,3,4,2
58781470,68,9,8,459,3,3,1,3
58781497,73,7,9,459,4,2,3,3
58781518,75,3,10,1377,1,1,5,3
58781538,79,5,7,918,0,2,4,2
58781547,81,8,7,918,1,3,4,2
58781587,87,2,10,1377,4,0,5,3
58781612,92,5,10,1377,0,2,5,3
58781842,140,7,3,918,4,2,1,1
58782007,172,9,4,918,3,3,3,1
58782015,173,0,7,1377,0,0,4,2
58782035,177,3,10,1377,1,1,5,3
58782177,206,3,1,459,1,1,2,0
58782295,228,8,4,918,1,3,3,1
58782312,233,7,8,918,4,2,1,3
58782335,237,0,5,918,0,0,0,2
58782341,239,10,1,1377,5,3,2,0
58782504,272,2,5,1377,4,0,0,2
58782509,272,0,9,1377,0,0,3,3
58782543,279,10,2,1377,5,3,4,0
58782550,280,5,0,918,0,2,0,0
58782610,293,10,1,1377,5,3,2,0
58782821,332,3,10,1377,1,1,5,3
58782925,354,6,9,459,2,2,3,3
58782929,355,4,7,459,3,1,4,2
58782941,357,5,1,918,0,2,2,0
58783013,370,3,6,459,1,1,2,2
58783028,374,0,4,918,0,0,3,1
58783037,376,10,4,918,5,3,3,1
58783268,426,3,4,459,1,1,3,1
58783284,428,3,8,918,1,1,1,3
58783421,454,1,3,459,2,0,1,1
58783555,485,8,7,918,1,3,4,2
58783611,496,3,7,918,1,1,4,2
58783789,530,0,9,1377,0,0,3,3
58783793,530,7,4,459,4,2,3,1
58783927,559,1,4,459,2,0,3,1
58784015,579,3,9,918,1,1,3,3
58784019,579,0,10,1836,0,0,5,3
58784034,581,1,5,918,2,0,0,2
58784035,582,4,0,918,3,1,0,0
58784094,591,2,7,918,4,0,4,2
58784191,612,0,7,1377,0,0,4,2
58784207,616,4,1,459,3,1,2,0
58784222,618,8,7,918,1,3,4,2
58784259,625,10,0,1836,5,3,0,0
58784281,630,1,6,918,2,0,2,2
58784294,633,3,7,918,1,1,4,2
58784297,634,6,2,918,2,2,4,0
58784375,648,8,10,918,1,3,5,3
58784388,650,5,0,918,0,2,0,0
58784565,682,7,8,918,4,2,1,3
58784596,689,8,6,459,1,3,2,2
58784629,696,5,10,1377,0,2,5,3
58784662,702,3,7,918,1,1,4,2
58784679,705,1,4,459,2,0,3,1
58784791,726,3,7,918,1,1,4,2
58784895,746,8,4,918,1,3,3,1
58784943,754,9,7,459,3,3,4,2
58784997,764,4,9,918,3,1,3,3
58785111,786,9,4,918,3,3,3,1
58785134,790,0,6,918,0,0,2,2
58785157,795,10,4,918,5,3,3,1
58785164,796,8,1,1377,1,3,2,0
58785176,799,10,7,459,5,3,4,2
58785232,808,5,9,918,0,2,3,3
58785306,821,3,4,459,1,1,3,1
58785334,828,5,7,918,0,2,4,2
58785499,858,10,4,918,5,3,3,1
58785515,861,10,4,918,5,3,3,1
58785587,874,4,3,459,3,1,1,1
58785621,881,3,7,918,1,1,4,2
58785664,891,9,8,459,3,3,1,3
58785739,906,9,2,1377,3,3,4,0
58785762,910,10,7,459,5,3,4,2
58785802,918,2,10,1377,4,0,5,3
58785842,924,6,7,459,2,2,4,2
58785905,935,10,4,918,5,3,3,1
58785907,935,9,3,918,3,3,1,1
58785961,945,2,9,1377,4,0,3,3
58786017,955,9,4,918,3,3,3,1
58786069,964,1,9,1377,2,0,3,3
58786121,974,7,9,459,4,2,3,3
58786134,977,3,7,918,1,1,4,2
58786163,981,7,9,459,4,2,3,3
58786195,986,3,2,918,1,1,4,0
58786206,988,2,7,918,4,0,4,2
58786234,991,3,4,459,1,1,3,1
58786365,1017,9,4,918,3,3,3,1
58786379,1020,9,7,459,3,3,4,2
58786382,1020,5,8,459,0,2,1,3
