,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
55160347,1,8,10,918,1,3,5,3
55160383,11,8,7,918,1,3,4,2
55160400,14,6,4,459,2,2,3,1
55160502,33,0,6,918,0,0,2,2
55160505,33,7,8,918,4,2,1,3
55160610,54,6,10,918,2,2,5,3
55160621,57,9,10,459,3,3,5,3
55160856,100,2,4,459,4,0,3,1
55160948,118,10,7,459,5,3,4,2
55161139,155,9,5,918,3,3,0,2
55161156,158,10,5,1377,5,3,0,2
55161182,163,3,1,459,1,1,2,0
55161227,173,8,7,918,1,3,4,2
55161297,187,4,10,918,3,1,5,3
55161302,188,9,7,459,3,3,4,2
55161413,213,2,3,918,4,0,1,1
55161468,226,4,10,918,3,1,5,3
55161545,240,7,9,459,4,2,3,3
55161597,249,0,9,1377,0,0,3,3
55161727,273,3,4,459,1,1,3,1
55162214,367,6,7,459,2,2,4,2
55162248,373,3,7,918,1,1,4,2
55162293,380,0,4,918,0,0,3,1
55162302,381,7,4,459,4,2,3,1
55162327,385,0,4,918,0,0,3,1
55162348,389,7,3,918,4,2,1,1
55162367,392,9,0,1377,3,3,0,0
55162456,408,3,4,459,1,1,3,1
55162523,419,8,10,918,1,3,5,3
55162525,419,3,4,459,1,1,3,1
55162576,426,3,7,918,1,1,4,2
55162791,465,5,4,918,0,2,3,1
55162829,471,7,4,459,4,2,3,1
55162830,471,9,3,918,3,3,1,1
55162879,480,9,7,459,3,3,4,2
55162975,497,9,6,459,3,3,2,2
55162985,500,10,6,918,5,3,2,2
55163075,517,2,1,459,4,0,2,0
55163100,520,10,4,918,5,3,3,1
55163155,529,9,4,918,3,3,3,1
55163195,536,5,9,918,0,2,3,3
55163391,565,10,7,459,5,3,4,2
55163394,565,0,4,918,0,0,3,1
55163471,578,10,1,1377,5,3,2,0
55163713,620,10,6,918,5,3,2,2
55163719,620,2,7,918,4,0,4,2
55163851,640,7,1,918,4,2,2,0
55164058,682,6,10,918,2,2,5,3
55164065,683,8,10,918,1,3,5,3
55164117,693,4,3,459,3,1,1,1
55164165,702,4,1,459,3,1,2,0
55164313,725,10,7,459,5,3,4,2
55164349,732,2,10,1377,4,0,5,3
55164363,734,8,10,918,1,3,5,3
55164372,736,2,10,1377,4,0,5,3
55164387,739,10,9,459,5,3,3,3
55164510,760,10,6,918,5,3,2,2
55164552,768,0,4,918,0,0,3,1
55164583,773,8,6,459,1,3,2,2
55164597,774,5,8,459,0,2,1,3
55164631,780,6,7,459,2,2,4,2
55164706,794,0,9,1377,0,0,3,3
55164741,799,2,9,1377,4,0,3,3
55164755,803,3,4,459,1,1,3,1
55164758,803,0,5,918,0,0,0,2
55164775,806,9,7,459,3,3,4,2
55164782,807,4,9,918,3,1,3,3
55164861,819,10,7,459,5,3,4,2
55164868,821,3,9,918,1,1,3,3
55165021,847,10,4,918,5,3,3,1
55165085,858,9,6,459,3,3,2,2
55165141,866,8,2,1377,1,3,4,0
55165188,874,1,6,918,2,0,2,2
55165325,897,5,7,918,0,2,4,2
55165353,902,5,9,918,0,2,3,3
55165367,904,4,9,918,3,1,3,3
55165407,913,4,8,918,3,1,1,3
55165564,940,5,9,918,0,2,3,3
55165661,958,1,3,459,2,0,1,1
55165673,960,3,2,918,1,1,4,0
55165674,960,4,1,459,3,1,2,0
55165691,964,5,7,918,0,2,4,2
55165703,966,0,7,1377,0,0,4,2
55165784,980,5,9,918,0,2,3,3
55165803,983,2,10,1377,4,0,5,3
55165838,988,10,4,918,5,3,3,1
55165887,999,2,7,918,4,0,4,2
55165951,1012,6,2,918,2,2,4,0
55165994,1019,9,10,459,3,3,5,3
55166171,1049,0,9,1377,0,0,3,3
55166193,1054,4,9,918,3,1,3,3
55166254,1064,5,10,1377,0,2,5,3
55166321,1075,7,1,918,4,2,2,0
55166375,1085,4,7,459,3,1,4,2
55166469,1102,5,10,1377,0,2,5,3
55166472,1103,0,9,1377,0,0,3,3
55166480,1105,7,1,918,4,2,2,0
55166510,1109,1,7,918,2,0,4,2
55166544,1115,1,4,459,2,0,3,1
55166590,1124,7,1,918,4,2,2,0
55166682,1141,6,10,918,2,2,5,3
55166692,1143,9,2,1377,3,3,4,0
55166729,1151,8,6,459,1,3,2,2
55166838,1169,0,6,918,0,0,2,2
55166879,1175,3,1,459,1,1,2,0
55166923,1181,10,1,1377,5,3,2,0
55166924,1181,7,1,918,4,2,2,0
55167001,1195,0,4,918,0,0,3,1
55167021,1198,1,6,918,2,0,2,2
55167022,1199,3,7,918,1,1,4,2
55167027,1199,1,2,459,2,0,4,0
55167087,1208,8,2,1377,1,3,4,0
55167144,1218,3,2,918,1,1,4,0
55167216,1230,8,7,918,1,3,4,2
55167255,1238,8,7,918,1,3,4,2
55167282,1243,3,9,918,1,1,3,3
55167314,1248,4,10,918,3,1,5,3
55167326,1251,10,2,1377,5,3,4,0
55167332,1251,10,4,918,5,3,3,1
55167342,1254,3,9,918,1,1,3,3
55167357,1256,6,7,459,2,2,4,2
55167370,1259,5,10,1377,0,2,5,3
55167410,1265,2,4,459,4,0,3,1
55167575,1293,5,4,918,0,2,3,1
55167640,1306,10,9,459,5,3,3,3
55167723,1321,3,9,918,1,1,3,3
55167740,1326,0,6,918,0,0,2,2
55167741,1326,8,7,918,1,3,4,2
55167829,1341,5,10,1377,0,2,5,3
55167933,1358,1,9,1377,2,0,3,3
55167967,1364,3,7,918,1,1,4,2
55167973,1365,6,9,459,2,2,3,3
55168082,1385,9,7,459,3,3,4,2
55168130,1392,8,5,459,1,3,0,2
55168132,1393,5,2,1377,0,2,4,0
55168139,1394,5,6,459,0,2,2,2
55168143,1394,10,7,459,5,3,4,2
55168158,1397,4,5,918,3,1,0,2
55168162,1398,0,7,1377,0,0,4,2
55168181,1401,6,7,459,2,2,4,2
55168214,1407,6,10,918,2,2,5,3
55168226,1410,10,4,918,5,3,3,1
55168229,1411,9,7,459,3,3,4,2
55168239,1413,3,7,918,1,1,4,2
55168265,1418,7,0,1377,4,2,0,0
55168285,1420,7,3,918,4,2,1,1
55168289,1421,9,3,918,3,3,1,1
55168332,1427,9,7,459,3,3,4,2
55168426,1443,5,9,918,0,2,3,3
55168601,1471,4,6,459,3,1,2,2
55168709,1494,5,10,1377,0,2,5,3
55168849,1517,5,10,1377,0,2,5,3
55168851,1518,7,9,459,4,2,3,3
55168892,1524,10,1,1377,5,3,2,0
55168936,1531,5,8,459,0,2,1,3
55168962,1536,3,9,918,1,1,3,3
55169101,1565,7,2,918,4,2,4,0
55169153,1577,9,7,459,3,3,4,2
55169168,1581,10,7,459,5,3,4,2
55169199,1587,2,4,459,4,0,3,1
55169317,1610,2,0,918,4,0,0,0
55169355,1617,5,7,918,0,2,4,2
55169451,1633,3,7,918,1,1,4,2
55169488,1640,8,7,918,1,3,4,2
55169692,1681,0,7,1377,0,0,4,2
55169712,1685,2,1,459,4,0,2,0
55169843,1707,4,10,918,3,1,5,3
55169856,1711,1,9,1377,2,0,3,3
55169857,1712,7,9,459,4,2,3,3
55169872,1714,2,7,918,4,0,4,2
55169890,1718,2,1,459,4,0,2,0
55169912,1723,7,1,918,4,2,2,0
55169919,1725,5,10,1377,0,2,5,3
55169989,1738,8,7,918,1,3,4,2
55169992,1739,0,9,1377,0,0,3,3
55170095,1758,2,8,1377,4,0,1,3
55170119,1764,7,9,459,4,2,3,3
55170173,1774,9,7,459,3,3,4,2
55170197,1778,4,10,918,3,1,5,3
55170336,1804,7,3,918,4,2,1,1
55170356,1807,4,7,459,3,1,4,2
55170431,1824,4,0,918,3,1,0,0
55170516,1840,3,4,459,1,1,3,1
55170523,1841,4,6,459,3,1,2,2
55170556,1847,4,5,918,3,1,0,2
55170662,1867,5,6,459,0,2,2,2
55170666,1868,0,10,1836,0,0,5,3
55170692,1871,8,3,918,1,3,1,1
55170704,1874,5,9,918,0,2,3,3
55170735,1880,4,1,459,3,1,2,0
55170781,1888,4,2,459,3,1,4,0
55170784,1888,7,0,1377,4,2,0,0
55170799,1891,5,1,918,0,2,2,0
55170811,1893,10,5,1377,5,3,0,2
55170822,1894,3,10,1377,1,1,5,3
55170895,1907,7,8,918,4,2,1,3
55170939,1918,8,4,918,1,3,3,1
55170941,1918,10,2,1377,5,3,4,0
55170980,1925,1,6,918,2,0,2,2
55171016,1930,2,4,459,4,0,3,1
55171035,1934,3,9,918,1,1,3,3
55171040,1935,7,2,918,4,2,4,0
55171061,1938,9,10,459,3,3,5,3
55171132,1953,4,0,918,3,1,0,0
55171285,1983,5,10,1377,0,2,5,3
55171293,1985,2,7,918,4,0,4,2
55171300,1986,10,9,459,5,3,3,3
