,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
73390771,3,1,6,918,2,0,2,2
73390959,42,2,3,918,4,0,1,1
73391069,65,7,3,918,4,2,1,1
73391088,69,5,7,918,0,2,4,2
73391202,91,9,0,1377,3,3,0,0
73391343,121,0,7,1377,0,0,4,2
73391368,127,7,5,918,4,2,0,2
73391381,130,4,9,918,3,1,3,3
73391508,152,7,5,918,4,2,0,2
73391516,155,8,10,918,1,3,5,3
73391517,155,6,9,459,2,2,3,3
73391523,156,0,5,918,0,0,0,2
73391788,208,0,8,1377,0,0,1,3
73391868,224,7,8,918,4,2,1,3
73391931,236,2,10,1377,4,0,5,3
73391975,245,5,6,459,0,2,2,2
73391981,246,10,8,918,5,3,1,3
73392148,276,2,6,918,4,0,2,2
73392202,288,3,5,459,1,1,0,2
73392225,294,1,4,459,2,0,3,1
73392270,302,6,10,918,2,2,5,3
73392483,346,10,8,918,5,3,1,3
73392490,348,6,1,918,2,2,2,0
73392540,358,7,5,918,4,2,0,2
73392573,365,8,5,459,1,3,0,2
73392696,388,1,9,1377,2,0,3,3
73392723,392,9,3,918,3,3,1,1
73392736,395,7,10,459,4,2,5,3
73392795,407,0,7,1377,0,0,4,2
73392809,410,0,4,918,0,0,3,1
73392936,431,8,10,918,1,3,5,3
73392940,432,7,6,459,4,2,2,2
73393045,451,5,10,1377,0,2,5,3
73393051,453,10,2,1377,5,3,4,0
73393052,453,3,4,459,1,1,3,1
73393068,457,8,7,918,1,3,4,2
73393102,463,3,7,918,1,1,4,2
73393113,464,9,5,918,3,3,0,2
73393373,508,0,1,459,0,0,2,0
73393485,530,10,4,918,5,3,3,1
73393665,566,7,8,918,4,2,1,3
73393808,595,4,3,459,3,1,1,1
73393864,605,9,1,1377,3,3,2,0
73393890,609,10,6,918,5,3,2,2
73393897,611,8,5,459,1,3,0,2
73393913,614,0,8,1377,0,0,1,3
73393947,622,5,9,918,0,2,3,3
73394165,662,2,0,918,4,0,0,0
73394278,682,0,7,1377,0,0,4,2
73394289,685,4,7,459,3,1,4,2
73394420,709,10,3,1377,5,3,1,1
73394435,712,5,10,1377,0,2,5,3
73394691,759,9,5,918,3,3,0,2
73394907,801,3,6,459,1,1,2,2
73394942,807,0,7,1377,0,0,4,2
73395041,825,4,6,459,3,1,2,2
73395077,834,6,8,459,2,2,1,3
73395087,835,5,7,918,0,2,4,2
73395152,846,4,9,918,3,1,3,3
73395180,851,8,7,918,1,3,4,2
73395187,852,10,5,1377,5,3,0,2
73395215,859,2,10,1377,4,0,5,3
73395356,886,9,0,1377,3,3,0,0
73395491,911,0,4,918,0,0,3,1
73395499,913,3,4,459,1,1,3,1
73395662,939,2,7,918,4,0,4,2
73395682,943,10,5,1377,5,3,0,2
73395687,943,5,9,918,0,2,3,3
73395712,949,2,3,918,4,0,1,1
73395747,956,1,6,918,2,0,2,2
73395806,969,6,9,459,2,2,3,3
73395833,974,7,1,918,4,2,2,0
73395854,977,5,3,459,0,2,1,1
73395858,978,7,4,459,4,2,3,1
73395888,984,5,6,459,0,2,2,2
73395964,997,3,9,918,1,1,3,3
73396072,1021,8,5,459,1,3,0,2
73396102,1025,5,2,1377,0,2,4,0
73396109,1026,10,9,459,5,3,3,3
73396149,1034,8,2,1377,1,3,4,0
73396159,1036,9,4,918,3,3,3,1
73396229,1048,7,1,918,4,2,2,0
73396253,1051,0,6,918,0,0,2,2
73396326,1064,4,7,459,3,1,4,2
73396374,1073,7,3,918,4,2,1,1
73396432,1083,1,4,459,2,0,3,1
73396588,1112,7,0,1377,4,2,0,0
73396681,1130,3,4,459,1,1,3,1
73396739,1142,10,6,918,5,3,2,2
73396755,1147,3,7,918,1,1,4,2
73396832,1160,1,3,459,2,0,1,1
73396995,1192,4,10,918,3,1,5,3
73397111,1211,4,9,918,3,1,3,3
73397195,1228,10,6,918,5,3,2,2
73397281,1244,5,2,1377,0,2,4,0
73397311,1249,3,2,918,1,1,4,0
73397341,1255,4,6,459,3,1,2,2
73397407,1270,10,5,1377,5,3,0,2
73397422,1273,9,8,459,3,3,1,3
73397448,1277,4,1,459,3,1,2,0
73397487,1286,7,5,918,4,2,0,2
73397588,1300,0,9,1377,0,0,3,3
73397589,1300,9,2,1377,3,3,4,0
73397593,1301,10,5,1377,5,3,0,2
73397598,1301,5,7,918,0,2,4,2
73397671,1313,9,4,918,3,3,3,1
73397711,1319,3,7,918,1,1,4,2
73397739,1324,6,9,459,2,2,3,3
73397795,1334,0,2,918,0,0,4,0
73397839,1342,6,2,918,2,2,4,0
73397873,1350,5,4,918,0,2,3,1
73397889,1352,5,10,1377,0,2,5,3
73397894,1353,3,7,918,1,1,4,2
73397896,1353,7,5,918,4,2,0,2
73397956,1366,10,4,918,5,3,3,1
73398016,1378,8,1,1377,1,3,2,0
73398024,1381,7,4,459,4,2,3,1
73398032,1382,8,4,918,1,3,3,1
73398145,1405,9,4,918,3,3,3,1
73398360,1450,10,4,918,5,3,3,1
73398402,1458,5,3,459,0,2,1,1
73398513,1481,10,7,459,5,3,4,2
73398533,1485,8,10,918,1,3,5,3
73398534,1485,8,10,918,1,3,5,3
73398542,1486,0,9,1377,0,0,3,3
73398675,1514,0,9,1377,0,0,3,3
73398720,1522,3,7,918,1,1,4,2
73398750,1527,1,7,918,2,0,4,2
73398837,1546,8,3,918,1,3,1,1
73398862,1550,10,5,1377,5,3,0,2
73398914,1560,2,4,459,4,0,3,1
73398955,1568,4,0,918,3,1,0,0
73398992,1576,10,8,918,5,3,1,3
73399155,1606,4,5,918,3,1,0,2
73399179,1610,7,9,459,4,2,3,3
73399217,1618,9,10,459,3,3,5,3
73399353,1641,8,7,918,1,3,4,2
73399393,1652,2,3,918,4,0,1,1
73399451,1663,2,9,1377,4,0,3,3
73399521,1675,8,4,918,1,3,3,1
73399617,1696,6,1,918,2,2,2,0
73399623,1697,3,10,1377,1,1,5,3
73399630,1698,0,2,918,0,0,4,0
73399676,1708,5,8,459,0,2,1,3
73399697,1712,2,6,918,4,0,2,2
73399758,1725,7,9,459,4,2,3,3
73399789,1731,10,7,459,5,3,4,2
73399812,1734,3,10,1377,1,1,5,3
73399826,1736,4,3,459,3,1,1,1
73399870,1745,8,9,459,1,3,3,3
73399905,1750,9,4,918,3,3,3,1
73399937,1757,9,3,918,3,3,1,1
73399942,1757,8,10,918,1,3,5,3
73399960,1761,6,10,918,2,2,5,3
73399981,1765,10,4,918,5,3,3,1
73400029,1775,6,4,459,2,2,3,1
73400041,1778,5,10,1377,0,2,5,3
73400042,1778,4,0,918,3,1,0,0
73400067,1783,6,10,918,2,2,5,3
73400109,1792,4,9,918,3,1,3,3
73400365,1844,2,7,918,4,0,4,2
73400371,1845,6,9,459,2,2,3,3
73400523,1878,5,7,918,0,2,4,2
73400663,1905,10,4,918,5,3,3,1
73400763,1924,7,6,459,4,2,2,2
73400794,1929,6,2,918,2,2,4,0
73400807,1932,0,9,1377,0,0,3,3
73400844,1939,9,7,459,3,3,4,2
73400955,1962,3,4,459,1,1,3,1
73401057,1985,10,1,1377,5,3,2,0
73401080,1990,2,10,1377,4,0,5,3
73401114,1997,2,7,918,4,0,4,2
73401170,2010,9,5,918,3,3,0,2
73401204,2017,4,1,459,3,1,2,0
73401241,2023,5,8,459,0,2,1,3
73401255,2027,2,4,459,4,0,3,1
73401283,2034,8,7,918,1,3,4,2
73401286,2035,10,9,459,5,3,3,3
73401308,2039,2,4,459,4,0,3,1
73401373,2054,5,9,918,0,2,3,3
73401436,2067,3,6,459,1,1,2,2
73401461,2070,4,1,459,3,1,2,0
73401552,2090,3,1,459,1,1,2,0
73401553,2090,1,10,1377,2,0,5,3
73401594,2097,4,5,918,3,1,0,2
73401657,2110,1,7,918,2,0,4,2
73401721,2124,3,4,459,1,1,3,1
73401749,2129,5,2,1377,0,2,4,0
73401752,2130,6,7,459,2,2,4,2
73401796,2141,3,7,918,1,1,4,2
73401807,2143,4,0,918,3,1,0,0
73401854,2153,4,6,459,3,1,2,2
73401918,2167,5,6,459,0,2,2,2
73402061,2198,1,6,918,2,0,2,2
73402122,2210,7,1,918,4,2,2,0
73402125,2212,2,9,1377,4,0,3,3
73402138,2216,9,10,459,3,3,5,3
73402222,2234,2,7,918,4,0,4,2
73402261,2239,0,8,1377,0,0,1,3
73402363,2263,2,6,918,4,0,2,2
73402424,2275,3,7,918,1,1,4,2
73402493,2292,9,8,459,3,3,1,3
73402515,2298,7,1,918,4,2,2,0
73402632,2322,5,9,918,0,2,3,3
73402645,2325,5,10,1377,0,2,5,3
73402684,2335,4,1,459,3,1,2,0
73402765,2351,3,2,918,1,1,4,0
73402784,2356,2,9,1377,4,0,3,3
73402846,2369,9,5,918,3,3,0,2
73402864,2373,0,10,1836,0,0,5,3
73403022,2407,8,2,1377,1,3,4,0
73403084,2418,5,10,1377,0,2,5,3
73403133,2427,3,6,459,1,1,2,2
73403201,2440,5,1,918,0,2,2,0
73403270,2454,7,1,918,4,2,2,0
73403302,2461,5,10,1377,0,2,5,3
73403322,2464,8,10,918,1,3,5,3
73403430,2484,10,6,918,5,3,2,2
73403466,2491,10,0,1836,5,3,0,0
73403522,2501,10,9,459,5,3,3,3
73403538,2504,3,4,459,1,1,3,1
73403541,2504,5,4,918,0,2,3,1
73403569,2511,0,6,918,0,0,2,2
73403617,2521,10,9,459,5,3,3,3
73403624,2522,0,6,918,0,0,2,2
73403787,2555,2,4,459,4,0,3,1
73403850,2568,10,5,1377,5,3,0,2
73403881,2575,3,5,459,1,1,0,2
73403915,2585,8,10,918,1,3,5,3
73404090,2622,7,9,459,4,2,3,3
73404129,2628,2,6,918,4,0,2,2
73404178,2636,6,7,459,2,2,4,2
73404193,2639,5,1,918,0,2,2,0
73404202,2641,4,1,459,3,1,2,0
73404226,2649,0,4,918,0,0,3,1
73404231,2650,0,6,918,0,0,2,2
73404282,2660,9,8,459,3,3,1,3
73404302,2664,3,1,459,1,1,2,0
73404309,2666,5,7,918,0,2,4,2
73404310,2666,7,8,918,4,2,1,3
73404322,2668,2,6,918,4,0,2,2
73404429,2688,5,7,918,0,2,4,2
73404458,2694,10,7,459,5,3,4,2
73404477,2697,0,6,918,0,0,2,2
73404497,2700,5,1,918,0,2,2,0
73404504,2702,9,6,459,3,3,2,2
73404590,2720,8,7,918,1,3,4,2
73404611,2724,7,10,459,4,2,5,3
73404613,2724,0,7,1377,0,0,4,2
73404630,2728,7,5,918,4,2,0,2
73404635,2728,9,5,918,3,3,0,2
73404707,2743,10,7,459,5,3,4,2
73404708,2744,4,6,459,3,1,2,2
73404748,2754,1,10,1377,2,0,5,3
73404835,2777,5,4,918,0,2,3,1
73404968,2799,6,4,459,2,2,3,1
73405063,2820,5,4,918,0,2,3,1
73405144,2839,0,1,459,0,0,2,0
73405237,2858,9,7,459,3,3,4,2
73405244,2859,3,1,459,1,1,2,0
73405285,2865,5,10,1377,0,2,5,3
73405330,2875,3,9,918,1,1,3,3
73405393,2887,5,7,918,0,2,4,2
73405399,2887,0,7,1377,0,0,4,2
73405418,2891,5,8,459,0,2,1,3
73405457,2899,9,5,918,3,3,0,2
73405519,2913,5,9,918,0,2,3,3
73405550,2917,5,9,918,0,2,3,3
73405688,2945,8,5,459,1,3,0,2
73405802,2968,6,0,918,2,2,0,0
73405859,2982,4,5,918,3,1,0,2
73405905,2992,5,1,918,0,2,2,0
73405923,2996,7,0,1377,4,2,0,0
73405971,3004,2,6,918,4,0,2,2
73406031,3018,1,2,459,2,0,4,0
73406078,3030,10,4,918,5,3,3,1
73406082,3031,0,9,1377,0,0,3,3
73406088,3032,6,1,918,2,2,2,0
73406142,3044,10,4,918,5,3,3,1
73406263,3068,8,10,918,1,3,5,3
73406288,3073,10,8,918,5,3,1,3
73406347,3085,3,6,459,1,1,2,2
73406383,3092,5,10,1377,0,2,5,3
73406485,3108,5,6,459,0,2,2,2
73406574,3125,4,9,918,3,1,3,3
73406607,3134,5,7,918,0,2,4,2
73406617,3136,4,9,918,3,1,3,3
73406733,3157,5,10,1377,0,2,5,3
73406766,3164,10,6,918,5,3,2,2
73406866,3183,2,6,918,4,0,2,2
73406918,3191,4,1,459,3,1,2,0
73406935,3195,3,4,459,1,1,3,1
73407095,3228,8,2,1377,1,3,4,0
73407145,3237,5,1,918,0,2,2,0
73407387,3289,0,7,1377,0,0,4,2
73407389,3289,1,4,459,2,0,3,1
73407416,3296,2,0,918,4,0,0,0
73407421,3297,10,7,459,5,3,4,2
73407442,3303,8,4,918,1,3,3,1
73407455,3305,1,7,918,2,0,4,2
73407548,3322,8,5,459,1,3,0,2
73407627,3336,2,6,918,4,0,2,2
73407771,3368,8,7,918,1,3,4,2
73407799,3375,0,4,918,0,0,3,1
73407835,3384,4,1,459,3,1,2,0
73407876,3395,3,9,918,1,1,3,3
73407884,3396,10,1,1377,5,3,2,0
73407935,3403,0,1,459,0,0,2,0
73408057,3428,0,10,1836,0,0,5,3
73408076,3431,1,6,918,2,0,2,2
73408083,3433,3,6,459,1,1,2,2
73408086,3433,4,3,459,3,1,1,1
73408087,3433,10,4,918,5,3,3,1
73408178,3453,7,8,918,4,2,1,3
73408193,3456,4,5,918,3,1,0,2
73408277,3475,2,1,459,4,0,2,0
73408339,3488,4,0,918,3,1,0,0
73408365,3493,0,9,1377,0,0,3,3
73408368,3494,10,4,918,5,3,3,1
73408485,3517,8,7,918,1,3,4,2
73408500,3520,2,10,1377,4,0,5,3
73408670,3554,9,10,459,3,3,5,3
73408671,3554,8,4,918,1,3,3,1
73408686,3558,8,5,459,1,3,0,2
73408743,3571,3,10,1377,1,1,5,3
73408757,3576,9,5,918,3,3,0,2
73408799,3585,6,10,918,2,2,5,3
73408818,3589,8,9,459,1,3,3,3
